endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_MDR1_ER,chemprop,3,3,804,0.5168310777514613,0.7496259103452441,0.35555197913644276
LOG_MDR1_ER,chemprop,3,4,804,0.5145878737286248,0.7450434838023399,0.36093877206824626
LOG_MDR1_ER,chemprop,4,0,804,0.5159085492847366,0.7523914042097395,0.3619290318446144
LOG_MDR1_ER,chemprop,4,1,804,0.5303340260406898,0.7566152052635656,0.3504178415344527
LOG_MDR1_ER,chemprop,4,2,804,0.5108235748560921,0.7415089031225146,0.3579694918950249
LOG_MDR1_ER,chemprop,4,3,804,0.5409446772451382,0.7658265836108012,0.3489001845930323
LOG_MDR1_ER,chemprop,4,4,804,0.527228201215497,0.7561545705412436,0.3526763688267413
LOG_MDR1_ER,chemprop_st,0,0,804,0.5317667286868946,0.7632049832595643,0.3605007842594029
LOG_MDR1_ER,chemprop_st,0,1,804,0.5288590985298813,0.757516456146593,0.34934275831504974
LOG_MDR1_ER,chemprop_st,0,2,804,0.4969085169285836,0.7324760293887261,0.36396420592024875
LOG_MDR1_ER,chemprop_st,0,3,804,0.5216100652311901,0.7533315839219318,0.3571852049989677
LOG_MDR1_ER,chemprop_st,0,4,804,0.5259327743059505,0.7543901894732613,0.3515237585035447
LOG_MDR1_ER,chemprop_st,1,0,804,0.5244171338524573,0.7515593293481696,0.35332855325273627
LOG_MDR1_ER,chemprop_st,1,1,804,0.5273288751641815,0.7547527170810397,0.3556033083173508
LOG_MDR1_ER,chemprop_st,1,2,804,0.5309255271939141,0.7606747479006197,0.3541686909172202
LOG_MDR1_ER,chemprop_st,1,3,804,0.534749985262157,0.7609675684293661,0.3415477692130597
LOG_MDR1_ER,chemprop_st,1,4,804,0.5235657600824092,0.7581969487048025,0.35067859811592034
LOG_MDR1_ER,chemprop_st,2,0,804,0.5082992112645182,0.7499412892761813,0.35948784449998794
LOG_MDR1_ER,chemprop_st,2,1,804,0.5335682931166618,0.7622502110088004,0.3558080111499204
LOG_MDR1_ER,chemprop_st,2,2,804,0.5104944021288791,0.7433341941853582,0.36089949465621884
LOG_MDR1_ER,chemprop_st,2,3,804,0.5169801509825991,0.7417129908573821,0.35421672584801
LOG_MDR1_ER,chemprop_st,2,4,804,0.525794926889195,0.7645866103530136,0.36049174868370654
LOG_MDR1_ER,chemprop_st,3,0,804,0.5174000195015762,0.7541454411997468,0.36060016567394026
LOG_MDR1_ER,chemprop_st,3,1,804,0.5443986136931459,0.7671602352351866,0.34599230742686565
LOG_MDR1_ER,chemprop_st,3,2,804,0.5273332741172463,0.7592559467769481,0.35648157336815917
LOG_MDR1_ER,chemprop_st,3,3,804,0.5168310777514613,0.7496259103452441,0.35555197913644276
LOG_MDR1_ER,chemprop_st,3,4,804,0.5145878737286248,0.7450434838023399,0.36093877206824626
LOG_MDR1_ER,chemprop_st,4,0,804,0.5159085492847366,0.7523914042097395,0.3619290318446144
LOG_MDR1_ER,chemprop_st,4,1,804,0.5303340260406898,0.7566152052635656,0.3504178415344527
LOG_MDR1_ER,chemprop_st,4,2,804,0.5108235748560921,0.7415089031225146,0.3579694918950249
LOG_MDR1_ER,chemprop_st,4,3,804,0.5409446772451382,0.7658265836108012,0.3489001845930323
LOG_MDR1_ER,chemprop_st,4,4,804,0.527228201215497,0.7561545705412436,0.3526763688267413
LOG_MDR1_ER,lgbm,0,0,804,0.4477198731243177,0.690424100792096,0.38475023360506644
LOG_MDR1_ER,lgbm,0,1,804,0.4450700925263913,0.683001666712653,0.39187502379133515
LOG_MDR1_ER,lgbm,0,2,804,0.4483308294622613,0.7004505330836747,0.38601858289866553
LOG_MDR1_ER,lgbm,0,3,804,0.452800042975237,0.698451239852038,0.38345937754850734
LOG_MDR1_ER,lgbm,0,4,804,0.4601808769574617,0.7036770772807681,0.3832182996066075
LOG_MDR1_ER,lgbm,1,0,804,0.43607006398601766,0.693068555723121,0.3897502516483936
LOG_MDR1_ER,lgbm,1,1,804,0.45640188157467143,0.697991990497302,0.38827432496929254
LOG_MDR1_ER,lgbm,1,2,804,0.45424627564271614,0.6977407003895578,0.38553083790780174
LOG_MDR1_ER,lgbm,1,3,804,0.45410965338299425,0.6979544701251829,0.38304977166678567
LOG_MDR1_ER,lgbm,1,4,804,0.44917519047985544,0.7078001621110969,0.3786758322229852
LOG_MDR1_ER,lgbm,2,0,804,0.4337982050539644,0.6862721963306,0.3875398684578887
LOG_MDR1_ER,lgbm,2,1,804,0.4225603218148106,0.6768061412421507,0.39191068062769996
LOG_MDR1_ER,lgbm,2,2,804,0.4589110384318489,0.7021238493223417,0.3847988145152987
LOG_MDR1_ER,lgbm,2,3,804,0.46501961917832313,0.7066750399053693,0.37943540858089064
LOG_MDR1_ER,lgbm,2,4,804,0.4430398631968767,0.6940246902520111,0.38775213157667904
LOG_MDR1_ER,lgbm,3,0,804,0.4405683173345214,0.6794486837333948,0.3878958491316317
LOG_MDR1_ER,lgbm,3,1,804,0.4499546394348848,0.6970741613821627,0.3834363877632284
LOG_MDR1_ER,lgbm,3,2,804,0.4491443551941795,0.6955063408851645,0.38994900334740773
LOG_MDR1_ER,lgbm,3,3,804,0.4530625575692262,0.7036622538475986,0.38164395041396604
LOG_MDR1_ER,lgbm,3,4,804,0.4493994834115955,0.7002047457844707,0.37750440874552516
LOG_MDR1_ER,lgbm,4,0,804,0.4349017776889661,0.6875481660561622,0.3876812148609148
LOG_MDR1_ER,lgbm,4,1,804,0.45058673420765016,0.7007345103493308,0.3784465424536024
LOG_MDR1_ER,lgbm,4,2,804,0.4488111338368357,0.6905474868797031,0.38894799668462476
LOG_MDR1_ER,lgbm,4,3,804,0.4709213120856931,0.7084998650998313,0.3780486788267575
LOG_MDR1_ER,lgbm,4,4,804,0.4398476507007242,0.6878822745096768,0.39221265749065193
LOG_MDR1_ER,ptgin,0,0,804,0.43417955025564614,0.680109688787562,0.38240026592017334
LOG_MDR1_ER,ptgin,0,1,804,0.4078505868608009,0.6769422074285488,0.39355922139481986
LOG_MDR1_ER,ptgin,0,2,804,0.41402960401208266,0.669915715390545,0.3917015792030918
LOG_MDR1_ER,ptgin,0,3,804,0.4282214164777227,0.6766610239875243,0.3894442942153747
LOG_MDR1_ER,ptgin,0,4,804,0.41626424586429767,0.6693085549565507,0.3932151937211428
LOG_MDR1_ER,ptgin,1,0,804,0.41852524952694226,0.6697639252820464,0.38999737210545926
LOG_MDR1_ER,ptgin,1,1,804,0.40460327925205597,0.6512926807220674,0.39992241938620077
LOG_MDR1_ER,ptgin,1,2,804,0.4315867828733403,0.6801696059356536,0.38341503181762837
LOG_MDR1_ER,ptgin,1,3,804,0.43253707119351725,0.6900197772767621,0.3881219643232834
LOG_MDR1_ER,ptgin,1,4,804,0.40466069306368935,0.6740333511083691,0.39035399071932136
LOG_MDR1_ER,ptgin,2,0,804,0.4128595252601607,0.6666958671367835,0.3903531424526913
LOG_MDR1_ER,ptgin,2,1,804,0.4324536065065212,0.6792873345885533,0.38458547319019043
LOG_MDR1_ER,ptgin,2,2,804,0.41586720549446643,0.6684706153722003,0.39451315402174675
LOG_MDR1_ER,ptgin,2,3,804,0.4205751406484789,0.6752740632288693,0.387724384102412
LOG_MDR1_ER,ptgin,2,4,804,0.4267559101951103,0.6880000036943136,0.38973280528068216
LOG_MDR1_ER,ptgin,3,0,804,0.42308102880561416,0.6745532102949897,0.39343608600607993
LOG_MDR1_ER,ptgin,3,1,804,0.41889024858460355,0.6605790305451616,0.38924770636717243
LOG_MDR1_ER,ptgin,3,2,804,0.4467533821409496,0.6940924116375032,0.38219573547508445
LOG_MDR1_ER,ptgin,3,3,804,0.40845045197527396,0.6707104776851339,0.3929696970065436
LOG_MDR1_ER,ptgin,3,4,804,0.4196420080442237,0.6692699493798229,0.38823509231867354
LOG_MDR1_ER,ptgin,4,0,804,0.43616958644980774,0.6864534255002995,0.38563828542465384
LOG_MDR1_ER,ptgin,4,1,804,0.4209106449272332,0.6739059896483025,0.39148313075390034
LOG_MDR1_ER,ptgin,4,2,804,0.4021421727326715,0.6559626624964024,0.3944960830288388
LOG_MDR1_ER,ptgin,4,3,804,0.44987007390949973,0.6878190977770506,0.3766202539959226
LOG_MDR1_ER,ptgin,4,4,804,0.421805866640938,0.6718185870382007,0.39112062822146254
LOG_RLM,chemeleon,0,0,922,0.529518427440274,0.7354059120126084,0.3943586277885032
LOG_RLM,chemeleon,0,1,922,0.5143619415145743,0.7248873387117706,0.4019168727234273
LOG_RLM,chemeleon,0,2,922,0.5185859115813233,0.7278664395764886,0.401698143324295
LOG_RLM,chemeleon,0,3,922,0.5134236407650559,0.7281598264713497,0.4033085857234273
LOG_RLM,chemeleon,0,4,922,0.5046163034184983,0.7228010012589388,0.4074031389533622
LOG_RLM,chemeleon,1,0,922,0.5151698728472551,0.7255700541148721,0.40250788410737526
LOG_RLM,chemeleon,1,1,922,0.500092457807269,0.714363862222195,0.4084061668817787
LOG_RLM,chemeleon,1,2,922,0.516589261666452,0.7257977306194152,0.40162584457592193
LOG_RLM,chemeleon,1,3,922,0.5014374964471737,0.7211821090003373,0.4047227139685466
LOG_RLM,chemeleon,1,4,922,0.5243413542770707,0.7315003689583621,0.4029126669989153
LOG_RLM,chemeleon,2,0,922,0.49415039150267903,0.7140803123497388,0.41410504610737525
LOG_RLM,chemeleon,2,1,922,0.5021975305510407,0.7211997883643105,0.4116517102700651
LOG_RLM,chemeleon,2,2,922,0.5267022962762251,0.7356425061916685,0.3983248458362257
LOG_RLM,chemeleon,2,3,922,0.5034935220070701,0.7132404727312904,0.4094121141572668
LOG_RLM,chemeleon,2,4,922,0.5301476828046514,0.7418112922161573,0.3955429862982646
LOG_RLM,chemeleon,3,0,922,0.5211826527464927,0.7290229792199995,0.3987534858015185
LOG_RLM,chemeleon,3,1,922,0.5316868258650453,0.7382095246879101,0.39805547370390454
LOG_RLM,chemeleon,3,2,922,0.5035797341631696,0.718992015468693,0.4084706196106291
LOG_RLM,chemeleon,3,3,922,0.49622434875225996,0.7129239718982704,0.410430989829718
LOG_RLM,chemeleon,3,4,922,0.5002569355568117,0.7171278203585805,0.40732191826572667
LOG_RLM,chemeleon,4,0,922,0.5211586927811969,0.7275363553784183,0.39733651984056395
LOG_RLM,chemeleon,4,1,922,0.5033753881174892,0.7266125869589984,0.4125288206366594
LOG_RLM,chemeleon,4,2,922,0.5352500428118974,0.7385075925957696,0.3917515409295011
LOG_RLM,chemeleon,4,3,922,0.49892229927142884,0.7174744987860349,0.41031072771041216
LOG_RLM,chemeleon,4,4,922,0.5101879675305916,0.7232746875971652,0.4004837431550976
LOG_RLM,chemprop,0,0,922,0.46790437882398794,0.7005039036987804,0.4294664834088937
LOG_RLM,chemprop,0,1,922,0.4775686471644546,0.7054052154345674,0.4214054095737527
LOG_RLM,chemprop,0,2,922,0.4692453149788127,0.6993824908058359,0.4324246458731019
LOG_RLM,chemprop,0,3,922,0.46481775815829673,0.7027379726960334,0.4314788959013015
LOG_RLM,chemprop,0,4,922,0.47701470967448245,0.7074211921290127,0.4245759693611713
LOG_RLM,chemprop,1,0,922,0.46976582852191295,0.7028212502922507,0.43137638810520607
LOG_RLM,chemprop,1,1,922,0.45645669007517986,0.7010771860582418,0.42984197430911064
LOG_RLM,chemprop,1,2,922,0.4958620671843387,0.7172526218344204,0.41583855633731015
LOG_RLM,chemprop,1,3,922,0.4534834661969539,0.6982272535718334,0.4301168196475054
LOG_RLM,chemprop,1,4,922,0.47910537719359436,0.709275455529902,0.42700728516811287
LOG_RLM,chemprop,2,0,922,0.4469656601606321,0.68615862142512,0.4358987901203904
LOG_RLM,chemprop,2,1,922,0.48089704897403196,0.7088167392397905,0.4273826940379609
LOG_RLM,chemprop,2,2,922,0.4949449001539814,0.7225869540868399,0.4178661339663774
LOG_RLM,chemprop,2,3,922,0.4669161867690609,0.6984902253740559,0.42654266370607374
LOG_RLM,chemprop,2,4,922,0.48465389531797054,0.7123260356929371,0.4217480704913232
LOG_RLM,chemprop,3,0,922,0.4718112832578283,0.7012328929455941,0.4283167012093275
LOG_RLM,chemprop,3,1,922,0.46675991822423313,0.6996922447712663,0.43149515607266814
LOG_RLM,chemprop,3,2,922,0.4466162039512098,0.6836712567621691,0.43738696648698483
LOG_RLM,chemprop,3,3,922,0.47438578861155745,0.707362943779055,0.42348633808785247
LOG_RLM,chemprop,3,4,922,0.45542776669478946,0.6951554671175076,0.4338496226757049
LOG_RLM,chemprop,4,0,922,0.48205482762595164,0.7134252923017731,0.42401013584273317
LOG_RLM,chemprop,4,1,922,0.4877570515646177,0.715184004812136,0.4231325882874186
LOG_RLM,chemprop,4,2,922,0.4671627366645529,0.6940971138284695,0.43122737571258135
LOG_RLM,chemprop,4,3,922,0.47574153181605705,0.7081302851552767,0.4248580415455532
LOG_RLM,chemprop,4,4,922,0.44198585103250654,0.6792251371495885,0.4406092138427332
LOG_RLM,chemprop_st,0,0,922,0.4744513771619411,0.7008201900172933,0.4261265309143167
LOG_RLM,chemprop_st,0,1,922,0.4471490572049365,0.686262078707486,0.43195638623969634
LOG_RLM,chemprop_st,0,2,922,0.4747465906528623,0.6995313179064906,0.42668584009652927
LOG_RLM,chemprop_st,0,3,922,0.44646868423199315,0.70136294236563,0.4334157611854664
LOG_RLM,chemprop_st,0,4,922,0.47341239113011824,0.7039031848546242,0.42789035520498914
LOG_RLM,chemprop_st,1,0,922,0.4602563656641002,0.6947930678411628,0.43353389526355746
LOG_RLM,chemprop_st,1,1,922,0.4441123383060095,0.6832344362742645,0.433724418105206
LOG_RLM,chemprop_st,1,2,922,0.46308588892491853,0.6962962859121282,0.42887394844793925
LOG_RLM,chemprop_st,1,3,922,0.4346412894464847,0.6785029434159159,0.4399849319750542
LOG_RLM,chemprop_st,1,4,922,0.47801169047310343,0.7085588315121862,0.42394866781019525
LOG_RLM,chemprop_st,2,0,922,0.4464470766195089,0.6879214173723535,0.4358776225845987
LOG_RLM,chemprop_st,2,1,922,0.4485388109503883,0.6897257218767449,0.4377432142418656
LOG_RLM,chemprop_st,2,2,922,0.4854517296380959,0.7146675075072434,0.4200698246062906
LOG_RLM,chemprop_st,2,3,922,0.4509562353888098,0.6895084289812845,0.43180454209002167
LOG_RLM,chemprop_st,2,4,922,0.4668539628395829,0.699491525465391,0.42771639890563995
LOG_RLM,chemprop_st,3,0,922,0.46038187062315317,0.6889568712377399,0.4340296272657267
LOG_RLM,chemprop_st,3,1,922,0.46154039197987895,0.6978196683467774,0.4309473580639913
LOG_RLM,chemprop_st,3,2,922,0.4262078560985324,0.6703131855734552,0.44771758003362255
LOG_RLM,chemprop_st,3,3,922,0.45644030424260185,0.6946293702884144,0.4267870301334057
LOG_RLM,chemprop_st,3,4,922,0.45994621712774375,0.6968636614614071,0.4288962124284165
LOG_RLM,chemprop_st,4,0,922,0.46178776592186055,0.6976390241479543,0.43093637674728846
LOG_RLM,chemprop_st,4,1,922,0.47204441406588526,0.7023853874583966,0.4290114488232104
LOG_RLM,chemprop_st,4,2,922,0.4600650248291219,0.694383751177584,0.4290735784327549
LOG_RLM,chemprop_st,4,3,922,0.4831601653249551,0.7124613713633308,0.41607029369522774
LOG_RLM,chemprop_st,4,4,922,0.4419609960635076,0.6823149147892391,0.4387667364761388
LOG_RLM,lgbm,0,0,922,0.3835859967891162,0.6200573856749406,0.4735761944071587
LOG_RLM,lgbm,0,1,922,0.4160639606375369,0.6495921337594823,0.45730729529670083
LOG_RLM,lgbm,0,2,922,0.3906444592532148,0.6276937573784898,0.47019474241749126
LOG_RLM,lgbm,0,3,922,0.38477474888269514,0.6221517444380981,0.4712294799754204
LOG_RLM,lgbm,0,4,922,0.3937082903134421,0.6389302417840872,0.46813420732499333
LOG_RLM,lgbm,1,0,922,0.39854137686281377,0.6320148533394909,0.4656651875981922
LOG_RLM,lgbm,1,1,922,0.3912457188064612,0.6281924423180462,0.469799288487001
LOG_RLM,lgbm,1,2,922,0.3920366729851652,0.6262800531469176,0.4668803893254565
LOG_RLM,lgbm,1,3,922,0.3798596988502565,0.6245170503464091,0.4736660002064854
LOG_RLM,lgbm,1,4,922,0.38629939414950587,0.6236237276645576,0.4731034572810606
LOG_RLM,lgbm,2,0,922,0.3834321952739239,0.6240571312428106,0.4728873972658169
LOG_RLM,lgbm,2,1,922,0.3874182572202062,0.6268505314953196,0.4685055267895725
LOG_RLM,lgbm,2,2,922,0.36520950448233047,0.6083144478401307,0.4761060071140804
LOG_RLM,lgbm,2,3,922,0.3905200181339564,0.6284686144236985,0.46672628840343616
LOG_RLM,lgbm,2,4,922,0.3778589103752449,0.6178646566877326,0.47160298021665936
LOG_RLM,lgbm,3,0,922,0.3783785599467894,0.6229901743897843,0.4738374225405109
LOG_RLM,lgbm,3,1,922,0.4072364203627027,0.641285932845733,0.4646748820750999
LOG_RLM,lgbm,3,2,922,0.38828386735508336,0.6200861229576832,0.46969387388291783
LOG_RLM,lgbm,3,3,922,0.386572165406989,0.6259034193007686,0.4712842981157708
LOG_RLM,lgbm,3,4,922,0.4166517550722546,0.6480948148374669,0.4607850270048355
LOG_RLM,lgbm,4,0,922,0.38812990587995044,0.6233344012228698,0.4737852306385659
LOG_RLM,lgbm,4,1,922,0.38635906950676435,0.6249062486136985,0.4719893319090798
LOG_RLM,lgbm,4,2,922,0.382752244879215,0.617046460050822,0.475803537664755
LOG_RLM,lgbm,4,3,922,0.382778814188378,0.6226590252804102,0.4733192627150153
LOG_RLM,lgbm,4,4,922,0.39718260727564225,0.6320431309482891,0.45869741549155113
LOG_RLM,ptgin,0,0,922,0.38873262884566073,0.6232173529142215,0.47109043028357356
LOG_RLM,ptgin,0,1,922,0.3830624727778853,0.6107907879896541,0.47500978310952185
LOG_RLM,ptgin,0,2,922,0.4004876187500064,0.633389554236901,0.46469592594643655
LOG_RLM,ptgin,0,3,922,0.3750726159581035,0.6144597675097699,0.47846646137711263
LOG_RLM,ptgin,0,4,922,0.3813120656548299,0.6163492266123173,0.4717514166446998
LOG_RLM,ptgin,1,0,922,0.38613908945849174,0.6194709566406763,0.4772011877469278
LOG_RLM,ptgin,1,1,922,0.3950430066148708,0.6247601259280819,0.4701149180936681
LOG_RLM,ptgin,1,2,922,0.3789772503706179,0.6131105172264016,0.47481713932107966
LOG_RLM,ptgin,1,3,922,0.3756694075789242,0.6072152831660835,0.47389479052619154
LOG_RLM,ptgin,1,4,922,0.3869963837524055,0.6195359698588455,0.4751949733313745
LOG_RLM,ptgin,2,0,922,0.3784073400204536,0.614818083349244,0.4760962944819373
LOG_RLM,ptgin,2,1,922,0.39275776798581796,0.6290185223630993,0.467004087055322
LOG_RLM,ptgin,2,2,922,0.38450518659371913,0.6251672055117993,0.47286521636740597
LOG_RLM,ptgin,2,3,922,0.39305194528556964,0.6248624340255875,0.4687504534364335
LOG_RLM,ptgin,2,4,922,0.3932578084157081,0.6285552553009406,0.4662098925450454
LOG_RLM,ptgin,3,0,922,0.37184065117622045,0.6114900210098158,0.4769331128801358
LOG_RLM,ptgin,3,1,922,0.3987436014548845,0.6332462815297382,0.46819047672085334
LOG_RLM,ptgin,3,2,922,0.3923996689684569,0.6209251734691941,0.468099545147738
LOG_RLM,ptgin,3,3,922,0.40280073898769964,0.6359574614361014,0.4678091524780946
LOG_RLM,ptgin,3,4,922,0.38082377693134695,0.621008045020094,0.4749395486803775
LOG_RLM,ptgin,4,0,922,0.3955737714261558,0.6241384858696948,0.4671957718935126
LOG_RLM,ptgin,4,1,922,0.3883752188646308,0.6227067164521168,0.4725580851042355
LOG_RLM,ptgin,4,2,922,0.3984349890861434,0.6269089713760873,0.4652015325466739
LOG_RLM,ptgin,4,3,922,0.38044844685332646,0.6142785487185167,0.47412025935289526
LOG_RLM,ptgin,4,4,922,0.39699895083167025,0.625104705177858,0.4706083918182422
LOG_RPPB,chemeleon,0,0,59,0.20528923123649445,0.5138298339215056,0.5454934483559323
LOG_RPPB,chemeleon,0,1,59,0.20547677501203898,0.5462967022310543,0.534888258059322
LOG_RPPB,chemeleon,0,2,59,0.11892135341684928,0.47122254859718354,0.5597694805932205
LOG_RPPB,chemeleon,0,3,59,0.06727072361147657,0.5191776619148877,0.5907017929322034
LOG_RPPB,chemeleon,0,4,59,0.12852687815127073,0.5096801531834716,0.5664408744745763
LOG_RPPB,chemeleon,1,0,59,0.1917606883909092,0.4966758719973787,0.5376264641355932
LOG_RPPB,chemeleon,1,1,59,0.10965723536612704,0.5009132220467798,0.5628492938135593
LOG_RPPB,chemeleon,1,2,59,0.24153611096780558,0.5352795921026117,0.5456136885169491
LOG_RPPB,chemeleon,1,3,59,0.1422218548712978,0.5098262687024164,0.5407143162830509
LOG_RPPB,chemeleon,1,4,59,0.19817956529036707,0.5391662649065451,0.5294158707627119
LOG_RPPB,chemeleon,2,0,59,0.2366693875761675,0.5586580751337896,0.5379833967559322
LOG_RPPB,chemeleon,2,1,59,0.16870318157348319,0.5094755914569489,0.539984157559322
LOG_RPPB,chemeleon,2,2,59,0.14285392844378153,0.4639167726499404,0.5679514225084747
LOG_RPPB,chemeleon,2,3,59,0.12000195496815713,0.46441356541435297,0.5602637531186441
LOG_RPPB,chemeleon,2,4,59,0.055577690551843806,0.4464998027917127,0.605266546644068
LOG_RPPB,chemeleon,3,0,59,0.15504542006973687,0.5164014670549352,0.5461675299491526
LOG_RPPB,chemeleon,3,1,59,0.12910509443140072,0.5010301144619357,0.5523030734915254
LOG_RPPB,chemeleon,3,2,59,0.1529666333710099,0.5344028989889424,0.5574086417118645
LOG_RPPB,chemeleon,3,3,59,0.2041493909394454,0.5064363886628956,0.5267644937118644
LOG_RPPB,chemeleon,3,4,59,0.08860646394210381,0.49053902020169443,0.5850186740762711
LOG_RPPB,chemeleon,4,0,59,0.15265897331743417,0.5120764476941673,0.5398145864796611
LOG_RPPB,chemeleon,4,1,59,0.2807288064849228,0.5820073350611787,0.5046977366949152
LOG_RPPB,chemeleon,4,2,59,0.21478458544209555,0.5266295533810756,0.5496202407864407
LOG_RPPB,chemeleon,4,3,59,0.03155202358003362,0.480310933875554,0.5930285109661017
LOG_RPPB,chemeleon,4,4,59,0.10988889289556769,0.5298733179016516,0.5547410021694916
LOG_RPPB,chemprop,0,0,59,0.1502411794826174,0.437674425447443,0.5535963825254238
LOG_RPPB,chemprop,0,1,59,0.10558326193084921,0.4646765733484537,0.5615938658728814
LOG_RPPB,chemprop,0,2,59,0.03985493664031503,0.43814199510806656,0.5694139731186442
LOG_RPPB,chemprop,0,3,59,0.11608198538528214,0.48092461905512246,0.5714407949779661
LOG_RPPB,chemprop,0,4,59,0.1467398694572838,0.48200587389531446,0.5773947212711865
LOG_RPPB,chemprop,1,0,59,0.06772906234343246,0.35342421722383494,0.5819650723898306
LOG_RPPB,chemprop,1,1,59,0.07806383740172262,0.42686187704552314,0.5627862394576271
LOG_RPPB,chemprop,1,2,59,0.15875122073463654,0.4424670144688346,0.5596787545593219
LOG_RPPB,chemprop,1,3,59,0.1904885719190309,0.4972311109693691,0.5428516837627119
LOG_RPPB,chemprop,1,4,59,-0.017538583834836752,0.4744663131177595,0.627089604423729
LOG_RPPB,chemprop,2,0,59,0.01613369929637065,0.38977775833731687,0.5924942920508474
LOG_RPPB,chemprop,2,1,59,0.06554238297317516,0.4368561785413518,0.5668269312033899
LOG_RPPB,chemprop,2,2,59,0.1532476290855923,0.4263943073848996,0.5569871806440678
LOG_RPPB,chemprop,2,3,59,0.1012642520476702,0.43402153747382144,0.5923486213898306
LOG_RPPB,chemprop,2,4,59,0.16298462832061122,0.4927599760896564,0.5592729771186442
LOG_RPPB,chemprop,3,0,59,0.11193603791730877,0.5003287599710002,0.5827975115932202
LOG_RPPB,chemprop,3,1,59,0.18733946708386828,0.5148234194503307,0.5418826749661017
LOG_RPPB,chemprop,3,2,59,0.01607739925288698,0.43232659745406105,0.6076257377932205
LOG_RPPB,chemprop,3,3,59,0.1589379110018726,0.42557606047880836,0.5690953633898305
LOG_RPPB,chemprop,3,4,59,0.13566171619196532,0.40976636132897415,0.556663258059322
LOG_RPPB,chemprop,4,0,59,0.1071489968707795,0.44530165553636486,0.5791254912135595
LOG_RPPB,chemprop,4,1,59,0.08152370678264986,0.44413273138480597,0.5940402079999999
LOG_RPPB,chemprop,4,2,59,0.1735708890986153,0.4903344584751717,0.5486898698983051
LOG_RPPB,chemprop,4,3,59,0.1431063256244023,0.46777422235008487,0.5528589960677966
LOG_RPPB,chemprop,4,4,59,0.13955612042183074,0.5087450138622244,0.5596779908898304
LOG_RPPB,chemprop_st,0,0,59,-0.10357875785644488,0.15669428251647122,0.6439648488813561
LOG_RPPB,chemprop_st,0,1,59,0.02252615829894955,0.30783617531303764,0.6450717609830509
LOG_RPPB,chemprop_st,0,2,59,-0.060513940795989374,0.21914405531350573,0.6302913435254237
LOG_RPPB,chemprop_st,0,3,59,-0.03947008274230712,0.20900363829873222,0.6233702206440679
LOG_RPPB,chemprop_st,0,4,59,0.04570748581096029,0.2599395082029115,0.63152596579661
LOG_RPPB,chemprop_st,1,0,59,0.031372207997859225,0.22308917432501701,0.6329598721355932
LOG_RPPB,chemprop_st,1,1,59,-0.05734497226735025,0.1566066132051043,0.6350011104406779
LOG_RPPB,chemprop_st,1,2,59,-0.0032111939492960317,0.2371162641437239,0.6220282885254237
LOG_RPPB,chemprop_st,1,3,59,0.038228538555409974,0.2943935475701102,0.6174781587118644
LOG_RPPB,chemprop_st,1,4,59,0.017777127735354226,0.19342772397920982,0.6268115093559322
LOG_RPPB,chemprop_st,2,0,59,0.01803030791523974,0.40073642225818157,0.6492219257288135
LOG_RPPB,chemprop_st,2,1,59,0.027124401656033248,0.2286707871487108,0.6265575191186441
LOG_RPPB,chemprop_st,2,2,59,-0.015398537935268575,0.23054106579120504,0.6232379477118645
LOG_RPPB,chemprop_st,2,3,59,0.028669762396694498,0.211370709705639,0.6310835610847458
LOG_RPPB,chemprop_st,2,4,59,-0.0031660534397748297,0.2511725770662197,0.6190822899661017
LOG_RPPB,chemprop_st,3,0,59,0.018475761419505132,0.21923172462487264,0.6294811124406778
LOG_RPPB,chemprop_st,3,1,59,0.02868993157512345,0.25453323400195155,0.6156122891864405
LOG_RPPB,chemprop_st,3,2,59,0.005533207953131947,0.40514911093031647,0.6539123239661018
LOG_RPPB,chemprop_st,3,3,59,0.06087828978623566,0.29220181478593726,0.6293526322033898
LOG_RPPB,chemprop_st,3,4,59,-0.017071383358549852,0.21832580840741445,0.6329534820677966
LOG_RPPB,chemprop_st,4,0,59,-0.038598286935566994,0.2097634389972455,0.6300719545423729
LOG_RPPB,chemprop_st,4,1,59,-0.02044425182140497,0.23705781793614594,0.6222769739135594
LOG_RPPB,chemprop_st,4,2,59,0.03242223706668945,0.27098584143514315,0.6117604108135593
LOG_RPPB,chemprop_st,4,3,59,-0.05374102303488426,0.2089159689873653,0.625778323710678
LOG_RPPB,chemprop_st,4,4,59,-0.09607542113464107,0.19190812258218323,0.6337458475762712
LOG_RPPB,lgbm,0,0,59,0.0618857275245871,0.37899289891435006,0.5977676029282131
LOG_RPPB,lgbm,0,1,59,-0.03755641016920097,0.3496938790793702,0.5894406299265637
LOG_RPPB,lgbm,0,2,59,0.1643966869307557,0.47585370491804996,0.562496692481289
LOG_RPPB,lgbm,0,3,59,0.20930060683044638,0.5150580848084761,0.524737061155549
LOG_RPPB,lgbm,0,4,59,0.15450273596926345,0.47260984560183655,0.5222391089756562
LOG_RPPB,lgbm,1,0,59,0.08833746176196045,0.441866241992318,0.5692926847513509
LOG_RPPB,lgbm,1,1,59,0.1182178730928839,0.43453102858358306,0.5507978573884592
LOG_RPPB,lgbm,1,2,59,0.10573545106870652,0.4747139705637047,0.5305167206678274
LOG_RPPB,lgbm,1,3,59,0.24435106916623983,0.5279015737664837,0.5287895346871383
