bin,n,mean_sigma,mean_abs_error,endpoint,method
2,283,0.03780187664352703,0.6045420671442334,LogD,uni_M_rf
3,284,0.04356719580856388,0.6458232726797732,LogD,uni_M_rf
4,285,0.04940945626649971,0.622237673331856,LogD,uni_M_rf
5,282,0.05724458633342645,0.6670489732038771,LogD,uni_M_rf
6,284,0.06975347235353437,0.71651422130927,LogD,uni_M_rf
7,284,0.10557292458884243,0.8127560929632709,LogD,uni_M_rf
0,284,0.034345474544625616,0.5148051789683139,LogD,uni_R_lgbm
1,285,0.0508781333110632,0.5116568975324418,LogD,uni_R_lgbm
2,282,0.06170542881752222,0.521371787950664,LogD,uni_R_lgbm
3,284,0.07217367453201447,0.4725713970558581,LogD,uni_R_lgbm
4,284,0.08260354736945993,0.5223556782507054,LogD,uni_R_lgbm
5,283,0.09522928286292774,0.5355133529733064,LogD,uni_R_lgbm
6,284,0.11285144264133051,0.5622308226200786,LogD,uni_R_lgbm
7,284,0.16939533212976604,0.7121084777887603,LogD,uni_R_lgbm
0,284,0.01712839754354505,0.5532949330985916,LogD,uni_R_rf
1,284,0.02607249716656209,0.507237026995305,LogD,uni_R_rf
2,284,0.032616108271797964,0.6146595399061033,LogD,uni_R_rf
3,283,0.03858148929534401,0.5739700965842167,LogD,uni_R_rf
4,284,0.04441206068400533,0.5496432030516433,LogD,uni_R_rf
5,283,0.0519115974293773,0.6451911884570082,LogD,uni_R_rf
6,284,0.0633065278337302,0.6378271279342722,LogD,uni_R_rf
7,284,0.09398616544297249,0.6245564237089202,LogD,uni_R_rf
0,284,0.05377937386214211,0.396461874658732,LogD,uni_S_lgbm
1,284,0.08070727754417402,0.4742557588144169,LogD,uni_S_lgbm
2,283,0.09912930962540335,0.47494030468642395,LogD,uni_S_lgbm
3,284,0.11778269972365647,0.4485669328479676,LogD,uni_S_lgbm
4,284,0.13707861706205282,0.4648590428386507,LogD,uni_S_lgbm
5,283,0.15967916537472818,0.5586613477292868,LogD,uni_S_lgbm
6,284,0.19175052983349322,0.5697599261810469,LogD,uni_S_lgbm
7,284,0.26477991568006215,0.6404144636459342,LogD,uni_S_lgbm
0,284,0.04732304610264243,0.40409417840375583,LogD,uni_S_rf
1,284,0.07231837759602185,0.41743555164319246,LogD,uni_S_rf
2,283,0.08945443619522651,0.46485498233215544,LogD,uni_S_rf
3,284,0.10619949975595774,0.44921847417840377,LogD,uni_S_rf
4,284,0.12532363121577308,0.4774686267605634,LogD,uni_S_rf
5,283,0.14742518006712807,0.5029664369846879,LogD,uni_S_rf
6,284,0.177059439617205,0.5633177406103286,LogD,uni_S_rf
7,284,0.2403689146041145,0.6488426819248826,LogD,uni_S_rf
0,272,0.013274272829185932,0.13520186990001248,LogS,chemeleon
1,271,0.021092659892699334,0.19609231542865235,LogS,chemeleon
2,271,0.028019394632648815,0.22884501976412147,LogS,chemeleon
3,271,0.03506012063252685,0.3166491104033432,LogS,chemeleon
4,271,0.04465877646591404,0.3615583516044813,LogS,chemeleon
5,271,0.05968930688536619,0.4816181667024294,LogS,chemeleon
6,271,0.08059152509297642,0.48433676817324184,LogS,chemeleon
7,272,0.1260142756018227,0.5528166615823389,LogS,chemeleon
0,272,0.015629565501718335,0.2109393830996965,LogS,chemprop
1,271,0.023171059989984796,0.2605035039604777,LogS,chemprop
2,271,0.02898330906625643,0.3102414908650394,LogS,chemprop
3,271,0.034910524781112735,0.33845719608193264,LogS,chemprop
4,271,0.04215364890280994,0.4154868586108227,LogS,chemprop
5,271,0.05135234564272809,0.49790181334108047,LogS,chemprop
6,271,0.06577744969438756,0.5243839261654094,LogS,chemprop
7,272,0.09975882535075557,0.596423743758844,LogS,chemprop
0,272,0.016119314171813205,0.17569526677557423,LogS,chemprop_st
1,271,0.02559597407756891,0.2400150275855215,LogS,chemprop_st
2,271,0.03257618031966495,0.2979323407295389,LogS,chemprop_st
3,271,0.03983703861118234,0.3427275772954297,LogS,chemprop_st
4,271,0.04929387510741798,0.40348531785867175,LogS,chemprop_st
5,271,0.060583176227001226,0.4962383005382489,LogS,chemprop_st
6,271,0.07711039473238286,0.5384666497584853,LogS,chemprop_st
7,272,0.12166404446315932,0.5642597834909557,LogS,chemprop_st
0,272,0.03851847362625631,0.2796159637348554,LogS,fus_GRMS_early_attfp
1,271,0.06058561451608278,0.32687788516358796,LogS,fus_GRMS_early_attfp
2,271,0.07617076556213016,0.37392212287006776,LogS,fus_GRMS_early_attfp
3,271,0.09120719282608607,0.4312335862200965,LogS,fus_GRMS_early_attfp
4,271,0.10951616468036775,0.49917195240932927,LogS,fus_GRMS_early_attfp
5,271,0.13676070049405298,0.5616386352358894,LogS,fus_GRMS_early_attfp
6,271,0.1732114004187498,0.6191788316647602,LogS,fus_GRMS_early_attfp
7,272,0.2994305555049801,0.6849317794911981,LogS,fus_GRMS_early_attfp
0,272,0.014443436918553092,0.11853529550123497,LogS,fus_GRMS_early_lgbm
1,271,0.03560832613067405,0.2453428168321239,LogS,fus_GRMS_early_lgbm
2,271,0.05768322042706094,0.3876033939300721,LogS,fus_GRMS_early_lgbm
3,271,0.0781201742411068,0.45732637505848106,LogS,fus_GRMS_early_lgbm
4,271,0.09774132563202187,0.4805004757852188,LogS,fus_GRMS_early_lgbm
5,271,0.1172581060897892,0.5178589436271284,LogS,fus_GRMS_early_lgbm
6,271,0.14172401524633144,0.6079294189863351,LogS,fus_GRMS_early_lgbm
7,272,0.19253776392649477,0.7239077989897308,LogS,fus_GRMS_early_lgbm
0,272,0.013499226766578871,0.10900394737887258,LogS,fus_GRMS_early_rf
1,271,0.03266995708550195,0.27080983328706026,LogS,fus_GRMS_early_rf
2,271,0.053357341659042844,0.4056247040694586,LogS,fus_GRMS_early_rf
3,271,0.07181188993744753,0.450343682398099,LogS,fus_GRMS_early_rf
4,271,0.08854654525137308,0.502904424160814,LogS,fus_GRMS_early_rf
5,271,0.10655108184893336,0.5416324284484871,LogS,fus_GRMS_early_rf
6,271,0.13071489948423887,0.6193242781968661,LogS,fus_GRMS_early_rf
7,272,0.17841961330056,0.7137216848768304,LogS,fus_GRMS_early_rf
0,272,0.01485709146132114,0.27491976164903476,LogS,fus_GRMS_late_attfp
1,271,0.023465841495623453,0.3486518048336106,LogS,fus_GRMS_late_attfp
2,271,0.030266447802904484,0.4338501039788678,LogS,fus_GRMS_late_attfp
3,271,0.03713531040151136,0.458783494004225,LogS,fus_GRMS_late_attfp
4,271,0.04444548992612201,0.46910030195242847,LogS,fus_GRMS_late_attfp
5,271,0.05196239174612228,0.5327535166068904,LogS,fus_GRMS_late_attfp
6,271,0.06276776390161687,0.5860047383332505,LogS,fus_GRMS_late_attfp
7,272,0.0936880687123689,0.6546070609905221,LogS,fus_GRMS_late_attfp
0,272,0.019332639071906244,0.17553757615230736,LogS,fus_GRMS_late_lgbm
1,271,0.040425618003047385,0.4045938405732331,LogS,fus_GRMS_late_lgbm
2,271,0.055470634711481615,0.4836419889754284,LogS,fus_GRMS_late_lgbm
3,271,0.06679785240212774,0.48998913518523307,LogS,fus_GRMS_late_lgbm
4,271,0.07797019479596662,0.5808539777873124,LogS,fus_GRMS_late_lgbm
5,271,0.0922037306680277,0.6140972047415141,LogS,fus_GRMS_late_lgbm
6,271,0.1096246789803594,0.6670037855915979,LogS,fus_GRMS_late_lgbm
7,272,0.1451244270754295,0.6749325226437556,LogS,fus_GRMS_late_lgbm
0,272,0.017627084154772772,0.17671046100782126,LogS,fus_GRMS_late_rf
1,271,0.038542525514912065,0.40253125872189416,LogS,fus_GRMS_late_rf
2,271,0.05081181392603314,0.4872504806984804,LogS,fus_GRMS_late_rf
3,271,0.0623128027249476,0.5319545544734061,LogS,fus_GRMS_late_rf
4,271,0.07277592560450497,0.519792952692615,LogS,fus_GRMS_late_rf
5,271,0.0836969881988344,0.6050325056466196,LogS,fus_GRMS_late_rf
6,271,0.09903845290992985,0.617228827364929,LogS,fus_GRMS_late_rf
7,272,0.13007582553718885,0.6630897836590113,LogS,fus_GRMS_late_rf
0,272,0.027642528137792742,0.3027432268022365,LogS,fus_GRM_early_attfp
1,271,0.04099450433012591,0.3930050817644736,LogS,fus_GRM_early_attfp
2,271,0.05019300006405221,0.4123546055411595,LogS,fus_GRM_early_attfp
3,271,0.05901507889444438,0.4354304616892904,LogS,fus_GRM_early_attfp
4,271,0.06928516903263979,0.482367800685646,LogS,fus_GRM_early_attfp
5,271,0.08429225555630039,0.5378091208020039,LogS,fus_GRM_early_attfp
6,271,0.11031792680307954,0.6540369846977496,LogS,fus_GRM_early_attfp
7,272,0.1599773331324314,0.7782896965941566,LogS,fus_GRM_early_attfp
0,272,0.010046495943051893,0.13009559578643018,LogS,fus_GRM_early_lgbm
1,272,0.02388458508442363,0.2809430403496264,LogS,fus_GRM_early_lgbm
2,271,0.03735143758241413,0.38539632274839286,LogS,fus_GRM_early_lgbm
3,270,0.05012395247226381,0.45828777070731613,LogS,fus_GRM_early_lgbm
4,271,0.06362950469401842,0.509050541781247,LogS,fus_GRM_early_lgbm
5,271,0.07969950330174388,0.540458027280949,LogS,fus_GRM_early_lgbm
6,271,0.10028284200841034,0.5657472278153785,LogS,fus_GRM_early_lgbm
7,272,0.14956837396411463,0.7110854481306177,LogS,fus_GRM_early_lgbm
0,272,0.010342660445845187,0.11452303771800487,LogS,fus_GRM_early_rf
1,271,0.023700398702118528,0.27764936001665985,LogS,fus_GRM_early_rf
2,271,0.037086669435851906,0.3665035871734992,LogS,fus_GRM_early_rf
3,272,0.05048273559886644,0.46010860981607027,LogS,fus_GRM_early_rf
4,270,0.06409145027151507,0.48601837991468116,LogS,fus_GRM_early_rf
5,271,0.07994550969102546,0.55494150214767,LogS,fus_GRM_early_rf
6,271,0.10057285942336064,0.5820947655986628,LogS,fus_GRM_early_rf
7,272,0.14757833733024595,0.6892960525620251,LogS,fus_GRM_early_rf
0,272,0.016123215716815662,0.3096586321212453,LogS,fus_GRM_late_attfp
1,271,0.02369481810130193,0.3705948901531433,LogS,fus_GRM_late_attfp
2,271,0.029736866779199053,0.4273777523923954,LogS,fus_GRM_late_attfp
3,271,0.03556567295290833,0.473561213890973,LogS,fus_GRM_late_attfp
4,271,0.04153070018044435,0.4902024403637828,LogS,fus_GRM_late_attfp
5,271,0.0480439015772989,0.5531597466242587,LogS,fus_GRM_late_attfp
6,271,0.05627238900463993,0.5663387125040356,LogS,fus_GRM_late_attfp
7,272,0.07584378888777812,0.6435086628426504,LogS,fus_GRM_late_attfp
0,272,0.019190114883007415,0.16367284823095224,LogS,fus_GRM_late_lgbm
1,271,0.04026742350497897,0.415514331552709,LogS,fus_GRM_late_lgbm
2,271,0.05436375366711656,0.469199064682381,LogS,fus_GRM_late_lgbm
3,271,0.06634144626069695,0.5110815508093373,LogS,fus_GRM_late_lgbm
4,272,0.07790513360782943,0.594399263793799,LogS,fus_GRM_late_lgbm
5,270,0.08900278490759772,0.5766650659197637,LogS,fus_GRM_late_lgbm
6,272,0.1036498142500179,0.6597685998606223,LogS,fus_GRM_late_lgbm
7,271,0.13765283457352986,0.6412931725781164,LogS,fus_GRM_late_lgbm
0,272,0.018141627993757126,0.1779286453710899,LogS,fus_GRM_late_rf
1,271,0.03754363205183433,0.4014203837453124,LogS,fus_GRM_late_rf
2,271,0.04882867608284475,0.5160130580555248,LogS,fus_GRM_late_rf
3,271,0.05854210690316636,0.5382595702104124,LogS,fus_GRM_late_rf
4,272,0.06867628268348565,0.5535879580641925,LogS,fus_GRM_late_rf
5,270,0.0784330979030664,0.5680201573086646,LogS,fus_GRM_late_rf
6,271,0.09124962607038517,0.6083360662373355,LogS,fus_GRM_late_rf
7,272,0.11927411554974665,0.6502191228849028,LogS,fus_GRM_late_rf
0,272,0.033739722048639995,0.25090399687786336,LogS,fus_GRS_early_attfp
1,271,0.051316074419409136,0.27489846756049,LogS,fus_GRS_early_attfp
2,271,0.06815336306330927,0.39068661550572137,LogS,fus_GRS_early_attfp
3,271,0.08571953079500408,0.4883728835620048,LogS,fus_GRS_early_attfp
4,271,0.10673690635755849,0.5908032036508664,LogS,fus_GRS_early_attfp
5,271,0.13284318414216237,0.5823488257934994,LogS,fus_GRS_early_attfp
6,271,0.17115425599247422,0.6228616799711735,LogS,fus_GRS_early_attfp
7,272,0.31857987678133115,0.714071322903116,LogS,fus_GRS_early_attfp
0,272,0.014796776173164484,0.10433946868529907,LogS,fus_GRS_early_lgbm
1,271,0.03587867237230175,0.256236196407597,LogS,fus_GRS_early_lgbm
2,271,0.05711905271640302,0.41189003166920474,LogS,fus_GRS_early_lgbm
3,271,0.0767760631986124,0.408778404900697,LogS,fus_GRS_early_lgbm
4,271,0.09672969943577735,0.4761394416617064,LogS,fus_GRS_early_lgbm
5,271,0.11668525016845248,0.5348038230473549,LogS,fus_GRS_early_lgbm
6,271,0.14287828570781227,0.5981903004428295,LogS,fus_GRS_early_lgbm
7,272,0.19373203962385044,0.7416551491283575,LogS,fus_GRS_early_lgbm
0,272,0.013368828458893745,0.11296207445203228,LogS,fus_GRS_early_rf
1,271,0.03340702778608267,0.26257821000556,LogS,fus_GRS_early_rf
2,271,0.05317478955972397,0.3831158834399458,LogS,fus_GRS_early_rf
3,271,0.07235793040276267,0.4591448274742833,LogS,fus_GRS_early_rf
4,271,0.08980916877582773,0.49184485266703265,LogS,fus_GRS_early_rf
5,271,0.10802396238736454,0.5396518386911408,LogS,fus_GRS_early_rf
6,271,0.1322560559219264,0.6218678047912543,LogS,fus_GRS_early_rf
7,272,0.18136886225046334,0.7252914563464268,LogS,fus_GRS_early_rf
0,272,0.014562603412377025,0.23825304119372331,LogS,fus_GRS_late_attfp
1,271,0.024626026059072072,0.3320158498037022,LogS,fus_GRS_late_attfp
2,271,0.03263373311162303,0.40154466512245485,LogS,fus_GRS_late_attfp
3,271,0.04101067933730542,0.4826402495007853,LogS,fus_GRS_late_attfp
4,271,0.04960217425216967,0.48515366967690804,LogS,fus_GRS_late_attfp
5,271,0.058913326504035926,0.4981858661233214,LogS,fus_GRS_late_attfp
6,271,0.07224920323646962,0.5933790043636825,LogS,fus_GRS_late_attfp
7,272,0.10702509361571803,0.647737995028788,LogS,fus_GRS_late_attfp
0,272,0.019250084991128256,0.1552996745273314,LogS,fus_GRS_late_lgbm
1,271,0.04489370510373418,0.3593904033122908,LogS,fus_GRS_late_lgbm
2,271,0.062120722930264945,0.45424258880595164,LogS,fus_GRS_late_lgbm
3,271,0.07503814415010812,0.4978146818822441,LogS,fus_GRS_late_lgbm
4,271,0.08879103239273145,0.5791236577434301,LogS,fus_GRS_late_lgbm
5,271,0.10560855060157001,0.5683263710016686,LogS,fus_GRS_late_lgbm
6,271,0.12495887438145069,0.6797561638467566,LogS,fus_GRS_late_lgbm
7,272,0.16623780317614475,0.7014881607920713,LogS,fus_GRS_late_lgbm
0,272,0.01830040454960348,0.1717606644039196,LogS,fus_GRS_late_rf
1,271,0.04192738693663963,0.3827219864463722,LogS,fus_GRS_late_rf
2,271,0.05724883547414307,0.45862201457447727,LogS,fus_GRS_late_rf
3,271,0.07043776393767427,0.4742098773492761,LogS,fus_GRS_late_rf
4,271,0.08312045675610898,0.5369540240982028,LogS,fus_GRS_late_rf
5,271,0.09716587372190269,0.584739186364728,LogS,fus_GRS_late_rf
6,271,0.11574190946744942,0.6703026794751363,LogS,fus_GRS_late_rf
7,272,0.15589919527094984,0.6867187543674623,LogS,fus_GRS_late_rf
0,272,0.023463139603463218,0.3412625933303838,LogS,fus_GR_early_attfp
1,271,0.035087888915210086,0.36371372402893426,LogS,fus_GR_early_attfp
2,271,0.04405835239816764,0.3996850659447921,LogS,fus_GR_early_attfp
3,271,0.053346022926970056,0.42375750284431596,LogS,fus_GR_early_attfp
4,271,0.0635696816697242,0.4645436939363451,LogS,fus_GR_early_attfp
5,271,0.07630128310418852,0.5558766671171679,LogS,fus_GR_early_attfp
6,271,0.09406773222648994,0.7043910182491938,LogS,fus_GR_early_attfp
7,272,0.13794272281810643,0.7906702097596096,LogS,fus_GR_early_attfp
0,273,0.012563197205464121,0.0960810894001846,LogS,fus_GR_early_lgbm
1,270,0.028284406809508767,0.27805886982007216,LogS,fus_GR_early_lgbm
2,271,0.04230280826446821,0.3501545022379426,LogS,fus_GR_early_lgbm
3,272,0.057588998615291764,0.4489832457234207,LogS,fus_GR_early_lgbm
4,270,0.07287416020365846,0.5096476797860368,LogS,fus_GR_early_lgbm
5,272,0.08931927174394927,0.5624871125390092,LogS,fus_GR_early_lgbm
6,270,0.11099190903531417,0.6060053202824865,LogS,fus_GR_early_lgbm
7,272,0.16896722964613922,0.7294974325417406,LogS,fus_GR_early_lgbm
0,273,0.011120047416686332,0.11898819026448254,LogS,fus_GR_early_rf
1,270,0.024803817386552383,0.2782165145055773,LogS,fus_GR_early_rf
2,271,0.03909966405930232,0.3704589891464384,LogS,fus_GR_early_rf
3,271,0.05221402929808141,0.4619598773537073,LogS,fus_GR_early_rf
4,271,0.06588875196382793,0.49671798975564363,LogS,fus_GR_early_rf
5,271,0.08246592343234051,0.5400372570905774,LogS,fus_GR_early_rf
6,271,0.10353085483212496,0.558947212805982,LogS,fus_GR_early_rf
7,272,0.1510369595685452,0.7026560718682897,LogS,fus_GR_early_rf
0,272,0.01566189454725692,0.2710590273511998,LogS,fus_GR_late_attfp
1,271,0.02428781321385344,0.3648100082582158,LogS,fus_GR_late_attfp
2,271,0.03056456814032112,0.38650806705590124,LogS,fus_GR_late_attfp
3,271,0.0365831129869124,0.4690922084606794,LogS,fus_GR_late_attfp
4,271,0.04343475815637073,0.5337256207751447,LogS,fus_GR_late_attfp
5,271,0.05105823293288866,0.5524241218798398,LogS,fus_GR_late_attfp
6,271,0.06069346949292926,0.5491893962831225,LogS,fus_GR_late_attfp
7,272,0.08360508077611341,0.65210126632573,LogS,fus_GR_late_attfp
0,273,0.017238439483228635,0.14835502287936717,LogS,fus_GR_late_lgbm
1,270,0.041758406028454924,0.39738775893613737,LogS,fus_GR_late_lgbm
2,271,0.05736604379914123,0.4510229549093075,LogS,fus_GR_late_lgbm
3,271,0.06931424977713568,0.4866474475508949,LogS,fus_GR_late_lgbm
4,271,0.08323081342994702,0.5191086875489931,LogS,fus_GR_late_lgbm
5,271,0.09822532573533826,0.5987768627314174,LogS,fus_GR_late_lgbm
6,271,0.11801448994763834,0.6774485011148241,LogS,fus_GR_late_lgbm
7,272,0.15748363938979199,0.7014950139797395,LogS,fus_GR_late_lgbm
0,272,0.016104113039310818,0.15654526379538822,LogS,fus_GR_late_rf
1,271,0.0388220827078524,0.39663530853818113,LogS,fus_GR_late_rf
2,272,0.05386520588514531,0.453214334856182,LogS,fus_GR_late_rf
3,270,0.0656045465243667,0.4448207021351265,LogS,fus_GR_late_rf
4,271,0.07811491790423718,0.49946822323092027,LogS,fus_GR_late_rf
5,271,0.09151846488895965,0.6088135075596962,LogS,fus_GR_late_rf
6,271,0.10967328392237467,0.644750687892714,LogS,fus_GR_late_rf
7,272,0.14868394584462546,0.7215801464890127,LogS,fus_GR_late_rf
0,272,0.018130763510804514,0.28281765699832206,LogS,lgbm
1,271,0.02765112146005025,0.35838799457971793,LogS,lgbm
2,271,0.035582952469662955,0.3900238665160799,LogS,lgbm
3,271,0.04290097975212882,0.42020807852108255,LogS,lgbm
4,271,0.050576151121687445,0.46847145340888624,LogS,lgbm
5,272,0.05888567770588377,0.5112634664610223,LogS,lgbm
6,270,0.0698855039270817,0.5352267418217146,LogS,lgbm
7,272,0.09206196159467332,0.6071912296390074,LogS,lgbm
0,272,0.019106867297637907,0.21660376080254548,LogS,uni_G_attfp
1,271,0.030000590938071097,0.2536875169660135,LogS,uni_G_attfp
2,271,0.038899878220238604,0.36229429148445835,LogS,uni_G_attfp
3,271,0.04965046882262369,0.4255460623810809,LogS,uni_G_attfp
4,271,0.06265020750985326,0.49917182611171373,LogS,uni_G_attfp
5,271,0.07841377531149715,0.5370362675547176,LogS,uni_G_attfp
6,271,0.10079658332870663,0.5574301807956892,LogS,uni_G_attfp
7,272,0.16838162450250724,0.7163261234977125,LogS,uni_G_attfp
0,272,0.010089350061828917,0.1298799419774343,LogS,uni_G_lgbm
1,271,0.02423233125962012,0.2793980519749742,LogS,uni_G_lgbm
2,271,0.03725650451606391,0.38470437801438656,LogS,uni_G_lgbm
3,271,0.05030026663761434,0.45913360326382363,LogS,uni_G_lgbm
4,271,0.06378843825823435,0.511870807018919,LogS,uni_G_lgbm
5,271,0.08006478965649752,0.5354862048493287,LogS,uni_G_lgbm
6,271,0.10028122314011953,0.5649579621438287,LogS,uni_G_lgbm
7,272,0.14954380166073847,0.7086572512770436,LogS,uni_G_lgbm
0,272,0.01130613263799558,0.10348516137596586,LogS,uni_G_rf
1,271,0.025331169528011597,0.279758672340137,LogS,uni_G_rf
2,271,0.03885903457678164,0.3677598895358638,LogS,uni_G_rf
3,272,0.05233940228248026,0.4576743187936157,LogS,uni_G_rf
4,270,0.06622924303789585,0.5078280457613783,LogS,uni_G_rf
5,271,0.08260142082604979,0.5580959464863938,LogS,uni_G_rf
6,271,0.10347371372614478,0.5474003313153508,LogS,uni_G_rf
7,272,0.15373604407043806,0.7023547554050767,LogS,uni_G_rf
0,272,0.02187196638458143,0.36760064990204383,LogS,uni_M_lgbm
1,272,0.035103048795524595,0.4465094767690823,LogS,uni_M_lgbm
2,270,0.04316001668679629,0.4850317100071193,LogS,uni_M_lgbm
3,271,0.05098282073734876,0.5010807502017759,LogS,uni_M_lgbm
4,271,0.05992334485321041,0.5514043575546039,LogS,uni_M_lgbm
5,271,0.0700094593862222,0.5646537139404633,LogS,uni_M_lgbm
6,271,0.08201259243423861,0.6330362052013498,LogS,uni_M_lgbm
7,272,0.10613262661834039,0.631690230470028,LogS,uni_M_lgbm
0,272,0.013226935288902857,0.48523734673898095,LogS,uni_M_rf
1,271,0.019918026407801888,0.521349658147049,LogS,uni_M_rf
2,272,0.02446087068318812,0.5538285230075595,LogS,uni_M_rf
3,272,0.02840462985479575,0.5443604906927826,LogS,uni_M_rf
4,269,0.03248611293560692,0.5624099885694016,LogS,uni_M_rf
5,271,0.0377942031299464,0.6197292942189694,LogS,uni_M_rf
6,271,0.0452252158180845,0.6135426758766501,LogS,uni_M_rf
7,272,0.062625001634808,0.6193368199770046,LogS,uni_M_rf
0,273,0.01960579440301205,0.27128336168429174,LogS,uni_R_lgbm
1,270,0.03244211625329543,0.3427902265469796,LogS,uni_R_lgbm
2,271,0.04137234223631091,0.46022300256887516,LogS,uni_R_lgbm
3,271,0.050318211907363686,0.4466657921801994,LogS,uni_R_lgbm
4,271,0.06003644457165922,0.5158193241835414,LogS,uni_R_lgbm
5,271,0.07013439206610608,0.5497253835602613,LogS,uni_R_lgbm
6,271,0.08406338508448309,0.6477658021643654,LogS,uni_R_lgbm
7,272,0.11231459900034113,0.6808598107086391,LogS,uni_R_lgbm
0,272,0.010082423758658901,0.295842521154056,LogS,uni_R_rf
1,271,0.01682430685586315,0.48943138209669684,LogS,uni_R_rf
2,271,0.021849367627794197,0.5286920990761894,LogS,uni_R_rf
3,271,0.026116593664424512,0.54302840642994,LogS,uni_R_rf
4,272,0.03103327704066826,0.5523355312037355,LogS,uni_R_rf
5,270,0.037442503492846,0.5853684454600357,LogS,uni_R_rf
6,271,0.04656988532821106,0.6096072802565752,LogS,uni_R_rf
7,272,0.06900805265786776,0.587020459813389,LogS,uni_R_rf
0,272,0.017418751500107552,0.11348140772313053,LogS,uni_S_lgbm
1,271,0.039168861452949726,0.2744532863946996,LogS,uni_S_lgbm
2,271,0.06414811354569366,0.3905653082339373,LogS,uni_S_lgbm
3,271,0.09156068131690678,0.48204962092511183,LogS,uni_S_lgbm
4,271,0.11441670385778575,0.5718520149323719,LogS,uni_S_lgbm
5,271,0.1384525818232597,0.6413116164755811,LogS,uni_S_lgbm
