endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_Caco_Efflux,chemprop_st,4,3,1616,-0.15829519710082263,0.5963673437190625,0.4335701489290937
LOG_Caco_Efflux,chemprop_st,4,4,1616,-0.02843842996001289,0.5898149021731347,0.40814824882367606
LOG_Caco_Efflux,lgbm,0,0,1616,-0.0946616236252058,0.5531888825997812,0.4231879438933745
LOG_Caco_Efflux,lgbm,0,1,1616,0.0021998114035752803,0.5365102793980739,0.4036434917168263
LOG_Caco_Efflux,lgbm,0,2,1616,-0.3387457980391573,0.36480128615591784,0.4719222181883739
LOG_Caco_Efflux,lgbm,0,3,1616,-0.09433949433473598,0.5398630318368653,0.4246602134686508
LOG_Caco_Efflux,lgbm,0,4,1616,-0.18091724842262935,0.4869044565361231,0.44044650938754976
LOG_Caco_Efflux,lgbm,1,0,1616,-0.04160646863575357,0.6139113093657692,0.4079584361827342
LOG_Caco_Efflux,lgbm,1,1,1616,-0.11987705656862224,0.5140256681878081,0.42808194561813667
LOG_Caco_Efflux,lgbm,1,2,1616,-0.20497359020675465,0.445800119635326,0.4460093858759075
LOG_Caco_Efflux,lgbm,1,3,1616,-0.15056323523119008,0.514006981267664,0.4403746110050895
LOG_Caco_Efflux,lgbm,1,4,1616,-0.13267141406852967,0.5158461215072513,0.43208436461912847
LOG_Caco_Efflux,lgbm,2,0,1616,-0.11262345323414658,0.5276528806797838,0.42601551155217116
LOG_Caco_Efflux,lgbm,2,1,1616,-0.17520087660552575,0.4908792441658134,0.44185314562562267
LOG_Caco_Efflux,lgbm,2,2,1616,-0.3080979320438868,0.46258841602273204,0.4624432202680732
LOG_Caco_Efflux,lgbm,2,3,1616,-0.05649138573342438,0.5287285098889857,0.4153451096175983
LOG_Caco_Efflux,lgbm,2,4,1616,-0.12430191225596454,0.5564374139914025,0.42958119277641404
LOG_Caco_Efflux,lgbm,3,0,1616,-0.15666957961191819,0.4986870496716639,0.43679466707302583
LOG_Caco_Efflux,lgbm,3,1,1616,-0.16246690515641649,0.5030157982913632,0.4390108177517434
LOG_Caco_Efflux,lgbm,3,2,1616,-0.0666749600290637,0.5311574443293801,0.4210060068392031
LOG_Caco_Efflux,lgbm,3,3,1616,-0.06251136995274953,0.5553743755820653,0.4145171742442885
LOG_Caco_Efflux,lgbm,3,4,1616,-0.07067716738953189,0.5863788065319582,0.41753540680983264
LOG_Caco_Efflux,lgbm,4,0,1616,-0.09821521988756254,0.5208339424716378,0.42548115071548426
LOG_Caco_Efflux,lgbm,4,1,1616,0.01462858681698409,0.575129913736457,0.4010822410294692
LOG_Caco_Efflux,lgbm,4,2,1616,-0.18237592589163443,0.4635364948455686,0.44440844035356347
LOG_Caco_Efflux,lgbm,4,3,1616,-0.37487043532862496,0.3666954991794923,0.475753087916291
LOG_Caco_Efflux,lgbm,4,4,1616,-0.07819201921418162,0.5399136693943167,0.422059429411719
LOG_Caco_Efflux,megacl,0,0,1616,-0.36360476193670976,0.38647660483724255,0.4663199917421808
LOG_Caco_Efflux,megacl,0,1,1616,-0.6225245444457352,0.1292341303942601,0.5136890067950257
LOG_Caco_Efflux,megacl,0,2,1616,-0.4819773526426352,0.31613866366578686,0.4777723013817258
LOG_Caco_Efflux,megacl,0,3,1616,-0.6317401632998323,0.09993310031075436,0.5105801993837127
LOG_Caco_Efflux,megacl,0,4,1616,-0.37828391175178,0.3397463527450053,0.46858543015977533
LOG_Caco_Efflux,megacl,1,0,1616,-0.40981727202282103,0.36550775613400405,0.4802170360475983
LOG_Caco_Efflux,megacl,1,1,1616,-0.49219485080762704,0.2802607420654992,0.48623230008769275
LOG_Caco_Efflux,megacl,1,2,1616,-0.47852819653159795,0.20596257941296262,0.4867324240292924
LOG_Caco_Efflux,megacl,1,3,1616,-0.1809103764847253,0.439904746280685,0.4358065348870208
LOG_Caco_Efflux,megacl,1,4,1616,-0.423875750808431,0.35391838351111904,0.4793322957848194
LOG_Caco_Efflux,megacl,2,0,1616,-0.6303008776249155,0.14259872395313616,0.5147470023679116
LOG_Caco_Efflux,megacl,2,1,1616,-0.1838114843993084,0.46427724828120615,0.43171359979193
LOG_Caco_Efflux,megacl,2,2,1616,-0.5044517253284999,0.17181655595763962,0.49302100343426947
LOG_Caco_Efflux,megacl,2,3,1616,-0.565997566492993,0.27721637055112447,0.4983288934713604
LOG_Caco_Efflux,megacl,2,4,1616,-0.5629915036456921,0.3013388314208486,0.5000812299415069
LOG_Caco_Efflux,megacl,3,0,1616,-0.3935418061763889,0.33902126957101847,0.4759519970106328
LOG_Caco_Efflux,megacl,3,1,1616,-0.4363703440548883,0.3424432518901028,0.4778794849146513
LOG_Caco_Efflux,megacl,3,2,1616,-0.5679001396480432,0.22137292088127797,0.5032024128144004
LOG_Caco_Efflux,megacl,3,3,1616,-0.5272515376983271,0.22015874471222743,0.4940141493895494
LOG_Caco_Efflux,megacl,3,4,1616,-0.4245206135369728,0.2724438758016994,0.47916755548696494
LOG_Caco_Efflux,megacl,4,0,1616,-0.674615595761157,0.16541109926957806,0.5169414728640158
LOG_Caco_Efflux,megacl,4,1,1616,-0.33793835880373324,0.3644236605439472,0.46045989843162266
LOG_Caco_Efflux,megacl,4,2,1616,-0.5741405486442277,0.3303567409040751,0.5032300382464522
LOG_Caco_Efflux,megacl,4,3,1616,-0.8776796056502476,-0.007028397503826276,0.5563686706665507
LOG_Caco_Efflux,megacl,4,4,1616,-0.5734488449635928,0.2928389034323169,0.4984941830574483
LOG_Caco_Efflux,moljepa,0,0,1616,-0.042943651500449986,0.5456642812867109,0.3946118529891229
LOG_Caco_Efflux,moljepa,0,1,1616,0.10099423781481298,0.6151291454792559,0.37011534664015633
LOG_Caco_Efflux,moljepa,0,2,1616,0.06813019526110264,0.5907118042205652,0.3777257269088881
LOG_Caco_Efflux,moljepa,0,3,1616,0.10155551923180961,0.5908867193303283,0.37085056833605534
LOG_Caco_Efflux,moljepa,0,4,1616,0.031326069946790214,0.5900126155121616,0.388316632547589
LOG_Caco_Efflux,moljepa,1,0,1616,0.07227844941578321,0.6207459640788526,0.3760767741489287
LOG_Caco_Efflux,moljepa,1,1,1616,0.07456226559146206,0.5902807152154073,0.37962404670549144
LOG_Caco_Efflux,moljepa,1,2,1616,-0.015290082522306792,0.5312645223814344,0.39159511737776326
LOG_Caco_Efflux,moljepa,1,3,1616,-0.029764465467378765,0.5946010823809312,0.39581644466144167
LOG_Caco_Efflux,moljepa,1,4,1616,0.0819689538505407,0.6012594234678411,0.3701785615009352
LOG_Caco_Efflux,moljepa,2,0,1616,0.0460423637235966,0.5718067536769502,0.37835260856096986
LOG_Caco_Efflux,moljepa,2,1,1616,0.03372311383261417,0.5606702309328542,0.38427498826532375
LOG_Caco_Efflux,moljepa,2,2,1616,-0.11527778770381203,0.56384767152641,0.4157818778854258
LOG_Caco_Efflux,moljepa,2,3,1616,0.14295294781875667,0.6082786989971258,0.3645048685995849
LOG_Caco_Efflux,moljepa,2,4,1616,0.08063333435145581,0.5767116112932369,0.3705877353188788
LOG_Caco_Efflux,moljepa,3,0,1616,-0.0024632538681639282,0.540410550371581,0.38849715461922957
LOG_Caco_Efflux,moljepa,3,1,1616,0.009075518022344964,0.5735945173521386,0.38742097605505227
LOG_Caco_Efflux,moljepa,3,2,1616,0.030806678471627658,0.6011437359629054,0.3841539327362955
LOG_Caco_Efflux,moljepa,3,3,1616,0.05454295957292565,0.5849438288302826,0.380133868257562
LOG_Caco_Efflux,moljepa,3,4,1616,0.06521375760452486,0.593116341778925,0.3788893881813942
LOG_Caco_Efflux,moljepa,4,0,1616,0.10420246947854417,0.6124370295379266,0.36872525550687485
LOG_Caco_Efflux,moljepa,4,1,1616,0.11951694969876792,0.6157948478168963,0.36749476107031137
LOG_Caco_Efflux,moljepa,4,2,1616,-0.05560740285935273,0.5463479846658983,0.4017918428987017
LOG_Caco_Efflux,moljepa,4,3,1616,-0.07015422754507106,0.5962601196913586,0.406682644165273
LOG_Caco_Efflux,moljepa,4,4,1616,0.09934453793153475,0.5721726086087846,0.3719109769920165
LOG_Caco_Efflux,monroe,0,0,1616,0.2507428844218199,0.7021169678069353,0.3489614209884596
LOG_Caco_Efflux,monroe,0,1,1616,0.3359524945872523,0.7282830388486142,0.3318206511341039
LOG_Caco_Efflux,monroe,0,2,1616,0.26479271545625716,0.7061232787402609,0.3499029407129561
LOG_Caco_Efflux,monroe,0,3,1616,0.34021871549857174,0.7177649005312785,0.33293838508624396
LOG_Caco_Efflux,monroe,0,4,1616,0.243883083292458,0.7052522709870874,0.35232486644986377
LOG_Caco_Efflux,monroe,1,0,1616,0.30955977481915997,0.7234145507485025,0.3369230901045902
LOG_Caco_Efflux,monroe,1,1,1616,0.25164892987733334,0.695598237750745,0.3535942656150314
LOG_Caco_Efflux,monroe,1,2,1616,0.19364330183993017,0.7034721149848963,0.3629510650210487
LOG_Caco_Efflux,monroe,1,3,1616,0.21635830123469657,0.7094359500274802,0.3588203570759093
LOG_Caco_Efflux,monroe,1,4,1616,0.25683716993419836,0.6782911073685598,0.3483499954958318
LOG_Caco_Efflux,monroe,2,0,1616,0.3419533283220161,0.7284599320859577,0.3271184590362189
LOG_Caco_Efflux,monroe,2,1,1616,0.2401021883090524,0.6799681652463662,0.3534512805268641
LOG_Caco_Efflux,monroe,2,2,1616,0.15273752212955904,0.68604630150498,0.374118906659201
LOG_Caco_Efflux,monroe,2,3,1616,0.36015811091366734,0.7369332529380945,0.32641002111136214
LOG_Caco_Efflux,monroe,2,4,1616,0.2553893571793999,0.716035794656939,0.34849783788596483
LOG_Caco_Efflux,monroe,3,0,1616,0.2911928890283988,0.7132905173358606,0.34418844873317644
LOG_Caco_Efflux,monroe,3,1,1616,0.2765290569769794,0.7173360633137756,0.3464657380716055
LOG_Caco_Efflux,monroe,3,2,1616,0.22489771654741986,0.7000092386339511,0.35482161456499967
LOG_Caco_Efflux,monroe,3,3,1616,0.3176634089749901,0.7112197967224744,0.3357730192475777
LOG_Caco_Efflux,monroe,3,4,1616,0.3032239281890129,0.712656244527263,0.33710540292101826
LOG_Caco_Efflux,monroe,4,0,1616,0.3029660683402843,0.7316527343121052,0.33691634173115764
LOG_Caco_Efflux,monroe,4,1,1616,0.3429825114051692,0.7222272143581822,0.3294232478847472
LOG_Caco_Efflux,monroe,4,2,1616,0.27924164656009576,0.6753084975528,0.35033911744881713
LOG_Caco_Efflux,monroe,4,3,1616,0.1939158590098542,0.7121404838106256,0.3592104447661516
LOG_Caco_Efflux,monroe,4,4,1616,0.318485394772403,0.7255368869465556,0.3372021530647076
LOG_Caco_Efflux,trimole,0,0,1616,0.10437653024582028,0.6140325066037671,0.3847992609082174
LOG_Caco_Efflux,trimole,0,1,1616,0.02840443397979997,0.5800550547759349,0.40108591767648205
LOG_Caco_Efflux,trimole,0,2,1616,0.033599973372770986,0.5731359105295081,0.40228878636282916
LOG_Caco_Efflux,trimole,0,3,1616,0.17822191857581426,0.6700821605506079,0.36685888663153127
LOG_Caco_Efflux,trimole,0,4,1616,0.03738168866797764,0.6155288939212441,0.3969396566999359
LOG_Caco_Efflux,trimole,1,0,1616,0.21790483311017905,0.637983933267384,0.3624575303748023
LOG_Caco_Efflux,trimole,1,1,1616,0.1142312183155223,0.6392111798488486,0.3793913544714782
LOG_Caco_Efflux,trimole,1,2,1616,0.013844411867213191,0.5919352184851844,0.40359707957570606
LOG_Caco_Efflux,trimole,1,3,1616,0.03988603564371984,0.604127582042618,0.4002763769724059
LOG_Caco_Efflux,trimole,1,4,1616,-0.1267402680144234,0.6101182510245402,0.42234515739424955
LOG_Caco_Efflux,trimole,2,0,1616,0.08984965621435848,0.6283135148847929,0.3854394330860121
LOG_Caco_Efflux,trimole,2,1,1616,0.1386064606895545,0.6181652169335055,0.37960883792236116
LOG_Caco_Efflux,trimole,2,2,1616,-0.17680830445574602,0.4952932274523392,0.44232727784003656
LOG_Caco_Efflux,trimole,2,3,1616,0.07101558082291937,0.6380538790489674,0.38604141855306506
LOG_Caco_Efflux,trimole,2,4,1616,0.0627207175632486,0.5971494210191648,0.39529122227232383
LOG_Caco_Efflux,trimole,3,0,1616,0.1384023652853681,0.6104664265526133,0.3792183953698272
LOG_Caco_Efflux,trimole,3,1,1616,0.03968318490644607,0.6068706361190004,0.39770706943458695
LOG_Caco_Efflux,trimole,3,2,1616,0.05088957175426545,0.6192495248629762,0.39503961432440815
LOG_Caco_Efflux,trimole,3,3,1616,0.11413567109264167,0.6556687398237026,0.37842941083537374
LOG_Caco_Efflux,trimole,3,4,1616,-0.011626131901986803,0.592199802716498,0.40656536862568043
LOG_Caco_Efflux,trimole,4,0,1616,0.10944583376522599,0.6264298459254716,0.3824275269270457
LOG_Caco_Efflux,trimole,4,1,1616,0.09155069158688589,0.6353635254880983,0.38625383325608503
LOG_Caco_Efflux,trimole,4,2,1616,0.01803260049903488,0.6245072207534176,0.4008128222216083
LOG_Caco_Efflux,trimole,4,3,1616,-0.1511885017169261,0.5538312151888869,0.43093485185910496
LOG_Caco_Efflux,trimole,4,4,1616,0.137841334075109,0.6258286705390903,0.37780699939442436
LOG_HLM,chemeleon,0,0,782,0.32784101035941615,0.6193002707971423,0.29112040244789145
LOG_HLM,chemeleon,0,1,782,0.182852569694943,0.5977486722082779,0.32783639964850175
LOG_HLM,chemeleon,0,2,782,0.1278095648232751,0.5826024486963733,0.33487665953148504
LOG_HLM,chemeleon,0,3,782,0.3058129064240379,0.5975867298281795,0.29770034854223143
LOG_HLM,chemeleon,0,4,782,0.29303291164603784,0.5886400124405224,0.2988086088450549
LOG_HLM,chemeleon,1,0,782,0.2038254839672361,0.5869762480203962,0.3136595446008746
LOG_HLM,chemeleon,1,1,782,0.24158146246583934,0.5818046186765624,0.3103787888898708
LOG_HLM,chemeleon,1,2,782,0.03788853736668685,0.5484729321181117,0.3459952948092694
LOG_HLM,chemeleon,1,3,782,0.22922317154006722,0.587931792126969,0.31308007875711374
LOG_HLM,chemeleon,1,4,782,0.2202717409449596,0.5515837355075645,0.3121531061960763
LOG_HLM,chemeleon,2,0,782,0.1631667706644404,0.5506290696874957,0.3285310289873679
LOG_HLM,chemeleon,2,1,782,0.17389810945451178,0.5863862944516175,0.325898886422329
LOG_HLM,chemeleon,2,2,782,0.2975117713147185,0.6121320714523262,0.29932852295536655
LOG_HLM,chemeleon,2,3,782,0.2525911374294446,0.5872823664204614,0.30994869203050157
LOG_HLM,chemeleon,2,4,782,0.28906212485261196,0.6110323387789222,0.30467717472706823
LOG_HLM,chemeleon,3,0,782,0.17523654201991568,0.5552913339439844,0.32410798469285573
LOG_HLM,chemeleon,3,1,782,0.1495983472180512,0.5418209484194092,0.33208280229950365
LOG_HLM,chemeleon,3,2,782,0.3233032415514291,0.6116663154580143,0.2981324575339627
LOG_HLM,chemeleon,3,3,782,0.2518873302546393,0.5925674947005598,0.30321917172393914
LOG_HLM,chemeleon,3,4,782,0.2369702547836301,0.5998304103254847,0.31310354142535246
LOG_HLM,chemeleon,4,0,782,0.1773889167009819,0.5697799672241467,0.32161347518988764
LOG_HLM,chemeleon,4,1,782,0.2745920121902674,0.6022215039337975,0.30280997388959613
LOG_HLM,chemeleon,4,2,782,0.21845010483691674,0.565413834034333,0.30928388727170236
LOG_HLM,chemeleon,4,3,782,0.10987234655970379,0.5497154606563874,0.3362853631573701
LOG_HLM,chemeleon,4,4,782,0.25644077777354835,0.5860158482772619,0.30695100135950965
LOG_HLM,chemprop,0,0,782,0.21799618474613147,0.49898092172456293,0.31865883888566077
LOG_HLM,chemprop,0,1,782,0.145275434887443,0.49756228227477045,0.3380682267595492
LOG_HLM,chemprop,0,2,782,0.18619482303836177,0.5463185852960448,0.32089957596735197
LOG_HLM,chemprop,0,3,782,0.09381477632782298,0.49478462289261815,0.34101983603107894
LOG_HLM,chemprop,0,4,782,0.08643673744200064,0.47605791320528135,0.3455090175835634
LOG_HLM,chemprop,1,0,782,0.15327154073014493,0.5645769707190635,0.32994172444164094
LOG_HLM,chemprop,1,1,782,0.1228275427967025,0.48665125277567484,0.3410105851901274
LOG_HLM,chemprop,1,2,782,0.06009427657813926,0.45372216067891097,0.35145562315208045
LOG_HLM,chemprop,1,3,782,0.06360911844903128,0.5003668985646645,0.3511116136217227
LOG_HLM,chemprop,1,4,782,0.06137923427130909,0.48729039327377577,0.3488579871817939
LOG_HLM,chemprop,2,0,782,0.14103011493573991,0.5162447673861438,0.33090246740529616
LOG_HLM,chemprop,2,1,782,0.11627517697119183,0.5548113194855071,0.33516571056423766
LOG_HLM,chemprop,2,2,782,0.09890122414370095,0.4624584922426361,0.34485891881337294
LOG_HLM,chemprop,2,3,782,0.12195159988658,0.5126009916104332,0.33444296836065374
LOG_HLM,chemprop,2,4,782,0.27640350029144767,0.5726136012902304,0.3020978510029168
LOG_HLM,chemprop,3,0,782,0.17047858602944554,0.5301425276928642,0.3234581359178173
LOG_HLM,chemprop,3,1,782,0.11242608566792867,0.486207987820246,0.3430444873110102
LOG_HLM,chemprop,3,2,782,0.20717708461738316,0.5463440930715728,0.32388484627238934
LOG_HLM,chemprop,3,3,782,0.13159794338733832,0.46480099184474133,0.3345110445958835
LOG_HLM,chemprop,3,4,782,0.12766411014785328,0.5361022975139406,0.3402646079534205
LOG_HLM,chemprop,4,0,782,0.26399329520518866,0.5516591296158705,0.3065656143129534
LOG_HLM,chemprop,4,1,782,0.21345641371087254,0.49936653705809864,0.32180285474471343
LOG_HLM,chemprop,4,2,782,0.05382189238720547,0.44124732772824377,0.3542298579951437
LOG_HLM,chemprop,4,3,782,-0.02618458795292722,0.4785004740517721,0.36821512266266593
LOG_HLM,chemprop,4,4,782,-0.25325427308903947,0.49652084545523045,0.4043635751777806
LOG_HLM,chemprop_st,0,0,782,0.16495847163084187,0.5026794488012089,0.3337119999023281
LOG_HLM,chemprop_st,0,1,782,0.16314490934696724,0.5168482088342597,0.34101705303373436
LOG_HLM,chemprop_st,0,2,782,0.12599144591614264,0.5055145508504392,0.3363519358161557
LOG_HLM,chemprop_st,0,3,782,0.0854119726059519,0.49409115769171635,0.34538735088667316
LOG_HLM,chemprop_st,0,4,782,0.09819904465395135,0.49975230295400824,0.3471816750116324
LOG_HLM,chemprop_st,1,0,782,0.09860359988945755,0.49933045227579737,0.3378416410372497
LOG_HLM,chemprop_st,1,1,782,0.04718869636907985,0.5259974953492654,0.35499646809675584
LOG_HLM,chemprop_st,1,2,782,-0.011163918141966267,0.38922589210350983,0.3704791002900707
LOG_HLM,chemprop_st,1,3,782,0.07362533578308528,0.45592843611292927,0.35652545330714813
LOG_HLM,chemprop_st,1,4,782,0.07030075885805132,0.4832794869116794,0.3488130646821786
LOG_HLM,chemprop_st,2,0,782,-0.13534257970785135,0.5198203602844209,0.3860392530684074
LOG_HLM,chemprop_st,2,1,782,0.03139694386924641,0.5567408515894672,0.359038744200208
LOG_HLM,chemprop_st,2,2,782,-0.1095156732995819,0.4215470315431835,0.3837516832123872
LOG_HLM,chemprop_st,2,3,782,0.07453936017359286,0.5124952215433637,0.3457824351878527
LOG_HLM,chemprop_st,2,4,782,0.14465075001353622,0.5110155604811206,0.3373781716937245
LOG_HLM,chemprop_st,3,0,782,0.14864104951345258,0.5408998329090238,0.33651058099077147
LOG_HLM,chemprop_st,3,1,782,0.1054617056731949,0.4709080777650837,0.34405357693048677
LOG_HLM,chemprop_st,3,2,782,0.19036539482767134,0.5241066954160161,0.32299236294301675
LOG_HLM,chemprop_st,3,3,782,0.11893588583281889,0.4613270256548317,0.33996868473336517
LOG_HLM,chemprop_st,3,4,782,0.1855545207812983,0.5450428452074382,0.32838601653093796
LOG_HLM,chemprop_st,4,0,782,0.1374120727491016,0.5080607205167103,0.34120598046578443
LOG_HLM,chemprop_st,4,1,782,0.23158519560188562,0.5471839174468642,0.32093995915154677
LOG_HLM,chemprop_st,4,2,782,0.05729531723459602,0.4377529506838735,0.35114603290824364
LOG_HLM,chemprop_st,4,3,782,0.11722725171296244,0.4907490493949152,0.3456371333896332
LOG_HLM,chemprop_st,4,4,782,-0.02862545299560426,0.5111946669718547,0.37134224804692395
LOG_HLM,lgbm,0,0,782,0.17833059773099713,0.5211074588902509,0.3213301647935186
LOG_HLM,lgbm,0,1,782,0.1014735812161982,0.5310338585441637,0.33737555404388214
LOG_HLM,lgbm,0,2,782,0.18449655609792626,0.5498076457710357,0.31756400520008526
LOG_HLM,lgbm,0,3,782,0.03745129763348898,0.5229897313887586,0.353684190123367
LOG_HLM,lgbm,0,4,782,0.18825829075995937,0.5458402112828329,0.32416064902015745
LOG_HLM,lgbm,1,0,782,0.12821805933999664,0.5448396767786686,0.329783169783796
LOG_HLM,lgbm,1,1,782,0.15382450169602535,0.5272523406694694,0.3310168333960558
LOG_HLM,lgbm,1,2,782,0.05259359784818851,0.49836420758591043,0.34665818928987757
LOG_HLM,lgbm,1,3,782,0.130489371486056,0.5117131028910968,0.33232696122283323
LOG_HLM,lgbm,1,4,782,0.18070503531754856,0.5257917653286289,0.32688918514863713
LOG_HLM,lgbm,2,0,782,0.09274491630792159,0.4998033685390914,0.34183660352623907
LOG_HLM,lgbm,2,1,782,0.14763774037139032,0.5399971069561849,0.3292722553663095
LOG_HLM,lgbm,2,2,782,0.21236382699013667,0.5526549455338865,0.32090776954696787
LOG_HLM,lgbm,2,3,782,0.1255468329735081,0.5357015466185109,0.335042145642602
LOG_HLM,lgbm,2,4,782,0.10950379124761866,0.5075612169026928,0.3346881269234712
LOG_HLM,lgbm,3,0,782,0.14331443641962982,0.5542410891514031,0.33508668674906517
LOG_HLM,lgbm,3,1,782,0.12280410935343133,0.5281774622976456,0.3340275503806871
LOG_HLM,lgbm,3,2,782,0.12173068882719751,0.4973315622131268,0.33358438818024777
LOG_HLM,lgbm,3,3,782,0.17468203147283246,0.5333683207241926,0.323416659857765
LOG_HLM,lgbm,3,4,782,0.1466704946186418,0.5513388948294171,0.33159354871684554
LOG_HLM,lgbm,4,0,782,0.06526878052806839,0.5031504510729086,0.34452465599582505
LOG_HLM,lgbm,4,1,782,0.15893263734842544,0.5681670599363964,0.33209163501519856
LOG_HLM,lgbm,4,2,782,0.13823557389806285,0.523130580765591,0.33498952242290786
LOG_HLM,lgbm,4,3,782,0.1879438275926245,0.5489242705585136,0.3227199551759504
LOG_HLM,lgbm,4,4,782,0.18032571448118417,0.5587120618907591,0.3246916929789691
LOG_HLM,megacl,0,0,782,-0.27986846649079045,0.4635998679593148,0.41691961486234547
LOG_HLM,megacl,0,1,782,-0.6721444492991739,0.42060617981494,0.4752271969704746
LOG_HLM,megacl,0,2,782,-0.13611038869023928,0.4676627559810337,0.38749523215920967
LOG_HLM,megacl,0,3,782,0.14209398954347185,0.5275357250806386,0.3371695059050235
LOG_HLM,megacl,0,4,782,-0.14319576251907673,0.39411497857500233,0.39306300185199844
LOG_HLM,megacl,1,0,782,0.12821190146866834,0.4698279558408928,0.3428304254564219
LOG_HLM,megacl,1,1,782,-0.13935776147032097,0.4746388377366294,0.4008264706295578
LOG_HLM,megacl,1,2,782,-0.16750094340184996,0.4035766970353503,0.39282912278084775
LOG_HLM,megacl,1,3,782,-0.03472879852867283,0.45578359796935713,0.3716548294746703
LOG_HLM,megacl,1,4,782,-0.06324146320643398,0.5075145837860235,0.3702501170196115
LOG_HLM,megacl,2,0,782,0.0356674988450818,0.4862851008494615,0.3535710332683067
LOG_HLM,megacl,2,1,782,0.05426377156525919,0.4617272860733191,0.35726850585614933
LOG_HLM,megacl,2,2,782,-0.1261182909371712,0.43855342534088065,0.3958362734280336
LOG_HLM,megacl,2,3,782,-0.012072863350641505,0.52181306912467,0.36915578611579947
LOG_HLM,megacl,2,4,782,-0.14489752309356585,0.4052556406191979,0.3988513910575935
LOG_HLM,megacl,3,0,782,-0.17556450091638998,0.44984123701100626,0.39586089595833923
LOG_HLM,megacl,3,1,782,0.006999133667116464,0.5000078669002637,0.3606746300629834
LOG_HLM,megacl,3,2,782,-0.017893585361855813,0.4877924153560322,0.36510406225772185
LOG_HLM,megacl,3,3,782,-0.05208870710378921,0.4395218452816432,0.3726007593449567
LOG_HLM,megacl,3,4,782,-0.07751104040494838,0.48982130914007393,0.3800928493637257
LOG_HLM,megacl,4,0,782,0.02020657918203772,0.505182222050434,0.3576807526969576
LOG_HLM,megacl,4,1,782,0.18963106189330203,0.5233858278630469,0.3283411138902804
LOG_HLM,megacl,4,2,782,-0.04004881465322807,0.3948838504267242,0.3743273725470659
LOG_HLM,megacl,4,3,782,-0.06303776738630029,0.46335200465112203,0.38322981406288
LOG_HLM,megacl,4,4,782,0.05778230870634471,0.489558326860159,0.35114712184911084
LOG_HLM,moljepa,0,0,782,0.21494929760213222,0.5462975253839819,0.317443417611716
LOG_HLM,moljepa,0,1,782,0.18254480391188344,0.5307898739497124,0.32170598773253944
LOG_HLM,moljepa,0,2,782,0.21278989665071757,0.5455869650801993,0.3142574413049301
LOG_HLM,moljepa,0,3,782,0.1198999187771862,0.5423406270001248,0.3329516737836129
LOG_HLM,moljepa,0,4,782,0.22912287934888476,0.5423913163327038,0.3140007814286691
LOG_HLM,moljepa,1,0,782,0.207302374375265,0.5537328879142459,0.3119254608863143
LOG_HLM,moljepa,1,1,782,0.16415383579134912,0.5250415246492997,0.3269362910082305
LOG_HLM,moljepa,1,2,782,0.14453380176277764,0.5163189288678353,0.3254732825946827
LOG_HLM,moljepa,1,3,782,0.22284181903872335,0.5369106514428087,0.3151467212753763
LOG_HLM,moljepa,1,4,782,0.22196152513985168,0.5443476736329644,0.3151491376960188
LOG_HLM,moljepa,2,0,782,0.20312840609767657,0.5531865953015409,0.3150047490199375
LOG_HLM,moljepa,2,1,782,0.1895115326812148,0.5322793749781457,0.32164804761009497
LOG_HLM,moljepa,2,2,782,0.16786318758896646,0.5010212018583653,0.325252698026571
LOG_HLM,moljepa,2,3,782,0.21343780232212406,0.5543476159449592,0.31356976344881266
LOG_HLM,moljepa,2,4,782,0.24698694054585157,0.5700601736517927,0.30911989016845
LOG_HLM,moljepa,3,0,782,0.16591167745353785,0.5237377518775752,0.32729677275925917
LOG_HLM,moljepa,3,1,782,0.14126146008246376,0.5259325811717196,0.32847397240953774
LOG_HLM,moljepa,3,2,782,0.1719270058306801,0.5341378730203995,0.3245854773588367
LOG_HLM,moljepa,3,3,782,0.2391381914513876,0.5639804112261257,0.30895599148483943
LOG_HLM,moljepa,3,4,782,0.18521405715604822,0.5536704930308206,0.323949037738194
LOG_HLM,moljepa,4,0,782,0.2104481164593892,0.549041487009486,0.3140779129995353
LOG_HLM,moljepa,4,1,782,0.22263075544810196,0.555243612638237,0.3116085202429959
LOG_HLM,moljepa,4,2,782,0.18030970878617625,0.5173067339974035,0.324467392692564
LOG_HLM,moljepa,4,3,782,0.11064371964554409,0.5096719638732339,0.33449892165745165
LOG_HLM,moljepa,4,4,782,0.1958473512047748,0.5445245410669737,0.3195425184763392
LOG_HLM,monroe,0,0,782,0.35220881084915123,0.6394407948054495,0.28676512455861675
LOG_HLM,monroe,0,1,782,0.34013256774609524,0.626981770982212,0.28710532942051636
LOG_HLM,monroe,0,2,782,0.3052240636410726,0.6148199447365161,0.29288362033897897
LOG_HLM,monroe,0,3,782,0.3200567981156024,0.6165393293961835,0.29388655253645035
LOG_HLM,monroe,0,4,782,0.25569431340858007,0.6030082613456872,0.3042988937580115
LOG_HLM,monroe,1,0,782,0.38376780092131035,0.6546274567663651,0.27920232587736155
LOG_HLM,monroe,1,1,782,0.24831592290923066,0.5858413929980506,0.30779844559657776
LOG_HLM,monroe,1,2,782,0.22584220160740864,0.5950041798817766,0.30855122333732116
LOG_HLM,monroe,1,3,782,0.32212970149120035,0.6027044666079917,0.29192844024231024
LOG_HLM,monroe,1,4,782,0.37307610991286966,0.6502638831642837,0.28160676758706044
