endpoint,repeat,fold,fusion,removed,delta_r2,delta_rmse,delta_mae,delta_spearman,full_r2,full_rmse,full_mae,full_spearman
LOG_MPPB,4,1,early,smiles,-0.39937070281602594,0.07821053464304378,0.060958860459742636,-0.0592513862226931,0.19050140559437956,0.352253190519955,0.2826381749977527,0.5842674162796865
LOG_MPPB,4,1,late,gnn,-0.07167908511121435,0.013438801513043053,0.012235852086539378,-0.010801196448780803,-0.054633501720852795,0.40206629454322174,0.32524686058428687,0.507083642139444
LOG_MPPB,4,1,late,rdkit,0.2059939720856646,-0.04139754462294337,-0.033202255333434794,0.03633931112087696,-0.054633501720852795,0.40206629454322174,0.32524686058428687,0.507083642139444
LOG_MPPB,4,1,late,mol2vec,0.3144307360905181,-0.06522739672041256,-0.05456643245585052,0.07544432289619651,-0.054633501720852795,0.40206629454322174,0.32524686058428687,0.507083642139444
LOG_MPPB,4,1,late,smiles,-0.04392189156725568,0.008286944879359825,0.008372867737500511,-0.017895402668045013,-0.054633501720852795,0.40206629454322174,0.32524686058428687,0.507083642139444
LOG_MBPB,0,0,early,gnn,-0.1416851156317972,0.03657949581189085,0.046724606113972805,-0.08204285449312465,0.463739452145399,0.2941166675338694,0.21585662437837963,0.7545715933351465
LOG_MBPB,0,0,early,rdkit,-0.033436772693426375,0.009030699984048818,0.00692086499195943,-0.008674577256652438,0.463739452145399,0.2941166675338694,0.21585662437837963,0.7545715933351465
LOG_MBPB,0,0,early,mol2vec,0.02294611225525167,-0.00636128780712969,-0.003349217989746328,0.007247513224807212,0.463739452145399,0.2941166675338694,0.21585662437837963,0.7545715933351465
LOG_MBPB,0,0,early,smiles,-0.017134822404286543,0.004661922575484756,0.0028576689500811325,0.001978409398648906,0.463739452145399,0.2941166675338694,0.21585662437837963,0.7545715933351465
LOG_MBPB,0,0,late,gnn,0.003934650968971942,-0.0010025300922194558,-0.0009867318019469995,0.002165191430525515,0.37684602198793127,0.3170511981194056,0.24591781250973735,0.6557344871008597
LOG_MBPB,0,0,late,rdkit,0.00221141899453392,-0.0005630680454142833,0.0009383200586704499,0.0019548435586834723,0.37684602198793127,0.3170511981194056,0.24591781250973735,0.6557344871008597
LOG_MBPB,0,0,late,mol2vec,0.02824878312616297,-0.007269615988925449,-0.003723977230936343,0.07709918302126706,0.37684602198793127,0.3170511981194056,0.24591781250973735,0.6557344871008597
LOG_MBPB,0,0,late,smiles,0.004437194819823298,-0.001130804958784426,-0.0007810296205593426,0.003998573423784069,0.37684602198793127,0.3170511981194056,0.24591781250973735,0.6557344871008597
LOG_MBPB,1,0,early,gnn,-0.18809942035948324,0.04955649297356618,0.04106847008720324,-0.10706538752759054,0.5092421772668563,0.28136192609763916,0.20620273185365592,0.7715161254511697
LOG_MBPB,1,0,early,rdkit,-0.027487972765051993,0.007772368195756718,0.00558100422080432,-0.012320599401253629,0.5092421772668563,0.28136192609763916,0.20620273185365592,0.7715161254511697
LOG_MBPB,1,0,early,mol2vec,-0.00661483923154893,0.0018898672206947853,0.0021927336878921067,-0.010642234826522157,0.5092421772668563,0.28136192609763916,0.20620273185365592,0.7715161254511697
LOG_MBPB,1,0,early,smiles,0.03321776855207037,-0.009689055024308335,-0.01637493455185135,0.013706942633380459,0.5092421772668563,0.28136192609763916,0.20620273185365592,0.7715161254511697
LOG_MBPB,1,0,late,gnn,0.01407681665981897,-0.0036503380037415933,-0.003576916652126505,0.0056881279576194155,0.39322418466349707,0.31285697662536593,0.245444625158081,0.6882307150376172
LOG_MBPB,1,0,late,rdkit,0.0008661989680652793,-0.00022338824928547218,0.0005918545128691388,0.005283745750653379,0.39322418466349707,0.31285697662536593,0.245444625158081,0.6882307150376172
LOG_MBPB,1,0,late,mol2vec,-0.05342019295459832,0.013481408337457979,0.0017057255154714346,0.004172708313004425,0.39322418466349707,0.31285697662536593,0.245444625158081,0.6882307150376172
LOG_MBPB,1,0,late,smiles,-0.029053897889087854,0.007402597978662828,0.007266153590860164,-0.018946545252422564,0.39322418466349707,0.31285697662536593,0.245444625158081,0.6882307150376172
LOG_MBPB,1,1,early,gnn,-0.18334526003767548,0.05191012033970399,0.05306963609939236,-0.096121720741144,0.5844144850873146,0.2589178033398399,0.18545666934661112,0.7896120547783534
LOG_MBPB,1,1,early,rdkit,-0.01518470037990538,0.004687744672763949,0.004192307932090966,-0.011487735315992231,0.5844144850873146,0.2589178033398399,0.18545666934661112,0.7896120547783534
LOG_MBPB,1,1,early,mol2vec,-0.007884809233228096,0.00244465325025367,0.003718539082637168,-0.00935082187263081,0.5844144850873146,0.2589178033398399,0.18545666934661112,0.7896120547783534
LOG_MBPB,1,1,early,smiles,-0.020517164692315792,0.006314300653685434,0.00500405580515681,-0.014257276963474452,0.5844144850873146,0.2589178033398399,0.18545666934661112,0.7896120547783534
LOG_MBPB,1,1,late,gnn,0.0024276650940421307,-0.0007180289828526143,-0.0006013633979752853,0.0017874300918601094,0.537789500360503,0.2730559322498767,0.20513652628929638,0.7415491700063381
LOG_MBPB,1,1,late,rdkit,-0.00270621583268138,0.0007981967281326385,0.0008969912417240156,0.00035403225047958564,0.537789500360503,0.2730559322498767,0.20513652628929638,0.7415491700063381
LOG_MBPB,1,1,late,mol2vec,-0.09708354806629482,0.027310787349946686,0.031388369359308166,0.010101833081982536,0.537789500360503,0.2730559322498767,0.20513652628929638,0.7415491700063381
LOG_MBPB,1,1,late,smiles,0.0007613681660560978,-0.00022498599492770666,0.0011002096221771618,0.0002738112781592861,0.537789500360503,0.2730559322498767,0.20513652628929638,0.7415491700063381
LOG_MBPB,1,2,early,gnn,-0.18982472983434995,0.050619773290578374,0.05964871792563106,-0.10548269027552937,0.5238294872135394,0.2771487739916412,0.2017933116841533,0.7903313889890188
LOG_MBPB,1,2,early,rdkit,-0.03459616453211467,0.009891602355569573,0.0079964917460357,-0.007645945145114519,0.5238294872135394,0.2771487739916412,0.2017933116841533,0.7903313889890188
LOG_MBPB,1,2,early,mol2vec,-0.0002827079685040479,8.226101634595251e-05,-0.0008788614704699771,0.0014628121010368256,0.5238294872135394,0.2771487739916412,0.2017933116841533,0.7903313889890188
LOG_MBPB,1,2,early,smiles,0.00941516453781932,-0.002753666037542346,-0.0040475245066464716,0.00612183863032445,0.5238294872135394,0.2771487739916412,0.2017933116841533,0.7903313889890188
LOG_MBPB,1,2,late,gnn,-0.0005303686025024401,0.00014553873270539697,-0.00013566096342643164,-0.00045471080095604854,0.4647128760904975,0.29384960495620094,0.2249193678225004,0.7020056494176473
LOG_MBPB,1,2,late,rdkit,-0.003999070184113718,0.001095616254066123,0.0009601379976182933,-0.0033843580819667984,0.4647128760904975,0.29384960495620094,0.2249193678225004,0.7020056494176473
LOG_MBPB,1,2,late,mol2vec,0.017451228537843644,-0.004829676885211354,-0.00431000133802853,0.06734733330842746,0.4647128760904975,0.29384960495620094,0.2249193678225004,0.7020056494176473
LOG_MBPB,1,2,late,smiles,-0.003860945591674936,0.0010578424357936544,0.0010986830661000313,-0.0029573267734773756,0.4647128760904975,0.29384960495620094,0.2249193678225004,0.7020056494176473
LOG_MBPB,1,3,early,gnn,-0.25836463948121424,0.0608658554956481,0.059567173626308395,-0.19358531474785112,0.3967961169850832,0.3119347633537267,0.2438768744582059,0.7052122063947476
LOG_MBPB,1,3,early,rdkit,-0.009940362222380816,0.0025597267400530588,0.0013079920760231123,-0.016519631312621907,0.3967961169850832,0.3119347633537267,0.2438768744582059,0.7052122063947476
LOG_MBPB,1,3,early,mol2vec,0.1032806564757548,-0.027957630451014404,-0.026529271173390573,0.043795575066337133,0.3967961169850832,0.3119347633537267,0.2438768744582059,0.7052122063947476
LOG_MBPB,1,3,early,smiles,0.055195655177812775,-0.014613990966806767,-0.015918264333113885,0.0383914571963766,0.3967961169850832,0.3119347633537267,0.2438768744582059,0.7052122063947476
LOG_MBPB,1,3,late,gnn,0.00765318626743916,-0.0018963253730553409,-0.0026263223377644973,0.003794263126505548,0.3393237546481159,0.32645705524793084,0.26550113933010433,0.62728798379563
LOG_MBPB,1,3,late,rdkit,-0.004015723527038051,0.0009906328901265748,0.0007598704617702845,-0.003069289083220905,0.3393237546481159,0.32645705524793084,0.26550113933010433,0.62728798379563
LOG_MBPB,1,3,late,mol2vec,-0.010871098460726425,0.0026748855181483733,0.0034344183848890597,0.02411974927362459,0.3393237546481159,0.32645705524793084,0.26550113933010433,0.62728798379563
LOG_MBPB,1,3,late,smiles,-0.002598913510850509,0.0006414646508938193,0.0006246247097745905,-0.0019995010398227153,0.3393237546481159,0.32645705524793084,0.26550113933010433,0.62728798379563
LOG_MBPB,0,1,early,gnn,-0.09331062014258007,0.025834586492385514,0.026967008232482742,-0.06434899464454336,0.5195278909354701,0.2783978032079028,0.20299868447101607,0.7788357424733762
LOG_MBPB,0,1,early,rdkit,-0.01542442793137,0.004433354073373197,0.003252500673027625,-0.009923403072222614,0.5195278909354701,0.2783978032079028,0.20299868447101607,0.7788357424733762
LOG_MBPB,0,1,early,mol2vec,0.009882084802582902,-0.002877840415775823,-0.0018150626869289366,-0.0013297350675866015,0.5195278909354701,0.2783978032079028,0.20299868447101607,0.7788357424733762
LOG_MBPB,0,1,early,smiles,-0.03303792271931483,0.00941239525154991,0.005002272713095363,-0.020951350987509443,0.5195278909354701,0.2783978032079028,0.20299868447101607,0.7788357424733762
LOG_MBPB,0,1,late,gnn,0.0036264604103750653,-0.0009654868260192684,-0.000313302528998638,0.005765249031665309,0.4292320376202031,0.30343208880362377,0.23366872407538267,0.6908922979071357
LOG_MBPB,0,1,late,rdkit,-0.0035765346792480113,0.0009491953784243057,0.0020177217313742113,-0.0013346093116317626,0.4292320376202031,0.30343208880362377,0.23366872407538267,0.6908922979071357
LOG_MBPB,0,1,late,mol2vec,0.06638491447583894,-0.018191086611194007,-0.01354126082075352,0.07993939411433537,0.4292320376202031,0.30343208880362377,0.23366872407538267,0.6908922979071357
LOG_MBPB,0,1,late,smiles,0.0020055282730304658,-0.0005335593254716664,-0.0004293605618357621,-1.0403335398367908e-05,0.4292320376202031,0.30343208880362377,0.23366872407538267,0.6908922979071357
LOG_MBPB,0,2,early,gnn,-0.48530418249359075,0.10948419707892826,0.09790979871418026,-0.22340742067086206,0.4317038253425093,0.3027743491093892,0.22820725614170384,0.7465729020206195
LOG_MBPB,0,2,early,rdkit,-0.020946657787845102,0.005529443363003261,0.005703513524729226,-0.006772756211629427,0.4317038253425093,0.3027743491093892,0.22820725614170384,0.7465729020206195
LOG_MBPB,0,2,early,mol2vec,-0.0009982101924073117,0.0002657943636026894,-0.0006132106152958172,-0.0029913225821098788,0.4317038253425093,0.3027743491093892,0.22820725614170384,0.7465729020206195
LOG_MBPB,0,2,early,smiles,0.056883785493761385,-0.015552591675851712,-0.016231212049767962,0.01479527457229679,0.4317038253425093,0.3027743491093892,0.22820725614170384,0.7465729020206195
LOG_MBPB,0,2,late,gnn,0.004940257945438398,-0.001199697672638833,-0.0017707400529410333,0.0009770980688319497,0.3136804731815275,0.3327322451829591,0.26285187799132037,0.6391117719878301
LOG_MBPB,0,2,late,rdkit,-0.0003266709001671364,7.917668591711502e-05,0.0007587706136759076,-0.00043027746676005396,0.3136804731815275,0.3327322451829591,0.26285187799132037,0.6391117719878301
LOG_MBPB,0,2,late,mol2vec,0.16042282624874482,-0.0414715137081198,-0.033584878320402106,0.14168802206013364,0.3136804731815275,0.3327322451829591,0.26285187799132037,0.6391117719878301
LOG_MBPB,0,2,late,smiles,-0.0006229078533659393,0.00015096067783515466,7.4108722891153e-05,-0.0037748452879146077,0.3136804731815275,0.3327322451829591,0.26285187799132037,0.6391117719878301
LOG_MBPB,2,0,early,gnn,-0.297238589702987,0.07442439102255638,0.0682980650737473,-0.16860400628138816,0.4967798486511895,0.28491198915891147,0.21218385058285943,0.775967445549444
LOG_MBPB,2,0,early,rdkit,0.007800020071325298,-0.0022167218746245165,-0.001514827502553523,0.002502943208994801,0.4967798486511895,0.28491198915891147,0.21218385058285943,0.775967445549444
LOG_MBPB,2,0,early,mol2vec,-7.342116837660839e-05,2.0783953215364193e-05,-0.0006361430586942496,-0.004016961504855199,0.4967798486511895,0.28491198915891147,0.21218385058285943,0.775967445549444
LOG_MBPB,2,0,early,smiles,0.02027548726820594,-0.005798774421829855,-0.010879446037759782,0.00041456745172185894,0.4967798486511895,0.28491198915891147,0.21218385058285943,0.775967445549444
LOG_MBPB,2,0,late,gnn,0.005902991523299206,-0.0015205067385157256,-0.0020019180918590396,0.0036349286772990874,0.38923042295008337,0.3138848908300711,0.24275781798348062,0.6696635147187949
LOG_MBPB,2,0,late,rdkit,0.0010310447532572153,-0.0002650476363622589,0.0007471536710083604,0.004644643023355655,0.38923042295008337,0.3138848908300711,0.24275781798348062,0.6696635147187949
LOG_MBPB,2,0,late,mol2vec,-0.027461538657046702,0.0069788922051182145,0.009345130461837214,0.06322917444792664,0.38923042295008337,0.3138848908300711,0.24275781798348062,0.6696635147187949
LOG_MBPB,2,0,late,smiles,-0.009216526722079066,0.002359397535421748,0.002071008859125173,-0.005446884286551157,0.38923042295008337,0.3138848908300711,0.24275781798348062,0.6696635147187949
LOG_MPPB,4,3,early,gnn,-0.08855697197843093,0.015644129941506324,0.010093244784159905,-0.15627634960035353,-0.18405875689891427,0.4260234577510302,0.3407806293960733,0.5094068892065823
LOG_MPPB,4,3,early,rdkit,0.039996541054242885,-0.0072571746582480445,-0.006626680498846627,0.005952235618690183,-0.18405875689891427,0.4260234577510302,0.3407806293960733,0.5094068892065823
LOG_MPPB,4,3,early,mol2vec,0.04617715005154799,-0.008389864698450322,-0.0065807152706991445,0.0020137971887238537,-0.18405875689891427,0.4260234577510302,0.3407806293960733,0.5094068892065823
LOG_MPPB,4,3,early,smiles,0.0309384327465847,-0.0056026528802632924,-0.007555264948001517,0.04475776842939205,-0.18405875689891427,0.4260234577510302,0.3407806293960733,0.5094068892065823
LOG_MPPB,4,3,late,gnn,0.10262552929836322,-0.019914172395385454,-0.01638234116039039,0.05159658659884453,-0.06966027140993458,0.40492055070091676,0.32981937158505387,0.49255491777259436
LOG_MPPB,4,3,late,rdkit,-0.08119601863381254,0.015087324705723937,0.009672042385095392,-0.017983149070163407,-0.06966027140993458,0.40492055070091676,0.32981937158505387,0.49255491777259436
LOG_MPPB,4,3,late,mol2vec,0.16787824519692396,-0.033130577263912886,-0.03296671065698559,0.05647445837942672,-0.06966027140993458,0.40492055070091676,0.32981937158505387,0.49255491777259436
LOG_MPPB,4,3,late,smiles,0.11341603979418069,-0.022068215781924194,-0.016704429978332824,0.06148353522201594,-0.06966027140993458,0.40492055070091676,0.32981937158505387,0.49255491777259436
LOG_MBPB,0,4,early,gnn,-0.2691114243942274,0.07139142740518933,0.06610426224065341,-0.154178840498145,0.5536291303259132,0.2683364285174244,0.19618518610354696,0.7974354177868119
LOG_MBPB,0,4,early,rdkit,-0.029246147541349576,0.00865122123558748,0.009128732514796928,-0.010939444165645518,0.5536291303259132,0.2683364285174244,0.19618518610354696,0.7974354177868119
LOG_MBPB,0,4,early,mol2vec,0.005294267182737844,-0.001596074553218474,-0.0003931000294943032,0.004369682366124894,0.5536291303259132,0.2683364285174244,0.19618518610354696,0.7974354177868119
LOG_MBPB,0,4,early,smiles,-0.020211424453820515,0.006007807382892694,0.00476604819717294,-0.01224119429010806,0.5536291303259132,0.2683364285174244,0.19618518610354696,0.7974354177868119
LOG_MBPB,0,4,late,gnn,0.003949775836603275,-0.0010366858860202943,-0.0015172307254181228,0.003664317879593759,0.4126217727237729,0.30781560635350197,0.23748477118409037,0.6645676521688993
LOG_MBPB,0,4,late,rdkit,-0.004455882246601872,0.0011653468015302426,0.0007180006215601886,-0.0020609377093816494,0.4126217727237729,0.30781560635350197,0.23748477118409037,0.6645676521688993
LOG_MBPB,0,4,late,mol2vec,0.01989464386128692,-0.00525779908180557,-0.004511599500150232,0.07582955410721093,0.4126217727237729,0.30781560635350197,0.23748477118409037,0.6645676521688993
LOG_MBPB,0,4,late,smiles,0.0023289529968693046,-0.000610850107024552,-0.0003049642098129912,0.0012513689916375803,0.4126217727237729,0.30781560635350197,0.23748477118409037,0.6645676521688993
LOG_MBPB,0,3,early,gnn,-0.17927349069340337,0.054067967775282666,0.04131204940091718,-0.08480740063625603,0.6417471735840534,0.24039560614042726,0.1835374099726944,0.82456389701706
LOG_MBPB,0,3,early,rdkit,-0.004846200134349887,0.0016204921616440049,0.0016494383715788818,-0.002813521240675354,0.6417471735840534,0.24039560614042726,0.1835374099726944,0.82456389701706
LOG_MBPB,0,3,early,mol2vec,-0.003997976008345949,0.00133764380901788,0.0011258367821180837,-0.0023297815900683583,0.6417471735840534,0.24039560614042726,0.1835374099726944,0.82456389701706
LOG_MBPB,0,3,early,smiles,-0.08012913135975908,0.02552870857629419,0.019274054301378213,-0.0254742740983962,0.6417471735840534,0.24039560614042726,0.1835374099726944,0.82456389701706
LOG_MBPB,0,3,late,gnn,0.0028546634858531705,-0.00082238982945676,-0.00019634939996274192,0.002193826893067796,0.5126594093420337,0.28038062886395787,0.21191558012961123,0.7229557945337552
LOG_MBPB,0,3,late,rdkit,0.0013260188933882366,-0.0003817076460545521,-0.0001616833040723742,0.00047541063920586435,0.5126594093420337,0.28038062886395787,0.21191558012961123,0.7229557945337552
LOG_MBPB,0,3,late,mol2vec,0.0031835049703651253,-0.0009172800478752796,-0.00022560259801118754,0.04377354540939393,0.5126594093420337,0.28038062886395787,0.21191558012961123,0.7229557945337552
LOG_MBPB,0,3,late,smiles,-0.008818751528586577,0.0025254630512248077,0.0026656369558171467,-0.00818494998556707,0.5126594093420337,0.28038062886395787,0.21191558012961123,0.7229557945337552
LOG_MPPB,4,4,early,gnn,0.0423538210351887,-0.008476221302569531,-0.0030701998226629335,-0.058497295910670766,0.02192081598061202,0.38719870308135135,0.308601765075832,0.5713086626689992
LOG_MPPB,4,4,early,rdkit,0.005287801617687382,-0.00104807705203247,-0.000674881751166645,-0.004386558198757773,0.02192081598061202,0.38719870308135135,0.308601765075832,0.5713086626689992
LOG_MPPB,4,4,early,mol2vec,0.03824114614481189,-0.007644858375795149,-0.002088555086648458,0.010535547246814492,0.02192081598061202,0.38719870308135135,0.308601765075832,0.5713086626689992
LOG_MPPB,4,4,early,smiles,-0.05005995172171296,0.00978513961647165,0.006484725601350216,-0.014137500609778808,0.02192081598061202,0.38719870308135135,0.308601765075832,0.5713086626689992
LOG_MPPB,4,4,late,gnn,0.0025797686002051456,-0.0005082539777859219,0.0007586835030219397,-0.00546819817561095,0.01144475835499148,0.3892667933384457,0.3137633592283209,0.5175049059583288
LOG_MPPB,4,4,late,rdkit,0.10087093299722438,-0.02039439670150539,-0.010387145358149275,0.038451150465521944,0.01144475835499148,0.3892667933384457,0.3137633592283209,0.5175049059583288
LOG_MPPB,4,4,late,mol2vec,0.12288270360548714,-0.024996541362547087,-0.022021495350247722,0.062299214069547415,0.01144475835499148,0.3892667933384457,0.3137633592283209,0.5175049059583288
LOG_MPPB,4,4,late,smiles,-0.01417852285769916,0.0027816243537825414,0.0027443535408647746,-0.009845399146698908,0.01144475835499148,0.3892667933384457,0.3137633592283209,0.5175049059583288
LOG_MBPB,2,3,early,gnn,-0.06880576525908344,0.02060798651640383,0.024886773148723396,-0.037201890723372766,0.5841905904820441,0.2589875392805754,0.18630889650303004,0.7935980313521577
LOG_MBPB,2,3,early,rdkit,0.008560456434468566,-0.00267981117148669,-0.0007732944110912521,0.005652010103094907,0.5841905904820441,0.2589875392805754,0.18630889650303004,0.7935980313521577
LOG_MBPB,2,3,early,mol2vec,0.018917851781072526,-0.0059600865531102,-0.005099098308661287,0.005167088168959055,0.5841905904820441,0.2589875392805754,0.18630889650303004,0.7935980313521577
LOG_MBPB,2,3,early,smiles,-0.04125571531217931,0.012544296140436173,0.005886477337342905,-0.01717707565948179,0.5841905904820441,0.2589875392805754,0.18630889650303004,0.7935980313521577
LOG_MBPB,2,3,late,gnn,-0.0002629501287002567,6.758126734907055e-05,-0.0005720426163061954,0.0014383991848723188,0.3896147707817913,0.3137861138386501,0.23945250481655625,0.6845002164186357
LOG_MBPB,2,3,late,rdkit,-0.002737233706416209,0.0007027899039466767,0.001668615593628936,-0.0012980801649565832,0.3896147707817913,0.3137861138386501,0.23945250481655625,0.6845002164186357
LOG_MBPB,2,3,late,mol2vec,0.16225982661044858,-0.04492283265654162,-0.03182748018804285,0.08587503551155551,0.3896147707817913,0.3137861138386501,0.23945250481655625,0.6845002164186357
LOG_MBPB,2,3,late,smiles,-0.0003984568590391646,0.0001024024052387329,0.0006997317639044764,-0.0004870117396567064,0.3896147707817913,0.3137861138386501,0.23945250481655625,0.6845002164186357
LOG_MBPB,2,4,early,gnn,-0.14772849525371035,0.040782859829823326,0.05294759833607321,-0.07852361298466282,0.5421391955841404,0.2717680800827986,0.19747991646024943,0.7745696331955142
LOG_MBPB,2,4,early,rdkit,-0.010587100686105355,0.0031240859696527457,0.00030675286680417746,-0.004509274814294639,0.5421391955841404,0.2717680800827986,0.19747991646024943,0.7745696331955142
LOG_MBPB,2,4,early,mol2vec,0.023670595245558035,-0.007118185189930237,-0.0066013700603810566,0.009956022371152118,0.5421391955841404,0.2717680800827986,0.19747991646024943,0.7745696331955142
LOG_MBPB,2,4,early,smiles,0.0010861263747221628,-0.0003225322370029038,-0.0015409082874143498,-0.0016792288923236365,0.5421391955841404,0.2717680800827986,0.19747991646024943,0.7745696331955142
LOG_MBPB,2,4,late,gnn,0.01780318555555571,-0.004557933209826226,-0.004600461229532338,0.009807192562378608,0.3758001525970125,0.31731714773955066,0.24768879772736302,0.6687001100732829
LOG_MBPB,2,4,late,rdkit,-0.0004341899374287195,0.00011034283521949018,0.0002764222822367879,0.0017174089601095233,0.3758001525970125,0.31731714773955066,0.24768879772736302,0.6687001100732829
LOG_MBPB,2,4,late,mol2vec,0.0606335101980211,-0.01580540228120636,-0.011284891653415868,0.09831931946668737,0.3758001525970125,0.31731714773955066,0.24768879772736302,0.6687001100732829
LOG_MBPB,2,4,late,smiles,-0.0006534803929314492,0.00016605762701071836,0.000290991917241995,0.0007722016865662207,0.3758001525970125,0.31731714773955066,0.24768879772736302,0.6687001100732829
LOG_MBPB,2,2,early,gnn,-0.32873858558057556,0.07957280615127121,0.06617712758290506,-0.16088440732217624,0.46625987375900857,0.2934246801353793,0.22922062059796727,0.7335472212913102
LOG_MBPB,2,2,early,rdkit,-0.014780098162794353,0.0040349511842948105,0.0014601237803387457,-0.010549193837175785,0.46625987375900857,0.2934246801353793,0.22922062059796727,0.7335472212913102
LOG_MBPB,2,2,early,mol2vec,-0.004917991972943292,0.0013487380974797625,0.001510081400686647,-0.003919057384268898,0.46625987375900857,0.2934246801353793,0.22922062059796727,0.7335472212913102
LOG_MBPB,2,2,early,smiles,0.060819386489474714,-0.0172232690955616,-0.02724009534636948,0.04037284891563575,0.46625987375900857,0.2934246801353793,0.22922062059796727,0.7335472212913102
LOG_MBPB,2,2,late,gnn,0.0013381803255245739,-0.0003457565666482032,-0.0011409367090670919,4.482668916461208e-05,0.395254363509962,0.3123331523612532,0.24231299988593463,0.6709070675117637
LOG_MBPB,2,2,late,rdkit,-0.002283685437147076,0.0005891721416295681,0.00035254131904166597,-3.310596263494947e-05,0.395254363509962,0.3123331523612532,0.24231299988593463,0.6709070675117637
LOG_MBPB,2,2,late,mol2vec,0.10288663866855241,-0.027806751456391943,-0.026151712222696105,0.06954355323987449,0.395254363509962,0.3123331523612532,0.24231299988593463,0.6709070675117637
LOG_MBPB,2,2,late,smiles,-0.0008445348659578134,0.00021801249450581484,0.00030788078035898225,-0.0016151606062040358,0.395254363509962,0.3123331523612532,0.24231299988593463,0.6709070675117637
LOG_MBPB,1,4,early,gnn,-0.15743348379732802,0.04476606838142988,0.042815588808471,-0.10514356123316926,0.5768416066057593,0.2612661782894178,0.1910809240197364,0.7911000730010194
LOG_MBPB,1,4,early,rdkit,-0.00751826695393687,0.002310743160036155,0.0007366637527339848,-0.008528986458508858,0.5768416066057593,0.2612661782894178,0.1910809240197364,0.7911000730010194
LOG_MBPB,1,4,early,mol2vec,0.01528736051302193,-0.004762767641920129,-0.0015557021603516408,0.004218297704467355,0.5768416066057593,0.2612661782894178,0.1910809240197364,0.7911000730010194
LOG_MBPB,1,4,early,smiles,-0.06291475528169976,0.01874961585655749,0.013226490760299331,-0.01531517723629916,0.5768416066057593,0.2612661782894178,0.1910809240197364,0.7911000730010194
LOG_MBPB,1,4,late,gnn,0.0027928152662898276,-0.0007272869622589329,-0.0016442926556528847,0.005466905636005159,0.4039324717752849,0.31008406205357186,0.24601615550954717,0.6593206562484728
LOG_MBPB,1,4,late,rdkit,0.0010146162588697827,-0.00026402237482803237,0.00016524259223482662,0.0013041530307137394,0.4039324717752849,0.31008406205357186,0.24601615550954717,0.6593206562484728
LOG_MBPB,1,4,late,mol2vec,0.05356900172116508,-0.014261704205904113,-0.01884931105457091,0.04681916635298233,0.4039324717752849,0.31008406205357186,0.24601615550954717,0.6593206562484728
LOG_MBPB,1,4,late,smiles,-0.003889967663042837,0.0010101669307202021,0.0012637347828635404,-0.002409296884094969,0.4039324717752849,0.31008406205357186,0.24601615550954717,0.6593206562484728
LOG_MBPB,2,1,early,gnn,-0.30483856840155477,0.07352776331284833,0.058803529286825945,-0.19591060904982982,0.4508692681373855,0.29762512277532915,0.23047855848588858,0.7369712293240771
LOG_MBPB,2,1,early,rdkit,0.026678529428074693,-0.007319802510135365,-0.0042764012943458385,0.012353736082197253,0.4508692681373855,0.29762512277532915,0.23047855848588858,0.7369712293240771
LOG_MBPB,2,1,early,mol2vec,0.006206702048711432,-0.0016867750086275723,-0.0007807012429369709,0.013337999361003328,0.4508692681373855,0.29762512277532915,0.23047855848588858,0.7369712293240771
LOG_MBPB,2,1,early,smiles,0.05212443896900243,-0.014477671554698979,-0.01694886176211008,0.03281697553022889,0.4508692681373855,0.29762512277532915,0.23047855848588858,0.7369712293240771
LOG_MBPB,2,1,late,gnn,0.00897648615270663,-0.002243317570911507,-0.002786501894938509,0.0032343425574695717,0.3497982149215011,0.3238588665303293,0.25586593944686764,0.6461281446530307
LOG_MBPB,2,1,late,rdkit,-0.001982857567582874,0.0004934446323073272,0.0003538581445187705,-0.0023203267240784475,0.3497982149215011,0.3238588665303293,0.25586593944686764,0.6461281446530307
LOG_MBPB,2,1,late,mol2vec,-0.029448889726035654,0.007252880737969092,0.004591271922327833,0.03903264849231025,0.3497982149215011,0.3238588665303293,0.25586593944686764,0.6461281446530307
LOG_MBPB,2,1,late,smiles,-0.02070726274451329,0.005116619486977725,0.004162654921234243,-0.014167798977529067,0.3497982149215011,0.3238588665303293,0.25586593944686764,0.6461281446530307
LOG_MBPB,3,4,early,gnn,-0.09823183901540922,0.025973390829460985,0.02276573208817234,-0.0741961398897788,0.4712366193857337,0.2920534884741901,0.2267273734985699,0.7723063374769765
LOG_MBPB,3,4,early,rdkit,0.005389035590650182,-0.0014920826984155533,-0.003344380022094251,-0.00948163628867249,0.4712366193857337,0.2920534884741901,0.2267273734985699,0.7723063374769765
LOG_MBPB,3,4,early,mol2vec,0.0661682569213683,-0.018883969406207513,-0.02010350240725961,0.006495687296785957,0.4712366193857337,0.2920534884741901,0.2267273734985699,0.7723063374769765
LOG_MBPB,3,4,early,smiles,-0.008444207581473573,0.0023227706729604947,0.0017271315534239662,0.003320141974708979,0.4712366193857337,0.2920534884741901,0.2267273734985699,0.7723063374769765
LOG_MBPB,3,4,late,gnn,0.0038365954626533583,-0.0008972421190904245,-0.0017191318327658411,0.0022356573909302346,0.26072627356337785,0.34533003186362277,0.2750119151030924,0.6047926986237812
