endpoint,method,repeat,n_folds,n,sigma,err_unc_corr,ece,miscalibration_area
LOG_MGMB,fus_GRS_early_lgbm,2,5,209,0.10422500348383605,0.2566029827265933,0.09592774169110636,0.0998530235921535
LOG_MGMB,fus_GRS_early_lgbm,3,5,209,0.11215375921175975,0.3777597709302148,0.08434152364377172,0.09372465601582029
LOG_MGMB,fus_GRS_early_lgbm,4,5,209,0.12917155360395635,0.355596912126109,0.08008699313899668,0.08910401274194336
LOG_MGMB,fus_GRS_early_rf,0,5,209,0.10070500322850211,0.1443145989117111,0.1319233899648476,0.133536488002657
LOG_MGMB,fus_GRS_early_rf,1,5,209,0.11962036094068876,0.24027387713673412,0.0999163273781176,0.10908330097121162
LOG_MGMB,fus_GRS_early_rf,2,5,209,0.09522919409128561,0.17612923271524644,0.10026640762695464,0.10075950031879947
LOG_MGMB,fus_GRS_early_rf,3,5,209,0.10129695033239877,0.25803670583454885,0.10077327242861393,0.10495300310824887
LOG_MGMB,fus_GRS_early_rf,4,5,209,0.11471723377413857,0.24417459833876454,0.09374834076514475,0.101579431038339
LOG_MGMB,fus_GRS_late_attfp,0,5,209,0.09177872251855404,0.014842286460997747,0.13510030325784078,0.13796373407335152
LOG_MGMB,fus_GRS_late_attfp,1,5,209,0.11397023526919647,0.08843049787212713,0.1240977905571555,0.1264932389694753
LOG_MGMB,fus_GRS_late_attfp,2,5,209,0.10549859696879232,0.28112073402577464,0.11094933309095087,0.11552599069660957
LOG_MGMB,fus_GRS_late_attfp,3,5,209,0.161199189155522,0.06262753699619536,0.08603360143958401,0.11236342699096273
LOG_MGMB,fus_GRS_late_attfp,4,5,209,0.08474182856542953,0.05888269225288306,0.1309261724984632,0.13313963328439907
LOG_MGMB,fus_GRS_late_lgbm,0,5,209,0.09797992051368777,0.14443462650346978,0.13177149021049483,0.13468010972075323
LOG_MGMB,fus_GRS_late_lgbm,1,5,209,0.11359911434651739,0.19042622148836727,0.11825731524373961,0.12116802019542644
LOG_MGMB,fus_GRS_late_lgbm,2,5,209,0.11036672454578697,0.21779766720893853,0.110045110281815,0.11537203080562677
LOG_MGMB,fus_GRS_late_lgbm,3,5,209,0.11727481239144485,0.338859078145832,0.10383412315568326,0.1101236718067123
LOG_MGMB,fus_GRS_late_lgbm,4,5,209,0.09310249147867149,0.15079631587253242,0.14333995574865113,0.14756380799672386
LOG_MGMB,fus_GRS_late_rf,0,5,209,0.0860717731845018,0.2376769268736129,0.14456459198419488,0.14371538913693113
LOG_MGMB,fus_GRS_late_rf,1,5,209,0.10095394444350035,0.2202888666142657,0.13476964248486697,0.13578794966094243
LOG_MGMB,fus_GRS_late_rf,2,5,209,0.10392252512325344,0.2876665073637492,0.11932343437407932,0.12343396891736921
LOG_MGMB,fus_GRS_late_rf,3,5,209,0.09962505827322737,0.3342458089059786,0.12587032627195358,0.13117990597832926
LOG_MGMB,fus_GRS_late_rf,4,5,209,0.08828126913650813,0.17711676635715928,0.15045372215934574,0.15353468935938577
LOG_MGMB,fus_GR_early_attfp,0,5,209,0.076190277817491,0.02995112303234637,0.18140048591701402,0.18110909180091925
LOG_MGMB,fus_GR_early_attfp,1,5,209,0.11551836383969089,0.29155086138232333,0.17725013786981506,0.18337976014785348
LOG_MGMB,fus_GR_early_attfp,2,5,209,0.09994234344486787,0.16092684268217577,0.1776747615964218,0.1784288933481222
LOG_MGMB,fus_GR_early_attfp,3,5,209,0.15040927933765075,0.22458824703785907,0.14678407233420662,0.1535922729518488
LOG_MGMB,fus_GR_early_attfp,4,5,209,0.09027688249575128,0.21048842277391286,0.17430549011057472,0.17659484395516908
LOG_MGMB,fus_GR_early_lgbm,0,5,209,0.10265469720266121,0.2663350285480897,0.14413009354546866,0.14924220823457407
LOG_MGMB,fus_GR_early_lgbm,1,5,209,0.11911233807885718,0.25214826604199386,0.09837177549602978,0.1099585521966414
LOG_MGMB,fus_GR_early_lgbm,2,5,209,0.10506584905910285,0.27882702283576216,0.09556192274242681,0.10233119910241124
LOG_MGMB,fus_GR_early_lgbm,3,5,209,0.11365057140600353,0.3703755554491339,0.10527731916209021,0.11048213350008942
LOG_MGMB,fus_GR_early_lgbm,4,5,209,0.1247945973759483,0.39749640564446437,0.0964403337019586,0.10370227039828278
LOG_MGMB,fus_GR_early_rf,0,5,209,0.08955061941877615,0.15138637182547873,0.15162843458893613,0.15146822148579725
LOG_MGMB,fus_GR_early_rf,1,5,209,0.11111319243638922,0.2747569655348989,0.11350217648891144,0.12095179449140556
LOG_MGMB,fus_GR_early_rf,2,5,209,0.09037867525682591,0.19309283108587355,0.11138025470668543,0.11339410683612156
LOG_MGMB,fus_GR_early_rf,3,5,209,0.10222431747836622,0.28884230136309136,0.10757780555152352,0.10969994959452503
LOG_MGMB,fus_GR_early_rf,4,5,209,0.11038185383740759,0.26937929706499497,0.10209228357345218,0.1058541446053721
LOG_MGMB,fus_GR_late_attfp,0,5,209,0.08538944094579669,0.06297624633117156,0.14051596996082086,0.14488482235532232
LOG_MGMB,fus_GR_late_attfp,1,5,209,0.09737296769271707,0.15027199729525173,0.12665208534329364,0.12838579866620117
LOG_MGMB,fus_GR_late_attfp,2,5,209,0.09829109724857749,0.19620244382073612,0.11323093602856839,0.11676723223607613
LOG_MGMB,fus_GR_late_attfp,3,5,209,0.139749826572142,0.1783260086894989,0.09505449843589761,0.11286342952655223
LOG_MGMB,fus_GR_late_attfp,4,5,209,0.08312286189918051,0.14158086019537042,0.13066175415159537,0.136164923662243
LOG_MGMB,fus_GR_late_lgbm,0,5,209,0.09457214455110398,0.131110174206485,0.13666868060105136,0.13876230003986278
LOG_MGMB,fus_GR_late_lgbm,1,5,209,0.11170753115713057,0.1528541700234909,0.1238382075412474,0.1271165981684237
LOG_MGMB,fus_GR_late_lgbm,2,5,209,0.11229500345542724,0.2354636199452054,0.10979948983996839,0.11564987108761045
LOG_MGMB,fus_GR_late_lgbm,3,5,209,0.11727386753788475,0.3138600542531073,0.10667226679066621,0.11294623808970343
LOG_MGMB,fus_GR_late_lgbm,4,5,209,0.0950955715123044,0.15447599700348974,0.1441953416183745,0.14805477826585992
LOG_MGMB,fus_GR_late_rf,0,5,209,0.08414656151128105,0.2344021198920376,0.14744324801297876,0.1466436547521435
LOG_MGMB,fus_GR_late_rf,1,5,209,0.10052105866746966,0.21581630342803765,0.1354410161472213,0.13647657735934343
LOG_MGMB,fus_GR_late_rf,2,5,209,0.1042403380501627,0.26732427285856314,0.12004241677275987,0.12383738516697111
LOG_MGMB,fus_GR_late_rf,3,5,209,0.09963806238433885,0.3294812717192262,0.12673525228931676,0.13248100573437152
LOG_MGMB,fus_GR_late_rf,4,5,209,0.08812727915987206,0.170635154960461,0.15173368235430076,0.15474972975966392
LOG_MGMB,lgbm,0,5,209,0.07818801290565892,0.29690690607124914,0.20634570662340773,0.20876923045463228
LOG_MGMB,lgbm,1,5,209,0.08809962841490108,-0.017154549953867042,0.24129328658804466,0.2421891177169452
LOG_MGMB,lgbm,2,5,209,0.09296387078763894,0.40873726656875764,0.1772291063173547,0.17801380398303956
LOG_MGMB,lgbm,3,5,209,0.0874800430138455,0.2857245851323105,0.2124642252566718,0.21429998555508276
LOG_MGMB,lgbm,4,5,209,0.09258332266485392,0.11824498969751676,0.19120556384837814,0.19322321033590012
LOG_MGMB,uni_G_attfp,0,5,209,0.1349227682503955,-0.05360909582418163,0.10852966742131487,0.12480969454624362
LOG_MGMB,uni_G_attfp,1,5,209,0.19245090028192238,0.24265416773721013,0.07145473686951198,0.0897315068451905
LOG_MGMB,uni_G_attfp,2,5,209,0.13350991638409807,0.2029588798905773,0.09179044837648201,0.11566941954751729
LOG_MGMB,uni_G_attfp,3,5,209,0.18283436182864204,-0.05503412167370309,0.11539861976229225,0.13041926478418953
LOG_MGMB,uni_G_attfp,4,5,209,0.12972256304759505,0.09967526504586412,0.0804968292563736,0.09934914709533176
LOG_MGMB,uni_G_lgbm,0,5,209,0.13452909956057488,0.34521670484539363,0.15447497578488364,0.1584501871276866
LOG_MGMB,uni_G_lgbm,1,5,209,0.13547587263653466,0.20730720482974374,0.08685255550802516,0.09331253991070453
LOG_MGMB,uni_G_lgbm,2,5,209,0.12261698247629584,0.34233642643640116,0.10492972058725651,0.11317212676369247
LOG_MGMB,uni_G_lgbm,3,5,209,0.12290358113759803,0.3081044267009759,0.10558288457707049,0.11092298884787671
LOG_MGMB,uni_G_lgbm,4,5,209,0.1552112838148238,0.3209210726573931,0.0733426427245926,0.08285592211949092
LOG_MGMB,uni_G_rf,0,5,209,0.11091423541478262,0.28045346907148305,0.15041466422710825,0.15160494970061805
LOG_MGMB,uni_G_rf,1,5,209,0.11864033745737723,0.07542934628490527,0.08959538910969932,0.10677322391802282
LOG_MGMB,uni_G_rf,2,5,209,0.11092562690187646,0.25208364164020064,0.09720977518116466,0.10310452809769849
LOG_MGMB,uni_G_rf,3,5,209,0.11772216892158036,0.22842306776307963,0.09753306103629682,0.10402325831690534
LOG_MGMB,uni_G_rf,4,5,209,0.12089499935203524,0.17170693752362548,0.1011694063290537,0.09981420108599631
LOG_MGMB,uni_M_lgbm,0,5,209,0.10647825789062475,0.22219803481662048,0.12508609077310695,0.12994030139086715
LOG_MGMB,uni_M_lgbm,1,5,209,0.10957136613758277,0.0879094003833175,0.10577511864733667,0.1129990927697948
LOG_MGMB,uni_M_lgbm,2,5,209,0.09826857773251468,0.1999563002750179,0.11065589819371899,0.11671337075196851
LOG_MGMB,uni_M_lgbm,3,5,209,0.10335403655273052,0.12710272822514973,0.11684874229527531,0.12173289161523493
LOG_MGMB,uni_M_lgbm,4,5,209,0.098282772121268,0.15218452763243756,0.1306794209108379,0.13611453810082752
LOG_MGMB,uni_M_rf,0,5,209,0.05405589207584203,0.09568594848335697,0.18538325438784403,0.18461286112654882
LOG_MGMB,uni_M_rf,1,5,209,0.06974437942805106,-0.0379082015929117,0.17063843250379024,0.17182832878252768
LOG_MGMB,uni_M_rf,2,5,209,0.06212977248458447,0.10724696169607728,0.1769115585980632,0.17647447365881078
LOG_MGMB,uni_M_rf,3,5,209,0.05548524873887386,-0.03963361576202318,0.1746195714620474,0.17454055394803658
LOG_MGMB,uni_M_rf,4,5,209,0.05763615282006087,0.05531397246376317,0.17347863019972126,0.17284244142560432
LOG_MGMB,uni_R_lgbm,0,5,209,0.0801055753957575,0.24942185456365823,0.14858022344891114,0.14732472204810587
LOG_MGMB,uni_R_lgbm,1,5,209,0.0960411095095581,0.26419519521665386,0.13647928586002128,0.13943910898603734
LOG_MGMB,uni_R_lgbm,2,5,209,0.09652768549222776,0.3205037437953982,0.12729349322206487,0.13063971050737788
LOG_MGMB,uni_R_lgbm,3,5,209,0.0955368567227411,0.3609344495737729,0.1293162289478244,0.13313145409424423
LOG_MGMB,uni_R_lgbm,4,5,209,0.08304818848174815,0.21310920559256963,0.15267360997760368,0.15613958349394025
LOG_MGMB,uni_R_rf,0,5,209,0.06365866620713534,0.24986316307279996,0.1694251247667245,0.16912864774480157
LOG_MGMB,uni_R_rf,1,5,209,0.07273785276899608,0.22141790931378313,0.17125271931885375,0.17030846029035077
LOG_MGMB,uni_R_rf,2,5,209,0.06720353548995851,0.06782249509943733,0.16818864773383024,0.16807494586640415
LOG_MGMB,uni_R_rf,3,5,209,0.07226409702997996,0.3657339417044211,0.15068049016264828,0.14964537953108054
LOG_MGMB,uni_R_rf,4,5,209,0.07070136359336146,0.2306948119930324,0.15497290945448583,0.15422510745390572
LOG_MGMB,uni_S_lgbm,0,5,209,0.14522927902249602,-0.039172589644409846,0.14974723675039905,0.13532027933621388
LOG_MGMB,uni_S_lgbm,1,5,209,0.1604806045655072,0.0963393724835376,0.13274560247314957,0.12472863570094977
LOG_MGMB,uni_S_lgbm,2,5,209,0.17830937895058652,0.13835456487359138,0.09983482811936505,0.10653066589559412
LOG_MGMB,uni_S_lgbm,3,5,209,0.17046010407306203,0.050425979831786226,0.12835735289458278,0.10587898643628774
LOG_MGMB,uni_S_lgbm,4,5,209,0.15244213637121903,0.2320991384040375,0.11253791995655539,0.1193258361511837
LOG_MGMB,uni_S_rf,0,5,209,0.1466741278058222,-0.02268725073048467,0.16375298540930294,0.14382988745305872
LOG_MGMB,uni_S_rf,1,5,209,0.18237702636236724,0.05035791962188915,0.12792758130150575,0.10220766242118749
LOG_MGMB,uni_S_rf,2,5,209,0.16445507650781763,0.05708585756303006,0.11818307403279296,0.11428289384582438
LOG_MGMB,uni_S_rf,3,5,209,0.14099823713141868,0.2767627852248018,0.12873275281867236,0.14111837713658765
LOG_MGMB,uni_S_rf,4,5,209,0.18011876125475126,0.10067606817650226,0.11505721456555845,0.10471575938731106
LOG_MLM,chemeleon,0,5,1170,0.17878657218653238,0.14001518784147723,0.18716591081739822,0.19710611203879294
LOG_MLM,chemeleon,1,5,1170,0.1713247976444548,0.15703614670040353,0.2020193990061268,0.2099409543037951
LOG_MLM,chemeleon,2,5,1170,0.1625311340452844,0.0731133922586941,0.1926174664996595,0.20452303609111827
LOG_MLM,chemeleon,3,5,1170,0.17596396962119856,0.10216119581490536,0.19960118839908067,0.21109090816395276
LOG_MLM,chemeleon,4,5,1170,0.22040533481366256,0.07853250537980284,0.15605243404193736,0.16711342277419608
LOG_MLM,chemprop,0,5,1170,0.14479863750590524,0.10438208183794159,0.2707813247877068,0.2751545251076991
LOG_MLM,chemprop,1,5,1170,0.124324375334237,0.04297262598925921,0.2814611660803519,0.2833595914175505
LOG_MLM,chemprop,2,5,1170,0.12676643216824296,0.05972627263126118,0.2812465422443071,0.2843186069557018
LOG_MLM,chemprop,3,5,1170,0.11478191422365576,0.13110939500733632,0.3000115143128616,0.3021446468208766
LOG_MLM,chemprop,4,5,1170,0.1635628141179431,0.06665810671877336,0.24783561180612498,0.2516827387540891
LOG_MLM,chemprop_st,0,5,1170,0.15765291455115604,0.12069311172931388,0.2578774127714683,0.26541952179449885
LOG_MLM,chemprop_st,1,5,1170,0.1580154986249743,0.1306732799969732,0.25986986518770033,0.2649974976266672
LOG_MLM,chemprop_st,2,5,1170,0.13291884013325056,0.11517804583980963,0.27944484658969365,0.28267539764634975
LOG_MLM,chemprop_st,3,5,1170,0.12978625074652783,0.07804530913871065,0.27964892593738444,0.2835157055022719
LOG_MLM,chemprop_st,4,5,1170,0.1611377495647885,-0.009064262149293375,0.2503240488965862,0.2598720803953009
LOG_MLM,fus_GRMS_early_attfp,0,5,1170,0.28149861395567755,0.21721342735716018,0.13102478955997587,0.15593260175290674
LOG_MLM,fus_GRMS_early_attfp,1,5,1170,0.3181822475203666,0.11318146016549958,0.15172515410352383,0.1392959821506696
LOG_MLM,fus_GRMS_early_attfp,2,5,1170,0.2856854566493115,0.20475959699025575,0.1747460059943823,0.19362047134516203
LOG_MLM,fus_GRMS_early_attfp,3,5,1170,0.2785955167971333,0.1734689887712791,0.1443058885565906,0.16421999096809084
LOG_MLM,fus_GRMS_early_attfp,4,5,1170,0.28243500855284326,0.1833620512432123,0.16768649625154142,0.19358660129833594
LOG_MLM,fus_GRMS_early_lgbm,0,5,1170,0.20849335162811747,0.17475088311407636,0.19505186203266647,0.20427790091644304
LOG_MLM,fus_GRMS_early_lgbm,1,5,1170,0.18491630757792782,0.09989818262605236,0.19702459682768078,0.20947857674676357
LOG_MLM,fus_GRMS_early_lgbm,2,5,1170,0.18040450048776477,0.06112228373203814,0.21797387406219487,0.22791799445466546
LOG_MLM,fus_GRMS_early_lgbm,3,5,1170,0.2065883489648975,0.11962317887142743,0.19328833475060886,0.20897470061305085
LOG_MLM,fus_GRMS_early_lgbm,4,5,1170,0.20381322686560605,0.10028980521866217,0.1846581473401346,0.19616219795593445
LOG_MLM,fus_GRMS_early_rf,0,5,1170,0.16132064207254837,0.07620652477434688,0.23280187167766386,0.23884784582902585
LOG_MLM,fus_GRMS_early_rf,1,5,1170,0.16257918301364047,0.0934766678316939,0.21915370041242124,0.2270016879261242
LOG_MLM,fus_GRMS_early_rf,2,5,1170,0.15028593845007793,0.09455878572479676,0.23610408607901187,0.24341206047170733
LOG_MLM,fus_GRMS_early_rf,3,5,1170,0.17784320478000154,0.0567991209922266,0.21638009662041457,0.22520220217339315
LOG_MLM,fus_GRMS_early_rf,4,5,1170,0.17581956499838408,0.07392769260242847,0.2123515424374762,0.2209484600303477
LOG_MLM,fus_GRMS_late_attfp,0,5,1170,0.11268052687719143,0.14420850863332677,0.2658071157204063,0.2711291531917611
LOG_MLM,fus_GRMS_late_attfp,1,5,1170,0.11471032092639553,0.12123003128766886,0.26421020006433826,0.26943494474792745
LOG_MLM,fus_GRMS_late_attfp,2,5,1170,0.10277237746689054,0.11931480056823413,0.28270288387707343,0.28711328317194973
LOG_MLM,fus_GRMS_late_attfp,3,5,1170,0.10967412128744083,0.043732070788824476,0.27270138798399235,0.27820597095498456
LOG_MLM,fus_GRMS_late_attfp,4,5,1170,0.10206432023086684,0.04231209123682597,0.27541888191604963,0.28035057810563035
LOG_MLM,fus_GRMS_late_lgbm,0,5,1170,0.14541940948736337,0.03119398951528749,0.2592419424572876,0.264082740860362
LOG_MLM,fus_GRMS_late_lgbm,1,5,1170,0.17918267810906868,0.13296946649308175,0.23397965382316388,0.24294705037415026
LOG_MLM,fus_GRMS_late_lgbm,2,5,1170,0.15868475479397057,0.13869217102284814,0.2529018403851964,0.258911250383253
LOG_MLM,fus_GRMS_late_lgbm,3,5,1170,0.1503181981352463,0.08349475829795039,0.24145819782397687,0.24846387842142945
LOG_MLM,fus_GRMS_late_lgbm,4,5,1170,0.16082726346894619,0.056613459465796885,0.2374697946183428,0.24400481814763292
LOG_MLM,fus_GRMS_late_rf,0,5,1170,0.14848291448457476,0.028268032039218054,0.2589233373046462,0.2633278892368964
LOG_MLM,fus_GRMS_late_rf,1,5,1170,0.18057787021817903,0.11555360959622821,0.234145886747719,0.2431217576859177
LOG_MLM,fus_GRMS_late_rf,2,5,1170,0.16170931083215867,0.12383763174714574,0.24953874641066096,0.25667874888149317
LOG_MLM,fus_GRMS_late_rf,3,5,1170,0.15664332151084337,0.05853162154670366,0.23740365790264273,0.24428087783871352
LOG_MLM,fus_GRMS_late_rf,4,5,1170,0.16331958745304215,0.04305958953839136,0.23574847385290043,0.2423594944179853
LOG_MLM,fus_GRM_early_attfp,0,5,1170,0.1653210501118833,0.09581803231448362,0.22245645581342025,0.22973875389810516
LOG_MLM,fus_GRM_early_attfp,1,5,1170,0.18805291497122195,-0.006560116487343776,0.1914208506223389,0.2046620290530497
LOG_MLM,fus_GRM_early_attfp,2,5,1170,0.2158367200097079,0.09228657008208267,0.17834191409772188,0.19747900888784642
LOG_MLM,fus_GRM_early_attfp,3,5,1170,0.17103552992720805,-0.008449807030955834,0.23304435281534047,0.24149255207129328
LOG_MLM,fus_GRM_early_attfp,4,5,1170,0.21016418868822676,0.08017129633528589,0.17207207797707041,0.18816009578888832
LOG_MLM,fus_GRM_early_lgbm,0,5,1170,0.17240150851878797,0.00454801879593041,0.2263485597220347,0.23408638384534414
LOG_MLM,fus_GRM_early_lgbm,1,5,1170,0.17749481197406894,0.05789435145507103,0.20649467709009503,0.2166460839281465
LOG_MLM,fus_GRM_early_lgbm,2,5,1170,0.16856149118181266,0.06962580656959598,0.22626743945289432,0.2360242265260298
LOG_MLM,fus_GRM_early_lgbm,3,5,1170,0.17204810383642136,0.05126772233133844,0.22470491916188795,0.23259117745929397
LOG_MLM,fus_GRM_early_lgbm,4,5,1170,0.18321923980608837,0.012707435331695811,0.20699239593875293,0.21704827855714345
LOG_MLM,fus_GRM_early_rf,0,5,1170,0.16123798545325962,0.010480415638749975,0.23724147511806717,0.24172220644485798
LOG_MLM,fus_GRM_early_rf,1,5,1170,0.1721191331424951,0.06346570865865685,0.2126971100054536,0.22154937936886251
LOG_MLM,fus_GRM_early_rf,2,5,1170,0.1548623372194838,0.07008937218488964,0.23458500635896257,0.2412100733806058
LOG_MLM,fus_GRM_early_rf,3,5,1170,0.1717939985537947,0.04638630031517763,0.22781297699385603,0.23400818489121347
LOG_MLM,fus_GRM_early_rf,4,5,1170,0.16826424435035808,0.026950161735935847,0.22177179475705253,0.23049710853747485
LOG_MLM,fus_GRM_late_attfp,0,5,1170,0.09965667423755288,0.13344784147018432,0.27940283786573605,0.2827746818450236
LOG_MLM,fus_GRM_late_attfp,1,5,1170,0.10977198503106521,0.09592100488090538,0.26667635290264224,0.27149343416214794
LOG_MLM,fus_GRM_late_attfp,2,5,1170,0.08601044849699951,0.10217151764072532,0.2938432710030373,0.298122848164741
LOG_MLM,fus_GRM_late_attfp,3,5,1170,0.10713277734010299,0.017364811155154942,0.27389684278300985,0.27981073079591917
LOG_MLM,fus_GRM_late_attfp,4,5,1170,0.10073532540995432,0.07852476999945389,0.2747819942733249,0.2796683800261427
LOG_MLM,fus_GRM_late_lgbm,0,5,1170,0.14968681353760765,0.006567670870852477,0.24949311551232195,0.25626567323154376
LOG_MLM,fus_GRM_late_lgbm,1,5,1170,0.17084567748274035,0.17428293677477466,0.23774546423806003,0.24327061878934625
LOG_MLM,fus_GRM_late_lgbm,2,5,1170,0.15488447048661874,0.13211277227705318,0.25244087454159114,0.25923841217084104
LOG_MLM,fus_GRM_late_lgbm,3,5,1170,0.15601069589047095,0.06930845439711078,0.23383757310027284,0.24133930146802743
LOG_MLM,fus_GRM_late_lgbm,4,5,1170,0.15681072729420537,0.07226825494149014,0.23445142848231942,0.2412061934520987
LOG_MLM,fus_GRM_late_rf,0,5,1170,0.1439290139220452,0.02287852040631638,0.259060306107321,0.2637390485945203
LOG_MLM,fus_GRM_late_rf,1,5,1170,0.1756239356447764,0.11285544342340179,0.2350336047329399,0.24385755346247415
LOG_MLM,fus_GRM_late_rf,2,5,1170,0.1538336357013822,0.1102788216629019,0.2553211631192516,0.2617293210077855
LOG_MLM,fus_GRM_late_rf,3,5,1170,0.14946840480601675,0.06706093703868055,0.24312420357375703,0.2501304249061045
LOG_MLM,fus_GRM_late_rf,4,5,1170,0.15587952881890424,0.03864375354713671,0.2401036899099985,0.24621314067443154
LOG_MLM,fus_GRS_early_attfp,0,5,1170,0.27376340104802116,0.2677980290313456,0.1519123614947337,0.16723456291560057
LOG_MLM,fus_GRS_early_attfp,1,5,1170,0.3131753969891107,0.13154307036692808,0.14702885949187702,0.14405895861155255
LOG_MLM,fus_GRS_early_attfp,2,5,1170,0.2720902177268511,0.20027105044982293,0.18295403094478804,0.20559897737445065
LOG_MLM,fus_GRS_early_attfp,3,5,1170,0.2940626617560688,0.13786098745810485,0.13668234598580564,0.1634441148533457
LOG_MLM,fus_GRS_early_attfp,4,5,1170,0.2772404733730751,0.1300925964683338,0.18740036084987444,0.20877680339722945
LOG_MLM,fus_GRS_early_lgbm,0,5,1170,0.20220567665425132,0.1495709529258462,0.20351228718105113,0.21560512446577154
LOG_MLM,fus_GRS_early_lgbm,1,5,1170,0.18621523805339787,0.09224250301071882,0.19426944865142304,0.20758029990768
LOG_MLM,fus_GRS_early_lgbm,2,5,1170,0.18022639477331484,0.11261815488273506,0.21728933877925638,0.2298006857266853
LOG_MLM,fus_GRS_early_lgbm,3,5,1170,0.2121114805944889,0.09190968679291812,0.18933322408448233,0.20797371835147158
LOG_MLM,fus_GRS_early_lgbm,4,5,1170,0.20309142935114322,0.08809830872883354,0.187591724840018,0.20164474818033049
LOG_MLM,fus_GRS_early_rf,0,5,1170,0.1700082714117188,0.08241411014356069,0.22318781028098436,0.2297383590482443
LOG_MLM,fus_GRS_early_rf,1,5,1170,0.1626592097392174,0.08201631748333044,0.21860902143834898,0.2261928791445006
LOG_MLM,fus_GRS_early_rf,2,5,1170,0.15255832113945797,0.09483597843921059,0.2340344261179249,0.24063374060188558
LOG_MLM,fus_GRS_early_rf,3,5,1170,0.18798131443349628,0.06591905155586554,0.207306573929657,0.2183048107050685
LOG_MLM,fus_GRS_early_rf,4,5,1170,0.18463429118391425,0.09790306673479679,0.20447267182713247,0.21301768549761094
LOG_MLM,fus_GRS_late_attfp,0,5,1170,0.11905051283128112,0.17969176974913345,0.2603195118305689,0.2657063818737624
LOG_MLM,fus_GRS_late_attfp,1,5,1170,0.12739289637749,0.08433809519677464,0.25186836211512875,0.2571254397628844
LOG_MLM,fus_GRS_late_attfp,2,5,1170,0.10990008091308848,0.13800669464448104,0.2762034817318902,0.2807846530978279
LOG_MLM,fus_GRS_late_attfp,3,5,1170,0.12472134230711852,0.03309240565992534,0.262288029996187,0.26898709267026716
LOG_MLM,fus_GRS_late_attfp,4,5,1170,0.12045000485892562,0.02301917307939911,0.26088280279250936,0.2671991497673415
LOG_MLM,fus_GRS_late_lgbm,0,5,1170,0.19999566235086547,0.11643101690240629,0.2073334309744634,0.22062513054907187
LOG_MLM,fus_GRS_late_lgbm,1,5,1170,0.22010349491425715,0.00295724560998417,0.18661858621138466,0.19595869221187018
LOG_MLM,fus_GRS_late_lgbm,2,5,1170,0.1775147160503304,0.14174499305685245,0.24206804920927322,0.2518917653569297
LOG_MLM,fus_GRS_late_lgbm,3,5,1170,0.1814086630132119,0.18412122203268325,0.2467832649210125,0.25708560759472904
LOG_MLM,fus_GRS_late_lgbm,4,5,1170,0.20210177366012388,0.055440857394927184,0.20732433861566352,0.22097944764953867
LOG_MLM,fus_GRS_late_rf,0,5,1170,0.18858450043079314,0.11451007592650843,0.2156195770913296,0.2295990952081522
LOG_MLM,fus_GRS_late_rf,1,5,1170,0.20306749369735325,0.006451420355360217,0.1946406242492108,0.20962701811876466
LOG_MLM,fus_GRS_late_rf,2,5,1170,0.16666161115090533,0.09507509744331369,0.24872028049959918,0.2572107039318791
LOG_MLM,fus_GRS_late_rf,3,5,1170,0.17095631632522482,0.13630536575660407,0.25115719799527975,0.25985008415014405
LOG_MLM,fus_GRS_late_rf,4,5,1170,0.1857817564189026,0.06354798555783195,0.2190829235989466,0.23027043300781727
LOG_MLM,fus_GR_early_attfp,0,5,1170,0.1820434645918668,0.047205265124270014,0.20095258543296582,0.21434265181454437
LOG_MLM,fus_GR_early_attfp,1,5,1170,0.21233890010627268,0.05559347279581825,0.15730034121624825,0.17668756717185477
LOG_MLM,fus_GR_early_attfp,2,5,1170,0.17291686131427775,-0.03274302001349065,0.2114969962012837,0.22531755308207715
LOG_MLM,fus_GR_early_attfp,3,5,1170,0.1590476599505422,-0.013324896808194589,0.22829386137882438,0.23751273294709518
LOG_MLM,fus_GR_early_attfp,4,5,1170,0.19833660142620996,0.12681333470793646,0.18705157190980942,0.19999767632309304
LOG_MLM,fus_GR_early_lgbm,0,5,1170,0.17659186717036268,0.03537802574644843,0.2277003933000245,0.23649766851781576
LOG_MLM,fus_GR_early_lgbm,1,5,1170,0.18080104425582183,0.053790102834059925,0.20432493019287423,0.21370902779634318
LOG_MLM,fus_GR_early_lgbm,2,5,1170,0.17082899279383126,0.09179326959967404,0.22598632871480262,0.23570027805155114
LOG_MLM,fus_GR_early_lgbm,3,5,1170,0.17400783002949133,0.05641557963767893,0.22419456207301355,0.2325947302077752
LOG_MLM,fus_GR_early_lgbm,4,5,1170,0.17910987810294116,0.011272720973571881,0.2112845457097734,0.2198280321166304
LOG_MLM,fus_GR_early_rf,0,5,1170,0.1621719212537554,-0.01058951518170327,0.2361560849219302,0.24239562275505588
LOG_MLM,fus_GR_early_rf,1,5,1170,0.17297651770174127,0.062474377904263384,0.21097588428546665,0.219852055834097
LOG_MLM,fus_GR_early_rf,2,5,1170,0.15657435217325855,0.06922721140444202,0.23225394859756351,0.23918623984463316
LOG_MLM,fus_GR_early_rf,3,5,1170,0.17164638096228024,0.04062061419266973,0.226563336608705,0.23420473846002707
LOG_MLM,fus_GR_early_rf,4,5,1170,0.1694329408272519,0.015925756259449864,0.21903275295976177,0.22752167584424882
