nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
COc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1F,7.890084136976206,CHEMBL182820,230,2004.0
COc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1OC,7.189969213594161,CHEMBL184327,230,2004.0
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1F,7.045757490560675,CHEMBL117862,230,2003.0
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1F,7.0,CHEMBL435381,230,2003.0
COc1ccc(-c2cc(C(=O)N3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.696803942579511,CHEMBL4545249,230,2019.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)NCCCCl)cc1,5.896196279044043,CHEMBL2333743,230,2013.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)NCCCN2CCOCC2)cc1,5.049635145623877,CHEMBL2333752,230,2013.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)NCCCl)cc1,5.866461091629782,CHEMBL2333742,230,2013.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)NCc2ccco2)cc1,5.014573525916998,CHEMBL2333751,230,2013.0
COc1ccc(-c2cc(C(=O)N3CCSCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.917214629683549,CHEMBL4516009,230,2019.0
COc1c(Cl)cc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1Cl,7.680061560019691,CHEMBL359586,230,2004.0
COc1c(-c2cc(C)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,5.1249387366083,CHEMBL3127306,230,2014.0
COc1c(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,5.154901959985743,CHEMBL3127307,230,2014.0
COc1c(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c(OC)c2occc12,6.2839966563652006,CHEMBL3127309,230,2014.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)N2CCN(C)CC2)cc1,5.238072161579471,CHEMBL2333737,230,2013.0
COc1cc(C=Nc2ccc(S(N)(=O)=O)cc2)ccc1O,5.530177984021837,CHEMBL270264,230,2008.0
COc1cc(C2CC(=O)c3c(cc4c(c3O)C=CC(C)(CCC=C(C)C)O4)O2)ccc1O,5.022276394711152,CHEMBL4278258,230,2017.0
COc1cc(C2CC(c3ccc(S(C)(=O)=O)cc3)=NN2c2ccc(C(=O)O)cc2)cc(OC)c1OC,5.226213555018807,CHEMBL3735808,230,2015.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)NC(C)C)cc1,5.696803942579511,CHEMBL2333745,230,2013.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)NC2CCCCC2)cc1,5.293282217663242,CHEMBL2333750,230,2013.0
COC(=O)C(=Cc1ccc(OC)cc1)CSc1nc2ccccc2o1,5.3223930472795065,CHEMBL3234225,230,2014.0
COC(=O)C(=Cc1ccc2ccccc2c1)CSc1nc2ccccc2o1,5.362510270487489,CHEMBL3234226,230,2014.0
COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ccc(F)c2F)cc1Cl,7.720105019988361,CHEMBL185407,230,2004.0
COC(=O)C(=Cc1ccc(C(F)(F)F)cc1)CSc1nc2ccccc2o1,5.530177984021837,CHEMBL3234224,230,2014.0
COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ccc(F)c2F)cc1C,7.890084136976206,CHEMBL184498,230,2004.0
COC(=O)C(=Cc1ccc2ccccc2c1)CSc1nc2ccccc2s1,5.53313237964589,CHEMBL3234231,230,2014.0
COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ccc(F)c2F)cc1F,7.680061560019691,CHEMBL365252,230,2004.0
CNc1nnc(Cn2nc(Cc3ccc([N+](=O)[O-])cc3)c3onc(C)c3c2=O)s1,5.221848749616356,CHEMBL2018565,230,2012.0
COc1cc2occc2c(OC)c1-c1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,6.337242168318426,CHEMBL3127461,230,2014.0
COc1c(-c2cc(-c3cccnc3)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,6.3979400086720375,CHEMBL3127308,230,2014.0
COc1cc2occc2c(OC)c1-c1cc(-c2ccc(C(F)(F)F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,6.468521082957745,CHEMBL3127462,230,2014.0
COC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(NC(=O)OCc1ccccc1)C(C)C,7.096910013008056,CHEMBL3809842,230,2016.0
COc1cc(C=Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1,5.468521082957745,CHEMBL271561,230,2008.0
COc1cc(C=Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1O,5.567030709125595,CHEMBL270087,230,2008.0
COC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(C)N,6.221848749616356,CHEMBL4473503,230,2019.0
COc1cc(C=Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,5.53313237964589,CHEMBL404607,230,2008.0
COC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN,7.221848749616356,CHEMBL3809156,230,2016.0
COC(=O)C(CC(C)C)NC(=O)CNC(=O)C(N)C(C)C,5.0,CHEMBL3809922,230,2016.0
COC(=O)C(Cc1ccc(O)cc1)n1cc(COc2nc(Cl)nc(N3CCCC3)n2)nn1,5.3979400086720375,CHEMBL4635571,230,2020.0
COc1cc(C2CC(c3cccs3)=NN2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,5.197910742118268,CHEMBL3746042,230,2016.0
COc1cc(C2CC(c3ccco3)=NN2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,5.705533773838408,CHEMBL3745861,230,2016.0
COc1cc(C2CC(c3ccc(S(C)(=O)=O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,5.330683119433887,CHEMBL3735929,230,2015.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)N2CCOCC2)cc1,5.72584215073632,CHEMBL2333738,230,2013.0
COC(=O)C(NC(=O)C(C)NC(=O)CN)C(C)C,5.096910013008056,CHEMBL3808663,230,2016.0
COC(=O)C(Cc1ccc(O)cc1)n1cc(COc2nc(Cl)nc(N3CCOCC3)n2)nn1,5.522878745280337,CHEMBL4644265,230,2020.0
COc1ccc(-c2cc(C(=O)NCCN3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.060480747381382,CHEMBL4440769,230,2019.0
COC(=O)c1[nH]c2cc(S(C)(=O)=O)ccc2c1Sc1ccc(F)cc1F,6.42021640338319,CHEMBL183101,230,2004.0
COC(=O)c1[nH]c2cc(S(C)(=O)=O)ccc2c1Sc1ccc(F)cc1,5.958607314841775,CHEMBL184039,230,2004.0
COC(=O)COc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,5.127202960010401,CHEMBL4218075,230,2018.0
COC(=O)COc1ccc(C=Cc2ccc(Cl)cc2)cc1,5.12366667091362,CHEMBL4216426,230,2018.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)N2CCC(Cl)CC2)cc1,5.838631997765026,CHEMBL2333735,230,2013.0
COC(=O)CNC(=O)CNC(=O)OCc1ccccc1,6.0,CHEMBL3809154,230,2016.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)N2CC(C)CC(C)C2)cc1,5.703334809738469,CHEMBL2333733,230,2013.0
COC(=O)CNC(=O)C(CCSC)NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)OC(C)(C)C,6.3979400086720375,CHEMBL4544072,230,2019.0
COC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)CNC(=O)C(C)N,5.698970004336019,CHEMBL4473414,230,2019.0
COC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(C)NC(=O)OCc1ccccc1,6.3979400086720375,CHEMBL4458529,230,2019.0
COC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(C)N,7.0,CHEMBL4474324,230,2019.0
COC(=O)C1CCCN1C(=O)CNC(=O)C(C)NC(=O)OCc1ccccc1,6.522878745280337,CHEMBL4529874,230,2019.0
COC(=O)C1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C,5.657577319177793,CHEMBL503071,230,2006.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)N(CC(C)C)CC(C)C)cc1,5.164943898279883,CHEMBL2334131,230,2013.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2)cc1,5.778064400171995,CHEMBL296411_CHEMBL311636,230,
COc1ccc(C=Cc2c(CC=C(C)C)c(O)cc(O)c2CC=C(C)C)cc1,5.327902142064282,CHEMBL4553272,230,2019.0
COc1ccc(-c2ccccc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,7.720105019988361,CHEMBL54039,230,1996.0
COc1ccc(-c2ccccc2-c2ccc(S(N)(=O)=O)cc2)cc1F,7.4800408192479315,CHEMBL442166,230,1996.0
COc1ccc(-c2ccccc2-c2nc3ccccc3o2)cc1Cl,6.173925197299173,CHEMBL3287567,230,2014.0
COC(=O)C(NC(=O)C(C)NC(=O)CNC(=O)OCc1ccccc1)C(C)C,7.0,CHEMBL3808627,230,2016.0
COc1cc(NCc2ccccc2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,8.292429823902063,CHEMBL271932,230,2008.0
COc1ccc(-c2cnsc2-c2ccc(OC)cc2)cc1,6.096910013008056,CHEMBL473946,230,2009.0
COc1cc(NCc2cccs2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,9.397940008672036,CHEMBL270293,230,2008.0
COc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1C,6.4698003017969175,CHEMBL1669040,230,2011.0
COC(=O)c1cc(C=Cc2cc(O)cc(O)c2)ccc1O,6.0,CHEMBL3765737,230,2016.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)on2)cc1OC,5.991399828238082,CHEMBL4289814,230,2018.0
COC(=O)c1cc(N=Cc2ccc(S(N)(=O)=O)cc2)ccc1O,5.504455662453552,CHEMBL446198,230,2008.0
COc1ccc(-c2cc(C(=O)OCCCN3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.978810700930062,CHEMBL4553634,230,2019.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccc(Br)cc3)on2)cc1,6.251811972993799,CHEMBL4288714,230,2018.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccc(Br)cc3)on2)cc1OC,6.468521082957745,CHEMBL4291293,230,2018.0
COc1cc(Cl)c2c(c1)C=C(C(=O)O)C(C(F)(F)F)O2,6.619788758288394,CHEMBL1288601,230,2010.0
COc1c(-c2cc(-c3cccnc3)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c(OC)c2occc12,6.443697499232712,CHEMBL3127458,230,2014.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,5.176525770829699,CHEMBL2333753,230,2013.0
COc1ccc(C=Cc2cc(OC)cc(OC)c2C=CC(=O)O)cc1,5.161780778092375,CHEMBL2333741,230,2013.0
COc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1OC,5.329012396989966,CHEMBL4206988,230,2018.0
COc1ccc(C=NNc2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)cc1O,6.756961951313706,CHEMBL4763059,230,2021.0
COc1ccc(C=NNc2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)cc1OC,6.709965388637482,CHEMBL4780951,230,2021.0
COc1ccc(C=Nc2c(C#N)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1,7.407379178678018,CHEMBL4588711,230,2019.0
COc1ccc(-c2cc(C(=O)NCCCN3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.1487416512809245,CHEMBL4520676,230,2019.0
COc1ccc(C=Nc2c(C#N)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1OC,7.359121221298381,CHEMBL4572657,230,2019.0
COc1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1O,5.455931955649724,CHEMBL270043,230,2008.0
COc1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1OC,5.510041520575165,CHEMBL271832,230,2008.0
CONS(=O)(=O)CCOC(=O)C(C)c1ccc(CC(C)C)cc1,6.200659450546418,CHEMBL1689434,230,2011.0
COCCOc1cc(NCc2cccs2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,8.619788758288394,CHEMBL271549,230,2008.0
COC(=O)c1ccc(N=Cc2ccc(S(N)(=O)=O)cc2)cc1,5.429457060118103,CHEMBL255174,230,2008.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccc(Cl)cc3)on2)cc1,5.872895201635192,CHEMBL4293190,230,2018.0
COC(=O)c1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1,5.563837352959244,CHEMBL406434,230,2008.0
COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Cl)cc1,5.366531544420413,CHEMBL285975,230,2002.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccc(Cl)cc3)on2)cc1OC,5.876148359032914,CHEMBL4285368,230,2018.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccc(OC)cc3)on2)cc1,6.187086643357144,CHEMBL4288146,230,2018.0
COc1ccc(-c2cc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)on2)cc1,6.431798275933005,CHEMBL4278472,230,2018.0
COc1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1,5.005243055412372,CHEMBL271911,230,2008.0
COc1cc(C=Cc2ccc([N+](=O)[O-])cc2)cc(OC)c1OC,5.663940722133651,CHEMBL314774,230,2018.0
Cc1cccc(C)c1NC(=S)NNC(=O)Nc1ccc(S(C)(=O)=O)cc1,5.503070351926786,CHEMBL4162939,230,2018.0
COc1ccc(CNc2cc(C(F)(F)F)nc(-c3ccc(S(C)(=O)=O)cc3)n2)cc1,6.564952358660035,CHEMBL414005,230,2008.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)O)cc2-c2ccc(Cl)s2)cc1,6.3979400086720375,CHEMBL4747094,230,2020.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccc(C(F)(F)F)cc2)cc1,6.6777807052660805,CHEMBL4451916,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccc(Cl)cc2)cc1,5.262012673666569,CHEMBL4460665,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccc(F)cc2)cc1,5.447331783887806,CHEMBL4475455,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccccc2)cc1,6.251811972993799,CHEMBL4473603,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCN3CCOCC3)cc2-c2ccc(C(F)(F)F)cc2)cc1,6.721246399047171,CHEMBL4476757,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCN3CCOCC3)cc2-c2ccc(Cl)cc2)cc1,6.6020599913279625,CHEMBL4530289,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCN3CCOCC3)cc2-c2ccc(F)cc2)cc1,6.6777807052660805,CHEMBL4439374,230,2019.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3cc(=O)oc4ccccc34)cc2-c2ccc(F)cc2)cc1,6.356547323513812,CHEMBL4077052,230,2017.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3cc(=O)oc4ccccc34)cc2-c2cccc(Cl)c2)cc1,5.844663962534938,CHEMBL4063233,230,2017.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3cc(=O)oc4ccccc34)cc2-c2cccc(F)c2)cc1,6.522878745280337,CHEMBL4070807,230,2017.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3cc(=O)oc4ccccc34)cc2-c2ccccc2)cc1,6.267606240177031,CHEMBL4065986,230,2017.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3ccc4ccc(=O)oc4c3)cc2-c2ccc(Cl)cc2)cc1,6.040958607678906,CHEMBL4069692,230,2017.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3ccc4ccc(=O)oc4c3)cc2-c2ccc(F)cc2)cc1,6.275724130399211,CHEMBL4102241,230,2017.0
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCOc3ccc4ccc(=O)oc4c3)cc2-c2cccc(Cl)c2)cc1,6.309803919971486,CHEMBL4069891,230,2017.0
