nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
CCNC(=O)c1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1,6.214670164989233,CHEMBL476768,260,2008.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)[nH]1,7.346787486224656,CHEMBL1773425,260,2011.0
CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1,5.657577319177793,CHEMBL375428,260,2007.0
CC(C)c1nnc2ccc(-c3[nH]cnc3-c3cc(F)ccc3F)cn12,8.207608310501746,CHEMBL214152,260,2006.0
Nc1c(C(=O)c2ccccc2)cc[n+]([O-])c1-c1ccccc1,6.014573525916998,CHEMBL561314,260,2009.0
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1cc(Cl)ncn1,6.619788758288394,CHEMBL185567,260,2004.0
CSCCn1c(SCc2ccc([S+](C)[O-])cc2)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,5.62397081827182,CHEMBL222051,260,2004.0
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1cc(N2CCCN(C)CC2)ncn1,5.913640169325252,CHEMBL184257,260,2004.0
CCN(C(=O)c1cn(C)c2ccccc12)c1ccnc(NC(C)c2ccccc2)n1,6.8124792791635365,CHEMBL1091248,260,2010.0
CC(C)Cc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.05551732784983,CHEMBL212655,260,2006.0
CCN(C(=O)c1csc2ccccc12)c1ccnc(NC(C)c2ccccc2)n1,6.72584215073632,CHEMBL1093209,260,2010.0
Cn1cc(C(=O)N2CCc3c(cnn3-c3ccccc3Cl)C2)c2ccccc21,7.397940008672037,CHEMBL242697,260,2007.0
CCOC(=O)Cn1cc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)n2C)nn1,5.7281583934635005,CHEMBL3120964,260,2014.0
COc1cccc2c1C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2,6.552841968657781,CHEMBL3087468,260,2013.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCNC(C)=O,5.137272471682025,CHEMBL222227,260,2004.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.619788758288394,CHEMBL4474903,260,2019.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCO,6.400116927926312,CHEMBL373807,260,2004.0
COc1cccc(-c2nn(-c3ccccc3)cc2-c2ccncc2)c1,6.288192770958808,CHEMBL4518235,260,2019.0
NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2,8.585026652029182,CHEMBL4077412,260,2017.0
CC(C)Cn1c(N)nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21,8.602059991327963,CHEMBL442972,260,2008.0
O=C(CCCc1ccccc1)Nc1onc(-c2ccc(F)cc2)c1-c1ccncc1,6.567030709125595,CHEMBL3310137,260,2014.0
CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)c(COc3cccnc3)c2)[nH]n1,6.455931955649724,CHEMBL191598,260,2014.0
CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2ccccc2)c1,6.707743928643524,CHEMBL3109732,260,2014.0
NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.860623199523586,CHEMBL2316469,260,2013.0
NC(=O)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1,8.494850021680094,CHEMBL199136,260,2005.0
CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccc(F)cc3F)nc21,8.4089353929735,CHEMBL272731,260,2008.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCOCCO,5.071655364735138,CHEMBL427104,260,2004.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCC3CC3)c2)[nH]1,7.853871964321762,CHEMBL4446519,260,2019.0
Cc1ccc(NC(=O)C2CCOCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,5.558917570341095,CHEMBL2031231,260,2012.0
NC(=O)c1nc(-c2ccc(F)c(C(F)(F)F)c2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.795880017344075,CHEMBL4461695,260,2019.0
Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1C,5.537860356969059,CHEMBL326944,260,2011.0
Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1,6.246139511657193,CHEMBL114121,260,2011.0
Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(C)c1,6.328000465471419,CHEMBL331361,260,2011.0
CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccccc3)nc21,8.431798275933005,CHEMBL429422,260,2008.0
CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21,8.346787486224656,CHEMBL272989,260,2008.0
CC(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3F)nc21,8.4089353929735,CHEMBL271505,260,2008.0
CC(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccccc3)nc21,8.292429823902063,CHEMBL402188,260,2008.0
CCN(C(=O)c1ccccc1Cl)c1ccnc(NC(C)c2ccccc2)n1,6.573488738635424,CHEMBL1092971,260,2010.0
CCN(C(=O)c1ccccc1)c1ccnc(NC(C)c2ccccc2)n1,6.714442690992226,CHEMBL1092970,260,2010.0
CCN(C(=O)c1cccc2c1OCC2)c1ccnc(NC(C)c2ccccc2)n1,7.045757490560675,CHEMBL1091259,260,2010.0
CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1,5.290814870449754,CHEMBL3823499,260,2016.0
Cc1ccc(NC(=O)C2CCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,5.769551078621726,CHEMBL476534,260,2008.0
Cc1ccc(NC(=O)C2CCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,5.782534560389119,CHEMBL2031232,260,2012.0
Cc1ccc(NC(=O)C2CCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,5.154901959985743,CHEMBL479258,260,2008.0
NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)C4CC4)c(F)cc3F)cc1CC2,9.045757490560677,CHEMBL4094105,260,2017.0
NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1OC2,8.853871964321762,CHEMBL4074639,260,2017.0
CCN(C(=O)c1ccc(Cl)cc1)c1ccnc(NC(C)c2ccccc2)n1,6.504455662453552,CHEMBL1092350,260,2010.0
O=C(Cc1ccccc1)Nc1cc(-c2c(-c3ccc(F)cc3)nc3n2CCS3)ccn1,7.337242168318426,CHEMBL3218960,260,2011.0
O=C(Cc1ccccc1)Nc1[nH]nc(-c2ccc(F)cc2)c1-c1ccncc1,7.782516055786093,CHEMBL3310128,260,2014.0
CCN(C(=O)c1ccc(F)c(C)c1)c1ccnc(NC(C)c2ccccc2)n1,7.4089353929735005,CHEMBL1090891,260,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)n1C,6.653647025549361,CHEMBL1272270,260,2010.0
COc1cccc2c1COc1cc(Nc3ccccc3N)ccc1C2=O,7.026872146400302,CHEMBL3087486,260,2013.0
COc1cccc2c1COc1cc(Nc3ccc(F)cc3N)ccc1C2=O,7.060480747381382,CHEMBL3087487,260,2013.0
O=C(Cc1ccc(F)cc1)Nc1cc(-c2c(-c3ccc(F)cc3)nc3n2CCS3)ccn1,7.337242168318426,CHEMBL3218959,260,2011.0
O=C(Cc1ccc(F)cc1)Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)ccn1,8.522878745280337,CHEMBL4452170,260,2019.0
COc1ccc(NC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1N1CCN(C)CC1,5.0,CHEMBL270608,260,2008.0
Cc1[nH]c2ccc(C(=O)C(=O)N(C)C)cc2c1C(=O)N1CCC(Cc2ccc(F)cc2)CC1,7.045757490560675,CHEMBL603682,260,2010.0
CCN(C(=O)c1ccc2c(c1)CCC2)c1ccnc(NC(C)c2ccccc2)n1,7.346787486224656,CHEMBL1091260,260,2010.0
CCN(C(=O)c1ccc2c(c1)CCCC2)c1ccnc(NC(C)c2ccccc2)n1,6.7447274948966935,CHEMBL1092096,260,2010.0
COc1ccc2c(c1)C(=O)c1ccc(Nc3cc(F)cc(F)c3F)cc1CC2,5.366531544420413,CHEMBL2152789,260,2012.0
CCNc1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,8.267606240177031,CHEMBL211735,260,2006.0
CCN(C(=O)c1ccc2c(c1)OCO2)c1ccnc(NC(C)c2ccccc2)n1,6.785156151952302,CHEMBL1092964,260,2010.0
CCN(C(=O)c1ccc2ccccc2c1)c1ccnc(NC(C)c2ccccc2)c1,6.504455662453552,CHEMBL1091253,260,2010.0
CCN(C(=O)c1ccc2ccccc2c1)c1ccnc(NC(C)c2ccccc2)n1,7.1938200260161125,CHEMBL1092974,260,2010.0
O=C(Cc1c(F)cccc1Cl)Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,7.962573502059376,CHEMBL3310142,260,2014.0
CCN(C(=O)c1ccc2occc2c1)c1ccnc(NC(C)c2ccccc2)n1,7.1487416512809245,CHEMBL1093219,260,2010.0
CCN(C(=O)c1cccc(C(F)(F)F)c1)c1ccnc(NC(C)c2ccccc2)n1,7.1938200260161125,CHEMBL1093317,260,2010.0
CCN(C(=O)c1cccc(C)c1)c1ccnc(NC(C)c2ccccc2)n1,7.886056647693163,CHEMBL1092675,260,2010.0
CCN(C(=O)c1cccc(C)c1C)c1ccnc(NC(C)c2ccccc2)n1,7.091514981121351,CHEMBL1092677,260,2010.0
CCN(C(=O)c1cccc(C2CC2)c1)c1ccnc(NC(C)c2ccccc2)n1,6.982966660701219,CHEMBL1092694,260,2010.0
CCN(C(=O)c1cccc(Cl)c1)c1ccnc(NC(C)c2ccccc2)n1,7.091514981121351,CHEMBL1092349,260,2010.0
COc1cccc2c1COc1cc(Nc3ccc(F)cc3F)ccc1C2=O,7.200659450546418,CHEMBL3087485,260,2013.0
CCN(C(=O)c1ccc(C)c(C)c1)c1ccnc(NC(C)c2ccccc2)n1,7.040958607678906,CHEMBL1092676,260,2010.0
COc1ccc(NC(=O)c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)cc2)cc1,7.376750709602099,CHEMBL478819,260,2008.0
NC(=O)c1nc(-c2cccc(OC(F)(F)F)c2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,5.690369832574101,CHEMBL4529679,260,2019.0
Cc1ccc(NC(=O)CC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,6.346787486224656,CHEMBL516908,260,2008.0
COc1cccc(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,7.443697499232712,CHEMBL4592870,260,2019.0
CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3nc(N)ccn23)n1)c1ccccc1,8.430809941300687,CHEMBL3120970,260,2014.0
Nc1onc(-c2ccc(F)cc2)c1-c1ccncc1,6.978810700930062,CHEMBL3310131,260,2014.0
Cn1c([S+](C)[O-])nc(-c2ccc(F)cc2)c1-c1ccnc(N)c1,6.1487416512809245,CHEMBL4075428,260,2017.0
CC(C)Nc1nccc(N(CC2CCNCC2)C(=O)c2ccc3c(c2)CCO3)n1,7.619788758288394,CHEMBL1093834,260,2010.0
Cc1ccc(O)cc1Nc1ccnc2cc(-c3csc(C=O)n3)ccc12,5.6020599913279625,CHEMBL237127,260,2008.0
Cc1ccc(O)cc1Nc1ccnc2ccc(-c3cccnc3)cc12,5.427128397799519,CHEMBL237345,260,2016.0
CC(Nc1nccc(N(CC2CC2)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,6.782516055786093,CHEMBL1090586,260,2010.0
Cc1ccc(O)cc1Nc1ccnc2ccc(C(F)(F)F)cc12,5.96657624451305,CHEMBL3822938,260,2016.0
Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc12,6.301029995663981,CHEMBL237347,260,2016.0
CC(Nc1nccc(N(CC2CCN(C(N)=O)CC2)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,6.148130399270234,CHEMBL1090246,260,2010.0
CC(Nc1nccc(N(CC2CCN(S(N)(=O)=O)CC2)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,6.171984935776023,CHEMBL1093546,260,2010.0
CS(=O)(=O)c1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.3767507096021,CHEMBL212937,260,2006.0
CC(C)Nc1nccc(N(CCCCN)C(=O)c2ccc3c(c2)CCO3)n1,7.769551078621726,CHEMBL1089655,260,2010.0
COc1cccc(CNc2nccn(-c3cc(C(=O)NC4CC4)ccc3C)c2=O)c1,6.899984147413955,CHEMBL4789572,260,2020.0
CC(Nc1nccc(N(CC2CCNCC2)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,7.267606240177031,CHEMBL1090230,260,2010.0
CC(Nc1nccc(N(CC2CCOCC2)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,6.801342913045577,CHEMBL1090588,260,2010.0
CC(Nc1nccc(N(CCCCN)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,8.397940008672037,CHEMBL1093548,260,2010.0
CC(Nc1nccc(N(CCCCO)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,7.017728766960431,CHEMBL1093549,260,2010.0
CC(Nc1nccc(N(CCCS(C)(=O)=O)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1,7.142667503568731,CHEMBL1093833,260,2010.0
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC(CN2CCC2)C1,5.318758762624412,CHEMBL3787112,260,2016.0
Cc1ccc(NC(=O)CC(C)C)cc1-c1ccc(C(=O)NCC2CC2)cc1,5.6777807052660805,CHEMBL479257,260,2008.0
CSc1nccc(-c2[nH]c(-c3ccc(O)cc3)nc2-c2ccc(F)cc2)n1,7.019996628416253,CHEMBL3314285,260,2014.0
COc1cccc(CNC(=O)c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)cc2)c1,7.638272163982407,CHEMBL517671,260,2008.0
CSCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,6.3655227298392685,CHEMBL376608,260,2004.0
CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(N4CCOCC4)c3)ccc2C)n1,8.0,CHEMBL187857,260,2004.0
CSc1nccc(-c2c(-c3ccc(F)cc3)nc3nc(N)ccn23)n1,6.920818753952375,CHEMBL3314271,260,2014.0
CSc1nccc(-c2c(-c3ccc(F)cc3)nc3nc(-c4cn(CC(=O)O)nn4)ccn23)n1,6.6020599913279625,CHEMBL3314273,260,2014.0
CCN(CC)CCCNc1cc(Nc2cc(NC(=O)c3ccnc(N4CCOCC4)c3)ccc2C)ncn1,6.552841968657781,CHEMBL188126,260,2004.0
Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,6.101274818410507,CHEMBL3310138,260,2014.0
CSc1nc(-c2ccnc(NC(=O)C3CC3)c2)c(-c2ccc(F)cc2)n1C,5.795066477645856,CHEMBL4449296,260,2019.0
CSc1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.0,CHEMBL212753,260,2006.0
CC(C)Cn1ncc2cc(Oc3ccc(F)cc3F)c(C(=O)NCCN(C)C)cc21,8.346787486224656,CHEMBL1088750,260,2010.0
CCOC(=O)C=CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,6.835647144215563,CHEMBL3394126,260,2015.0
NC(=O)c1nc(-c2ccccc2O)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,6.801342913045577,CHEMBL4475312,260,2019.0
CCOC(=O)C=CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CC1CC1,6.183758700008217,CHEMBL3394116,260,2015.0
CC(C)N1C2CCC1CC(c1cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c1)C2,9.292429823902063,CHEMBL380806,260,2006.0
C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCC3)c2)[nH]1,7.537602002101044,CHEMBL4449570,260,2019.0
C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.356547323513812,CHEMBL4589431,260,2019.0
C[S+]([O-])c1ccccc1CSc1ncc(-c2ccc(F)cc2)c(-c2ccncc2)n1,5.292429823902063,CHEMBL441811,260,2007.0
Cc1ccc(S(=O)(=O)NCCCNc2nccc(-c3[nH]c(-c4ccccc4)nc3-c3ccc(F)c(O)c3)n2)cc1,6.698970004336019,CHEMBL4779919,260,2021.0
CC(C)N1CCC(Nc2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.221848749616356,CHEMBL377979,260,2006.0
CCOC(=O)C=CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CC(OC)OC,5.6607473659673,CHEMBL3394115,260,2015.0
CCOC(=O)C=CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CC1,6.345823458122039,CHEMBL3394114,260,2015.0
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(C3=CCOCC3)[nH]2)cc1,6.342944147142896,CHEMBL2385552,260,2013.0
CCN(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.327902142064282,CHEMBL211919,260,2006.0
NC(=O)c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.721246399047171,CHEMBL4452444,260,2019.0
CC(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.221993538576491,CHEMBL328242,260,2003.0
CC(C)N1CCC(c2cc(-c3ccc(F)cc3F)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.69897000433602,CHEMBL212549,260,2006.0
CC(C)N1CCN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,7.698970004336019,CHEMBL425265,260,2006.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC(Cl)C3)c2)[nH]1,7.582471949139942,CHEMBL4435922_CHEMBL4446355,260,
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC(=O)C3)c2)[nH]1,7.698970004336019,CHEMBL4458096,260,2019.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3(C(F)(F)F)CC3)c2)[nH]1,6.735182176990463,CHEMBL4454724,260,2019.0
CCN(C)c1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,8.036212172654444,CHEMBL377841,260,2006.0
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,7.721246399047171,CHEMBL274064,260,2001.0
COc1cccc(OC)c1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],6.85078088734462,CHEMBL1916348,260,2011.0
CC(C)Nc1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.958607314841775,CHEMBL213895,260,2006.0
CC(C)Nc1ncc(-c2cc(-c3ccccc3Cl)nc(-c3ccccn3)n2)s1,8.397940008672037,CHEMBL1258633,260,2010.0
COc1cccc(OC)c1-c1c(N)c(C(=O)c2ccc(F)cc2F)cc[n+]1[O-],7.823908740944319,CHEMBL552113,260,2009.0
CC(C)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,8.397940008672037,CHEMBL1232772,260,2011.0
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CC2CC2)n1,7.602059991327962,CHEMBL590753,260,2010.0
O=C(CCc1ccccc1)Nc1onc(-c2ccc(F)cc2)c1-c1ccncc1,7.6307841425898575,CHEMBL3310136,260,2014.0
CC(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,9.229147988357855,CHEMBL1916519,260,2011.0
CCNc1ncc(C(=O)Nc2c(C)cccc2Cl)s1,6.853871964321762,CHEMBL403140,260,2008.0
COc1ccc(COCC2CCc3nc(-c4ccc(F)cc4)c(-c4ccnc(N)n4)n32)cc1,6.732859997397459,CHEMBL198427_CHEMBL372082,260,
COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(C)c3)cc1CC2,5.721246399047171,CHEMBL2152788,260,2012.0
Cc1ccc(NC(=O)c2cncs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,6.322223026230401,CHEMBL2031237,260,2012.0
CCN(CC)c1cc(-c2ccncc2)c(-c2ccccc2)nn1,6.522878745280337,CHEMBL4642101,260,2019.0
Cc1ccc(NC(=O)c2cscn2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,6.145349626187792,CHEMBL2031236,260,2012.0
Cc1ccc(NC(=O)c2nc(-c3ccccc3)[nH]c2-c2ccccc2)cc1Nc1ccc2ncn(C)c(=O)c2c1,6.914709421769935,CHEMBL605404,260,2010.0
Cc1ccc(NC(=O)c2nc(C(F)(F)F)[nH]c2-c2ccc(F)c(Cl)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,7.311580177997289,CHEMBL589602,260,2010.0
Cc1ccc(NC(=O)c2nc(C(F)(F)F)[nH]c2-c2ccc(F)c(F)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,7.958607314841775,CHEMBL591275,260,2010.0
Cc1ccc(NC(=O)c2nc(C(F)(F)F)[nH]c2-c2ccc(F)cc2)cc1Nc1ccc2ncn(C)c(=O)c2c1,7.795880017344075,CHEMBL590871,260,2010.0
Cc1ccc(NC(=O)c2nc(C(F)(F)F)[nH]c2-c2ccccc2)cc1Nc1ccc2ncn(C)c(=O)c2c1,6.3923305633117575,CHEMBL589415,260,2010.0
Cc1ccc(NC(=O)c2nccs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,5.130000141365475,CHEMBL2029367,260,2012.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3cc4ccccc4o3)c2)n1C,6.366531544420413,CHEMBL3218971,260,2011.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3cc4ccccc4o3)c2)[nH]1,7.275724130399211,CHEMBL1271663,260,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccccc3)c2)n1C,6.302770657240282,CHEMBL3218967,260,2011.0
O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,6.886056647693163,CHEMBL1800914,260,2011.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccccc3)c2)[nH]1,7.657577319177793,CHEMBL3218974,260,2011.0
O=C(NC1CC1)c1cccc(-c2cc3c(cc2Cl)C2(CCCC2)C(=O)N3)c1,8.096910013008056,CHEMBL1800915,260,2011.0
O=C(NC1CC1)c1ccc(F)c(Nc2nncc3c2cnn3-c2ccc(F)cc2F)c1,7.366531544420413,CHEMBL1088031,260,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)n1C,6.876148359032914,CHEMBL1272216,260,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCN1CCOCC1,5.2021095169416505,CHEMBL376486,260,2004.0
COc1ccc(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)cc1,7.259637310505756,CHEMBL4547931,260,2019.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCO,6.089909454405932,CHEMBL374531,260,2004.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCN(C)C,5.618163200001657,CHEMBL373808,260,2004.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCN1CCCCC1,5.871923987331284,CHEMBL221568,260,2004.0
COc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,7.337242168318426,CHEMBL254443,260,2005.0
COc1ccccc1Nc1ccc(=O)n(-c2ccccc2Cl)n1,5.619788758288394,CHEMBL373767,260,2006.0
O=C(NC1CC1)c1ccc(Cl)c(Oc2nncc3c2cnn3-c2ccc(F)cc2F)c1,7.443697499232712,CHEMBL1088167,260,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1,8.045757490560675,CHEMBL1271554,260,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCN1CCOCC1,5.692717952966654,CHEMBL387551,260,2004.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(C(F)(F)F)cc3)c2)[nH]1,7.537602002101044,CHEMBL4555766,260,2019.0
O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccccc2Cl)c1,8.795880017344075,CHEMBL1076741,260,2010.0
Cc1ccc(NC(=O)c2ccsc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,7.468521082957745,CHEMBL476542,260,2008.0
Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,7.236195063789288,CHEMBL2031238,260,2012.0
Cc1ccc(NC(=O)c2ccoc2)cc1-n1c(C)nc2ccc(N3CCN(C)CC3)cc2c1=O,5.210272979006859,CHEMBL2031239,260,2012.0
Cc1ccc(NC(=O)c2ccoc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,7.017728766960431,CHEMBL477583,260,2008.0
CC(C)(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,8.05551732784983,CHEMBL212708,260,2006.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccccn3)c2)[nH]1,7.376750709602099,CHEMBL4475119,260,2019.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)n1C,6.4723700991286615,CHEMBL3218966,260,2011.0
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1cc(NCCCN2CCCC2)ncn1,6.346787486224656,CHEMBL186852,260,2004.0
CCNc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.119186407719209,CHEMBL213451,260,2006.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)[nH]1,7.721246399047171,CHEMBL3218973,260,2011.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccc(F)cc3)c2)n1C,6.402304814074488,CHEMBL3218972,260,2011.0
