nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)c2ccccc2O1,6.920818753952375,CHEMBL2403775,4822,2013.0
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3cnc(OC(F)F)cn3)cs2)CO1,7.139661993429006,CHEMBL4204163,4822,2018.0
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccn(C(F)F)n3)cs2)CO1,8.031517051446064,CHEMBL4215837,4822,2018.0
CN1C(=O)CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,7.823908740944319,CHEMBL2403765,4822,2013.0
CC1(c2cc(NC(=O)c3cnc(NC4CC4)cn3)ccc2F)N=C(N)COC1C(F)(F)F,5.51999305704285,CHEMBL4171250,4822,2018.0
CC(C)c1ccc(COC2CN(S(=O)(=O)c3ccccc3)CC2Nc2nc3cc(F)ccc3[nH]2)cc1,6.318758762624412,CHEMBL3746896,4822,2016.0
CCCN1C(=O)OCC1Cc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,6.823908740944319,CHEMBL1615184,4822,2011.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2ncccn2)S(=O)(=O)N3c2cccc(F)c2)c1,5.823908740944319,CHEMBL2177478,4822,2012.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2ncco2)S(=O)(=O)N3c2cccc(F)c2)c1,5.769551078621726,CHEMBL2177480,4822,2012.0
C#Cc1cc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,8.431798275933005,CHEMBL2181905,4822,2012.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2nccs2)S(=O)(=O)N3c2cccc(F)c2)c1,5.657577319177793,CHEMBL2177479,4822,2012.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C(=O)CCCF)c2)N=C1N,7.096910013008056,CHEMBL1270239,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CCF)c2)N=C1N,8.0,CHEMBL1271037,4822,2010.0
CC(C)Oc1cccc(CN2CCC3(CNS(=O)(=O)N3c3cccc(F)c3)CC2C)c1,5.886056647693163,CHEMBL2177488,4822,2012.0
CC(C)Oc1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,5.853871964321762,CHEMBL1760866,4822,2011.0
C#Cc1cc(F)cc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.721246399047171,CHEMBL2181906,4822,2012.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CCCO)c2)N=C1N,8.0,CHEMBL1271453,4822,2010.0
C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1OC(c1ccc(O)cc1OC)CC2=O,5.173925197299173,CHEMBL496451,4822,2010.0
C#Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,7.494850021680094,CHEMBL2347364,4822,2013.0
C#Cc1ccc(F)c(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.537602002101044,CHEMBL2181907,4822,2012.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CCCF)c2)N=C1N,8.0,CHEMBL1271141,4822,2010.0
C#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,6.585026652029182,CHEMBL1270833,4822,2010.0
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.468521082957745,CHEMBL2181896,4822,2012.0
CC(F)(F)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(Br)c3)C2O)c1,5.863279432843593,CHEMBL2047891,4822,2012.0
CC(F)C(=O)NC(Cc1ccc2c(c1)OCO2)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.539102157243452,CHEMBL2181882,4822,2012.0
CC#CCOc1cnc(C(=O)Nc2ccc(F)c(C34COCC3COC(N)=N4)c2)cn1,7.568636235841012,CHEMBL3261051,4822,2014.0
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1F,7.958607314841775,CHEMBL2181904,4822,2012.0
CC#CCOc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,8.221848749616356,CHEMBL2347198,4822,2013.0
CC#CCOc1cnc(C(=O)Nc2ccc(F)c(C3(C)CC(=O)N(C)C(N)=N3)c2)cn1,8.978810700930062,CHEMBL4086961,4822,2018.0
C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,7.327902142064282,CHEMBL2181899,4822,2012.0
CC#CCOc1cnc(C(=O)Nc2ccc(Cl)c(C3(CF)N=C(N)OC4CC43)c2)cn1,8.657577319177793,CHEMBL3688710,4822,2015.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2ccncc2)S(=O)(=O)N3c2cccc(F)c2)c1,5.3979400086720375,CHEMBL2177476,4822,2012.0
CC(Cc1cc2cc(-c3ncccc3Cl)ccc2nc1N)C(=O)NCCC(C)(C)C,7.958607314841775,CHEMBL1821827,4822,2011.0
CNC(=O)Oc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc1Br,7.221848749616356,CHEMBL1760860,4822,2011.0
C=CCCCC(=O)NC(Cc1cccc(CC=C)c1)C(O)CNC1CC2(CCC2)Oc2ccc(CC)cc21,7.346787486224656,CHEMBL2407496,4822,2013.0
C=CCCCCC(=O)NC(Cc1cccc(CC=C)c1)C(O)CNC1CC2(CCC2)Oc2ccc(CC)cc21,7.036212172654444,CHEMBL2407338,4822,2013.0
C=C1CC2C3(C)CCC(=O)C(C)(C)C3C(=O)C(O)C2(C)C2C(=O)OC(C)(C(=O)OC)C(=O)C12C,5.478861916295964,CHEMBL4204435_CHEMBL4211219_CHEMBL4215650,4822,
C=C(c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,5.886056647693163,CHEMBL201049,4822,2006.0
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(C(F)(F)F)cn3)cs2)CO1,7.220403508742176,CHEMBL3917530,4822,2016.0
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(C#N)cn3)cs2)CO1,7.661543506395395,CHEMBL4211913,4822,2018.0
CC1CC2CSC(N)=NC2(c2ccsc2)CO1,5.286509456906058,CHEMBL4203347,4822,2018.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C=CCCCO)c2)N=C1N,7.397940008672037,CHEMBL1270832,4822,2006.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCCF)c2)N=C1N,7.0,CHEMBL1270135,4822,2010.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2cccnc2)S(=O)(=O)N3c2cccc(F)c2)c1,5.508638306165727,CHEMBL2177477,4822,2012.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCC=C(F)F)c2)N=C1N,7.522878745280337,CHEMBL1270436,4822,2006.0
c1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,5.61636413163812,CHEMBL4758638,4822,2020.0
CC1CC2CSC(N)=NC2(c2ccccc2)CO1,5.876148359032914,CHEMBL4207711,4822,2018.0
CC1CC2CSC(N)=NC2(c2ccc(F)cc2F)CO1,6.153664650421815,CHEMBL3414707,4822,2015.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C=CCC(F)F)c2)N=C1N,7.522878745280337,CHEMBL1270433,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C=CC3CC3)c2)N=C1N,7.045757490560675,CHEMBL1270434,4822,2006.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C(F)CCCF)c2)N=C1N,7.096910013008056,CHEMBL1270336,4822,2010.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(C(C)C)S(=O)(=O)N3c2cccc(F)c2)c1,5.638272163982407,CHEMBL2177475,4822,2012.0
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)c1,5.619788758288394,CHEMBL2177473,4822,2012.0
CCCCOc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,6.060241268734609,CHEMBL585286,4822,2010.0
CC(Cc1cc2cc(-c3ncccc3C#N)ccc2nc1N)C(=O)NCCC(C)(C)C,6.4089353929735005,CHEMBL1821829,4822,2011.0
CC1CC2CSC(N)=NC2(c2cccs2)CO1,5.71669877129645,CHEMBL4204215,4822,2018.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCO)c2)N=C1N,8.0,CHEMBL1269921,4822,2010.0
CC(N)C(Cc1ccsc1)NC(=O)c1cc(NCC2CC2C)nc(N(C)S(C)(=O)=O)c1,7.381228130928562,CHEMBL247596,4822,2007.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,7.397940008672037,CHEMBL1271142,4822,2010.0
CC(NC(=O)c1cc(OCC(=O)NCCCCCN)cc(OS(=O)(=O)Cc2ccccc2)c1)c1ccc(F)cc1,5.853871964321762,CHEMBL426717,4822,2004.0
CC(NC(=O)c1cc(C(=O)NC(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.200659450546418,CHEMBL380257,4822,2006.0
CC(NC(=O)c1cc(C(=O)NC(CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,5.229147988357855,CHEMBL211937,4822,2006.0
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccc(O)cc1OC)CC2=O,5.075720713938118,CHEMBL453642,4822,2008.0
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccc(O)cc1O)CC2=O,5.2839966563652006,CHEMBL243148,4822,2008.0
CCCCNC(=O)C(C)CC(O)C1COCC=CCSCC(NC(C)=O)C(=O)NC(C)C(=O)N1,5.950781977329818,CHEMBL212102,4822,2006.0
C(=NC1CCN(Cc2ccccc2)CC1)c1ccccc1,5.468521082957745,CHEMBL4537808,4822,2019.0
OC(CCSc1ccc2ccccc2c1)Cn1c2ccccc2c2ccccc21,5.17134010346468,CHEMBL2058875,4822,2012.0
OC(CCn1c2ccccc2c2ccccc21)CSc1ccc2ccccc2c1,5.3655227298392685,CHEMBL2058874,4822,2012.0
CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccco2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,5.168770306132936,CHEMBL2443370,4822,2013.0
CC(NCc1cc(C2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F,5.705533773838408,CHEMBL4061602,4822,2017.0
OC(CNCc1cccc(OCc2ccccc2)c1)Cn1cc(Br)c2cc(Br)ccc21,6.013228265733755,CHEMBL4445075,4822,2019.0
OC(CSc1ccc2ccccc2c1)Cn1c(-c2ccccc2)cc2ccccc21,5.176525770829699,CHEMBL2059613,4822,2012.0
OC(CSc1ccc2ccccc2c1)Cn1c2ccccc2c2ccccc21,5.2245204747284335,CHEMBL2058868_CHEMBL2058869_CHEMBL2059601,4822,
OC(CSc1ccccc1F)Cn1c2ccccc2c2ccccc21,5.270835210307229,CHEMBL2059596,4822,2012.0
OC(Cn1c2ccccc2c2ccccc21)C(O)Cn1c2ccccc2c2ccccc21,5.05453141486818,CHEMBL2059104,4822,2012.0
OC(Cn1c2ccccc2c2ccccc21)Cn1c2ccccc2c2ccccc21,6.1487416512809245,CHEMBL2059101,4822,2012.0
CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccccc2[N+](=O)[O-])C(C(=O)Nc2nc(C)cs2)=C(C)N1,5.33161408331,CHEMBL2440151,4822,2013.0
OC1=C2Nc3ccccc3N=C2OC1c1c[nH]c2ccc(COc3ccccc3)cc12,5.7447274948966935,CHEMBL4062641,4822,2018.0
CNC(=O)C12CC1C(C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,9.397940008672036,CHEMBL4475533,4822,2020.0
CNC(=O)C12CC1C(C)(c1cc(C=C(F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.698970004336019,CHEMBL4787115,4822,2020.0
CC1=C(C(=O)Nc2nc(C)cs2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)Nc2nc(C)cs2)=C(C)N1,5.375717904164332,CHEMBL2443373,4822,2013.0
OC(COc1ccc(Cc2ccccc2)cc1)CSc1ccccc1Cl,5.017728766960431,CHEMBL2059624,4822,2012.0
C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccccc1O)CC2=O,5.585026652029182,CHEMBL455679,4822,2008.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CC3CC3)c2)N=C1N,7.650514997831991,CHEMBL1271246,4822,2010.0
CCCCNC(=O)C(C)CC(O)C1COCC=CCSCC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)N1,6.292429823902063,CHEMBL377548,4822,2006.0
C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O,6.119186407719209,CHEMBL2380819,4822,2013.0
CC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)N=C1N,5.886056647693163,CHEMBL2180022,4822,2012.0
CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,6.508638306165727,CHEMBL2180033,4822,2012.0
CC(C)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,7.154964010919428,CHEMBL590492,4822,2010.0
CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,5.853871964321762,CHEMBL2180034,4822,2012.0
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,6.309803919971486,CHEMBL2180024,4822,2012.0
CC1=NC(Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,5.585026652029182,CHEMBL2180032,4822,2012.0
CC1CC2CC(F)(F)C(N)=NC2(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CO1,8.823908740944319,CHEMBL4648883,4822,2020.0
CCCCOc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccc1OC,7.301029995663981,CHEMBL567061,4822,2010.0
NCCCCCN1CCN(c2ccc(-c3ccccc3)cc2NC(=O)c2cccc3ccccc23)CC1,7.167491087293763,CHEMBL379820,4822,2006.0
c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,5.492144128304169,CHEMBL4746559,4822,2019.0
C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1OC(c1ccc(O)cc1O)CC2=O,5.481486060122112,CHEMBL243796,4822,2008.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,8.0,CHEMBL1271244,4822,2010.0
CC#CC(=O)Nc1ccc(F)c(C2(C)Cc3c(F)cncc3C(N)=N2)c1,7.267606240177031,CHEMBL4560473,4822,2019.0
Cc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,7.795880017344075,CHEMBL1821826_CHEMBL3808988,4822,
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C#CC3CCCCC3)c2)N=C1N,6.481486060122112,CHEMBL1271345,4822,2010.0
CC1CC2(CCN1Cc1cccc(-c3ccccc3Cl)c1)CNS(=O)(=O)N2c1cccc(F)c1,5.769551078621726,CHEMBL2177472,4822,2012.0
CC1CC2(CCN1Cc1ccc3[nH]ccc3c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,5.214670164989233,CHEMBL2177482,4822,2012.0
CC1CC2(CCN1Cc1ccc(O)cc1)CN(C)S(=O)(=O)N2c1cccc(F)c1,6.568636235841012,CHEMBL2177484,4822,2012.0
CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2,6.638272163982407,CHEMBL3586197,4822,2015.0
CC1CC2(CCN1Cc1ccc(O)c(Cl)c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,5.795880017344075,CHEMBL2177468,4822,2012.0
CC1CC1CNc1cc(C(=O)NC(CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)n1,7.011458439842073,CHEMBL393850,4822,2007.0
CC1CC1CNc1cc(C(=O)NC(CO)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)n1,7.130768280269024,CHEMBL396338,4822,2007.0
c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,5.537602002101044,CHEMBL4453051,4822,2019.0
O=[N+]([O-])c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,5.872895201635192,CHEMBL4754304,4822,2019.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C=CCCF)c2)N=C1N,7.397940008672037,CHEMBL1270337,4822,2010.0
C=C1CC2C3(C)CCC(=O)C(C)(C)C3C(=O)C(O)C2(C)C2C(=O)OC(C)C(=O)C12C,5.232844133917819,CHEMBL4216181_CHEMBL4218091,4822,
CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)C1=O,5.860120913598763,CHEMBL1923295,4822,2011.0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCC)CCN2)c1,8.096910013008056,CHEMBL257278,4822,2008.0
CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1,7.494850021680094,CHEMBL2403767,4822,2013.0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OC)CN2)c1,6.7281583934635005,CHEMBL255372,4822,2008.0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c(C3(C)N=C(N)SC4(C(=O)N(C)C)CC43)c2)cn1,9.522878745280336,CHEMBL4472708,4822,2020.0
CNC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,6.008773924307505,CHEMBL201961,4822,2006.0
CC1CC2CSC(N)=NC2(c2nc(NC(=O)c3ccc(OC(F)F)cn3)cs2)CO1,7.432973633840939,CHEMBL3952064,4822,2016.0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c(C3(C)N=C(N)SC4(C(F)F)CC34)c2)cn1,9.69897000433602,CHEMBL4577527,4822,2020.0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)CN2)c1,7.050609993355087,CHEMBL404680,4822,2008.0
CCCCc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.522878745280337,CHEMBL1270727,4822,2010.0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CCCCN2)c1,6.886056647693163,CHEMBL270153,4822,2008.0
CCCCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,6.823908740944319,CHEMBL1760856,4822,2011.0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c(C3(C)N=C(N)SC4(CF)CC43)c2)cn1,9.69897000433602,CHEMBL4437161,4822,2020.0
CC(C)Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,7.366531544420413,CHEMBL2048049,4822,2012.0
CC(C)Oc1cc(CN2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,7.0,CHEMBL2177470,4822,2012.0
CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,6.4325227409049575,CHEMBL1923158_CHEMBL1923159_CHEMBL1923160,4822,
Cc1coc(C2CC3CSC(N)=NC3(c3ccc(F)cc3F)CO2)n1,8.397940008672037,CHEMBL3422236,4822,2015.0
CN1CCC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C1N,7.920818753952375,CHEMBL2403766,4822,2013.0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c(C3(C)N=C(N)SC4(COC)CC43)c2)c(C)c1,8.744727494896694,CHEMBL4452318,4822,2020.0
CC1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)COC(C)(C(F)(F)F)C(N)=N1,7.958607314841775,CHEMBL3670375,4822,2014.0
Oc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,5.00436480540245,CHEMBL4561792,4822,2019.0
COc1ncc(Cc2c(C)noc2C)c2c1CC1(c3ccc(F)cc3F)N=C(N)SCC1C2,8.230032198670557,CHEMBL4520734,4822,2019.0
O=c1[nH]c(=O)c2cc[nH]c2[nH]1,6.522878745280337,CHEMBL122899,4822,2019.0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c(C3(C)N=C(N)SC4(COC)CC43)c2)cn1,9.397940008672036,CHEMBL4560579,4822,2020.0
C#CCOc1ccc(C(=O)Nc2cc(F)c(F)c(C3(C)N=C(N)SC4(COC)CC43)c2)nc1,9.154901959985745,CHEMBL4456778,4822,2020.0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CCN2)c1,6.113509274827518,CHEMBL272320,4822,2008.0
CCCN(c1cc(C(=O)NC(Cc2ccccc2)C(C)N)cc(N(C)CC2CC2C)n1)S(C)(=O)=O,7.173925197299173,CHEMBL399113,4822,2007.0
O=[N+]([O-])c1ccc(C=NC2CCN(Cc3ccccc3)C2)cc1,5.421934116163909,CHEMBL4757415,4822,2020.0
CCCN(CCC)S(=O)(=O)CCCC(=O)NC(Cc1ccccc1)C(O)CNCc1cccc(OC)c1,5.09963287134353,CHEMBL252962,4822,2007.0
O=[N+]([O-])c1ccc(C=NC2CCN(Cc3ccccc3)CC2)cc1,6.136677139879544,CHEMBL4452092,4822,2019.0
CCCN(CCC)S(=O)(=O)CCC(=O)NC(Cc1ccccc1)C(O)CNCc1cccc(OC)c1,5.962573502059376,CHEMBL252961,4822,2007.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCF)c2)N=C1N,6.920818753952375,CHEMBL1270028,4822,2010.0
COc1ncccc1-c1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N(C)C2=O)c1,6.2839966563652006,CHEMBL567259,4822,2010.0
O=[N+]([O-])c1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,5.741362717275924,CHEMBL4796846,4822,2020.0
O=[N+]([O-])c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,6.366531544420413,CHEMBL4442580,4822,2019.0
O=[N+]([O-])c1ccc(N(CC(O)Cn2c3ccccc3c3ccccc32)S(=O)(=O)c2ccccc2)cc1,5.42021640338319,CHEMBL4204042,4822,2017.0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CCCN2)c1,7.187086643357144,CHEMBL256434,4822,2008.0
CC(C)c1ccc(COC2CN(C(=O)OC(C)(C)C)CC2Nc2nc3cc(F)ccc3[nH]2)cc1,6.136677139879544,CHEMBL3746656,4822,2016.0
CC(C)c1ccc(C(=O)OC2CN(C(=O)OC(C)(C)C)CC2Nc2nc3cc(F)ccc3[nH]2)cc1,7.154901959985743,CHEMBL3746261,4822,2016.0
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c1,6.301029995663981,CHEMBL443239,4822,2007.0
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(I)c2)c1,6.508638306165727,CHEMBL254625,4822,2007.0
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CC(C)C(=O)NCC(C)C)c1,7.522878745280337,CHEMBL42908,4822,2008.0
CC1CC(C)(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)N=C(N)S1,7.107905397309519,CHEMBL4088234,4822,2017.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(OC(F)F)c2)N=C1N,6.698970004336019,CHEMBL1270241,4822,2010.0
CN1CC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C1=O,7.513991200662993,CHEMBL1923297_CHEMBL4550000,4822,
CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,6.394907647263796,CHEMBL1921816,4822,2011.0
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,5.1249387366083,CHEMBL32823_CHEMBL3752685,4822,
CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(C#N)cn3)c2)C1=O,6.089909454405932,CHEMBL1923294,4822,2011.0
CC(C)c1ccc(C(=O)OC2CN(S(=O)(=O)c3ccccc3)CC2Nc2nc3cc(F)ccc3[nH]2)cc1,6.142667503568731,CHEMBL3747381,4822,2016.0
Oc1ccc(CNC2CCN(Cc3ccccc3)C2)cc1,6.014124642691606,CHEMBL4764465,4822,2020.0
COc1ncc(Cc2c(C)cccc2C)c2c1CC1(c3ccc(F)cc3F)N=C(N)SCC1C2,7.99012436628784,CHEMBL4549145,4822,2019.0
Oc1ccc(C=NCCn2ccc3ccccc32)c(O)c1,5.30033623392066,CHEMBL4174503,4822,2018.0
Oc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)c(O)c1,6.417936637088291,CHEMBL4761564,4822,2019.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(CCCC(F)(F)F)c2)N=C1N,7.221848749616356,CHEMBL1270134,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(CCCC#N)c2)N=C1N,7.301029995663981,CHEMBL1270238,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2cccc(C=CCCO)c2)N=C1N,7.301029995663981,CHEMBL1270730,4822,2010.0
C#CCOc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,7.886056647693163,CHEMBL2347197,4822,2013.0
CN1C(=O)C(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,5.991399828238082,CHEMBL2403761,4822,2013.0
CN1C(=O)C(C2CCCCC2)(C2CCCCC2)N=C1N,5.96657624451305,CHEMBL589163,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,6.327952969707121,CHEMBL583899,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cc(F)cc(-c3cncnc3)c2)N=C1N,6.494850021680094,CHEMBL566633,4822,2010.0
CN1C(=O)C(c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCF)c2)N=C1N,8.0,CHEMBL1270029,4822,2010.0
Oc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,5.7495799976911055,CHEMBL4746180,4822,2019.0
