nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCCC(N)C4)n(Cc4ccccc4)c3c2=O)c1,8.0,CHEMBL1951422_CHEMBL1951423,284,
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n(CC=C(C)C)c3c2=O)c1,8.0,CHEMBL1951420,284,2012.0
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n(Cc4ccccc4)c3c2=O)c1,6.3979400086720375,CHEMBL1951418,284,2012.0
CC(C)N1CCN(CCNCC(=O)N2CCCC2C#N)C1=O,7.320572103387882,CHEMBL1202091,284,2009.0
COc1cccc(C2CC2NC(=O)CC(C)(C)NCC(=O)N2CC(F)CC2C#N)c1,7.585026652029182,CHEMBL518831,284,2009.0
COc1cccc(C2CN3CCc4cc(OC)c(OC)cc4C3CC2N)c1,5.738484639122664,CHEMBL234430_CHEMBL540711,284,
O=C(C1CNC(C(=O)N2CCSC2)C1)N1Cc2ccccc2C1,7.075720713938118,CHEMBL210353,284,2006.0
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCNCC4)n3CC=C(C)C)n(C)c2=O)c1,8.698970004336019,CHEMBL1951607,284,2012.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1Cc2ccccc2C1,6.962573502059376,CHEMBL379261,284,2006.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1Cc2ccc(Cl)cc2C1,7.301029995663981,CHEMBL208964,284,2006.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1Cc2ccc(C(F)(F)F)cc2C1,7.136677139879544,CHEMBL210718,284,2006.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1Cc2cc(Cl)c(Cl)cc2C1,6.84163750790475,CHEMBL377776,284,2006.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN(c2ncns2)CC1,7.721246399047171,CHEMBL403969,284,2008.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN(c2nc(C(F)(F)F)ns2)CC1,7.638272163982407,CHEMBL270163,284,2008.0
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN(c2nc(-c3ccccc3)ns2)CC1,7.698970004336019,CHEMBL258101,284,2008.0
O=C(C1CNC(C(=O)N2CCC(F)C2)C1)N1Cc2ccccc2C1,6.626449534317507,CHEMBL210590_CHEMBL378086,284,
O=C(C1CNC(C(=O)N2CCCC2)C1)N1Cc2ccc(F)cc2C1,7.136677139879544,CHEMBL210225,284,2007.0
CC(C)(CC(=O)NCCc1cccc(C(F)(F)F)c1)NCC(=O)N1CCCC1C#N,6.607303046740334,CHEMBL384493,284,2007.0
COc1cc2c(cc1OC)C1CC(N)C(c3cccc(CF)c3)CN1CC2,9.30102999566398,CHEMBL1229820,284,2013.0
CC(C)(CC(=O)NCCc1ccc(C(F)(F)F)cc1)NCC(=O)N1CCCC1C#N,6.627087997029893,CHEMBL274103,284,2007.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,8.301029995663981,CHEMBL1951612,284,2012.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2ncn(Cc3nc(C)c4ccccc4n3)c(=O)c21,8.045757490560675,CHEMBL1951439,284,2012.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2ncn(Cc3ncc4ccccc4n3)c(=O)c21,7.346787486224656,CHEMBL1951440,284,2012.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2ncn(Cc3nccc4ccccc34)c(=O)c21,8.221848749616356,CHEMBL1951438,284,2012.0
CC#CCn1c(N2CCCNCC2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC(C)C)CC1)c(=O)n2C,5.585026652029182,CHEMBL3927979,284,2016.0
CC#CCn1c(N2CCNCC2)c(C#N)c2ncn(CC(=O)c3cccc(OC)c3)c(=O)c21,7.638272163982407,CHEMBL1951419,284,2012.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC(C)C)CC1)c(=O)n2C,5.267606240177031,CHEMBL3909049,284,2016.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc(-c3ccccc3C#N)cc1)c(=O)n2C,5.7447274948966935,CHEMBL3616906,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc(-n3cccn3)cc1)c(=O)n2C,5.84163750790475,CHEMBL3616908,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc(-n3cncn3)cc1)c(=O)n2C,6.657577319177793,CHEMBL3616909,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc3ccccc3c1)c(=O)n2C,6.7447274948966935,CHEMBL3616903,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccc3ccccc3n1)c(=O)n2C,7.537602002101044,CHEMBL3616902,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1cccc(C#N)c1)c(=O)n2C,6.468521082957745,CHEMBL3616905,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C,5.910094888560602,CHEMBL3616904,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1csc(CO)n1)c(=O)n2C,6.187086643357144,CHEMBL3616888,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,7.712198270069773,CHEMBL3616890,284,2014.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1nc(OC)c3ccccc3n1)c(=O)n2C,7.602059991327962,CHEMBL3616901,284,2014.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1ncc3ccccc3c1C#N)c(=O)n2C,9.0,CHEMBL1951416,284,2012.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1ncc3ccccc3n1)c(=O)n2C,8.236572006437063,CHEMBL3616900,284,2014.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,8.1249387366083,CHEMBL1951613,284,2012.0
CC#CCn1c(N2CCCC(N)C2)nc2nc3n(c(=O)c21)CC(=O)N3C,6.910094888560602,CHEMBL3687980,284,2015.0
CC#CCn1c(N2CCCC(N)C2)nc2cc[nH]c2c1=O,6.337242168318426,CHEMBL2346921,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(C)c2c1=O,6.673869043289205,CHEMBL2346919,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3c[nH]c4ccccc34)c2c1=O,7.355561410532161,CHEMBL2346923,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4cc(Br)ccc4n3)c2c1=O,6.856360764725457,CHEMBL2346927,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4cc(C)ccc4n3)c2c1=O,7.279014255846261,CHEMBL2346930,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4cc(Cl)ccc4n3)c2c1=O,7.221125527997261,CHEMBL2346928,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4cc(F)ccc4n3)c2c1=O,7.838631997765026,CHEMBL2346929,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4ccc(Cl)cc4n3)c2c1=O,7.943095148663527,CHEMBL2347035,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4ccc(F)cc4n3)c2c1=O,8.330683119433887,CHEMBL2347036,284,2013.0
O=Cc1ccc(-c2ccc(-c3cccs3)s2)s1,6.050609993355087,CHEMBL91933,284,2014.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccc4ccccc4n3)c2c1=O,8.1518108830086,CHEMBL2346926,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ccnc4ccccc34)c2c1=O,7.31695296176115,CHEMBL2346925,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3cnc4ccccc4n3)c2c1=O,8.226945306635738,CHEMBL2347037,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3nc(C)c4ccccc4n3)c2c1=O,8.809668301829708,CHEMBL2347039,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3nc4ccccc4[nH]3)c2c1=O,7.559090917934782,CHEMBL2346924,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3nc4ccccc4nc3C)c2c1=O,7.809668301829708,CHEMBL2347038,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2ccn(Cc3ncccn3)c2c1=O,7.356547323513812,CHEMBL2346922,284,2013.0
CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1c(C#N)cnc3ccccc13)c(=O)n2C,8.698970004336019,CHEMBL1951614,284,2012.0
CC#CCn1c(N2CCCC(N)C2)nc2c3cc(C(=O)O)ccc3n(C)c(=O)c21,7.045757490560675,CHEMBL2147067,284,2012.0
CC#CCn1c(N2CCNCC2)nc2c1c(=O)n(Cc1nn(-c3ccccc3)nc1C)c(=O)n2C,6.7447274948966935,CHEMBL3616907,284,2014.0
CC#Cc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,8.301029995663981,CHEMBL1650423,284,2011.0
COCCC1(NCC(=O)N2C(C#N)CCC2C#N)CCCC1,6.019996628416253,CHEMBL208756,284,2007.0
COCc1ccc(-c2ccc(-c3cccs3)s2)s1,5.621602099051863,CHEMBL3343902,284,2014.0
COCc1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1,7.769551078621726,CHEMBL2147194,284,2012.0
COCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C,7.180456064458131,CHEMBL263137,284,2008.0
COCc1nsc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1,7.769551078621726,CHEMBL269965,284,2008.0
O=C(Nc1ccccc1)C1CNC(C(=O)N2CCCC2)C1,5.384049948343598,CHEMBL380240,284,2006.0
COc1c(O)ccc(C)c1C1CNC(C(=O)N2CCCC2C#N)C1,8.148741651280925,CHEMBL244010,284,2007.0
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,5.85078088734462,CHEMBL255753_CHEMBL592005,284,
COc1cc(=O)n(C)cc1-c1ccc(C(C)C(N)C(=O)N2CCC(F)C2)cc1,7.173925197299173,CHEMBL380496,284,2004.0
CC(=O)NC1CCC(C(C)C(N)C(=O)N2CCC(F)C2)CC1,7.795880017344075,CHEMBL237547,284,2007.0
CN(C)C(=O)c1nnn2c1CN(C(=O)CC(N)Cc1cc(F)c(F)cc1F)CC2,7.281166281696137,CHEMBL1683982,284,2011.0
CN(C)C(=O)c1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1,8.0,CHEMBL2147071,284,2012.0
CN(C)C(=O)c1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1,7.2839966563652,CHEMBL560729,284,2009.0
CN(C)C(=O)c1ccc2c(c1)c1nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)c1c(=O)n2C,7.886056647693163,CHEMBL2147081,284,2012.0
CN(C)C(=O)c1ccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)cc1,7.574465779501736,CHEMBL1683990,284,2011.0
COc1cc(CN2CC3CN(C(=O)CC(N)Cc4cc(F)c(F)cc4F)CCN3C2=O)cc(OC)c1,6.943095148663527,CHEMBL1275854,284,2010.0
COc1cc(CN2CCN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CC2)cc(OC)c1,6.987162775294828,CHEMBL2069836,284,2012.0
COCC1C(=O)NCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F,8.130768280269024,CHEMBL1779706,284,2011.0
CNC1CCCN(c2ccnc3c2n(Cc2ccccc2C#N)c(=O)n3C)C1,6.366531544420413,CHEMBL3329692,284,2014.0
COCC1(NCC(=O)N2C(C#N)CCC2C#N)CCCC1,7.075720713938118,CHEMBL379086,284,2006.0
COC1CCC(CN)(c2cccc(Cl)c2)CC1,5.376750709602099,CHEMBL3112964,284,2014.0
COC(=O)C1SCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F,6.690369832574101,CHEMBL1683477,284,2011.0
COC(=O)Cc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)Cc2ccccc2F)cc1,6.769551078621726,CHEMBL185244,284,2006.0
COC(=O)Cc1ccc(CNC(=O)C2CSCN2C(=O)CC(N)Cc2ccccc2F)cc1,7.060480747381382,CHEMBL186482,284,2004.0
COC(=O)c1ccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)cc1,7.906578314837764,CHEMBL1683991,284,2011.0
COC(=O)c1ccc(C(N)Cc2cc(F)c(F)cc2F)cc1,5.667914147319035,CHEMBL471648_CHEMBL501314_CHEMBL509672,284,
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,6.619788758288394,CHEMBL32571_CHEMBL9352,284,
COC(=O)c1ccc2c(c1)c1nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)c1c(=O)n2C,7.67778070526608,CHEMBL2147079,284,2012.0
COC(=O)c1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1,7.795880017344075,CHEMBL2147195,284,2012.0
COC(=O)c1cccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)c1,7.331520897067414,CHEMBL1683988,284,2011.0
COC(=O)c1cccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c12,6.567030709125595,CHEMBL2147188,284,2012.0
O=C(c1nccs1)C1CCCN1C(=O)C1CC2CCCCC2N1,7.356547323513812,CHEMBL258288,284,2008.0
O=C(c1nc2ccccc2s1)C1CCN1C(=O)C1CC2CCCCC2N1,7.096910013008056,CHEMBL365441,284,2008.0
O=C(c1nc2ccccc2s1)C1CCCN1C(=O)C1CC2CCCCC2N1,7.522878745280337,CHEMBL404030,284,2008.0
O=C(c1ccccn1)C1CCCN1C(=O)C1CC2CCCCC2N1,5.698970004336019,CHEMBL403160,284,2008.0
COC(=O)c1nnn2c1CN(C(=O)CC(N)Cc1cc(F)c(F)cc1F)CC2,7.82131076022441,CHEMBL1683980,284,2011.0
CC(=O)N(C)C1CCC(C(C(=O)N(C)C)C(N)C(=O)N2CCC(F)C2)CC1,6.721246399047171,CHEMBL428747,284,2007.0
CC(=O)N(C)C1CCC(C(C)C(N)C(=O)N2CCC(F)C2)CC1,7.596910013008056,CHEMBL1229855_CHEMBL245545,284,
O=C(O)c1c(Cl)ccc(Cl)c1O,8.154901959985743,CHEMBL1233461,284,2013.0
COc1cc(CN2CCN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CC2=O)c([N+](=O)[O-])cc1OC,8.130768280269024,CHEMBL1779704,284,2011.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)nc1n2CCCN1Cc1nc(C)c2ccccc2n1,5.358922686674626,CHEMBL4557196,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)nc1n2CCCN1Cc1ccc(OC)cc1,6.102372908709558,CHEMBL4465057,284,2016.0
CC#CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(CC(=O)c1cccc(OC)c1)c(=O)n2C,8.698970004336019,CHEMBL1951603,284,2012.0
CC#CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,8.397940008672037,CHEMBL1951604,284,2012.0
CC#CCn1c(N2CCCC(N)C2)c(C#N)c2ncn(CC(=O)c3cccc(OC)c3)c(=O)c21,7.522878745280337,CHEMBL1951425_CHEMBL1951426,284,
CC#CCn1c(N2CCCC(N)C2)c(C#N)c2ncn(Cc3ccnc4ccccc34)c(=O)c21,8.0,CHEMBL1951427,284,2012.0
O=c1cc(N2CCNCC2)n(Cc2ccccc2[N+](=O)[O-])c2ccnn12,5.920818753952375,CHEMBL4213950,284,2018.0
O=c1cc(N2CCNCC2)n(Cc2ccccc2)c2ccnn12,5.6020599913279625,CHEMBL4208513,284,2018.0
CC#CCn1c(N2CCCC(N)C2)c(C#N)c2ncn(Cc3nccc4ccccc34)c(=O)c21,8.301029995663981,CHEMBL1951428,284,2012.0
O=c1cc(-c2ccccc2)oc2ccccc12,6.769551078621726,CHEMBL275638,284,2018.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(C)c1=O,6.703334809738469,CHEMBL2424672,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(CC#CC)c1=O,5.662041836320299,CHEMBL2425882,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2cc(Cl)c3ccccc3n2)c1=O,8.920818753952375,CHEMBL2425895,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3c(ccc4ccccc43)n2)c1=O,7.504455662453552,CHEMBL2425887,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3cc(Br)ccc3n2)c1=O,7.966576244513051,CHEMBL2425888,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3cc(C)ccc3n2)c1=O,8.040958607678906,CHEMBL2425891,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3cc(Cl)ccc3n2)c1=O,8.18045606445813,CHEMBL2425889,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3cc(F)ccc3n2)c1=O,8.698970004336019,CHEMBL2425890,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3cc(OC)ccc3n2)c1=O,8.721246399047171,CHEMBL2425892,284,2013.0
CC#CCN1C(N2CCCC(N)C2)=NC2C1C(=O)N(C(C)c1nc(C)c3ccccc3n1)C(=O)N2C,8.684029654543082,CHEMBL4649180,284,2020.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3ccc(Cl)cc3n2)c1=O,9.397940008672036,CHEMBL2425893,284,2013.0
CC#CC#Cc1ccc(C#CC(O)CO)s1,5.562249437179612,CHEMBL3343899,284,2014.0
CNC(=O)C1CNC(C(=O)N2CCCC2C#N)C1,8.455931955649724,CHEMBL391559,284,2007.0
CN1C(=O)C=C(N2CCCC(N)C2)C(Cc2ccccc2C#N)C1=O,8.397940008672037,CHEMBL216253,284,2006.0
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3C#N)c1c2=O,8.769551078621726,CHEMBL3687984,284,2015.0
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3C(F)(F)F)c1c2=O,7.562249437179612,CHEMBL3687977,284,2015.0
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3F)c1c2=O,6.806597096937582,CHEMBL3687979,284,2015.0
CN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c1c2=O,7.97469413473523,CHEMBL3687978,284,2015.0
C#CCN(CC#N)C(=O)C1CC(C(=O)N(C)C)C(C)N1,7.221848749616356,CHEMBL260701,284,2008.0
CN1CC2CN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CCN2C1=O,5.906578314837764,CHEMBL1276619,284,2010.0
C#Cc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,8.301029995663981,CHEMBL1650422,284,2011.0
CN1CCN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC1=O,7.033389013318065,CHEMBL1779688,284,2011.0
C=C(C)CC1CNC(C(=O)N2CCCC2C#N)C1,8.244125144327509,CHEMBL437570,284,2007.0
CN1CCN(c2ccc(C(=O)N3CCN(C(=O)CC(N)Cc4cc(F)c(F)cc4F)CC3)cc2)CC1,7.3214816209598865,CHEMBL2069846,284,2012.0
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,9.221848749616356,CHEMBL165_CHEMBL2019155_CHEMBL87333,284,
C=CCC1CNC(C(=O)N2CCCC2C#N)C1,8.455931955649724,CHEMBL245069,284,2007.0
C=CCN(CC#N)C(=O)C1CC(C(=O)N(C)C)C(C)N1,7.387216143280264,CHEMBL261462,284,2008.0
OCc1ccc(-c2ccc(C#CC(O)CO)s2)s1,5.55129368009492,CHEMBL3343900,284,2014.0
OCc1ccc(-c2ccc(-c3cccs3)s2)s1,5.474955192963154,CHEMBL90170,284,2014.0
OCCC(CCO)C(CO)(CO)CO,5.698970004336019,CHEMBL1236897,284,2013.0
C=Cc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,8.096910013008056,CHEMBL1650426,284,2011.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)nc1n2CCCN1Cc1cccc2ccccc12,6.316052869248487,CHEMBL4537708,284,2016.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3ccc(F)cc3n2)c1=O,9.154901959985745,CHEMBL2425894,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2cn(CC(=O)N(C)C)nn2)c1=O,7.543330370576243,CHEMBL4636081,284,2020.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCC1CCN(C(=O)OC(C)C)CC1)c(=O)n2C,6.022276394711152,CHEMBL3973741,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCC1CCN(C(=O)OC(C)C)CC1)c(=O)n2C,7.136677139879544,CHEMBL3902771,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCCC1CCN(C(=O)OC(C)C)CC1)c(=O)n2C,6.6020599913279625,CHEMBL3901674,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCCN1CCC(C(=O)OC(C)C)CC1)c(=O)n2C,6.3979400086720375,CHEMBL3920718,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)N(C)C)CC1)c(=O)n2C,6.585026652029182,CHEMBL3897118,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC(C)C)CC1)c(=O)n2C,6.853871964321762,CHEMBL3892718,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC)CC1)c(=O)n2C,6.6020599913279625,CHEMBL3910158,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC3CCC3)CC1)c(=O)n2C,6.214670164989233,CHEMBL3972227,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC3CCCC3)CC1)c(=O)n2C,6.050609993355087,CHEMBL3899590,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OCC)CC1)c(=O)n2C,6.853871964321762,CHEMBL3980269,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OCCC)CC1)c(=O)n2C,6.301029995663981,CHEMBL3933623,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCN(c3ncc(C)cn3)CC1)c(=O)n2C,6.180456064458131,CHEMBL4785060,284,2020.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCN(c3ncc(CC)cn3)CC1)c(=O)n2C,6.214670164989233,CHEMBL4745258,284,2020.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCN(c3ncc(F)cn3)CC1)c(=O)n2C,6.455931955649724,CHEMBL4749117,284,2020.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCCN1CCN(c3ncc(OC)cn3)CC1)c(=O)n2C,6.366531544420413,CHEMBL4764779,284,2020.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CCN1CCC(C(=O)OC(C)C)CC1)c(=O)n2C,6.119186407719209,CHEMBL3929627,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)nc1n2CCCN1CC(=O)c1ccccc1,6.375717904164332,CHEMBL4591675,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(CC1CCN(C(=O)OC(C)C)CC1)c(=O)n2C,5.301029995663981,CHEMBL3911786,284,2016.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ccc3ccccc3n2)c1=O,8.508638306165727,CHEMBL2425886,284,2013.0
O=[N+]([O-])c1cccc(C=NN2C(c3ccccc3)=Nc3ccc(I)cc3C2NC2NC=CS2)c1,9.119186407719209,CHEMBL4638480,284,2020.0
O=[N+]([O-])c1cccc(C=NN2C(c3ccccc3)=Nc3ccccc3C2Nc2nccs2)c1,8.876148359032914,CHEMBL4249193,284,2018.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2nc(C)c3cc(C)ccc3n2)c1=O,8.23807216157947,CHEMBL4647761,284,2020.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2nc3ccccc3[nH]2)c1=O,7.657577319177793,CHEMBL2425885,284,2013.0
CC#CCn1c(N2CCCC(N)C2)cc(=O)n(Cc2ncccn2)c1=O,8.468521082957745,CHEMBL2425884,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2c(Br)c[nH]c2c1=O,6.065501548756432,CHEMBL2346920,284,2013.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1ccc(C#N)cc1)C1=NCCN12,8.0,CHEMBL4568895,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1ccc(OC)cc1)C1=NCCCN12,7.413412695328245,CHEMBL3675628,284,2014.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1cccc(C#N)c1)C1=NCCN12,7.950781977329818,CHEMBL4516443,284,2016.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1cccc3ccccc13)C1=NCCCN12,7.35359627377693,CHEMBL3675630,284,2014.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1ccccc1C#N)C1=NCCN12,8.031050319018657,CHEMBL3675632,284,2014.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1nc(C)c3ccccc3n1)C1=NCCCN12,8.892790030352131,CHEMBL3675622,284,2014.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1nc(C)c3ccccc3n1)C1=NCCN12,9.3767507096021,CHEMBL3675618,284,2014.0
CC#CCn1c(N2CCCC(N)C2)nc2c1C(=O)NC1=NCCCN12,5.21374560421022,CHEMBL3675629,284,2014.0
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,6.318758762624412,CHEMBL44,284,2018.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(C(C)C)c(=O)n2C,6.008773924307505,CHEMBL3616913,284,2014.0
CNC(=O)c1cc(-c2ccc(Cl)cc2Cl)c(CN)c(C)n1,8.090228032229065,CHEMBL1688426,284,2010.0
