nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(F)c2)cc1,7.267606240177031,CHEMBL196747,279,2005.0
Cn1cc2c(n1)CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n(C4CCCC4)c13)CNC2=O,7.259637310505756,CHEMBL1083454,279,2010.0
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,7.455931955649724,CHEMBL382517,279,2005.0
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,7.2839966563652,CHEMBL370325,279,2005.0
Cn1cc2c(n1)CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n(C4CCCCC4)c13)CNC2=O,7.356547323513812,CHEMBL1085291,279,2010.0
Clc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,5.060480747381382,CHEMBL3321902,279,2014.0
Cc1noc(-c2cn3ncnc(Nc4cnc5[nH]ccc5c4F)c3c2C(C)C)n1,7.522878745280337,CHEMBL412081,279,2008.0
Cn1ccc2ncnc(Oc3ccc(CC(=O)Nc4ccccc4)cc3)c21,5.481486060122112,CHEMBL1253834,279,2010.0
Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(N5CCN(C)CC5)c4)cc3)c12,5.205163542185439,CHEMBL4104034,279,2017.0
Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccccc4N4CCN(C)CC4)cc3)c12,5.380489279161502,CHEMBL4062187,279,2017.0
Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccnc4)cc3)c12,5.507379277956808,CHEMBL4103890,279,2017.0
Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccn[nH]4)cc3)c12,5.621420423884225,CHEMBL4085010,279,2017.0
Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cnc5ccccc5c4)cc3)c12,5.734003629504921,CHEMBL4091975,279,2017.0
Cc1n[nH]c2nccc(-c3ccc(NC(=S)Nc4cccc(Br)c4)cc3)c12,5.205163542185439,CHEMBL4087221,279,2017.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c21,8.275724130399212,CHEMBL1254753,279,2010.0
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4C=CC(C4)C3C(=O)NCCO)n2)cn1,6.575118363368933,CHEMBL2071208,279,2012.0
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4C=CC(C4)C3C(=O)NC3CC3)n2)cn1,6.534617148551582,CHEMBL2071207,279,2012.0
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C(C(N)=O)CC4CC3C4(C)C)n2)cn1,6.578396073130168,CHEMBL2071205,279,2012.0
Cn1cc(Nc2ncc(Br)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,8.05395269865476,CHEMBL2071201,279,2012.0
Cc1nn(C)c2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc12,7.443697499232712,CHEMBL1794073,279,2008.0
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,6.716925025264528,CHEMBL3622956,279,2014.0
Cn1ccc2ncnc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)c21,5.853871964321762,CHEMBL1254003,279,2010.0
Cc1n[nH]c2nccc(-c3ccc(NC(=S)Nc4cccc(C(F)(F)F)c4)cc3)c12,5.096475935528738,CHEMBL4101778,279,2017.0
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccs3)c12,5.221848749616356,CHEMBL382070,279,2006.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3Cl)c21,7.522878745280337,CHEMBL1254191,279,2010.0
Cc1ncc([N+](=O)[O-])n1CCOc1ncnc2ccccc12,8.5654310959658,CHEMBL3310053,279,2014.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,8.431798275933005,CHEMBL1254190,279,2010.0
Cc1nnc(-c2cn3ncnc(Nc4cnc5[nH]ccc5c4)c3c2C(C)C)o1,7.508638306165727,CHEMBL258694,279,2008.0
Cc1noc(-c2cn3ncnc(Nc4cnc5[nH]c(C)cc5c4)c3c2C(C)C)n1,6.94692155651658,CHEMBL258695,279,2008.0
Cc1noc(-c2cn3ncnc(Nc4cnc5[nH]ccc5c4)c3c2C(C)C)n1,7.017728766960431,CHEMBL264943,279,2008.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c21,8.387216143280265,CHEMBL1254670,279,2010.0
Cc1nc2ccc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)cc2[nH]1,6.6777807052660805,CHEMBL3891894,279,2016.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c21,8.356547323513812,CHEMBL1254835,279,2010.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)c21,7.494850021680094,CHEMBL1254752,279,2010.0
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,7.920818753952375,CHEMBL2071200,279,2012.0
Cc1noc(C)c1C(=O)Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1,7.602059991327962,CHEMBL2348997,279,2013.0
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3ccccc3Cl)c12,5.096910013008056,CHEMBL371695,279,2006.0
Clc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,6.619788758288394,CHEMBL3323604,279,2014.0
Cn1cc(Nc2ncc([N+](=O)[O-])c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,7.301029995663981,CHEMBL2071199,279,2012.0
Cn1cc2c(n1)CCc1c-2c2c(c3c1[nH]c1ccc(C4CCCCO4)cc13)CNC2=O,8.301029995663981,CHEMBL1082503,279,2010.0
Cn1cnc(-c2cc(NC(=O)Nc3ccncc3)cc(C(F)(F)F)c2)c1,6.652494350524098,CHEMBL3754301,279,2016.0
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccncc23)cc1,5.853871964321762,CHEMBL433321,279,2000.0
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCOCC6)cc5[nH]4)c3N)ccc2[nH]1,6.920818753952375,CHEMBL3681278,279,2016.0
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)ccc2[nH]1,6.552841968657781,CHEMBL3681314,279,2016.0
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(Br)cc5[nH]4)c3N)ccc2[nH]1,6.537602002101044,CHEMBL3676329,279,2016.0
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(-c6ccccc6)cc5[nH]4)c3N)ccc2[nH]1,5.468521082957745,CHEMBL3681244,279,2016.0
Clc1ccc(Nc2nnc(Cc3ccncc3)c3cccnc23)cc1,5.769551078621726,CHEMBL306284,279,2000.0
Cn1cnc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3ccncc3)c2)c1,6.449588180991926,CHEMBL3752825,279,2016.0
Cn1cc(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,7.853871964321762,CHEMBL2071202,279,2012.0
Clc1ccc(Nc2nnc(-c3cccnc3CCc3ccncc3)o2)cc1Cl,6.102372908709558,CHEMBL204621,279,2006.0
Cc1nc2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc2n1C,7.769551078621726,CHEMBL477563,279,2008.0
Clc1ccc(Nc2nnc(-c3cccc4cnccc34)c3ccccc23)cc1Cl,6.958607314841775,CHEMBL205823,279,2006.0
Cn1cnc(-c2cc(NC(=O)Nc3nccs3)cc(C(F)(F)F)c2)c1,6.5445612485335865,CHEMBL3752916,279,2016.0
Cn1cnc(NCCc2ccc3c(c2)OCO3)c1-c1nnc(Nc2ccc(Cl)cc2)o1,6.017728766960431,CHEMBL382672,279,2006.0
Clc1ccc(Nc2nnc(-c3cccc4cnccc34)c3ccccc23)cc1,7.318758762624412,CHEMBL380316,279,2006.0
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,8.610924374808178,CHEMBL254760,279,2008.0
Cn1c(=O)c(-c2nc3ccccc3[nH]2)c(O)c2ccccc21,5.236572006437063,CHEMBL523571,279,2009.0
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ncccc23)cc1,6.619788758288394,CHEMBL75077,279,2000.0
Clc1ccc(Nc2nccc(Nc3ccc4[nH]ncc4c3)n2)cc1Cl,6.625251653989896,CHEMBL3818404,279,2016.0
Clc1ccc(SCc2n[nH]c(-c3ccc(Cl)cc3)n2)cc1,5.111820506081675,CHEMBL4238771,279,2018.0
Cn1ccnc1-c1cc2c(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)ccnc2s1,8.522878745280337,CHEMBL3764474,279,2016.0
Cn1cc(-c2ccc(Cn3cc(-c4ccccc4F)nn3)cc2)cn1,8.498940737782249,CHEMBL4469077,279,2019.0
Cn1cc(-c2ccc(Cn3cc(-c4ccccc4)nn3)cc2)cn1,6.300786858826077,CHEMBL4453627,279,2019.0
Cn1cc(-c2ccc(Cn3cc(-c4cccc(NC(=O)C5CC5)c4)nn3)cc2)cn1,8.381951903287908,CHEMBL4539395,279,2019.0
Cn1cc(-c2cnc(N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)cn1,6.464705879957229,CHEMBL3605102,279,2015.0
Cn1cc(-c2cnc3ccc(Cl)cc3n2)cn1,6.337242168318426,CHEMBL4551715,279,2019.0
Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4C)cc3)n2)cn1,6.017728766960431,CHEMBL3596893,279,2014.0
Cn1cc(-c2ccc(Cn3cc(-c4cccc(C(F)(F)F)c4)nn3)cc2)cn1,7.235823867609669,CHEMBL4476000,279,2019.0
Clc1cccc(Cl)c1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,5.078313524516398,CHEMBL3323611,279,2014.0
Clc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,5.801342913045577,CHEMBL3321903,279,2014.0
Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)no4)cc3)n2)cn1,6.0,CHEMBL3596892,279,2014.0
Cn1cc(-c2cncc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)n2)cn1,5.853871964321762,CHEMBL3596879,279,2014.0
Clc1cccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,5.619788758288394,CHEMBL3323603,279,2014.0
Clc1cccc(-c2cn(Cc3ccc(-c4cccnc4)cc3)nn2)c1,6.1747686768001,CHEMBL4447552,279,2019.0
Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,5.301029995663981,CHEMBL387093,279,2006.0
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,5.6020599913279625,CHEMBL217090,279,2006.0
CC1(c2cc(NC(=O)c3ccn4cc(Oc5ncnc6c5CNC6)ccc34)n[nH]2)CC1,7.259637310505756,CHEMBL3809144,279,2016.0
Clc1ccc2[nH]c(-c3ccccc3Cn3ccc4cnccc43)nc2c1,5.575118363368933,CHEMBL381603,279,2006.0
Cn1ccc2ncnc(Sc3ccc(NC(=O)Nc4ccccc4)cc3)c21,6.958607314841775,CHEMBL1254002,279,2010.0
Clc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1Cl,7.522878745280337,CHEMBL3323612,279,2014.0
Clc1ccc(Nc2nccc(Nc3ccc4[nH]ncc4c3)n2)cc1,6.774690718274137,CHEMBL3819253,279,2016.0
Cn1cc(Nc2ncc(C(N)=O)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,5.8124792791635365,CHEMBL2071198,279,2012.0
CC1(c2cc(NC(=O)n3ccc4cc(Oc5ncnc6c5CNC6)ccc43)no2)CC1,7.853871964321762,CHEMBL3746370,279,2015.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(Cl)cc2)o1,6.6020599913279625,CHEMBL203056,279,2006.0
Cn1ccc2ncnc(Oc3cccc(NC(=O)c4ccccc4)c3)c21,6.026872146400301,CHEMBL1255010,279,2010.0
Cn1cc(Nc2ncc(Cl)c(NC3C4CCC(O4)C3C(N)=O)n2)cn1,6.159266765388193,CHEMBL2071212,279,2012.0
Cn1cc(Nc2ncc(Cl)c(NC3CCC3C(N)=O)n2)cn1,6.815308569182401,CHEMBL2071215,279,2012.0
Cn1ccc2ncnc(Oc3cccc(NC(=O)Nc4ccccc4)c3)c21,5.7447274948966935,CHEMBL1254924,279,2010.0
Cn1ccc2ncnc(Oc3cccc(C(=O)Nc4ccccc4)c3)c21,6.060480747381382,CHEMBL1255011,279,2010.0
Cn1cc(Nc2ncc(Cl)c(NC3CCCC3C(N)=O)n2)cn1,6.609064892896621,CHEMBL2071214,279,2012.0
Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1Cl,6.119186407719209,CHEMBL3321910,279,2014.0
Cn1cc(Nc2ncc(Cl)c(NC3CCCCC3C(N)=O)n2)cn1,6.772113295386326,CHEMBL2071213,279,2012.0
Cn1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,6.482804102050025,CHEMBL2071194,279,2012.0
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,5.795880017344075,CHEMBL4458435_CHEMBL4471304_CHEMBL4747591,279,
Cn1ccc2ncnc(Oc3ccc(Nc4nc5ccccc5[nH]4)cc3)c21,5.376750709602099,CHEMBL1253915,279,2010.0
Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,7.045757490560675,CHEMBL3321904,279,2014.0
Cn1ccc2ncnc(Oc3ccc(NC(=S)Nc4ccccc4)cc3)c21,5.173925197299173,CHEMBL1253914,279,2010.0
Cn1ccc2ncnc(Oc3ccc(NC(=O)c4ccccc4)cc3)c21,5.026872146400301,CHEMBL1255093,279,2010.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(OC(F)(F)Cl)cc2)o1,6.886056647693163,CHEMBL205884,279,2006.0
CC1(c2cc(NC(=O)n3ccc4cc(Oc5ncnc6c5CCNC6)ccc43)n[nH]2)CC1,8.301029995663981,CHEMBL3746562,279,2015.0
Cn1cnc(NCc2ccc(F)c(F)c2)c1-c1nnc(Nc2ccc(Cl)cc2)o1,5.730487055782084,CHEMBL203394,279,2006.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(Cl)c(Cl)c2)o1,6.7447274948966935,CHEMBL204874,279,2006.0
Clc1ccc(C(C=Cc2ccccc2)=NNc2nncc3ccccc23)cc1,9.161150909262744,CHEMBL3966129,279,2016.0
Cn1cnc(NCc2ccc3[nH]ncc3c2)c1-c1nnc(Nc2ccc(Cl)cc2)o1,5.625251653989896,CHEMBL206118,279,2006.0
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,5.405165644416682,CHEMBL4448494,279,2019.0
Cn1cc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3C(N)=O)n2)cn1,6.3655227298392685,CHEMBL2071209,279,2012.0
Cn1cnc(NCc2cccc3ncccc23)c1-c1nnc(Nc2ccc(Cl)cc2)o1,5.450996737974212,CHEMBL378165,279,2006.0
Clc1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2SC3)cc1,5.251811972993799,CHEMBL3628818,279,2015.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(NCc2ccc3c(c2)OCO3)o1,6.853871964321762,CHEMBL202892,279,2004.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(-c3ccccc3)cc2)o1,5.492144128304169,CHEMBL205464,279,2006.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(Br)cc2)o1,6.136677139879544,CHEMBL205463,279,2004.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(C(C)(C)C)cc2)o1,6.42021640338319,CHEMBL203731,279,2006.0
Clc1ccc(C=CC(=NNc2nncc3ccccc23)c2ccccc2)cc1,9.259637310505756,CHEMBL3900264,279,2016.0
Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCNCC2)n1,6.721246399047171,CHEMBL2063436,279,2012.0
Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(CCO)CC2)n1,6.619788758288394,CHEMBL2063338,279,2012.0
Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(C)CC2)n1,6.508638306165727,CHEMBL2063335,279,2012.0
Clc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1Cl,5.73754891026957,CHEMBL2325101,279,2013.0
Cn1cc(Nc2ncc(Cl)c(NC3C4CCC(C4)C3C(N)=O)n2)cn1,7.721246399047171,CHEMBL2071210_CHEMBL2071211,279,
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(C(F)(F)F)cc2)o1,7.136677139879544,CHEMBL380131,279,2006.0
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3CC4CCC3C4)n2)cn1,6.082494490447454,CHEMBL2071204,279,2012.0
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(Cl)c(C(F)(F)F)c2)o1,7.366531544420413,CHEMBL205127,279,2006.0
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(S(C)(=O)=O)cc5[nH]4)c3N)ccc2[nH]1,6.0,CHEMBL3681317,279,2016.0
CC(C)(C)c1ccc(Nc2nnc(-c3cccc4ncccc34)c3ccccc23)cc1,5.698970004336019,CHEMBL202950,279,2006.0
Cn1nc(C(F)(F)F)cc1C(=O)Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1,8.431798275933005,CHEMBL2349012,279,2013.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)c1ccc(Cl)cc1,6.440452444419566,CHEMBL4437475,279,2019.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)c1ccc(F)cc1,7.188424994129407,CHEMBL4460817,279,2019.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)c1ccccc1,6.133771752620353,CHEMBL4570139,279,2019.0
O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1)Nc1cccc(Br)c1,7.040958607678906,CHEMBL3628797,279,2015.0
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,6.698970004336019,CHEMBL4278922,279,2018.0
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,6.508638306165727,CHEMBL3628799,279,2015.0
O=C(Nc1ccc(Nc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,5.935542010773082,CHEMBL3628798,279,2015.0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccccc1Cn1ccc2cnccc21,7.136677139879544,CHEMBL205610,279,2006.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1cccc(C(F)(F)F)c1,7.346787486224656,CHEMBL4590229,279,2019.0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccccc1Cn1ccc2ncnc-2c1,7.022276394711152,CHEMBL205413,279,2006.0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1scnc1CCc1cnoc1,5.752026733638193,CHEMBL424672,279,2006.0
O=C(Nc1ccc(OCCCN2CCOCC2)c(Cl)c1)c1cccc(-c2cccc(O)c2)c1,6.900250319151013,CHEMBL3397945,279,2015.0
O=C(Nc1ccc(OCCCN2CCOCC2)cc1)c1cccc(-c2cccc(O)c2)c1,7.265520210574422,CHEMBL3397931,279,2015.0
O=C(Nc1ccc(OCCN2CCCC2)c(Cl)c1)c1cccc(-c2cccc(O)c2)c1,7.748361779551788,CHEMBL3397942,279,2015.0
O=C(Nc1ccc(OCCN2CCCC2)c(F)c1)c1cccc(-c2cccc(O)c2)c1,8.313363730737706,CHEMBL3397935,279,2015.0
O=C(Nc1ccc(OCCN2CCCC2)cc1)c1cccc(-c2cccc(O)c2)c1,7.495121540589784,CHEMBL3397928,279,2015.0
O=C(Nc1ccc(OCCN2CCCCC2)c(F)c1)c1cccc(-c2cccc(O)c2)c1,7.353400248279627,CHEMBL3397936,279,2015.0
O=C(Nc1ccc(OCCN2CCCCC2)cc1)c1cccc(-c2cccc(O)c2)c1,6.667824216169576,CHEMBL3397929,279,2015.0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1scnc1CCc1ccncc1,6.958607314841775,CHEMBL379674,279,2006.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1ccc(C(F)(F)F)cc1Cl,7.920818753952375,CHEMBL3310052,279,2014.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1cc(Cl)ccc1Cl,7.376750709602099,CHEMBL4453846,279,2019.0
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1cc(C(F)(F)F)ccc1Cl,7.866649016557956,CHEMBL4464237,279,2019.0
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ccncc3)ccc12,7.739928612014925,CHEMBL269891,279,2008.0
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ccncn3)ccc12,6.509999358109048,CHEMBL270258,279,2008.0
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ncnc4[nH]ccc34)ccc12,7.550059011226662,CHEMBL410093,279,2008.0
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1cc(-c2ccncc2)cn1,5.368556230986828,CHEMBL202682,279,2006.0
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1ccc2cnccc21,7.036212172654444,CHEMBL203003,279,2006.0
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1ccc2ncnc-2c1,7.327902142064282,CHEMBL382855,279,2006.0
O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1ccnc2ccccc12,5.471083299722345,CHEMBL203149,279,2006.0
O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1ccncc1,6.886056647693163,CHEMBL205114,279,2006.0
O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1cnoc1,5.732828271596986,CHEMBL203095,279,2006.0
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)n3)c(F)c2)CC1,6.592439150513638,CHEMBL3287591,279,2014.0
O=C(Nc1ccc(F)cc1)Nc1ccc(N=C2C(=O)Nc3ccc(Cl)cc32)cc1,5.406713932979542,CHEMBL3589812,279,2015.0
O=C(Nc1ccc(F)cc1)Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,5.498940737782249,CHEMBL3128237,279,2014.0
O=C(Nc1ccc(F)cc1)Nc1cccc(Sc2ccnc3ccsc23)c1,8.0,CHEMBL3612230,279,2015.0
O=C(Nc1ccc(N2CCn3ccc4ncnc2c43)cc1)Nc1cccc(C(F)(F)F)c1,8.148741651280925,CHEMBL1254096,279,2010.0
O=C(Nc1ccc(N=C2C(=O)Nc3ccc(Cl)cc32)cc1)Nc1cccc(Cl)c1,6.1249387366083,CHEMBL3589813,279,2015.0
O=C(Nc1ccc(N=C2C(=O)Nc3ccc(F)cc32)cc1)Nc1cccc(C(F)(F)F)c1,5.673664139071249,CHEMBL3589746,279,2015.0
O=C(Nc1ccc(N=C2C(=O)Nc3ccc(F)cc32)cc1)Nc1cccc(Cl)c1,5.701146923590294,CHEMBL3589748,279,2015.0
O=C(Nc1ccc(N=C2C(=O)Nc3ccccc32)cc1)Nc1cccc(C(F)(F)F)c1,5.370590400897282,CHEMBL3589738,279,2015.0
O=C(Nc1ccc(N=C2C(=O)Nc3ccccc32)cc1)Nc1cccc(Cl)c1,5.58838029403677,CHEMBL3589741,279,2015.0
O=C(Nc1ccc(OCCN2CCOCC2)c(Cl)c1)c1cccc(-c2cccc(O)c2)c1,7.110978577904775,CHEMBL3397944,279,2015.0
O=C(Nc1ccc(OCCN2CCOCC2)c(F)c1)c1cccc(-c2cccc(O)c2)c1,6.88856944823402,CHEMBL3397937,279,2015.0
O=C(Nc1ccc(OCCN2CCOCC2)cc1)c1cccc(-c2cccc(O)c2)c1,7.203981030652851,CHEMBL3397930,279,2015.0
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1Cn1ccc2ncnc-2c1,5.809668301829708,CHEMBL380503,279,2006.0
