nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,8.413192505525595,CHEMBL2418954,4005,2013.0
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)cnc2n1,5.42021640338319,CHEMBL2418958,4005,2013.0
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ncc2n1,6.958607314841775,CHEMBL2418955,4005,2013.0
CC(=O)Nc1cn2cc(-c3cnc(N)c(OC(C)C(F)(F)F)n3)ccc2n1,8.522878745280337,CHEMBL3753450,4005,2016.0
CC(=O)Nc1cn2cc(-c3cnc(N)c(OC(C)C)n3)ccc2n1,8.698970004336019,CHEMBL3753366,4005,2016.0
CC(=O)Nc1cn2cc(-c3cnc(N)c(OCC(F)(F)F)n3)ccc2n1,8.522878745280337,CHEMBL3752019,4005,2016.0
Cc1nc(-c2nc[nH]n2)ccc1-c1cnc2c(n1)N(CCC1CCOCC1)C(=O)CN2,6.292429823902063,CHEMBL3586387,4005,2015.0
CC(=O)Nc1cn2nc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,8.698970004336019,CHEMBL2418953,4005,2013.0
N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5[nH]ccc5c4)cc23)cc1,6.696803942579511,CHEMBL3962279,4005,2016.0
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(F)c2)s1,6.7447274948966935,CHEMBL2071330,4005,2015.0
CC(=O)Nc1nc2ccc(-c3cnc(N)cc3C(F)(F)F)cc2s1,5.698970004336019,CHEMBL2418945,4005,2013.0
CC(=O)Nc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.070581074285707,CHEMBL2322236,4005,2013.0
CC(=O)Nc1nc2ccc(-c3cnc(N)nc3)cc2s1,7.267606240177031,CHEMBL2418947,4005,2013.0
CC(=O)Nc1nc2ccc(-c3sc(C)nc3C)cn2n1,5.200000237109354,CHEMBL2064496,4005,2012.0
N#Cc1c(N)ncnc1N1CSCC1c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,5.630784142589857,CHEMBL3355021,4005,2015.0
CN1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1,6.198596289982644,CHEMBL4437791,4005,2016.0
c1ccc(CCNc2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)nc1,5.886056647693163,CHEMBL1644582,4005,2011.0
c1ccc(CCNc2nc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)cc(N3CCOCC3)n2)nc1,5.050609993355087,CHEMBL1644588,4005,2011.0
c1ccc(CCNc2nc(-c3cccc4[nH]ncc34)cc(N3CCOCC3)n2)nc1,5.958607314841775,CHEMBL1644594,4005,2011.0
c1ccc(COc2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)nc1,6.301029995663981,CHEMBL1644587,4005,2011.0
c1ccc(COc2nc(-c3ccc4cc[nH]c4c3)cc(N3CCOCC3)n2)nc1,5.2839966563652006,CHEMBL1644597,4005,2011.0
c1ccc(COc2nc(-c3cccc4[nH]ncc34)cc(N3CCOCC3)n2)nc1,5.8696662315049934,CHEMBL1644599,4005,2011.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(F)c2c(=O)n1Cc1ccccc1,5.306185146110583,CHEMBL4592798,4005,2019.0
c1ccc(Nc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)cc1,6.096910013008056,CHEMBL3774907,4005,2015.0
Brc1ccc2c(c1)-c1nc3cc(Br)ccc3n1CCO2,7.036212172654444,CHEMBL3401253,4005,2015.0
c1ccc2ncc(-c3ccc4ncncc4c3)cc2c1,6.187086643357144,CHEMBL4450615,4005,2016.0
c1cnc2c(N3CCOCC3)nc(-c3ccc4cn[nH]c4c3)nc2c1,5.866461091629782,CHEMBL3109131,4005,2014.0
c1cnc2c(N3CCOCC3)nc(-c3cccc4[nH]ncc34)nc2c1,6.255707016877324,CHEMBL3109132,4005,2014.0
c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1,6.1154311850816665,CHEMBL4545915,4005,2018.0
c1cncc(CCNc2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)c1,6.180456064458131,CHEMBL1644583,4005,2011.0
c1cncc(CCNc2nc(-c3ccc4cc[nH]c4c3)cc(N3CCOCC3)n2)c1,5.142667503568731,CHEMBL1644589,4005,2011.0
c1cncc(CCNc2nc(-c3cccc4[nH]ncc34)cc(N3CCOCC3)n2)c1,6.086186147616283,CHEMBL1644595,4005,2011.0
CC1CC(=Cc2ccc3c(c2)CCO3)C(=O)O1,6.187086643357144,CHEMBL3775111,4005,2016.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(F)c2c(=O)n1C1CCCC1,5.065956280964475,CHEMBL4591557,4005,2019.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1N1CCOCC1,5.795880017344075,CHEMBL3355016,4005,2015.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1C1CCOCC1,5.327902142064282,CHEMBL3355017,4005,2015.0
CC(=O)Nc1ncc(-c2nc(N3CCOCC3)c3ncccc3n2)cn1,5.853871964321762,CHEMBL3109135,4005,2014.0
CC(=O)Nc1ncc2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,5.795880017344075,CHEMBL2418957,4005,2013.0
N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)cc1,6.465973893943865,CHEMBL3899361,4005,2016.0
N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cc1,6.493494967595128,CHEMBL3978826,4005,2016.0
N#CCc1ccc(Nc2ncnc3ccc(-c4cccc(O)c4)cc23)cc1,6.939302159646388,CHEMBL3919405,4005,2016.0
Cc1ccccc1[S+]([O-])c1nc(-c2cnn3ccc(Br)cc23)cs1,5.892790030352131,CHEMBL3134276,4005,2014.0
c1ccc(-c2ncnc3ccc(-c4cnc5ccccc5c4)cc23)cc1,7.045757490560675,CHEMBL4521863,4005,2016.0
N#CCc1ccc(Nc2ncnc3ccc(-c4cccc([N+](=O)[O-])c4)cc23)cc1,6.345823458122039,CHEMBL3894691,4005,2016.0
N#CCc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,6.323306390375134,CHEMBL3937311,4005,2016.0
N#CCc1ccc(Nc2ncnc3ccc(-c4ccncc4)cc23)cc1,6.152427340857888,CHEMBL3953521,4005,2016.0
N#CCc1ccc(Nc2ncnc3ccc(-c4cncc5ccccc45)cc23)cc1,6.823908740944319,CHEMBL3974237,4005,2016.0
Cc1cc(F)cc(NC(C)c2cc(C(=O)N(C)C)cc3c(=O)cc(N4CCOCC4)oc23)c1,6.886056647693163,CHEMBL3408253,4005,2015.0
CC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(CC#N)cc4)c3c2)cc1,6.568636235841012,CHEMBL3890572,4005,2016.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccccc1,5.552841968657781,CHEMBL3355018,4005,2015.0
CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5cn[nH]c5c4)cc3C2)cc1,5.7447274948966935,CHEMBL2333376,4005,2013.0
Cc1ccn2ncc(C=NN(C)S(=O)(=O)c3cc([N+](=O)[O-])ccc3C)c2n1,6.044793462458058,CHEMBL3612503,4005,2015.0
CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5cnn(C)c5c4)cc3C2)cc1,5.611366030648211,CHEMBL2333377,4005,2013.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,6.405607449624574,CHEMBL3355012,4005,2015.0
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1,5.113509274827518,CHEMBL3355015,4005,2015.0
CC(=O)Nc1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2n1,5.40000018605658,CHEMBL2059907,4005,2012.0
c1cc(-c2nc(N3CCOCC3)c3cccn3n2)c2cn[nH]c2c1,5.958607314841775,CHEMBL3601468,4005,2015.0
Cc1ccccc1-n1c(C2CCCN2c2ncnc(N)c2C#N)nc2cccc(Cl)c2c1=O,5.2833290244398645,CHEMBL3355011,4005,2015.0
C=CC(=O)Nc1cc(Nc2ncnc3ccc(-c4cnc5ccccc5c4)cc23)ccc1C,6.251114559990484,CHEMBL4796749,4005,2020.0
Oc1cccc(-c2nc(-c3ccc(Cl)c(Cl)c3)cc(N3CCOCC3)n2)c1,6.698970004336019,CHEMBL1644562,4005,2011.0
Oc1cccc(-c2nc(-c3ccc(Cl)cc3)cc(N3CCOCC3)n2)c1,6.161150909262744,CHEMBL1644561,4005,2011.0
Cc1nc(NC(=O)C(N)C(C)O)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.552841968657781,CHEMBL4168101,4005,2018.0
Oc1cccc(-c2nc(-c3ccccn3)cc(N3CCOCC3)n2)c1,7.207608310501746,CHEMBL1644558,4005,2011.0
Oc1cccc(-c2nc(-c3cccnc3)cc(N3CCOCC3)n2)c1,6.585026652029182,CHEMBL1644559,4005,2011.0
Oc1cccc(-c2nc(-c3ccncc3)cc(N3CCOCC3)n2)c1,6.853871964321762,CHEMBL1644560,4005,2011.0
Oc1cccc(-c2nc(N3CCOCC3)c3[nH]cc(C4CCN(Cc5ccc(F)cc5)CC4)c3n2)c1,6.7495799976911055,CHEMBL1088832,4005,2010.0
Oc1cccc(-c2nc(N3CCOCC3)c3[nH]cc(C4CCN(Cc5ccccc5)CC4)c3n2)c1,6.468521082957745,CHEMBL1088831,4005,2010.0
Oc1cccc(-c2cc(OCc3ccccn3)nc(N3CCOCC3)n2)c1,6.958607314841775,CHEMBL1644574,4005,2011.0
Oc1cccc(-c2nc(N3CCOCC3)c3[nH]cc(C4CCNCC4)c3n2)c1,6.450996737974212,CHEMBL1092569,4005,2010.0
Oc1cccc(-c2nc(N3CCOCC3)c3cc[nH]c3n2)c1,7.366531544420413,CHEMBL1089818,4005,2010.0
Oc1cccc(-c2nc(N3CCOCC3)c3cccnc3n2)c1,6.97469413473523,CHEMBL3109137,4005,2014.0
Oc1cccc(-c2nc(N3CCOCC3)c3ncccc3n2)c1,7.721246399047171,CHEMBL3109116,4005,2014.0
Oc1cccc(-c2nc(N3CCOCC3)c3sc(CN4CCC(n5cnnc5C(F)(F)F)CC4)cc3n2)c1,7.199970640755866,CHEMBL4081413,4005,2017.0
Oc1cccc(-c2nc(N3CCOCC3)c3sc(CN4CCC5C(CCc6nnc(C(F)(F)F)n65)C4)cc3n2)c1,7.350004387579838,CHEMBL4071462_CHEMBL4096987,4005,
Oc1cccc(-c2nc(N3CCOCC3)c3sccc3n2)c1,8.698970004336019,CHEMBL510164_CHEMBL541643,4005,
Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccc3nc[nH]c3c2)c1,7.113509274827518,CHEMBL1684988,4005,2011.0
Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccccc2)c1,5.913640169325252,CHEMBL2314578,4005,2013.0
Oc1cccc(-c2nc(N3CCOCC3)c3[nH]ccc3n2)c1,7.154901959985743,CHEMBL1092555,4005,2010.0
Oc1cccc(-c2cc(NCc3ccncc3)nc(N3CCOCC3)n2)c1,6.0,CHEMBL1644564,4005,2011.0
Oc1cccc(-c2cc(NCc3cccnc3)nc(N3CCOCC3)n2)c1,6.142667503568731,CHEMBL1289076,4005,2010.0
Oc1cccc(-c2cc(NCc3ccccn3)nc(N3CCOCC3)n2)c1,6.045757490560675,CHEMBL1644563,4005,2011.0
Cc1nc(NC(=O)CN)sc1-c1cnc(O)c(NS(=O)(=O)c2ccccc2)c1,5.992679047077255,CHEMBL4162361,4005,2018.0
Cc1nc(NC(=O)CN)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,8.638272163982407,CHEMBL4170707,4005,2018.0
Cc1nc(NC(=O)CN)sc1-c1ccc(Cl)c(NS(=O)(=O)c2ccccc2)c1,5.839231438138872,CHEMBL4169638,4005,2018.0
C=CC(=O)Nc1cccc(-n2c(=O)ccc3oc4ccc(-c5cccnc5)cc4c32)c1,6.068033885271827,CHEMBL4559706,4005,2019.0
Cc1nc(NC(=O)C(N)Cc2ccccc2)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.106793246940152,CHEMBL4170084,4005,2018.0
Cc1nc(NC(=O)C(N)CO)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,8.086186147616283,CHEMBL4160179,4005,2018.0
Cc1nc(NC(=O)C(N)CC(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.469800301796917,CHEMBL4159763,4005,2018.0
Oc1ccc2nc(-c3ccccc3)nc(N3CCOCC3)c2c1,5.886056647693163,CHEMBL3393502,4005,2015.0
Cc1nc(NC(=O)C(N)C2CC2)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.277366077466188,CHEMBL4170400,4005,2018.0
Oc1cccc(-c2cc(N3CCOCC3)nc(NCCc3ccccn3)n2)c1,6.7447274948966935,CHEMBL1644571,4005,2011.0
Oc1cccc(-c2cc(N3CCOCC3)nc(NCCc3cccnc3)n2)c1,6.6020599913279625,CHEMBL1644572,4005,2011.0
Oc1cccc(-c2cc(N3CCOCC3)nc(NCCc3ccncc3)n2)c1,6.638272163982407,CHEMBL1644573,4005,2011.0
Oc1cccc(-c2cc(N3CCOCC3)nc(NCc3ccccn3)n2)c1,6.0,CHEMBL1644568,4005,2011.0
Oc1cccc(-c2cc(N3CCOCC3)nc(NCc3cccnc3)n2)c1,6.055517327849831,CHEMBL1644569,4005,2011.0
Oc1cccc(-c2cc(N3CCOCC3)nc(NCc3ccncc3)n2)c1,6.065501548756432,CHEMBL1644570,4005,2011.0
Oc1cccc(-c2cc(N3CCOCC3)nc(OCc3ccccn3)n2)c1,6.065501548756432,CHEMBL1644575,4005,2011.0
Oc1cccc(-c2cc(NCCc3ccccn3)nc(N3CCOCC3)n2)c1,6.6020599913279625,CHEMBL1644565,4005,2011.0
Oc1cccc(-c2cc(NCCc3cccnc3)nc(N3CCOCC3)n2)c1,6.585026652029182,CHEMBL1644566,4005,2011.0
Oc1cccc(-c2cc(NCCc3ccncc3)nc(N3CCOCC3)n2)c1,6.853871964321762,CHEMBL1644567,4005,2011.0
Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)c1,7.387216143280264,CHEMBL1684987,4005,2011.0
Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccnc(O)c2)c1,6.698970004336019,CHEMBL2314580,4005,2013.0
Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,8.065501548756432,CHEMBL1684985,4005,2011.0
Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2nccs2)c1,7.309803919971486,CHEMBL2314582,4005,2013.0
C=CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5cccnc5)cc4c32)cc1,6.5951662833800615,CHEMBL4246563,4005,2019.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2cc(Cl)ccc2Cl)c1,7.607303046740334,CHEMBL4175347,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2c(F)cccc2F)c1,6.975514332300833,CHEMBL4169697,4005,2018.0
Cc1nc(NC(=O)C(C)N)sc1-c1cncc(NS(=O)(=O)c2ccccc2)c1,7.965907069126919,CHEMBL4161316_CHEMBL4169244,4005,
Cc1nc(NC(=O)C(C)(C)N)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.530177984021837,CHEMBL4175297,4005,2018.0
S=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,5.997402019280091,CHEMBL2326965,4005,2013.0
COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OC,5.826813731587726,CHEMBL2143829,4005,2016.0
Cc1nc(N)nc2ncc(-c3cnc4[nH]nc(NS(=O)(=O)c5ccc(F)cc5F)c4c3)cc12,7.084072788302884,CHEMBL3327011,4005,2014.0
Cc1nc(N)nc2ncc(-c3cnc4[nH]ccc4c3)cc12,7.42021640338319,CHEMBL3327016,4005,2014.0
Cc1nc(N)nc2ncc(-c3cnc4[nH]cc(NS(=O)(=O)c5ccc(F)cc5F)c4c3)cc12,7.116338564846382,CHEMBL3327010,4005,2014.0
Cc1nc(N)nc2c(OC3CCOCC3)cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12,8.769551078621726,CHEMBL4176704,4005,2018.0
Cc1nc(N)cc2c1cc(-c1cnc3c(ccn3C)c1)c(=O)n2C1CCCC1,7.818156412055227,CHEMBL3112726,4005,2014.0
Cc1nc(N)cc2c1cc(-c1cnc3[nH]ncc3c1)c(=O)n2C1CCCC1,8.221848749616356,CHEMBL3112728,4005,2014.0
Cc1nc(N)cc2c1cc(-c1cnc3[nH]cnc3c1)c(=O)n2C1CCCC1,8.537602002101044,CHEMBL3112727,4005,2014.0
Cc1nc(N)cc2c1cc(-c1cnc3[nH]ccc3c1)c(=O)n2C1CCCC1,8.610833915635467,CHEMBL3112725,4005,2014.0
Cc1nc(N)c(-c2nc(C3CCN(C)CC3)nn2C)nc1-c1cnc2ccccn12,8.301029995663981,CHEMBL4093351,4005,2017.0
Cc1nc(N)c(-c2cnn(C3CCN(C)CC3)n2)nc1-c1cnc2ccccn12,8.096910013008056,CHEMBL4064039,4005,2017.0
c1cc(-c2cc(N3CCOCC3)nc(NCCc3ccncc3)n2)c2cn[nH]c2c1,6.356547323513812,CHEMBL1644596,4005,2011.0
c1cc(-c2cc(NCCc3ccncc3)nc(N3CCOCC3)n2)c2cn[nH]c2c1,6.113509274827518,CHEMBL1644584,4005,2011.0
CC(=O)NCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12,6.958607314841775,CHEMBL3601474,4005,2015.0
Cc1nc(NC(=O)N2CC(F)CC2C(N)=O)sc1-c1csc(C(C)(C)C)n1,7.4089353929735005,CHEMBL3608930,4005,2015.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)c1,5.912218582190458,CHEMBL4176901,4005,2018.0
CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,6.900008766455316,CHEMBL4468444,4005,2019.0
Oc1cccc(-c2nc(N3CCOCC3)nc3cccnc23)c1,7.229147988357855,CHEMBL3109115,4005,2014.0
Oc1cccc(-c2nccc(C34CCOCC3C4)n2)c1,5.333333285747442,CHEMBL4553989_CHEMBL4567602_CHEMBL4569401,4005,
Oc1cccc(-c2nccc(C3=CCOCC3)n2)c1,5.499999678657065,CHEMBL4566726,4005,2019.0
Oc1cccc(-c2nccc(N3CCOCC3)n2)c1,6.299997602857746,CHEMBL4559414,4005,2019.0
Oc1cccc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,9.275724130399212,CHEMBL1910998,4005,2011.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2Cl)c1,7.829738284605042,CHEMBL4160624,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,6.84518651296381,CHEMBL4161241_CHEMBL4171850,4005,
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2cccc(Cl)c2Cl)c1,7.2716462179787715,CHEMBL4165122,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2cccc(Cl)c2)c1,7.557520230935552,CHEMBL4168546,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,7.701146923590294,CHEMBL4167465,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,7.316052869248487,CHEMBL4175738,4005,2018.0
COc1cc(N)cc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,8.508638306165727,CHEMBL1911117,4005,2011.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,7.135488918941608,CHEMBL4164028,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1,7.752026733638194,CHEMBL4162831,4005,2018.0
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,6.299997602857746,CHEMBL4435258,4005,2019.0
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,6.199998172182031,CHEMBL4441686,4005,2019.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(C(C)C)cc2)c1,7.223298816011589,CHEMBL4173536,4005,2018.0
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1,6.88907375773358,CHEMBL4166285,4005,2018.0
CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,7.033346232768437,CHEMBL4444263_CHEMBL4465671_CHEMBL4537126,4005,
CC(=O)NCC(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,7.376750709602099,CHEMBL2322661,4005,2013.0
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,6.599997654072045,CHEMBL4456189,4005,2019.0
O=c1cc(N2CCOCC2)oc2c(-c3ccc(Cl)cc3)csc12,6.950781977329818,CHEMBL2322232,4005,2013.0
CCC(=O)N1CCC(Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1,6.413412695328245,CHEMBL3960012,4005,2016.0
Cc1ccc(S(=O)(=O)c2nc3ccccc3nc2N2CCOCC2)cc1,5.801342913045577,CHEMBL3221622,4005,2012.0
COCCNC(=O)c1cn2c(Cl)c(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,7.950781977329818,CHEMBL2058171,4005,2012.0
COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,8.568636235841012,CHEMBL2058166,4005,2012.0
COCCNC(=O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn2c1C,9.045757490560677,CHEMBL2058172,4005,2012.0
COCCNc1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,5.96657624451305,CHEMBL3403670,4005,2015.0
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,7.4089353929735005,CHEMBL3218575,4005,2012.0
Cc1ccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)C(N)C(C)C)nc3C)cnc2Cl)cc1,7.642065152999546,CHEMBL4164334,4005,2018.0
CC1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1,5.489999539566098,CHEMBL3410548,4005,2015.0
CC1COCCN1c1cc(CS(C)(=O)=O)nc(-c2cccc(O)c2)n1,6.0,CHEMBL4436156,4005,2019.0
CN(C)Cc1c[nH]c2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc12,7.698970004336019,CHEMBL1088789,4005,2010.0
Cc1ccc(S(=O)(=O)N2CCN(c3nc(NCCN4CCOCC4)nc(N4CCOCC4)n3)CC2)cc1,8.219682687859848,CHEMBL4792033,4005,2021.0
COCCOc1cc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N,7.585026652029182,CHEMBL3752175,4005,2016.0
COCCOc1cc(-c2ccc3nc(NC(C)=O)cn3n2)cnc1N,8.221848749616356,CHEMBL3751961,4005,2016.0
CC(=O)N1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1,6.081445469449727,CHEMBL4469006,4005,2016.0
COCCOc1cc(-c2cnc(OC)c(NS(=O)(=O)c3ccc(F)cc3F)c2)cc2c(C)nc(N)nc12,8.795880017344075,CHEMBL4159325,4005,2018.0
CN(C)CCn1ncnc1-c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2,6.847711655616944,CHEMBL2322768,4005,2013.0
CC1COCCN1c1ccnc(-c2cccc(O)c2)n1,5.800000874803203,CHEMBL4442844,4005,2019.0
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1ccc(F)c(F)c1,5.105683937315561,CHEMBL3612493,4005,2015.0
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,5.269783159431306,CHEMBL3612491,4005,2015.0
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1cccc(F)c1,5.342561677297038,CHEMBL3612490,4005,2015.0
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1cccc([N+](=O)[O-])c1,5.361510743045363,CHEMBL3612485,4005,2015.0
CC1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCN(C)C)cc2)n1,5.100000128334196,CHEMBL3410642,4005,2015.0
COCCOc1ccc(-c2ccc3nc(N)sc3c2)cn1,5.59999938302362,CHEMBL3600695,4005,2015.0
CC1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-n2c(N)nc3ccccc32)n1,5.045757490560675,CHEMBL4288033,4005,2018.0
COCCNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,7.244125144327507,CHEMBL3408269,4005,2015.0
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,5.800000874803203,CHEMBL4514181,4005,2019.0
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,5.40000018605658,CHEMBL4585433,4005,2019.0
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,6.499996931948306,CHEMBL4569614,4005,2019.0
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,6.399996913372259,CHEMBL4468356,4005,2019.0
COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,7.400007822415902,CHEMBL4560843,4005,2019.0
COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,7.299988937677888,CHEMBL4456813,4005,2019.0
O=C(O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.096910013008056,CHEMBL2326956,4005,2013.0
