nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
Cc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1,6.406959532535037,CHEMBL2234535_CHEMBL513161,220,
COc1cc2cc(-c3ccc(CN(C)Cc4ccc(C)cc4)cc3)c(=O)oc2cc1OC,6.508638306165727,CHEMBL245046,220,2007.0
Cc1ccc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,6.3979400086720375,CHEMBL2206892,220,2012.0
Cc1ccc(C=C2CNCC3=C2N=C2SC=C(c4ccc(Br)cc4)N2C3c2ccc(C)cc2)cc1,5.6439741428068775,CHEMBL3972865,220,2017.0
Cc1ccc(C=C2CNCC3=C2N=C2SC=C(c4ccc(C)cc4)N2C3c2ccc(C)cc2)cc1,5.7447274948966935,CHEMBL3901794,220,2017.0
Cc1ccc(C=C2CNCC3=C2N=C2SC=C(c4ccc5ccccc5c4)N2C3c2ccc(C)cc2)cc1,6.008773924307505,CHEMBL3910830,220,2017.0
Cc1ccc(C=NC2CCN(Cc3ccccc3)CC2)cc1,5.356547323513812,CHEMBL4566555,220,2019.0
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3coc([N+](=O)[O-])c3)cc1)C2,8.346787486224656,CHEMBL610242,220,2004.0
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(OC(=O)N(C)C)cc4)cc3)c2c1,5.886056647693163,CHEMBL3628065,220,2015.0
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,5.292429823902063,CHEMBL3628064,220,2015.0
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4ccccc4F)cc3)c2c1,6.275724130399211,CHEMBL3628184,220,2015.0
COc1cc2cc(-c3ccc(CN(C)Cc4cccc(C)c4)cc3)c(=O)oc2cc1OC,6.913640169325252,CHEMBL427865,220,2007.0
COc1cc2cc(-c3ccc(CN(C)Cc4cccc([N+](=O)[O-])c4)cc3)c(=O)oc2cc1OC,6.434152181326482,CHEMBL242905,220,2007.0
COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,7.352341036804032,CHEMBL75121,220,2003.0
COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4C)cc3)c(=O)oc2cc1OC,6.436518914605589,CHEMBL243130,220,2007.0
COc1cc2cc(C(=O)C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,6.2839966563652006,CHEMBL188325,220,2004.0
COc1cc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2cc1OC,6.694648630553376,CHEMBL243310,220,2007.0
Cc1ccc(-n2cc(COc3ccc(C=NNc4c5c(nc6ccccc46)CCCC5)cc3)nn2)cc1,5.425968732272281,CHEMBL4592037,220,2019.0
COc1cc2cc(-c3ccc(C[N+](C)(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,7.978810700930062,CHEMBL396199,220,2007.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3Cl)cc1C(N)=O)C2=O,6.421590029668764,CHEMBL4166464,220,2018.0
COc1cc2cc(-c3ccc(CN(CCO)Cc4ccccc4)cc3)c(=O)oc2cc1OC,7.30715308072277,CHEMBL396247,220,2007.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3F)cc1C(C)=O)C2=O,7.366531544420413,CHEMBL4168037,220,2018.0
COc1cc2cc(C(=O)C3CCC[N+](C)(CC(=O)OC(C)(C)C)CC3)sc2cc1OC,7.102372908709558,CHEMBL364585,220,2004.0
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4ccccc4OC)cc3)c2c1,5.267606240177031,CHEMBL3263735,220,2014.0
COc1ccc2c(c1)CCC(NC(=O)N(C)C)C2,7.785686102575601,CHEMBL3786516,220,2016.0
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4ccccc4)cc3)c2c1,5.214670164989233,CHEMBL3263726,220,2014.0
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4cccc(Cl)c4)cc3)c2c1,5.251811972993799,CHEMBL3263732,220,2014.0
COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC,6.005682847330363,CHEMBL265416,220,2007.0
Cc1ccc(C)c(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)c1,7.585026652029182,CHEMBL337675,220,2001.0
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccccc4F)cc3)c2c1,5.481486060122112,CHEMBL3628062,220,2015.0
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4cccc(F)c4)cc3)c2c1,5.42021640338319,CHEMBL3628063,220,2015.0
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4ccccc4Cl)cc3)c2c1,5.585026652029182,CHEMBL3263730,220,2014.0
Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccccc4C(F)(F)F)CC3)sc2-c2ccc(C)cc2)cc1,5.120904120499928,CHEMBL4533844,220,2016.0
CCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,5.200659450546418,CHEMBL4077088,220,2017.0
Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccc(C#N)cc4)CC3)sc2-c2ccc(C)cc2)cc1,5.892790030352131,CHEMBL4535748,220,2016.0
COc1ccc2c(c1)CC(NC(=O)N(C)C)CC2,7.649558143464938,CHEMBL3787502,220,2016.0
CCC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)C)C(O)CC3(C)C5CCC4C2(C)CN1,5.359717370303319,CHEMBL238063,220,2007.0
CCC(C)C1=NC2CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC3C2(C)CO1,6.576754126063192,CHEMBL393212_CHEMBL398985,220,
CCC(C)C1=NC2CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC3C2(C)CN1,5.4165744995934935,CHEMBL235548,220,2007.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)C2=O,7.1487416512809245,CHEMBL4166513,220,2018.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(F)c3)cc1C(C)=O)C2=O,7.255707016877324,CHEMBL4160115,220,2018.0
CCC(CC)n1cc(C(=O)C(F)F)cn1,7.497032424381319,CHEMBL3623558,220,2015.0
CCC(CC)n1cc(C(=O)CF)cn1,5.280688485058178,CHEMBL3623565,220,2015.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(C)=O)C2=O,8.0,CHEMBL4161065,220,2018.0
COc1ccc2c(c1)CC(=Cc1ccccc1-c1ccccc1)C2=O,7.525783735923745,CHEMBL4243474,220,2018.0
COc1cc2oc(-c3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2cc1OC,5.508638306165727,CHEMBL241827,220,2007.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(F)(F)F)C2=O,6.615467384505752,CHEMBL4164981,220,2018.0
CCC(CN1CCCC1=O)C(=O)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CC1C=C(C)CC2C1,8.3767507096021,CHEMBL4569343,220,2019.0
COc1ccc2c(c1)CC(=Cc1ccccc1-c1ccc3nc(N)ccc3c1)C2=O,7.832682665251823,CHEMBL4240861,220,2018.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(N)=O)C2=O,6.04875964967566,CHEMBL4174372,220,2018.0
CCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,5.1249387366083,CHEMBL4078382,220,2017.0
COc1cc2oc(-c3ccc(CN4CCCC4)cc3)cc(=O)c2cc1OC,7.468521082957745,CHEMBL3318017,220,2014.0
COc1cc2oc(-c3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,5.6439741428068775,CHEMBL245055,220,2007.0
COc1cc2oc3cc(OCCCCCCCN(C)Cc4ccccc4)ccc3c(=O)c2cc1OC,5.634512015109101,CHEMBL224981,220,2007.0
CCNCc1cccc2[nH]c3cc(Cl)ccc3c12,5.292429823902063,CHEMBL3752232,220,2016.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C)c3)cc1C(C)=O)C2=O,6.95663772197887,CHEMBL4168987,220,2018.0
CCC(CC)n1cc(C(=O)C(F)(F)F)cn1,8.533816396300542,CHEMBL3623551,220,2015.0
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,6.254925208417943,CHEMBL3122168,220,2014.0
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,7.187086643357144,CHEMBL3122167,220,2014.0
CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)([O-])C1N2C,6.903089986991944,CHEMBL519475_CHEMBL539624,220,
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,7.744727494896693,CHEMBL709,220,2018.0
CCC(C)n1cc(C(=O)C(F)F)cn1,7.012307075505266,CHEMBL3623556,220,2015.0
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,6.096367483915762,CHEMBL3122149,220,2014.0
CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,8.0,CHEMBL340391,220,2001.0
COc1cc2nc3c(c(N)c2cc1OC)CCCC3,5.280000380871156,CHEMBL61929,220,2000.0
COc1cc2ncnc(NCc3cn(CC4CCN(Cc5ccccc5)CC4)nn3)c2cc1OC,5.404503778174426,CHEMBL4534345,220,2019.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(Cl)cc3)cc1C(C)=O)C2=O,6.245651664288982,CHEMBL4172353,220,2018.0
COc1cc2occ(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)c2cc1OC,5.910094888560602,CHEMBL244838,220,2007.0
Cc1ccc(CN2CCC(CC(=O)NCCc3c[nH]c4ccccc34)CC2)cc1,5.306273051076353,CHEMBL3822670,220,2016.0
CCC(C)n1cc(C(=O)C(F)(F)F)cn1,8.121321727159113,CHEMBL3623549,220,2015.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(C)cc3)cc1C(C)=O)C2=O,6.254925208417943,CHEMBL4172797,220,2018.0
COc1ccc2c(c1)CCC(Cc1cc[n+](CC3CCCCC3)cc1C(C)=O)C2=O,6.6777807052660805,CHEMBL4176179,220,2018.0
COc1ccc2c(c1)CCC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,6.958607314841775,CHEMBL597794,220,2010.0
COc1cc2ccnc(C(O)c3ccccc3OC)c2cc1OC,5.158640529545146,CHEMBL208132,220,2006.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C)c3)cc1Br)C2=O,7.782516055786093,CHEMBL4173239,220,2018.0
COc1ccc2c(c1)CC(NS(=O)(=O)N(C)C)CC2,7.800793520838342,CHEMBL3786448,220,2016.0
CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3,6.254144804826272,CHEMBL4209420,220,2017.0
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,6.025949097207123,CHEMBL3122150,220,2014.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C(F)(F)F)c3)cc1C(C)=O)C2=O,6.5121548798885645,CHEMBL4173405,220,2018.0
COc1cc2cc(NC(=O)CCCNCc3ccccc3)c(=O)oc2cc1OC,6.126098402135538,CHEMBL4639105,220,2020.0
COc1cc2occ(-c3ccc(N4CCCC4)cc3)c(=O)c2cc1OC,5.787812395596042,CHEMBL594229,220,2013.0
Cc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C,8.240030142445693,CHEMBL91291,220,1994.0
CCNC(=O)Oc1ccc2c(c1)C1(C)COC(O2)O1,6.411728293157671,CHEMBL1241457,220,2010.0
CCNC(=O)Oc1ccc2c(c1)C1(C)COC(C1)O2,5.970592235544243,CHEMBL205967_CHEMBL362704_CHEMBL380830,220,
COc1ccc2c(c1)CC(=CC1CCN(Cc3ccccc3)CC1)C2=O,7.355561410532161,CHEMBL3818084_CHEMBL4241840,220,
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)CC2,5.269217724333611,CHEMBL597795,220,2010.0
COc1cc2cc(C(=O)C3CC[N+](C)(Cc4ccccc4)CCC3O)sc2cc1OC,7.366531544420413,CHEMBL361869,220,2004.0
COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,8.096910013008056,CHEMBL186144,220,2004.0
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,6.200659450546418,CHEMBL610779,220,2010.0
CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,6.585687076656806,CHEMBL204895_CHEMBL369554_CHEMBL377283,220,
COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccc([N+](=O)[O-])o4)CC3)sc2cc1OC,7.494850021680094,CHEMBL610243,220,2004.0
COc1cc2cc(C(=O)C3CC[N+](C)(Cc4ccccc4)CCC3OC)sc2cc1OC,6.920818753952375,CHEMBL185976,220,2004.0
Cc1cc(S(=O)(=O)NN)c(C(C)C)cc1O,5.0343280287798935,CHEMBL4762463,220,2020.0
COc1cc2cc(C(=O)C3CCC[N+](C)(CCOc4ccccc4)CC3)sc2cc1OC,6.4089353929735005,CHEMBL188917,220,2004.0
Cc1cc(S(=O)(=O)N2CCOCC2)c(C(C)C)cc1O,5.248720896016658,CHEMBL4785620,220,2020.0
COc1ccc2c(N)c3c(nc2c1)CCCC3,6.459996055149974,CHEMBL302842,220,2000.0
Cc1cc(Nc2nccc(-c3sc(C4CCNCC4)nc3-c3ccc(F)cc3)n2)ccn1,6.3979400086720375,CHEMBL4591417,220,2019.0
COc1ccc2c(CCNC(=O)c3ccc(CN(C)Cc4ccccc4)cc3)c[nH]c2c1,5.3872161432802645,CHEMBL3263727,220,2014.0
COc1ccc2c(CCNC(=O)c3ccc(CN(C)Cc4cccc(Cl)c4)cc3)c[nH]c2c1,5.6777807052660805,CHEMBL3263733,220,2014.0
COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.080451495797504,CHEMBL418955,220,1994.0
Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4c(F)cccc4Cl)CC3)sc2-c2ccc(C)cc2)cc1,5.5406075122407685,CHEMBL4573793,220,2016.0
Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4cc(F)cc(F)c4)CC3)sc2-c2ccc(C)cc2)cc1,5.6020599913279625,CHEMBL4535218,220,2016.0
Cc1cc(S(=O)(=O)NCc2ccccn2)c(C(C)C)cc1O,5.155522824254319,CHEMBL4797608,220,2020.0
Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccc([N+](=O)[O-])cc4)CC3)sc2-c2ccc(C)cc2)cc1,5.634512015109101,CHEMBL4572079,220,2016.0
COc1cc2cc(C(=O)CC3CCC(O)C[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,6.42021640338319,CHEMBL189283,220,2004.0
CCNC(=O)Oc1cccc2c1CCC1CCN(C)C21,6.405607449624574,CHEMBL363557,220,2004.0
Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CCNC2=C1[N+](=O)[O-])c1ccccc1-3,5.180456064458131,CHEMBL4062146,220,2017.0
Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CCCNC2=C1[N+](=O)[O-])c1ccccc1-3,5.2441251443275085,CHEMBL4091651,220,2017.0
Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CC(C)(C)CNC2=C1[N+](=O)[O-])c1ccccc1-3,5.3979400086720375,CHEMBL4100338,220,2017.0
COc1cc2cc(NC(=O)C3CCN(Cc4ccccc4)CC3)c(=O)oc2cc1OC,6.651695136951839,CHEMBL4646080,220,2020.0
CCNc1nc(NCCc2ccccc2)c2ccccc2n1,5.119186407719209,CHEMBL4061837,220,2017.0
Cc1cc2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O,6.301029995663981,CHEMBL3586593,220,2015.0
COc1cc2cc(C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,5.573488738635424,CHEMBL191729,220,2004.0
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3Cl)cc1C(C)=O)C2=O,7.530177984021837,CHEMBL4177133,220,2018.0
CCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,6.376750709602099,CHEMBL187385,220,2004.0
Cc1cc(S(=O)(=O)Nc2ccccc2O)c(C(C)C)cc1O,5.058488567365597,CHEMBL4800270,220,2020.0
COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)n(C)c2cc1OC,6.920818753952375,CHEMBL432376,220,2002.0
CCC(C)C(=O)OCCCc1cc(OC)c2oc(-c3ccc4c(c3)OCO4)cc2c1,5.229147988357855,CHEMBL1834810,220,2011.0
CCNc1nc(NCc2ccccc2)c2ccccc2n1,5.1249387366083,CHEMBL4079345,220,2017.0
COc1cc2cc(C(=O)CC3CCCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,6.958607314841775,CHEMBL362711,220,2004.0
CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,6.161150909262744,CHEMBL335167,220,2001.0
Cc1cc2c(cc1CN1CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC1)OCO2,5.872344580224793,CHEMBL212162,220,2006.0
COc1cc2occ(-c3ccc(O)cc3O)c(=O)c2c(O)c1CC=C(C)C,5.00436480540245,CHEMBL3809337,220,2016.0
COc1cc2occ(-c3ccc(OC4CCN(Cc5ccccc5)CC4)cc3)c(=O)c2cc1OC,7.031517051446065,CHEMBL2297280,220,2013.0
COc1ccc2c(c1)CC(=Cc1ccccc1-c1ccc3ccccc3c1)C2=O,7.489454989793388,CHEMBL4242359,220,2018.0
Cc1cc(S(=O)(=O)Nc2cnccn2)c(C(C)C)cc1O,5.13430394008393,CHEMBL4741157,220,2020.0
CCC(C)C(=O)OCCCc1ccc2oc(-c3ccc4c(c3)OCO4)cc2c1,5.214670164989233,CHEMBL1834811,220,2011.0
Cc1ccc(CN2CCC(CCNC(=O)C=Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,5.696803942579511,CHEMBL4284895,220,2018.0
COc1cc2c(cc1OC)SC(C(=O)CC1(O)CC[N+](C)(Cc3ccccc3)CC1)C2,7.045757490560675,CHEMBL360832,220,2004.0
Cc1ccc(CN2CCC(Nc3nc(-c4ccc(Cl)cc4)c(-c4ccc(Cl)cc4)s3)CC2)cc1,5.496209316942819,CHEMBL4588487,220,2016.0
Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CCCNC2=C1[N+](=O)[O-],6.026872146400301,CHEMBL3764100,220,2016.0
Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CCNC2=C1[N+](=O)[O-],5.413412695328245,CHEMBL3764679,220,2016.0
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3F)CC1)c1cnn(C)c1-2,5.61261017366127,CHEMBL3133442,220,2013.0
COc1ccc(Cn2cc(C(=O)NCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,6.7281583934635005,CHEMBL4205374,220,2018.0
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3F)CC1)c1cnn(-c3ccccc3)c1-2,5.614393726401688,CHEMBL3133443,220,2013.0
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(C)c1-2,5.735182176990463,CHEMBL3133439,220,2013.0
Cc1ccc2nc3c(c(N)c2c1)CCCC3,5.089999741487069,CHEMBL62085,220,2000.0
Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCC4)cc3)cc(=O)c2c1,6.443697499232712,CHEMBL4474399,220,2020.0
COc1ccc(CCNc2nc(NC(C)C)nc3ccccc23)cc1OC,5.119186407719209,CHEMBL4095445,220,2017.0
COc1ccc(COc2c(OC)ccc3cc4[n+](cc23)CCc2cc3c(cc2-4)OCO3)cc1,5.275724130399211,CHEMBL4762533,220,2020.0
Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCCC4)cc3)cc(=O)c2c1,6.318758762624412,CHEMBL4455690,220,2020.0
COc1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1OC,5.142667503568731,CHEMBL4097374,220,2017.0
COc1ccc(CNc2nc(NC(N)=O)nc3ccccc23)cc1OC,5.065501548756432,CHEMBL4060687,220,2017.0
COc1ccc(CNc2nc(NC(C)C)nc3ccccc23)cc1OC,5.167491087293763,CHEMBL4099790,220,2017.0
COc1ccc(CNc2nc(NC(C)=O)nc3ccccc23)cc1OC,5.070581074285707,CHEMBL4091317,220,2017.0
Cc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,8.10896587945276,CHEMBL433379,220,1994.0
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(-c3ccccc3)c1-2,5.52432881167557,CHEMBL3133440,220,2013.0
COc1ccc(CNc2nc(CC(N)=O)nc3ccccc23)cc1OC,5.130768280269024,CHEMBL4100046,220,2017.0
Cc1cccc(C(=O)N2Cc3cc(NC(=O)c4cccc(Cl)c4)ccc3CC2=O)c1,10.841336019186013,CHEMBL4210316,220,2017.0
COc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1OC,5.00436480540245,CHEMBL2047230,220,2012.0
COc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,5.026872146400301,CHEMBL2047229,220,2012.0
Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CC(C)(C)CNC2=C1[N+](=O)[O-],5.856985199745905,CHEMBL3765093,220,2016.0
Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C1[N+](=O)[O-],5.430626090384954,CHEMBL3763482,220,2016.0
Cc1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1[N+](=O)[O-],6.700057099977233,CHEMBL4074655,220,2017.0
Cc1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(Br)cc1,6.69000807121882,CHEMBL511921,220,2017.0
COc1ccc(CCC(=O)Nc2nc(-c3cc4ccccc4oc3=O)cs2)cc1OC,6.130768280269024,CHEMBL4645659,220,2020.0
CC1COc2c1c(=O)oc(=O)c1c3c(ccc21)C(C)(C)CCC3,5.493089274448482,CHEMBL4293626,220,2018.0
CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)CCC3,5.97469413473523,CHEMBL3122145,220,2014.0
CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,5.381951903287908,CHEMBL3122170,220,2014.0
COc1ccc(NC(=O)c2coc3ccc(C=CC(=O)OCCN(C)C)cc3c2=O)cc1,5.450996737974212,CHEMBL4294859,220,2018.0
COc1ccc(NC(=O)c2coc3ccc(C=CC(=O)O)cc3c2=O)cc1,5.060480747381382,CHEMBL4287962,220,2018.0
COc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCCN(C)C)ccc3o2)cc1,6.040958607678906,CHEMBL4287595,220,2018.0
Cc1ccc(S(=O)(=O)N2C(C)CCCC2C)cc1,6.434152181326482,CHEMBL575620,220,2009.0
COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,8.289882634888183,CHEMBL3216208,220,2008.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,5.984221243610959,CHEMBL623,220,2018.0
COc1ccc(CCNc2nc(NC(N)=O)nc3ccccc23)cc1OC,5.060480747381382,CHEMBL4099046,220,2017.0
