nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCC(=O)C3)c2)[nH]1,7.136677139879544,CHEMBL4571942,262,2019.0
Fc1ccccc1-c1cc(NCOc2cccnc2)n2ncc(Br)c2n1,6.886056647693163,CHEMBL398622,262,2007.0
CCCCC(=O)Nc1ncnc2[nH]c(-c3cccc(C#N)c3)nc12,5.913640169325252,CHEMBL1210476,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(CC)cc3)cc12,7.920818753952375,CHEMBL1077213,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(F)cc3)cc12,7.271816983435478,CHEMBL1091082,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(N)cc3)cc12,8.096910013008056,CHEMBL1095041,262,2010.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCC3)c2)[nH]1,6.8794260687941495,CHEMBL4561291,262,2019.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccoc3)c2)[nH]1,5.437231456983481,CHEMBL4555253,262,2019.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3c3ccccc3)c2)[nH]1,6.092588639225414,CHEMBL3219237_CHEMBL4442468,262,
N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,7.657577319177793,CHEMBL2064532,262,2012.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccco3)cc12,7.853871964321762,CHEMBL1089723,262,2010.0
NC(=O)c1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,6.853871964321762,CHEMBL3632824,262,2015.0
NC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.327902142064282,CHEMBL4456432,262,2019.0
NC(=O)c1nc(-c2cccc(OC(F)(F)F)c2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,6.453457336521868,CHEMBL4529679,262,2019.0
CCCCNc1nccc(-c2cc(C(=O)NCCCc3cccnc3)c(=O)[nH]n2)n1,7.443697499232712,CHEMBL549804,262,2009.0
CCC(=O)NCCCN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1,5.94692155651658,CHEMBL3735637,262,2015.0
NC(=O)c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.4089353929735005,CHEMBL4452444,262,2019.0
Cc1ccc(-c2ccc3ncn(-c4ccc([S+](C)[O-])cc4)c3c2)o1,6.698970004336019,CHEMBL578427,262,2009.0
N#Cc1cccc(-c2nc3c(Nc4ccccc4)ncnc3[nH]2)c1,7.585026652029182,CHEMBL1210236,262,2010.0
Cc1ccc(-c2ccc3[nH]nc(C(=O)NCC4CCN(CCc5ccccc5)CC4)c3c2)cn1,7.397940008672037,CHEMBL3736449,262,2015.0
Cc1ccc(-c2cc3c(NC(=O)C4CCCC4)ncnc3o2)cc1,6.619788758288394,CHEMBL182007,262,2004.0
NC(=O)c1nc(-c2ccc(F)c(C(F)(F)F)c2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.102372908709558,CHEMBL4461695,262,2019.0
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)s1,7.886056647693163,CHEMBL3410087,262,2015.0
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cn1,7.522878745280337,CHEMBL3410109,262,2015.0
NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1OCC(F)(F)F,8.167491087293763,CHEMBL3410106,262,2015.0
NC(=O)c1nc(-c2ccccc2O)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,7.638272163982407,CHEMBL4475312,262,2019.0
N#Cc1cccc(CSc2nnc(-c3ccncc3)o2)c1,5.50003813440381,CHEMBL2064521,262,2012.0
N#Cc1cccc(-c2nc3c(NC(=O)C4CC4)ncnc3[nH]2)c1,6.1073489661227,CHEMBL1210405,262,2010.0
N#Cc1ccccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,7.4089353929735005,CHEMBL2064533,262,2012.0
Cc1ccc(-c2cc3c(NC(=O)C4CC4)ncnc3o2)cc1,6.209714835966759,CHEMBL182283,262,2004.0
CS(=O)(=O)c1ccc(Nc2cc(-c3ccccc3Cl)nc3c(Br)cnn23)cc1,6.346787486224656,CHEMBL400240,262,2007.0
N#Cc1ccccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,7.387216143280264,CHEMBL2064536,262,2012.0
N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)c1,7.075720713938118,CHEMBL2391132,262,2013.0
CCCCCCCCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1,5.060480747381382,CHEMBL4092659,262,2017.0
CCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(O)=C1O,5.239999952707271,CHEMBL219346,262,2013.0
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC)c1=O,5.521433504406156,CHEMBL2037482,262,2011.0
CC(NC(=O)C=Cc1cnc2[nH]cc(-c3ccccc3)c2c1)C(O)c1ccccc1,6.7447274948966935,CHEMBL3933780,262,2016.0
CCCCCCCCCCCC(=O)NNC(=O)C1Sc2ccccc2N(Cc2ccccc2)C1=O,5.0,CHEMBL3358803,262,2014.0
CCCCCCCCCCCC(=O)NNC(=O)C1Sc2ccccc2N(CC)C1=O,5.096910013008056,CHEMBL3358802,262,2014.0
Cc1ccc(-c2c[nH]c(C3COCCN3Cc3c[nH]c4ccccc34)n2)cc1,6.920818753952375,CHEMBL2297166,262,2013.0
N#Cc1cccc(NC(=O)NC2COC3C(Nc4nccc(-c5cccc(F)c5)n4)COC23)c1,5.681936665037238,CHEMBL4779572,262,2021.0
CSc1nc(-c2ccnc(NC(=O)C3CC3)c2)c(-c2ccc(F)cc2)n1C,5.7495799976911055,CHEMBL4449296,262,2019.0
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)c1,7.187086643357144,CHEMBL2064516,262,2012.0
NC(=O)c1nc(C2CCCCC2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,8.522878745280337,CHEMBL4526183,262,2019.0
Cc1ccc(-c2ccc3occ(-c4ccc(O)cc4)c3c2)o1,6.7447274948966935,CHEMBL573192,262,2009.0
Cc1ccc(-c2ccc3occ(-c4ccc([S+](C)[O-])cc4)c3n2)o1,6.568636235841012,CHEMBL572560,262,2009.0
Cc1ccc(-c2ccc3occ(-c4cccc([S+](C)[O-])c4)c3c2)o1,6.6777807052660805,CHEMBL573487,262,2009.0
Cc1ccc(-c2ccc3occ(-c4ccncc4)c3c2)o1,7.113509274827518,CHEMBL582853,262,2009.0
Cc1ccc(-c2ccc3scc(-c4ccc([S+](C)[O-])cc4)c3c2)o1,6.102372908709558,CHEMBL573266,262,2009.0
Cc1ccc(-c2ccnc(N)c2N=Cc2ccnc(NC(=O)C3CC3)c2)cc1,5.902395671125589,CHEMBL4460479,262,2019.0
NC1=NONC1N1N=NC(c2n[nH]c(-c3ccncc3)n2)C1CN1CCCCC1,6.552841968657781,CHEMBL197226,262,2005.0
Cc1ccc(-c2ccc3occ(-c4ccc(F)cc4)c3c2)o1,6.958607314841775,CHEMBL573007,262,2009.0
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)n3ncc(Br)c3n2)CC1,5.275724130399211,CHEMBL361833,262,2005.0
Cc1ccc(-c2ccc3occ(-c4ccc(C(N)=O)cc4)c3c2)o1,7.161150909262744,CHEMBL576165,262,2009.0
NC1CCC(Nc2cc(Nc3ccc(S(=O)(=O)c4cccs4)cc3)n3ncc(Cl)c3n2)CC1,5.3979400086720375,CHEMBL181114,262,2005.0
Cc1ccc(-c2ccc3occ(-c4ccc(C(C)O)cc4)c3c2)o1,6.795880017344075,CHEMBL573933,262,2009.0
Cc1ccc(-c2cnc(N)c(N=Cc3ccnc(NC(=O)C4CC4)c3)c2)cc1,6.429457060118103,CHEMBL4458206,262,2019.0
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)c1,7.0655015487564325,CHEMBL2064518,262,2012.0
Cc1ccc(-c2cnc(N)c(NC(=O)c3ccnc(NC(=O)C4CC4)c3)c2)cc1,6.896196279044043,CHEMBL4472042,262,2019.0
NC1CCC(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)n3ncnc3n2)CC1,6.107905397309519,CHEMBL380331,262,2006.0
NCCON=C1C(=C2C(=O)Nc3ccc([N+](=O)[O-])cc32)Nc2ccc(O)cc21,8.262807357295262,CHEMBL4763626,262,2019.0
C[S+]([O-])c1ccc(-c2coc3ccc(-c4nnc(N)o4)cc23)cc1,7.886056647693163,CHEMBL584976,262,2009.0
C[S+]([O-])c1ccc(-c2coc3ccc(-c4nnc(O)o4)cc23)cc1,6.886056647693163,CHEMBL573267,262,2008.0
CCCCNC(=O)N1Cc2n[nH]c(NC(=O)C(C)c3ccc4ccccc4c3)c2C1,7.301029995663981,CHEMBL380946,262,2008.0
NCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)ccc21,6.935542010773082,CHEMBL2386098,262,2013.0
NCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(F)ccc21,7.386158178123931,CHEMBL2386099,262,2013.0
C[S+]([O-])c1ccc(-c2coc3ccc(-c4nnc(S)o4)cc23)cc1,7.026872146400302,CHEMBL574601,262,2009.0
N#Cc1cccc(C(=O)c2sc3nc(N)c(C#N)c(-c4ccccc4Cl)c3c2N)c1,5.091514981121351,CHEMBL2314101,262,2013.0
NC(=O)c1ncc(-c2cc(NC(=O)C3CC3)ncc2Br)[nH]1,6.450996737974212,CHEMBL4439815,262,2019.0
C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,6.627087997029893,CHEMBL4589431,262,2019.0
C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCC3)c2)[nH]1,6.368556230986828,CHEMBL4449570,262,2019.0
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1,7.040958607678906,CHEMBL469736,262,2009.0
Cc1ccc(-c2ccc3occ(-c4ccc(C(=O)O)cc4)c3c2)o1,7.301029995663981,CHEMBL573257,262,2009.0
CCC(CC)CNc1c(C(N)=O)cnc2ccc(C#N)cc12,6.259637310505756,CHEMBL4593348,262,2016.0
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OC1CCC1,9.431798275933003,CHEMBL3410092,262,2015.0
Cn1sc(=O)n(Cc2ccccc2)c1=O,5.853240720564136,CHEMBL284861,262,2002.0
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccc(F)cc2)CC1,7.79317412396815,CHEMBL4747992,262,2021.0
Cc1ccc(C(=O)CC2(O)C(=O)Nc3ccc(Nc4ccco4)cc32)cc1,5.765229704839084,CHEMBL4529655,262,2019.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccoc3)cc12,7.008773924307505,CHEMBL1077243,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3Cl)ccc12,7.259637310505756,CHEMBL1088618,262,2010.0
Fc1cc(F)cc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1,6.709965388637482,CHEMBL2391117,262,2013.0
CCCCCC(=O)Nc1ncnc2oc(-c3ccc(OC)cc3)cc12,6.359518563029578,CHEMBL360878,262,2004.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(OC(F)(F)F)cc3)ccc12,5.259795264492551,CHEMBL1084683,262,2010.0
CCCCC1CN(c2nc(-c3ccncc3F)cc(=O)n2C)CCO1,7.920818753952375,CHEMBL3401116,262,2015.0
CC(C)n1cc(C2=C(c3cccc(NC(=O)CF)c3)C(=O)NC2=O)c2cccnc21,7.769551078621726,CHEMBL4645337,262,2019.0
Cc1cc2c3c(c1)c(C1=C(c4cnc5ccccn45)C(=O)NC1=O)cn3CCN(C(=O)N1CCCCC1)C2,8.2839966563652,CHEMBL186290,262,2004.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(OCc4ccccc4)cc3)ccc12,5.926648297613099,CHEMBL1085927,262,2010.0
CCCCc1nc(-c2ccncc2)cc(=O)[nH]1,5.886056647693163,CHEMBL3093036,262,2013.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(SC)cc3)ccc12,5.144783805266637,CHEMBL1077258,262,2010.0
CSc1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,7.180456064458131,CHEMBL572973,262,2009.0
N#Cc1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,6.779891911959945,CHEMBL2064519,262,2012.0
CCC1CN(Cc2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C,7.366531544420413,CHEMBL4078869,262,2017.0
NC(=O)c1ccc(-c2ccnc(Nc3cccc(-c4ccccc4)c3)n2)cc1,7.50003813440381,CHEMBL4126566,262,2018.0
Cc1cc(C)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,9.0,CHEMBL186101,262,2020.0
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)cc1,6.815308569182401,CHEMBL2390958,262,2013.0
NC(=O)c1ccc(-c2ccnc(Nc3cc(-c4ccccc4)ccc3F)n2)cc1,5.59999938302362,CHEMBL4129843,262,2018.0
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,6.500312917381596,CHEMBL2064515,262,2012.0
NC(=O)c1ccc(-c2ccnc(NC(=O)C3CC3)c2)nn1,6.853871964321762,CHEMBL3410112,262,2015.0
NC(=O)c1ccc(-c2ccnc(NC(=O)C3CC3)c2)cn1,7.045757490560675,CHEMBL3410103,262,2015.0
NC(=O)c1ccc(-c2c[nH]c3ncc(C=CC(=O)NCc4ccncc4)cc23)cc1,8.35359627377693,CHEMBL4543687,262,2016.0
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,5.700057099977233,CHEMBL2391127,262,2013.0
N#Cc1ccc(-c2c[nH]c3ncc(C=CC(=O)NCc4ccncc4)cc23)cc1,7.199970640755866,CHEMBL4556527,262,2016.0
N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,7.251811972993799,CHEMBL2391098,262,2013.0
CCCC(=O)Nc1n[nH]c2cc(-c3cccc(O)c3)ccc12,7.026872146400302,CHEMBL1086639,262,2010.0
CCC1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,7.622062572163754,CHEMBL3401119_CHEMBL3401122,262,
CSc1cc(NCc2cccnc2)n2ncc(Br)c2n1,5.928117992693874,CHEMBL249165,262,2007.0
Fc1cc(F)cc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1,6.015022873584506,CHEMBL2391124,262,2013.0
Cn1nc(C(N)=O)cc1-c1ccnc(NC(=O)C2CC2)c1,7.619788758288394,CHEMBL3410108,262,2015.0
Cc1ccc(-n2cc(CSC3=NC(c4ccccc4)CC(=O)N3C)nn2)cc1C,7.086186147616283,CHEMBL4635819,262,2019.0
CCCCCCCCCC(=O)OCC(O)C1OC(=O)C(O)=C1O,5.212335083150178,CHEMBL218301,262,2013.0
FC(F)(F)c1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)c1,7.299988937677888,CHEMBL362155,262,2020.0
FC(F)(F)c1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1,7.167491087293763,CHEMBL472249,262,2009.0
N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1,7.537602002101044,CHEMBL2391121,262,2013.0
N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1,6.647817481888637,CHEMBL2391130,262,2013.0
NC1=NONC1N1N=NC(C(=O)NN=Cc2ccncc2)C1CN1CCCCC1,7.0,CHEMBL197077,262,2005.0
NC1=NC(=O)C(=C2CCNC(=O)c3[nH]c(Br)cc32)N1,8.0,CHEMBL361708,262,2004.0
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,7.508638306165727,CHEMBL1969664,262,2017.0
CCCC(=O)NCCCN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1,6.1249387366083,CHEMBL3736458,262,2015.0
FC(F)(F)c1nc2ccccc2n1Cc1nnc(SCc2cn(-c3ccccc3)nn2)o1,6.494850021680094,CHEMBL4633926,262,2019.0
FC(F)(F)c1nc2ccccc2n1Cc1nnc(SCc2cn(-c3cccnc3)nn2)o1,6.823908740944319,CHEMBL4648941,262,2019.0
CCCC(=O)Nc1n[nH]c2c(Cl)c(Cl)c(-c3ccccc3)cc12,7.920818753952375,CHEMBL1097003,262,2010.0
CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12,8.221848749616356,CHEMBL1086427,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3cc(Cl)cc(Cl)c3)ccc12,5.266561972908939,CHEMBL1084682,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3cc(F)cc(F)c3)ccc12,5.553568854528997,CHEMBL1095038,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(C(C)(C)C)cc3)ccc12,5.419303060287563,CHEMBL1095039,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12,5.300335679797627,CHEMBL1084681,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(N)cc3)ccc12,7.119186407719209,CHEMBL1086638,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(N)nc3)ccc12,5.963371104637838,CHEMBL1083209,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccc(CC)cc3)cc12,7.309803919971486,CHEMBL1093079,262,2010.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccc(O)cc3)cc12,7.251811972993799,CHEMBL1093390,262,2010.0
N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)C(F)C2)nc1,6.008773924307505,CHEMBL3593777_CHEMBL3593778,262,
N#Cc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,5.0,CHEMBL1352577,262,2012.0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccccc3)cc12,7.259637310505756,CHEMBL1093745,262,2010.0
N#Cc1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,6.886056647693163,CHEMBL2064517,262,2012.0
CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12,6.187086643357144,CHEMBL75680,262,2003.0
