nonstereo_aromatic_smiles,pIC50,chembl_cid,Target ID,year
COc1ccc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCC(=O)NO,8.337242168318426,CHEMBL4568168,1865,2019.0
O=C(CCc1csc(CCc2c[nH]c3ccccc23)n1)NO,7.266000713461613,CHEMBL4439017,1865,2019.0
O=C(CCc1csc(C=Cc2ccc(F)cc2)n1)NO,7.366733588844576,CHEMBL4436629,1865,2019.0
O=C(CCCCc1ccn(Cc2cccc(-c3ccccc3)c2)n1)NO,5.282495925235798,CHEMBL3335283,1865,2014.0
O=C(CCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(F)cc3)n2)cn1)NO,6.508638306165727,CHEMBL4568644,1865,2019.0
O=C(CCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)NO,5.769551078621726,CHEMBL2047685,1865,2012.0
O=C(CCCNC(=O)CC1N=C(c2ccccc2)c2ccccc2NC1=O)NO,5.75448733218585,CHEMBL4074830,1865,2017.0
O=C(CCCNC(=O)CCC1N=C(c2ccccc2)c2ccccc2NC1=O)NO,5.145086977692145,CHEMBL4061259,1865,2017.0
O=C(CCCc1ccccc1)NO,6.301029995663981,CHEMBL55895,1865,2011.0
O=C(CCCc1csc(C=Cc2ccccc2)n1)NO,6.700492701299512,CHEMBL3792392,1865,2016.0
O=C(CCCc1csc(CCc2ccccc2)n1)NO,7.0220935723628815,CHEMBL4458196,1865,2019.0
O=C(CCCc1csc(Cc2ccccc2)n1)NO,6.076186278908811,CHEMBL4446737,1865,2019.0
O=C(CCN1C(=O)C2(OCCCO2)c2cc(Br)ccc21)Nc1ccc(C(=O)NO)cc1,6.897978143075847,CHEMBL3593627,1865,2015.0
CC(C)(C)c1ccc(CN2Cc3ccc(C=CC(=O)NO)cc3C2=O)cc1,6.00436480540245,CHEMBL247218,1865,2007.0
CC(C)(C)c1ccc(C(=O)Nc2ccc(C(=O)NO)cc2)cc1,7.619788758288394,CHEMBL4452620,1865,2020.0
O=C(CCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)NO,6.721246399047171,CHEMBL2047684,1865,2012.0
O=C(CCc1ccccc1)NO,6.348721986001856,CHEMBL152162,1865,2013.0
O=C(CCc1csc(C=Cc2c[nH]c3ccccc23)n1)NO,6.933301449577005,CHEMBL4542710,1865,2019.0
O=C(CCc1csc(C=Cc2ccc(Br)cc2)n1)NO,6.509479690636651,CHEMBL4445910,1865,2019.0
O=C(CCc1csc(C=Cc2ccc(Cl)cc2)n1)NO,6.227604938918,CHEMBL4450477,1865,2019.0
O=C(CCc1csc(C=Cc2ccccc2)n1)NO,5.858236769724212,CHEMBL4449068,1865,2019.0
O=C(CS)NCC(S)CCCn1ccc2cc(Cl)c(Cl)cc21,6.272458742971444,CHEMBL4096524,1865,2017.0
O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12,7.67778070526608,CHEMBL178456,1865,2007.0
CC(C)(C)SCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.270025714300445,CHEMBL4060342,1865,2017.0
COc1ccccc1-c1ccc2c(NC(=O)c3ccc(C(=O)NO)cc3)n[nH]c2c1,7.397940008672037,CHEMBL4204972,1865,2018.0
O=C(Cc1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO,6.888065723667319,CHEMBL4075511,1865,2017.0
O=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS,6.0,CHEMBL2047675,1865,2012.0
CC(C)(C)OC(=O)CCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.628932137728263,CHEMBL4072356,1865,2017.0
CC(C)(C)OC(=O)CC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.191789027075778,CHEMBL4064784,1865,2017.0
O=C(Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)C(=O)Cc1ccc(O)c(Br)c1,5.045757490560675,CHEMBL2047673,1865,2012.0
O=C(Cc1cccc2ccccc12)Nc1ccc(C(=O)NO)nc1,7.585026652029182,CHEMBL4521590,1865,2019.0
O=C(Cc1ccccc1)NO,5.958607314841775,CHEMBL152665,1865,2013.0
O=C(Cc1ccccc1)Nc1ccc(C(=O)NO)nc1,7.431798275933005,CHEMBL4435005,1865,2019.0
O=C(NC(C(=O)O)c1ccccc1)c1cccc(=S)n1O,5.055517327849831,CHEMBL3260858,1865,2015.0
O=C(NC(CCCCCSSCCO)C(=O)Nc1cccc2cccnc12)OCc1ccccc1,8.494850021680094,CHEMBL4438404,1865,2018.0
O=C(NC(CCCCNC(=O)c1c(O)cccc1F)c1ncc(-c2ccc3ccccc3c2)[nH]1)c1cncs1,5.045757490560675,CHEMBL4753111,1865,2020.0
CCCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1,8.795880017344075,CHEMBL4243458,1865,2018.0
O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,5.638272163982407,CHEMBL3110004,1865,2013.0
O=C(NCCCCCCS)c1cc(-c2c[nH]c3ccccc23)n[nH]1,7.481486060122112,CHEMBL3759322,1865,2016.0
O=C(NCCCCCCS)c1cc(-c2ccc(-c3ccccc3)cc2)n[nH]1,6.97469413473523,CHEMBL3758334,1865,2016.0
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCCCO)n1,6.657577319177793,CHEMBL3758445,1865,2016.0
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(CC4CC(C(=O)NO)C4)ccc3OCC)nn12,6.958607314841775,CHEMBL4208487,1865,2018.0
COc1ccccc1C(=O)NC(COc1cccc(C=CC(=O)NO)c1)Cc1c[nH]c2ccccc12,7.621602099051862,CHEMBL3354920,1865,2015.0
O=C(CS)NCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,5.7447274948966935,CHEMBL3759106,1865,2016.0
O=C(CS)NCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,6.055517327849831,CHEMBL3758407,1865,2016.0
O=C(CS)NCCCCCCn1cc(Cl)c2cc(Cl)c(Cl)cc21,6.617982957425132,CHEMBL4079113,1865,2017.0
O=C(CS)NCCCCCCn1ccc2cc(Cl)c(Cl)cc21,7.1944991418416,CHEMBL4102024,1865,2017.0
CC(C)(C)Oc1ccc(CC2N=C(c3ccccc3)c3ccccc3N(CCCCC(=O)NO)C2=O)cc1,5.542118103266008,CHEMBL4070647,1865,2017.0
CC(C)(C)Oc1ccc(CC2C(=O)Nc3ccccc3N2Cc2ccc(C(=O)NO)cc2)cc1,7.301029995663981,CHEMBL521431,1865,2009.0
CC(C)(C)OCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.296708621881338,CHEMBL4071741,1865,2017.0
O=C(CS)NCCCCCCn1ccc2cc(F)c(Cl)cc21,7.186419011431808,CHEMBL4094909,1865,2017.0
CC(C)(C)OC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)Nc3ccccc3N)n2)c1,5.823908740944319,CHEMBL4545091,1865,2019.0
CC(C)(C)OC(=O)NCCCCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.514278573518419,CHEMBL4073372,1865,2017.0
O=C(CCCCc1ccn(Cc2ccc(Nc3ccccc3)cc2)n1)NO,7.187086643357144,CHEMBL3335299,1865,2014.0
CC(C)(C)OC(=O)NCCCCC1C(=O)Nc2ccccc2N1Cc1ccc(C(=O)NO)cc1,7.397940008672037,CHEMBL480729,1865,2009.0
CC(C)(C)OC(=O)NC(CCCCCS)C(=O)NC1CCCCC1,7.443697499232712,CHEMBL209551,1865,2006.0
CC(C)(C)OC(=O)NC(CCCCCO)C(=O)NC1CCCC1,6.619788758288394,CHEMBL1289498,1865,2010.0
CC(C)(C)OC(=O)NC(CCCCCC(=O)NO)C(=O)NC1CCCC1,7.55395269865476,CHEMBL1289931,1865,2010.0
O=C(CS)NCCCCCNc1c(Cl)cc(Cl)c2cccnc12,7.829738284605042,CHEMBL4094664,1865,2017.0
O=C(CS)NCCCCCOc1c(Cl)cc(Cl)c2cccnc12,7.47755576649368,CHEMBL4066042,1865,2017.0
O=C(CS)NCCCCCn1ccc2cc(Cl)c(Cl)cc21,7.943095148663527,CHEMBL4065147,1865,2017.0
O=C(CS)NCCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,5.6777807052660805,CHEMBL3759625,1865,2016.0
O=C(CS)NCCCCNc1c(Cl)cc(Cl)c2cccnc12,8.554395796726402,CHEMBL4076426,1865,2017.0
CC(C)(C)OC(=O)NC(CCCCCS)C(=O)NC1CCCCCC1,7.638272163982407,CHEMBL379049,1865,2006.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(Cl)cc3F)ncnc2s1)NO,8.25336580106242,CHEMBL3339016,1865,2014.0
O=C(CCCCc1ccn(Cc2ccc(-n3ccc4ccccc43)cc2)n1)NO,6.801342913045577,CHEMBL3335298,1865,2014.0
O=C(CCCCc1ccn(-c2ccccc2)n1)NO,7.1938200260161125,CHEMBL3335288,1865,2014.0
O=C(CCCCCCCS)Nc1ccccc1,7.154901959985743,CHEMBL326433,1865,2014.0
O=C(CCCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(F)cc3)n2)cn1)NO,6.522878745280337,CHEMBL4584008,1865,2019.0
O=C(CCCCCCNC(=O)c1ccc2[nH]c(=O)ccc2c1)NO,6.552841968657781,CHEMBL3311471,1865,2014.0
O=C(CCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO,6.366531544420413,CHEMBL3311472,1865,2014.0
O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,8.12081395889159,CHEMBL2364628,1865,2013.0
Cc1ccccc1-c1ccc(Cn2cccc(O)c2=S)cc1,6.514278573518419,CHEMBL2337867,1865,2013.0
CCCN1C(=O)N(c2ccc(Cl)cc2)C(=O)C1CCC(=O)Nc1ccc(C(=O)NO)cc1,7.899629454882437,CHEMBL4458308,1865,2019.0
CC(C)(C)n1nnnc1CNCc1ccc(C(=O)NO)cc1,6.481486060122112,CHEMBL4754795,1865,2020.0
COc1ccc(C2CC2NCC2CCN(CCCc3ccc(C(=O)NO)cc3)CC2)cc1,7.42021640338319,CHEMBL4741936,1865,2021.0
O=C(CCCCCCNc1ncnc2ccc(Cl)cc12)NO,8.154901959985743,CHEMBL4102051,1865,2017.0
O=C(CCCCCCNc1ncnc2ccc(F)cc12)NO,8.096910013008056,CHEMBL4094315,1865,2017.0
O=C(CCCCCCS)NC1CCCC1,7.060480747381382,CHEMBL3356930,1865,2014.0
O=C(CCCCCCS)NCc1ccc(C(F)(F)F)cc1,5.275724130399211,CHEMBL3356932,1865,2014.0
O=C(CCCCCCS)NCc1cccc(OCc2ccccc2)c1,5.752026733638193,CHEMBL3356934,1865,2014.0
O=C(CCCCCCS)Nc1ccccc1,7.4260073396580975,CHEMBL325676,1865,2014.0
O=C(CCCCCCS)Nc1nc(-c2ccc(F)cc2)cs1,6.259637310505756,CHEMBL3288489,1865,2014.0
O=C(CCCCCCS)Nc1nc(-c2cccc(F)c2)cs1,6.823908740944319,CHEMBL3288484,1865,2014.0
O=C(CCCCCCCNc1nc2cc(C(=O)O)ccc2c2cnccc12)NO,7.886056647693163,CHEMBL4649511,1865,2020.0
O=C(CCCCCCS)Nc1nc(-c2ccccc2)cs1,6.638272163982407,CHEMBL419758,1865,2014.0
CCCN(Cc1ccccc1)Cc1ccc(C=CC(=O)NO)o1,6.7447274948966935,CHEMBL2413317,1865,2013.0
O=C(CCCCCCC(=O)Nc1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,8.356547323513812,CHEMBL4778689,1865,2021.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(F)cc3F)ncnc2s1)NO,8.103473782510445,CHEMBL3339015,1865,2014.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(I)cc3F)ncnc2s1)NO,8.183758700008218,CHEMBL3339018,1865,2014.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(OC4CCOC4)c(Cl)c3)ncnc2s1)NO,8.721246399047171,CHEMBL3339030,1865,2014.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3)ncnc2s1)NO,8.066512712151294,CHEMBL3339020,1865,2014.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2s1)NO,8.072629636960976,CHEMBL3339019,1865,2014.0
O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccccc3)ncnc2s1)NO,7.919373513078194,CHEMBL3339022,1865,2014.0
O=C(CCCCCCC(=O)Nc1ccc(-c2ccccc2)cc1)NO,8.301029995663981,CHEMBL512644,1865,2010.0
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3cccc(N4CCCCC4)c3)n2)cc1)NO,8.045757490560675,CHEMBL4277267,1865,2018.0
O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)NO,8.84163750790475,CHEMBL4278951,1865,2018.0
O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1)NO,8.721246399047171,CHEMBL483494,1865,2008.0
O=C(CCCCCCC(=O)Nc1ccc(F)cc1)NO,7.29929628285498,CHEMBL1923808,1865,2011.0
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cn[nH]c3)c3cc[nH]c3n2)cc1)NO,9.69897000433602,CHEMBL4243347,1865,2018.0
O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CC4CCCC4)c3)c3cc[nH]c3n2)cc1)NO,8.017728766960431,CHEMBL4250122,1865,2018.0
O=C(CCCCCCC(=O)Nc1ccc2[nH]c(=O)ccc2c1)NO,7.180456064458131,CHEMBL3311464,1865,2014.0
O=C(CCCCCCC(=O)Nc1ccc2c(c1)C(=Cc1ccc[nH]1)C(=O)N2)NO,9.490797477668895,CHEMBL3621294,1865,2014.0
O=C(CCCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO,6.200659450546418,CHEMBL3311465,1865,2014.0
O=C(CCCCCCC(=O)Nc1cccc(C(F)(F)F)c1)NO,8.221848749616356,CHEMBL1089495,1865,2014.0
O=C(CCCCCCC(=O)Nc1nc(-c2ccccc2)cs1)NO,8.522878745280337,CHEMBL511212,1865,2009.0
O=C(CCCCCCc1nc2ccc(Br)cc2[nH]1)NO,8.721246399047171,CHEMBL2414098,1865,2013.0
O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)nn1)NO,8.075720713938118,CHEMBL3957055,1865,2017.0
O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)nn1)NO,7.866461091629782,CHEMBL3902778,1865,2017.0
O=C(CCCCN1C(=O)CN=C(c2ccccc2)c2ccccc21)NO,5.723538195826755,CHEMBL4080570,1865,2017.0
O=C(CCCCNC(=O)c1csc(-c2cscn2)n1)NO,5.649751981665837,CHEMBL3287021,1865,2014.0
O=C(CCCCNC(=O)c1csc(-c2nccs2)n1)NO,5.958607314841775,CHEMBL3287023,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1)NO,6.301029995663981,CHEMBL3287258,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1Cl)NO,5.30189945437661,CHEMBL3287259,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc([N+](=O)[O-])cc1)NO,5.97061622231479,CHEMBL3287261,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1)NO,6.327902142064282,CHEMBL3287257,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1Cl)NO,5.286509456906058,CHEMBL3287260,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,6.102372908709558,CHEMBL3287255,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CCCCC1)NO,6.1249387366083,CHEMBL3287256,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CCOCc1ccccc1)NO,6.022276394711152,CHEMBL3287263,1865,2014.0
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1Cc1ccccc1)NO,5.756961951313706,CHEMBL3287262,1865,2014.0
O=C(CCCCSc1nc(-c2ccc(-c3ccccc3)cc2)cc(=O)[nH]1)NO,8.154901959985743,CHEMBL3426803,1865,2015.0
O=C(CCCCSc1nc(-c2ccc3ccccc3c2)cc(=O)[nH]1)NO,7.920818753952375,CHEMBL4476057,1865,2019.0
O=C(CCCCc1cc(C(=O)NO)no1)Nc1ccc(-c2ccccc2)cc1,6.053056729302174,CHEMBL468527,1865,2009.0
O=C(CCCCc1cc(C(=O)NO)no1)Nc1cnc2ccccc2c1,7.292429823902063,CHEMBL511715,1865,2009.0
O=C(CCCCc1cc(C(=O)NO)no1)Nc1nc(-c2ccccc2)cs1,7.167491087293763,CHEMBL469134,1865,2009.0
O=C(CCCCN1C(=O)C(Cc2cnc[nH]2)N=C(c2ccccc2)c2ccccc21)NO,5.302770657240282,CHEMBL4072557,1865,2017.0
O=C(CCCCN1C(=O)C(Cc2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,5.703334809738469,CHEMBL4091540,1865,2017.0
O=C(CCCCN1C(=O)C(Cc2ccc(O)cc2)N=C(c2ccccc2)c2ccccc21)NO,5.0726296369609765,CHEMBL4083033,1865,2017.0
O=C(CCCCN1C(=O)C(Cc2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21)NO,5.709965388637482,CHEMBL4063279,1865,2017.0
O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO,8.494850021680094,CHEMBL3930620,1865,2017.0
O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3cccc(Cl)c3)n2)cn1)NO,7.387216143280264,CHEMBL4471710,1865,2019.0
O=C(CCCCCN1C(=O)c2cccc3c(N4CCOCC4)ccc(c23)C1=O)NO,8.397940008672037,CHEMBL4160632,1865,2017.0
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,7.920818753952375,CHEMBL96051,1865,2010.0
O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NO,7.136677139879544,CHEMBL227118,1865,2007.0
O=C(CCCCCNC(=S)NN=C(c1ccccc1)c1cccc([N+](=O)[O-])c1)NO,7.329568590639394,CHEMBL4776969,1865,2020.0
COc1ccc(C2CC2NCc2cn3c(n2)CN(CCCc2ccc(C(=O)NO)cc2)CC3)cc1,7.552841968657781,CHEMBL4745394,1865,2021.0
O=C(CCCCCS)Nc1ccccc1,7.173925197299173,CHEMBL109654,1865,2014.0
O=C(CCCCc1ccn(Cc2ccc(-c3ccccc3)cc2)n1)NO,7.468521082957745,CHEMBL3335300,1865,2014.0
O=C(CCCCCSc1nc(-c2ccc(-c3ccccc3)cc2)cc(=O)[nH]1)NO,8.045757490560675,CHEMBL4593437,1865,2019.0
O=C(CCCCCn1c2ccccc2c2ccccc21)NO,7.387216143280264,CHEMBL1290142,1865,2010.0
O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)nn1)NO,8.022276394711152,CHEMBL3920583,1865,2017.0
O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)nn1)NO,7.844663962534938,CHEMBL3939771,1865,2017.0
O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO,8.387216143280265,CHEMBL3929484,1865,2017.0
O=C(CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1)NO,7.853871964321762,CHEMBL4526274,1865,2019.0
O=C(CCCCN1C(=O)C(CCC(=O)NO)N=C(c2ccccc2)c2ccccc21)NO,5.7594507517174005,CHEMBL4095398,1865,2017.0
O=C(CCCCN1C(=O)C(CO)N=C(c2ccccc2)c2ccccc21)NO,5.197226274708024,CHEMBL4085884,1865,2017.0
O=C(CCCCN1C(=O)C(CS)N=C(c2ccccc2)c2ccccc21)NO,6.236572006437063,CHEMBL4084736,1865,2017.0
O=C(CCCCCSc1nc(-c2ccc3ccccc3c2)cc(=O)[nH]1)NO,7.769551078621726,CHEMBL4469596,1865,2019.0
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(I)cc2)cc1)NO,5.487449007095789,CHEMBL4563800,1865,2019.0
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Cl)cc2)cc1)NO,5.543178651978401,CHEMBL4574697,1865,2019.0
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Br)cc2)cc1)NO,5.487715936718146,CHEMBL4542734,1865,2019.0
CC=C1NC(=O)C(CS)NC(=O)C(C(C)C)NC(=O)CC(C=CCCS)OC(=O)C(C(C)C)NC1=O,6.470224233473132,CHEMBL146250,1865,2003.0
CC=C1NC(=O)c2csc(n2)C(C(C)C)NC(=O)CC(C=CCCS)OC(=O)C(C(C)C)NC1=O,6.338187314462739,CHEMBL3622727,1865,2015.0
CC=C1NC(=O)c2csc(n2)CNC(=O)CC(C=CCCS)OC(=O)C(C(C)C)NC1=O,6.480172006224281,CHEMBL3622729,1865,2015.0
CC=C1NC(=O)c2csc(n2)CNC(=O)CC(C=CCCSC(C)=O)OC(=O)C(C(C)C)NC1=O,5.334419008982047,CHEMBL3622731,1865,2015.0
CC=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.42021640338319,CHEMBL3287266,1865,2014.0
CC1(Nc2ccc(C(=O)NO)cc2)CCN(c2ccccc2)C1=O,6.337242168318426,CHEMBL3415626,1865,2015.0
CC1(Nc2ccc(C(=O)NO)cc2)CCN(c2ccc3ncccc3c2)C1=O,7.744727494896693,CHEMBL3415628,1865,2015.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCCN(C)C2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,6.519859767781679,CHEMBL4632614_CHEMBL4637397,1865,
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)C2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,6.539861635995379,CHEMBL4634829_CHEMBL4641048_CHEMBL4644118_CHEMBL4645468,1865,
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc1C#N,5.083598696396124,CHEMBL4797893,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1[nH]c(-c2ccc3nc(C)ccc3c2)nc1C#N,5.200590520384873,CHEMBL4759693,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1[nH]c(-c2ccc3nn(C)cc3c2)nc1C#N,5.043639446326678,CHEMBL4761973,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,6.47672705620385,CHEMBL4640923_CHEMBL4642518,1865,
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2cc3ccccc3nc2OC)o1,6.705533773838408,CHEMBL4646915,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1nnc(-c2cc3ccccc3nc2OC)[nH]1,7.036212172654444,CHEMBL4641299,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1nnc(-c2cc3ccccc3nc2OC)o1,5.93218548883816,CHEMBL4644657,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,6.801342913045577,CHEMBL4637357,1865,2020.0
Cn1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1,5.161150909262744,CHEMBL3759093,1865,2016.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(-c2cc3ccccc3nc2OC)o1,6.863279432843593,CHEMBL4648704,1865,2020.0
Cn1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS,5.537602002101044,CHEMBL3758985,1865,2016.0
Cn1cccc1C(=O)NCc1ncc(C(=O)NO)s1,7.2839966563652,CHEMBL2431866,1865,2013.0
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,8.327902142064282,CHEMBL4798212,1865,2021.0
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,7.815308569182401,CHEMBL4793324,1865,2021.0
Cn1cc(C(=O)N2CCn3cc(C(=O)NO)cc3C2)c2ccccc21,6.721246399047171,CHEMBL3353060,1865,2014.0
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,7.455931955649724,CHEMBL2105763_CHEMBL3039527,1865,
Cn1ccc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cc1=O,7.337242168318426,CHEMBL4797928,1865,2021.0
Cn1ccc2cc(C(=O)N3CCn4cc(C(=O)NO)cc4C3)ccc21,7.070581074285707,CHEMBL3353061,1865,2014.0
Cn1cccc1C(=O)N1CCCc2cc(C(=O)NO)ccc2C1,6.585026652029182,CHEMBL2431912,1865,2013.0
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1,7.443697499232712,CHEMBL2431901,1865,2013.0
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)sc2C1,7.552841968657781,CHEMBL2431916,1865,2013.0
Cn1cccc1C(=O)N1CCc2ccc(C(=O)NO)cc2CC1,6.886056647693163,CHEMBL2431908,1865,2013.0
Cn1cccc1C(=O)N1CCc2sc(C(=O)NO)cc2C1,7.619788758288394,CHEMBL2431919,1865,2013.0
Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)cc2C1,7.481486060122112,CHEMBL3353053,1865,2014.0
Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)nc2C1,6.886056647693163,CHEMBL3353066,1865,2014.0
Cn1cccc1C(=O)N1CCn2nc(C(=O)NO)cc2C1,6.455931955649724,CHEMBL3353063,1865,2014.0
Cn1cccc1C(=O)N1Cc2ccc(C(=O)NO)cc2C1,7.397940008672037,CHEMBL2431906,1865,2013.0
Cn1cccc1C(=O)NCc1ccc(C(=O)NO)cc1,7.721246399047171,CHEMBL2431862,1865,2013.0
Cn1cccc1C(=O)NCc1ccc(C(=O)NO)s1,7.721246399047171,CHEMBL2431865,1865,2013.0
COc1cc(Nc2ncnc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc23)ccc1Oc1ccccc1,7.732828271596986,CHEMBL3921816,1865,2017.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1nnc(-c2cc3ccccc3nc2OC)[nH]1,7.022276394711152,CHEMBL4635878,1865,2020.0
CCC(=O)CCCCCC(NC(=O)C1CC12CCOCC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,5.827564249133655,CHEMBL4645825_CHEMBL4649561,1865,
