endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HLM,fus_GRM_late_rf,1,2,929,0.43428901334390735,0.6626861753198833,0.34920991144435004
LOG_HLM,fus_GRM_late_rf,1,3,929,0.3688983788271567,0.6216646993697362,0.37089028584565087
LOG_HLM,fus_GRM_late_rf,1,4,929,0.4158558106938034,0.6520589689997491,0.35650856342825543
LOG_HLM,fus_GRM_late_rf,2,0,929,0.40026981573837206,0.6475625402569647,0.35475451544035574
LOG_HLM,fus_GRM_late_rf,2,1,929,0.4158693500467844,0.6502237086761034,0.35736235020526935
LOG_HLM,fus_GRM_late_rf,2,2,929,0.3804139930502197,0.6242989236660053,0.3639479603490165
LOG_HLM,fus_GRM_late_rf,2,3,929,0.3748156538556795,0.621003664523203,0.3691821582227548
LOG_HLM,fus_GRM_late_rf,2,4,929,0.42210051072834776,0.6486280549293066,0.3552726572957191
LOG_HLM,fus_GRM_late_rf,3,0,929,0.4324974022557039,0.6729287579322409,0.3505354116034424
LOG_HLM,fus_GRM_late_rf,3,1,929,0.3887757570126127,0.6338712329211292,0.36250604126268066
LOG_HLM,fus_GRM_late_rf,3,2,929,0.4126966828825911,0.6536393368874119,0.3536708175302014
LOG_HLM,fus_GRM_late_rf,3,3,929,0.4159915444252449,0.6568488836665295,0.3581196989374618
LOG_HLM,fus_GRM_late_rf,3,4,929,0.3897335284244965,0.632696114359472,0.3633438445029246
LOG_HLM,fus_GRM_late_rf,4,0,929,0.4119359624324975,0.6522951567698636,0.35135552330196035
LOG_HLM,fus_GRM_late_rf,4,1,929,0.3519650502417513,0.5912173314219173,0.3876098498916849
LOG_HLM,fus_GRM_late_rf,4,2,929,0.35710894752462996,0.6128299201139111,0.36722033075579125
LOG_HLM,fus_GRM_late_rf,4,3,929,0.3788266870003769,0.6453381292198372,0.3642286122407106
LOG_HLM,fus_GRM_late_rf,4,4,929,0.4116555671081169,0.6403641153377841,0.35870467990318555
LOG_HLM,fus_GRS_late_lgbm,0,0,929,0.4240694052007141,0.6684503805209456,0.3514246507358526
LOG_HLM,fus_GRS_late_lgbm,0,1,929,0.4158572933477831,0.6521833757608907,0.3641661301036104
LOG_HLM,fus_GRS_late_lgbm,0,2,929,0.4346372910147771,0.6676007313786955,0.3591078051687512
LOG_HLM,fus_GRS_late_lgbm,0,3,929,0.44794961472508577,0.6708449644460825,0.35797134329287017
LOG_HLM,fus_GRS_late_lgbm,0,4,929,0.3936522662083356,0.6342633761263208,0.37969112015766393
LOG_HLM,fus_GRS_late_lgbm,1,0,929,0.42858693698644257,0.6638822834395655,0.3527816646991926
LOG_HLM,fus_GRS_late_lgbm,1,1,929,0.4221774563937234,0.6633022625782672,0.36347157408171105
LOG_HLM,fus_GRS_late_lgbm,1,2,929,0.44813194484888763,0.6754385905016297,0.35147632420167657
LOG_HLM,fus_GRS_late_lgbm,1,3,929,0.4042076510667222,0.6460911306859415,0.3672805285880793
LOG_HLM,fus_GRS_late_lgbm,1,4,929,0.44505216647242973,0.6647637369766586,0.3587921071664789
LOG_HLM,fus_GRS_late_lgbm,2,0,929,0.4333457239441455,0.6671187821114277,0.35678509773168077
LOG_HLM,fus_GRS_late_lgbm,2,1,929,0.4561191091240395,0.6765054032370365,0.35100404044651934
LOG_HLM,fus_GRS_late_lgbm,2,2,929,0.40161953616951285,0.641761902638779,0.36584347216706287
LOG_HLM,fus_GRS_late_lgbm,2,3,929,0.40616216526365667,0.6393968401295492,0.3687625226409092
LOG_HLM,fus_GRS_late_lgbm,2,4,929,0.43647138388316664,0.6628164068657232,0.3606552151146726
