endpoint,method,repeat,n_folds,n,sigma,err_unc_corr,ece,miscalibration_area
LOG_RPPB,uni_G_rf,0,5,59,0.29222199187847187,0.2374638095708291,0.3399132071441581,0.3354310768602992
LOG_RPPB,uni_G_rf,1,5,59,0.26741350792970064,0.10852480786425285,0.3652127514213607,0.36109720465112616
LOG_RPPB,uni_G_rf,2,5,59,0.2434130510453039,0.02872699866298964,0.4102019269280953,0.39622185609365096
LOG_RPPB,uni_G_rf,3,5,59,0.26773078988783683,0.15770603074975553,0.403620420161532,0.39035752160890397
LOG_RPPB,uni_G_rf,4,5,59,0.2765574959061043,0.22595045686449144,0.3684905224765178,0.38110182547065885
LOG_RPPB,uni_M_lgbm,0,5,59,0.18775643486104437,0.3079473609311826,0.4165523411384651,0.4126579896319029
LOG_RPPB,uni_M_lgbm,1,5,59,0.1919821460427283,0.10740455433663461,0.40699788858026,0.40598860960918903
LOG_RPPB,uni_M_lgbm,2,5,59,0.17816546479889814,0.1276596578944959,0.4167576166228143,0.4096824543236759
LOG_RPPB,uni_M_lgbm,3,5,59,0.201142322871941,0.13031618024354977,0.4129945435485701,0.4037132812030877
LOG_RPPB,uni_M_lgbm,4,5,59,0.1687210436966663,0.17196533204544226,0.41594267255316264,0.41306423734263353
LOG_RPPB,uni_M_rf,0,5,59,0.07586575417150147,0.2057983275258528,0.5010781046089419,0.49039857361314887
LOG_RPPB,uni_M_rf,1,5,59,0.07196238127831485,0.14506043605295446,0.5094711015077567,0.49825591432843386
LOG_RPPB,uni_M_rf,2,5,59,0.08126713354311998,0.2485991693398784,0.5016011459877083,0.4910210855891928
LOG_RPPB,uni_M_rf,3,5,59,0.09554460847947578,0.22088468327941077,0.4839631882947164,0.47321878918872035
LOG_RPPB,uni_M_rf,4,5,59,0.07014507302790943,0.16307072622441335,0.5048709073687339,0.4943318246411551
LOG_RPPB,uni_R_lgbm,0,5,59,0.10547477596125027,0.10666094573448619,0.4260796468664676,0.4156872244630845
LOG_RPPB,uni_R_lgbm,1,5,59,0.10469958548156655,-0.007439603270854241,0.42077878754909226,0.41293500849745385
LOG_RPPB,uni_R_lgbm,2,5,59,0.11774683279315741,-0.011499991081320526,0.4090544862626958,0.39960574690039846
LOG_RPPB,uni_R_lgbm,3,5,59,0.10594353491951604,-0.07555510991116102,0.41541462296151005,0.4078491268733294
LOG_RPPB,uni_R_lgbm,4,5,59,0.10273158963981348,-0.005147230312672736,0.42305407707442083,0.41407907004015954
LOG_RPPB,uni_R_rf,0,5,59,0.12192550916980655,0.11220344034816523,0.38611846090469953,0.3762716312977566
LOG_RPPB,uni_R_rf,1,5,59,0.12742824352055765,0.15510262269762123,0.37101178376594446,0.36162792903696533
LOG_RPPB,uni_R_rf,2,5,59,0.1150441327298876,0.13489786129597692,0.3955907812976767,0.38728652432518845
LOG_RPPB,uni_R_rf,3,5,59,0.10921149714684933,0.08964675140626278,0.39315548707293757,0.38453495043584757
LOG_RPPB,uni_R_rf,4,5,59,0.13474385460434635,0.037953429445771285,0.3696213473787421,0.3616019261607855
LOG_RPPB,uni_S_lgbm,0,5,59,0.2944436011163858,0.0712456720504993,0.374592974714249,0.39409827380893425
LOG_RPPB,uni_S_lgbm,1,5,59,0.30430238059281906,-0.008626587250249685,0.41330622691195057,0.40694516738402237
LOG_RPPB,uni_S_lgbm,2,5,59,0.32465403460031755,0.06316363522206483,0.3498390351989734,0.348963611302672
LOG_RPPB,uni_S_lgbm,3,5,59,0.3338737763496716,0.035385962161879635,0.30869986738486005,0.3254349763708838
LOG_RPPB,uni_S_lgbm,4,5,59,0.28005229675665777,-0.07540181621146327,0.39732724706335676,0.41968757806704843
LOG_RPPB,uni_S_rf,0,5,59,0.15719932532282996,0.09842207642216196,0.47312161315181356,0.4744200522228523
LOG_RPPB,uni_S_rf,1,5,59,0.1569727896102273,0.09107034660950807,0.50483201085888,0.49830215568405356
LOG_RPPB,uni_S_rf,2,5,59,0.1793869295618094,0.17456360593155607,0.4819741282777169,0.4753167381548055
LOG_RPPB,uni_S_rf,3,5,59,0.23336318279018992,-0.013520549712190943,0.41368009277949225,0.4009395993565616
LOG_RPPB,uni_S_rf,4,5,59,0.16320362535873267,0.10480499618228459,0.49821806751138653,0.4982057854418438
LOG_SOL,chemeleon,0,5,672,0.10612956308303098,0.4166545436019997,0.2547026591118202,0.2562189387358406
LOG_SOL,chemeleon,1,5,672,0.10396870903952986,0.46246624543700027,0.25562657005019035,0.2574936865087199
LOG_SOL,chemeleon,2,5,672,0.105602052493026,0.4243417115836563,0.2556457050637299,0.2574942787074871
LOG_SOL,chemeleon,3,5,672,0.10787415858326095,0.43773235707763175,0.2489629215067688,0.2502171383240813
LOG_SOL,chemeleon,4,5,672,0.1046228148973491,0.4446991837520376,0.25304081860841576,0.25416378981712295
LOG_SOL,chemprop,0,5,672,0.07360654306651004,0.4147234182818294,0.30233137236974,0.30232103086073125
LOG_SOL,chemprop,1,5,672,0.07720636258793687,0.4135334251122941,0.3059024153766464,0.3061380057732987
LOG_SOL,chemprop,2,5,672,0.07701551717634583,0.4250208893674175,0.30158167581006184,0.3019863238135619
LOG_SOL,chemprop,3,5,672,0.08410156484188706,0.45588454680842083,0.2941563569437082,0.29427400808357856
LOG_SOL,chemprop,4,5,672,0.07914476769974829,0.43537733594094963,0.29692574263852556,0.2969057499689643
LOG_SOL,chemprop_st,0,5,672,0.09105999961014508,0.48405176933674543,0.2829779904321972,0.2830554963453102
LOG_SOL,chemprop_st,1,5,672,0.08444766211401866,0.40960307861034945,0.2829063133144932,0.28330159497646856
LOG_SOL,chemprop_st,2,5,672,0.08108518985828285,0.4142046346465843,0.30305138182979746,0.302993671946286
LOG_SOL,chemprop_st,3,5,672,0.09600488202896577,0.4315570023385194,0.2778081420851414,0.2785709423683281
LOG_SOL,chemprop_st,4,5,672,0.08997966401651225,0.4641022562805796,0.2842305050217318,0.2843312161117524
LOG_SOL,fus_GRMS_early_attfp,0,5,672,0.1417301136371432,0.30431933049104404,0.25756391919455784,0.26440034267506424
LOG_SOL,fus_GRMS_early_attfp,1,5,672,0.15852611764625685,0.34769494154700986,0.24306405120711316,0.2440249566605592
LOG_SOL,fus_GRMS_early_attfp,2,5,672,0.14535434263048014,0.3139899209587806,0.2619646111623033,0.2648541200282231
LOG_SOL,fus_GRMS_early_attfp,3,5,672,0.1558557523054463,0.2655001851033157,0.24407144636969547,0.24728890540223245
LOG_SOL,fus_GRMS_early_attfp,4,5,672,0.13733768140513072,0.28907470308578204,0.27120356951422364,0.2700558801817682
LOG_SOL,fus_GRMS_early_lgbm,0,5,672,0.099928055597365,0.47529344550269065,0.24912219749104692,0.24866211052706128
LOG_SOL,fus_GRMS_early_lgbm,1,5,672,0.11048479204932082,0.4880453223599969,0.23789357058359079,0.23747982865400996
LOG_SOL,fus_GRMS_early_lgbm,2,5,672,0.121159494737122,0.47785889100619205,0.23172930956749277,0.2322915668888887
LOG_SOL,fus_GRMS_early_lgbm,3,5,672,0.09951138982418747,0.4568012828082629,0.25061639704446054,0.24970898268767494
LOG_SOL,fus_GRMS_early_lgbm,4,5,672,0.12285672655096225,0.46263447617548614,0.2267898028106135,0.22732873968426742
LOG_SOL,fus_GRMS_early_rf,0,5,672,0.09943855094310174,0.4974110188500441,0.23868007408876868,0.23844613110121776
LOG_SOL,fus_GRMS_early_rf,1,5,672,0.1074029323518283,0.48957342792106584,0.2310963141916622,0.2307358199503801
LOG_SOL,fus_GRMS_early_rf,2,5,672,0.11935261377361889,0.48832513791752286,0.2216917374840453,0.22133042522003674
LOG_SOL,fus_GRMS_early_rf,3,5,672,0.09652484025865478,0.4737780867899458,0.24237269434277123,0.24127705154143927
LOG_SOL,fus_GRMS_early_rf,4,5,672,0.12270994638434585,0.4783907836349627,0.21815354733624542,0.2178746803173858
LOG_SOL,fus_GRMS_late_attfp,0,5,672,0.09184913309866202,0.3912396931700351,0.27070435255546316,0.2748606453913219
LOG_SOL,fus_GRMS_late_attfp,1,5,672,0.08480885426817893,0.3992248301597335,0.2752188305433963,0.2765330139523999
LOG_SOL,fus_GRMS_late_attfp,2,5,672,0.0947908896407753,0.36180384561209217,0.27304484786335587,0.27580015796344715
LOG_SOL,fus_GRMS_late_attfp,3,5,672,0.08361966417728442,0.373583187672132,0.2837223926260228,0.2850227754470717
LOG_SOL,fus_GRMS_late_attfp,4,5,672,0.09276002113928958,0.3389688288586188,0.2780958121903123,0.28096041326811605
LOG_SOL,fus_GRMS_late_lgbm,0,5,672,0.14847724474199447,0.32941841476766426,0.24963159118570521,0.25691371841268146
LOG_SOL,fus_GRMS_late_lgbm,1,5,672,0.14505607679172527,0.40496071845065656,0.2571893597403827,0.26284036003531175
LOG_SOL,fus_GRMS_late_lgbm,2,5,672,0.144351980019125,0.3117002308801924,0.2514417074173556,0.2579885840859921
LOG_SOL,fus_GRMS_late_lgbm,3,5,672,0.15301550211910003,0.390279207420699,0.24541841632087175,0.2517217041567128
LOG_SOL,fus_GRMS_late_lgbm,4,5,672,0.14545116373988562,0.3650008923261177,0.25322284006210993,0.25857868667744655
LOG_SOL,fus_GRMS_late_rf,0,5,672,0.14593482192092214,0.3120526536892925,0.25110826045007706,0.25808280428916563
LOG_SOL,fus_GRMS_late_rf,1,5,672,0.1424675486450405,0.39507709582104084,0.25836124157875956,0.26286030936941973
LOG_SOL,fus_GRMS_late_rf,2,5,672,0.1419296784920148,0.301598583067784,0.2536667098139575,0.260140331396499
LOG_SOL,fus_GRMS_late_rf,3,5,672,0.15011841583746502,0.3882844706927153,0.24558084781607953,0.25154945016932884
LOG_SOL,fus_GRMS_late_rf,4,5,672,0.14415801463733122,0.3543570057239627,0.25230913270988586,0.2577329271444456
LOG_SOL,fus_GRM_early_attfp,0,5,672,0.13412866092568765,0.1460369799365883,0.26487231140345435,0.2728390841176865
LOG_SOL,fus_GRM_early_attfp,1,5,672,0.13421667969311143,0.25283550220122974,0.2619907897721706,0.26662862522742786
LOG_SOL,fus_GRM_early_attfp,2,5,672,0.12690389803958235,0.2582117314785364,0.27557199708415764,0.27997991217790513
LOG_SOL,fus_GRM_early_attfp,3,5,672,0.11975217657495897,0.25420009663110027,0.28335483798817795,0.2897154393584052
LOG_SOL,fus_GRM_early_attfp,4,5,672,0.10857104112951266,0.2881417010502379,0.30713125727304386,0.30935922088589335
LOG_SOL,fus_GRM_early_lgbm,0,5,672,0.11314922633338305,0.49510513984488347,0.22503997528831723,0.22404926548386092
LOG_SOL,fus_GRM_early_lgbm,1,5,672,0.11897693202425812,0.46820451445721933,0.21995785894028538,0.21884682411527726
LOG_SOL,fus_GRM_early_lgbm,2,5,672,0.12813927825237834,0.505122249493158,0.21333007046634558,0.21345551175973598
LOG_SOL,fus_GRM_early_lgbm,3,5,672,0.11229623351212435,0.4345702548027586,0.22842931412487133,0.22807450702034984
LOG_SOL,fus_GRM_early_lgbm,4,5,672,0.12738555313077143,0.49694104979361053,0.21335924757856345,0.21322511525723858
LOG_SOL,fus_GRM_early_rf,0,5,672,0.09695976459819147,0.4606741423819826,0.2481002276272135,0.2466825484780631
LOG_SOL,fus_GRM_early_rf,1,5,672,0.10308073156427497,0.46430254929179393,0.24103521055389515,0.24021512059892014
LOG_SOL,fus_GRM_early_rf,2,5,672,0.12182146622152905,0.4780773908649734,0.22544572220796322,0.22481459976033916
LOG_SOL,fus_GRM_early_rf,3,5,672,0.09295360067204153,0.44832583746527677,0.2532396522309157,0.2521810407991052
LOG_SOL,fus_GRM_early_rf,4,5,672,0.12088173683314951,0.4680351617797141,0.22447104696668685,0.22418462913784631
LOG_SOL,fus_GRM_late_attfp,0,5,672,0.08769218581820429,0.4167518915722848,0.27786788953485553,0.2800328561881475
LOG_SOL,fus_GRM_late_attfp,1,5,672,0.08174273544839986,0.39440634331455804,0.2831384829145087,0.2851442581754023
LOG_SOL,fus_GRM_late_attfp,2,5,672,0.0873276071203365,0.33225281368244586,0.28381671535855635,0.286645748778101
LOG_SOL,fus_GRM_late_attfp,3,5,672,0.08235253174273464,0.3851270233775564,0.2887959115060165,0.2900886525864569
LOG_SOL,fus_GRM_late_attfp,4,5,672,0.0873115132632651,0.39708588475936785,0.2814044449297936,0.28373835101235845
LOG_SOL,fus_GRM_late_lgbm,0,5,672,0.14315447691748423,0.3534788865459055,0.24638160226567807,0.25262632829859816
LOG_SOL,fus_GRM_late_lgbm,1,5,672,0.13655758604894908,0.4327722295878216,0.2569890738172652,0.25997403528028684
LOG_SOL,fus_GRM_late_lgbm,2,5,672,0.14128186047687383,0.31804305625608725,0.25342682295755753,0.25996711416210566
LOG_SOL,fus_GRM_late_lgbm,3,5,672,0.1435807892405466,0.4037496635604383,0.24658024239021428,0.25112348377013194
LOG_SOL,fus_GRM_late_lgbm,4,5,672,0.13954282289352346,0.39911429209018073,0.2527274196545517,0.2569283535888198
LOG_SOL,fus_GRM_late_rf,0,5,672,0.14645052073151718,0.30909352352504016,0.25133770006285894,0.25790295679027647
LOG_SOL,fus_GRM_late_rf,1,5,672,0.14266904245073858,0.39892649271456765,0.2582802033834055,0.2624256437162761
LOG_SOL,fus_GRM_late_rf,2,5,672,0.14198483377100649,0.3021032995402517,0.2538371920438337,0.2606199729217373
LOG_SOL,fus_GRM_late_rf,3,5,672,0.15043389926649123,0.3864314304083319,0.2454370744205505,0.25157717423132153
LOG_SOL,fus_GRM_late_rf,4,5,672,0.1443440819898364,0.3548071329186827,0.2528062452039481,0.2580769797486048
LOG_SOL,fus_GRS_early_attfp,0,5,672,0.15137710069391633,0.23006237960855597,0.24043281719071852,0.24429978133078908
LOG_SOL,fus_GRS_early_attfp,1,5,672,0.1674960144401291,0.4243289176432906,0.2170898052899648,0.22516430117731856
LOG_SOL,fus_GRS_early_attfp,2,5,672,0.14783047292465892,0.3521884186292804,0.25702186792069853,0.2572144383262641
LOG_SOL,fus_GRS_early_attfp,3,5,672,0.1540671459632027,0.3834935027945412,0.24234668406769927,0.24771958564512864
LOG_SOL,fus_GRS_early_attfp,4,5,672,0.15828649926436794,0.3653569436416172,0.23843241435229443,0.2405089323665408
LOG_SOL,fus_GRS_early_lgbm,0,5,672,0.09877286281404028,0.4635934516914951,0.24954199945530778,0.2488171897650845
LOG_SOL,fus_GRS_early_lgbm,1,5,672,0.11031931604954061,0.48990296890944524,0.2372895793674774,0.2371728237265195
LOG_SOL,fus_GRS_early_lgbm,2,5,672,0.1219943693904139,0.469510008886547,0.2304512660651975,0.2307249083422038
LOG_SOL,fus_GRS_early_lgbm,3,5,672,0.10071329062830356,0.46394963263125016,0.24940787202608433,0.247942220246174
LOG_SOL,fus_GRS_early_lgbm,4,5,672,0.12351388231626499,0.4583269000027799,0.22541416582133295,0.22609951620446164
LOG_SOL,fus_GRS_early_rf,0,5,672,0.09613417332354574,0.4752533723921935,0.24810072505068237,0.24763817662340665
LOG_SOL,fus_GRS_early_rf,1,5,672,0.10505650380470703,0.47364482376164235,0.2381828544950144,0.2372223254092518
LOG_SOL,fus_GRS_early_rf,2,5,672,0.11848490815274751,0.46869566330509793,0.228484002143978,0.22843982602643279
LOG_SOL,fus_GRS_early_rf,3,5,672,0.09269389038118887,0.4686882980734584,0.25206802265869954,0.2506734692160751
LOG_SOL,fus_GRS_early_rf,4,5,672,0.12115047059368048,0.465846865706498,0.22350385655027946,0.22403464918321866
LOG_SOL,fus_GRS_late_attfp,0,5,672,0.11831464178965242,0.3709904396458874,0.2438074080765657,0.24708215737870187
LOG_SOL,fus_GRS_late_attfp,1,5,672,0.11103415355774289,0.3549346242749063,0.24424851360234304,0.2448754737385968
LOG_SOL,fus_GRS_late_attfp,2,5,672,0.1113909036821372,0.3639795066636279,0.25235389198015895,0.25668451101497214
LOG_SOL,fus_GRS_late_attfp,3,5,672,0.09529250878593658,0.3607085004880706,0.27215091386575535,0.27474202368614103
LOG_SOL,fus_GRS_late_attfp,4,5,672,0.11599287082764324,0.36871002342077464,0.2478995220315964,0.25088522908341165
LOG_SOL,fus_GRS_late_lgbm,0,5,672,0.10046533974732592,0.44752636374275995,0.2635173408404169,0.26257347203031656
LOG_SOL,fus_GRS_late_lgbm,1,5,672,0.1062252765012559,0.5216669095691321,0.2511256522245899,0.25022700517134755
LOG_SOL,fus_GRS_late_lgbm,2,5,672,0.11548326744145866,0.49588379390100856,0.2467286074054659,0.2459539802069063
LOG_SOL,fus_GRS_late_lgbm,3,5,672,0.10476808173847696,0.4783213194416618,0.2633034076235542,0.2625858637152198
LOG_SOL,fus_GRS_late_lgbm,4,5,672,0.1345821336467964,0.5094039843163323,0.22962300746427,0.22915672128381678
LOG_SOL,fus_GRS_late_rf,0,5,672,0.11083759513375073,0.4400910572849044,0.2518807097366955,0.251856641257185
LOG_SOL,fus_GRS_late_rf,1,5,672,0.11474324078292975,0.5121790839378826,0.23826823966304964,0.23764586457474488
LOG_SOL,fus_GRS_late_rf,2,5,672,0.1244052071114339,0.49721816822938486,0.2345842574517129,0.2352831262308759
LOG_SOL,fus_GRS_late_rf,3,5,672,0.11163010359149735,0.4595491509282159,0.25347125142706695,0.2526885173025083
LOG_SOL,fus_GRS_late_rf,4,5,672,0.1416337148540812,0.49797767019029515,0.22095005814265328,0.22152559956364737
LOG_SOL,fus_GR_early_attfp,0,5,672,0.12546637195086097,0.32617770358124343,0.2792819002938586,0.2832409585163131
LOG_SOL,fus_GR_early_attfp,1,5,672,0.11381703569647758,0.3484816795067374,0.2865857990522545,0.28761763724683864
LOG_SOL,fus_GR_early_attfp,2,5,672,0.1427543953987281,0.24651933776036475,0.24204499838224663,0.2490373857812748
LOG_SOL,fus_GR_early_attfp,3,5,672,0.13301788375873272,0.2975824649898617,0.26606921978544434,0.2708967561379669
LOG_SOL,fus_GR_early_attfp,4,5,672,0.12652000240943978,0.25759456283004434,0.26957496672979275,0.2730178758454522
LOG_SOL,fus_GR_early_lgbm,0,5,672,0.09870969587653236,0.44828348423450015,0.25190243998610207,0.2507018202133251
LOG_SOL,fus_GR_early_lgbm,1,5,672,0.10838529805842091,0.48549077592448386,0.24011891861977824,0.23915758438281903
LOG_SOL,fus_GR_early_lgbm,2,5,672,0.1219910286324755,0.48758068604377747,0.23161937299854662,0.232081549468033
LOG_SOL,fus_GR_early_lgbm,3,5,672,0.09953526730439048,0.427929346637741,0.25207777485550337,0.2507907240404153
LOG_SOL,fus_GR_early_lgbm,4,5,672,0.12443307860839392,0.449342791511306,0.22448303246537443,0.22552103218388997
LOG_SOL,fus_GR_early_rf,0,5,672,0.09792631764752527,0.4612258260609184,0.24670466240581035,0.24628976732735056
LOG_SOL,fus_GR_early_rf,1,5,672,0.10630560487261574,0.4708835250225091,0.23752710693296028,0.23669819361071304
LOG_SOL,fus_GR_early_rf,2,5,672,0.12468589236386818,0.4798102913653901,0.22181828982150487,0.2212911383764335
LOG_SOL,fus_GR_early_rf,3,5,672,0.09596132710520695,0.44459940894389693,0.25013627121333926,0.24907663987053213
LOG_SOL,fus_GR_early_rf,4,5,672,0.12417632581420383,0.4603014588459337,0.22108820181040878,0.22127426889111007
LOG_SOL,fus_GR_late_attfp,0,5,672,0.09673806270267328,0.3333033362176913,0.26846005057150585,0.26741817839581683
LOG_SOL,fus_GR_late_attfp,1,5,672,0.09878403082957073,0.4074667446566862,0.2615047307660199,0.2623301513691146
LOG_SOL,fus_GR_late_attfp,2,5,672,0.10844418719154778,0.31674137395376145,0.25693173571327166,0.2596883912779205
LOG_SOL,fus_GR_late_attfp,3,5,672,0.09029395774926689,0.3592601211876275,0.2784311627802568,0.280031771464218
LOG_SOL,fus_GR_late_attfp,4,5,672,0.10604494925871097,0.3660595317774254,0.25919158706154294,0.2601013595046489
LOG_SOL,fus_GR_late_lgbm,0,5,672,0.11787484015372474,0.47821594447468196,0.23981601143170822,0.23979989121025955
LOG_SOL,fus_GR_late_lgbm,1,5,672,0.1164237763516591,0.5128153521301726,0.2362054446554111,0.2362566735841516
LOG_SOL,fus_GR_late_lgbm,2,5,672,0.1341706644063021,0.5094938342464603,0.22614470422980454,0.22700042965290532
LOG_SOL,fus_GR_late_lgbm,3,5,672,0.11733282681688713,0.5046273546207853,0.24673208711903505,0.24615825687081674
LOG_SOL,fus_GR_late_lgbm,4,5,672,0.1530755703784238,0.4813642113550446,0.20578056677088677,0.20659726068191675
LOG_SOL,fus_GR_late_rf,0,5,672,0.10531281629901246,0.43826036352063596,0.254366687931788,0.2536064391685169
LOG_SOL,fus_GR_late_rf,1,5,672,0.10471106160035933,0.5258792290401672,0.24785879820808535,0.24749249020243905
LOG_SOL,fus_GR_late_rf,2,5,672,0.11622909589779898,0.49038835803046177,0.24172420846206563,0.24169257189033172
LOG_SOL,fus_GR_late_rf,3,5,672,0.1034200300136977,0.4651044734262074,0.2584904865935546,0.25720543439853916
LOG_SOL,fus_GR_late_rf,4,5,672,0.13106862929874066,0.5065478600116141,0.22840839363500898,0.22855437756278593
LOG_SOL,lgbm,0,5,672,0.12860416305833158,0.28861225550884184,0.2685527669097928,0.27317730974751264
LOG_SOL,lgbm,1,5,672,0.13472691902210043,0.32085808065947274,0.25866828513777096,0.2660542762614195
LOG_SOL,lgbm,2,5,672,0.13630828103010573,0.3013661865772391,0.2594341529137258,0.2662405311988582
LOG_SOL,lgbm,3,5,672,0.1334908075672733,0.27015703237837574,0.2642662551631961,0.2708025090545196
LOG_SOL,lgbm,4,5,672,0.13107545982483346,0.24927976587428416,0.26428694501520456,0.2677517689881409
LOG_SOL,uni_G_attfp,0,5,672,0.1197930211355613,0.458777939450451,0.23862378375736534,0.23989668652931578
LOG_SOL,uni_G_attfp,1,5,672,0.11896353479000527,0.38900926255279705,0.23839314139828813,0.24064113427686037
LOG_SOL,uni_G_attfp,2,5,672,0.1424431227498113,0.36979532433416523,0.21253448701767003,0.21689319526926742
LOG_SOL,uni_G_attfp,3,5,672,0.10976978469137612,0.3585817083147245,0.25071994148244725,0.2526253385717227
LOG_SOL,uni_G_attfp,4,5,672,0.13404751721610134,0.38607087823576786,0.22376031814922895,0.22626271128870043
LOG_SOL,uni_G_lgbm,0,5,672,0.10058669999026115,0.44129040468988073,0.25023902301627415,0.24896110984366024
LOG_SOL,uni_G_lgbm,1,5,672,0.11065189036257495,0.49183096005215343,0.2386577511307421,0.23789238806931298
LOG_SOL,uni_G_lgbm,2,5,672,0.12565508954731944,0.48970309116314154,0.22813720455036915,0.2282018109549784
LOG_SOL,uni_G_lgbm,3,5,672,0.10240883203383425,0.43480847365906944,0.24754503831881186,0.2467424501536275
LOG_SOL,uni_G_lgbm,4,5,672,0.12709475945357943,0.4519066635768619,0.22061317429262176,0.22113194922266488
LOG_SOL,uni_G_rf,0,5,672,0.10100072721402265,0.45148125032608394,0.24534124065863094,0.24465455962664798
LOG_SOL,uni_G_rf,1,5,672,0.11059294348930013,0.478496377438127,0.23449851355087958,0.23372239551805712
LOG_SOL,uni_G_rf,2,5,672,0.1286070274932827,0.48148925886541893,0.21859490734472353,0.2186881020800688
LOG_SOL,uni_G_rf,3,5,672,0.09923914927406134,0.44242864348272,0.2475757414327962,0.24697575365269697
LOG_SOL,uni_G_rf,4,5,672,0.12767400177528893,0.4668111744413766,0.21729772304204767,0.21711689006235999
LOG_SOL,uni_M_lgbm,0,5,672,0.1283087458335682,0.3254719041409995,0.26479478987621463,0.26885910070891456
LOG_SOL,uni_M_lgbm,1,5,672,0.12433998190205589,0.3968001418096354,0.27173740098056787,0.2743422114510443
LOG_SOL,uni_M_lgbm,2,5,672,0.12519883419323014,0.3171669268611522,0.2669831572800113,0.2705734178899526
LOG_SOL,uni_M_lgbm,3,5,672,0.13174464372932226,0.40176784106210167,0.2605930914827607,0.2637818780654185
LOG_SOL,uni_M_lgbm,4,5,672,0.12713311707301567,0.3729805302744935,0.26619640864510663,0.26905714343947623
LOG_SOL,uni_M_rf,0,5,672,0.03996069274658462,0.39039896673131147,0.377087624827989,0.37726459397725026
LOG_SOL,uni_M_rf,1,5,672,0.038547418806595936,0.37040183940961846,0.3794916404282975,0.3793738058881986
LOG_SOL,uni_M_rf,2,5,672,0.04140190953738787,0.35578128468882764,0.3765078715953442,0.37650774535149717
LOG_SOL,uni_M_rf,3,5,672,0.041170993158788395,0.392325703914231,0.37742750560641725,0.37736530978861427
LOG_SOL,uni_M_rf,4,5,672,0.04229154579188989,0.396154133505971,0.3760897962366615,0.3756522546447483
LOG_SOL,uni_R_lgbm,0,5,672,0.09124005201331052,0.3571869274150571,0.3064508619994527,0.30639594769928674
LOG_SOL,uni_R_lgbm,1,5,672,0.09370627726389023,0.39456051874181997,0.30140932960080435,0.3028343756664606
LOG_SOL,uni_R_lgbm,2,5,672,0.091986009292818,0.3900740180209837,0.30505830707896747,0.30600889987103613
LOG_SOL,uni_R_lgbm,3,5,672,0.09326769888510003,0.3759871413875223,0.3070972641686604,0.30712223034234404
LOG_SOL,uni_R_lgbm,4,5,672,0.09892473183052983,0.4839942229028689,0.2967655811955968,0.2965944864630425
LOG_SOL,uni_R_rf,0,5,672,0.050764922480234814,0.3591825816630732,0.35522588428286883,0.35451666382666247
LOG_SOL,uni_R_rf,1,5,672,0.048912279534853616,0.39696853539968247,0.35720133807061677,0.35658789846961864
LOG_SOL,uni_R_rf,2,5,672,0.05225069097785577,0.385709138935869,0.35280468949051014,0.352590102734188
LOG_SOL,uni_R_rf,3,5,672,0.05326745878725895,0.3773457921290645,0.35465391125731355,0.35456927362934654
LOG_SOL,uni_R_rf,4,5,672,0.05454049649987036,0.4137247502500791,0.3507569843040627,0.3503134306973757
LOG_SOL,uni_S_lgbm,0,5,672,0.0973896413932562,0.469329942525156,0.3048960262843842,0.30486862534056514
LOG_SOL,uni_S_lgbm,1,5,672,0.12552763442073137,0.4038950461091288,0.28376604207187767,0.28263814200396575
LOG_SOL,uni_S_lgbm,2,5,672,0.12389587205683818,0.43597370728907203,0.28280246381035623,0.28218878786892126
LOG_SOL,uni_S_lgbm,3,5,672,0.11099375046420563,0.436744542796921,0.29529566777273175,0.2942696225980874
LOG_SOL,uni_S_lgbm,4,5,672,0.08890684059584464,0.4835502792930761,0.3341175662652664,0.33391102466043615
LOG_SOL,uni_S_rf,0,5,672,0.0911330744789253,0.4663057111442336,0.3084971444951976,0.3081230444117598
LOG_SOL,uni_S_rf,1,5,672,0.11966443553946608,0.40695988834080715,0.2880194041210723,0.2868159008204035
LOG_SOL,uni_S_rf,2,5,672,0.11902681975881563,0.42062247439449396,0.2853170387587835,0.2834711383518066
LOG_SOL,uni_S_rf,3,5,672,0.10202812432964249,0.43239915000224965,0.30022267324257523,0.2993632371730962
LOG_SOL,uni_S_rf,4,5,672,0.07948967367822142,0.4747050012585291,0.340005910458547,0.34001057116335826
