endpoint,repeat,fold,fusion,removed,delta_r2,delta_rmse,delta_mae,delta_spearman,full_r2,full_rmse,full_mae,full_spearman
LOG_HLM,2,1,early,gnn,-0.14505039286963284,0.054264643350641295,0.058495904563347134,-0.11621638528402878,0.41380006685484594,0.4642393702222444,0.34362624489392224,0.6645064650426459
LOG_HLM,2,1,early,rdkit,-0.0033292392234743895,0.001316424303382857,0.00203515747508759,-0.0019882966957703863,0.41380006685484594,0.4642393702222444,0.34362624489392224,0.6645064650426459
LOG_HLM,2,1,early,mol2vec,-0.01165518128149301,0.004592428828885831,0.0026604195509440376,-0.004728609132050643,0.41380006685484594,0.4642393702222444,0.34362624489392224,0.6645064650426459
LOG_HLM,2,1,early,smiles,-0.006685058035528879,0.002639602141277231,0.0022549926746410764,0.0006623934787790553,0.41380006685484594,0.4642393702222444,0.34362624489392224,0.6645064650426459
LOG_HLM,2,1,late,gnn,0.0025257228903040607,-0.0008982937437113092,-0.0008528799402726661,0.0014266784081909956,0.2721074147678719,0.5173122156435203,0.4077706335429482,0.5175038645569318
LOG_HLM,2,1,late,rdkit,0.00045156795563450203,-0.00016048924381462104,-0.0002612385487771318,0.0007720651280676005,0.2721074147678719,0.5173122156435203,0.4077706335429482,0.5175038645569318
LOG_HLM,2,1,late,mol2vec,0.0994248117864106,-0.036627190669638654,-0.04959358531841518,0.12328850732049745,0.2721074147678719,0.5173122156435203,0.4077706335429482,0.5175038645569318
LOG_HLM,2,1,late,smiles,-0.0026566873017748183,0.000943192086383382,0.0005039873780390836,-0.0016399267089477476,0.2721074147678719,0.5173122156435203,0.4077706335429482,0.5175038645569318
LOG_HLM,2,3,early,gnn,-0.13673351943445566,0.05020912404083472,0.0386028061751334,-0.08773359136287029,0.3850002814147939,0.4755065949046547,0.36015602444869,0.6401983405611186
LOG_HLM,2,3,early,rdkit,-0.003010623136640689,0.0011624586052320085,0.001952789932733734,-0.0015549056795328697,0.3850002814147939,0.4755065949046547,0.36015602444869,0.6401983405611186
LOG_HLM,2,3,early,mol2vec,-0.005662075654910503,0.002183891893203116,2.694849541945432e-05,0.0018402254038861754,0.3850002814147939,0.4755065949046547,0.36015602444869,0.6401983405611186
LOG_HLM,2,3,early,smiles,-0.008554504682307562,0.0032956727682383335,-0.0008755728760798109,0.005038754776405363,0.3850002814147939,0.4755065949046547,0.36015602444869,0.6401983405611186
LOG_HLM,2,3,late,gnn,0.0021001770325644875,-0.0007550103146209963,-0.0009801787438278309,0.0013865663214723822,0.28776185026914336,0.5117191881377803,0.4062282901422914,0.5387787673294177
LOG_HLM,2,3,late,rdkit,0.00246773761263841,-0.0008872625003299994,-0.0011035236716706032,0.0015351745314932108,0.28776185026914336,0.5117191881377803,0.4062282901422914,0.5387787673294177
LOG_HLM,2,3,late,mol2vec,0.011476102012256795,-0.0041393386455060854,-0.02930556395116729,0.05958703554018541,0.28776185026914336,0.5117191881377803,0.4062282901422914,0.5387787673294177
LOG_HLM,2,3,late,smiles,-0.000842030770429214,0.00030239606415671805,0.00039937648564958295,-0.00017764622910754202,0.28776185026914336,0.5117191881377803,0.4062282901422914,0.5387787673294177
LOG_HLM,2,2,early,gnn,-0.01999181878328693,0.007503175974724996,0.021161028415131178,-0.04077484271027154,0.3574395780954357,0.4860445436494526,0.36353972675783436,0.6343175652657186
LOG_HLM,2,2,early,rdkit,0.002120559368650299,-0.0008026778819768543,-0.001835086243526185,0.004393999308630825,0.3574395780954357,0.4860445436494526,0.36353972675783436,0.6343175652657186
LOG_HLM,2,2,early,mol2vec,-0.0056504418690015434,0.002132371611701822,0.0022928917661645953,-0.0018022236910855138,0.3574395780954357,0.4860445436494526,0.36353972675783436,0.6343175652657186
LOG_HLM,2,2,early,smiles,0.0071356045433513815,-0.00270628565291936,-0.0020513895475616217,0.006078836816038713,0.3574395780954357,0.4860445436494526,0.36353972675783436,0.6343175652657186
LOG_HLM,2,2,late,gnn,0.00254802779010177,-0.0009307778959783963,-0.0007734110376255154,0.002216503479887333,0.3099234290534154,0.5036951017164684,0.40058032083221573,0.54925681690322
LOG_HLM,2,2,late,rdkit,0.0001890205089059016,-6.898888403994441e-05,-0.00012422931297390027,0.0009477728300384403,0.3099234290534154,0.5036951017164684,0.40058032083221573,0.54925681690322
LOG_HLM,2,2,late,mol2vec,0.004139151617682191,-0.0015128800281628552,-0.025494652929454298,0.05821908607161097,0.3099234290534154,0.5036951017164684,0.40058032083221573,0.54925681690322
LOG_HLM,2,2,late,smiles,-0.0016771259416316076,0.0006117056533155862,0.0005309753418327179,-0.00029498782086312403,0.3099234290534154,0.5036951017164684,0.40058032083221573,0.54925681690322
LOG_HLM,2,4,early,gnn,-0.15699410373999145,0.05925605808437967,0.0534372715812918,-0.10126938780805217,0.4309317172833056,0.4574053884099046,0.34302350681766075,0.6708081413945066
LOG_HLM,2,4,early,rdkit,-0.017142223639752596,0.006838168505770736,0.006478429986686962,-0.01254351690764477,0.4309317172833056,0.4574053884099046,0.34302350681766075,0.6708081413945066
LOG_HLM,2,4,early,mol2vec,-0.003352656739757376,0.0013454195672845115,0.0015038760461025258,-0.0032873721542212575,0.4309317172833056,0.4574053884099046,0.34302350681766075,0.6708081413945066
LOG_HLM,2,4,early,smiles,-0.0061817442828814295,0.0024776689877561986,0.0012122148351334516,0.00195231468907886,0.4309317172833056,0.4574053884099046,0.34302350681766075,0.6708081413945066
LOG_HLM,2,4,late,gnn,0.0042285365744844094,-0.0015084085142830217,-0.001325990908900343,0.004523543208307279,0.2755795302288909,0.5160769270346951,0.4106502234113774,0.536723412640337
LOG_HLM,2,4,late,rdkit,0.0025559590605407356,-0.0009112367220306394,-0.0010157341632641148,0.0013993420923654742,0.2755795302288909,0.5160769270346951,0.4106502234113774,0.536723412640337
LOG_HLM,2,4,late,mol2vec,0.024520252211670868,-0.008809296365550723,-0.034983014046463645,0.06634311333966258,0.2755795302288909,0.5160769270346951,0.4106502234113774,0.536723412640337
LOG_HLM,2,4,late,smiles,0.0004698062668554437,-0.0001673720630613884,-0.0005106975897403165,-0.00012858601395182578,0.2755795302288909,0.5160769270346951,0.4106502234113774,0.536723412640337
LOG_HLM,3,0,early,gnn,-0.14733645648585703,0.055720213461034784,0.047269216867312946,-0.08269316755303124,0.4289091580012454,0.4582175132332484,0.3449021133771971,0.661240385452703
LOG_HLM,3,0,early,rdkit,-0.004841626036999225,0.001938251708660521,0.0004817549642002761,-0.0007838824872380412,0.4289091580012454,0.4582175132332484,0.3449021133771971,0.661240385452703
LOG_HLM,3,0,early,mol2vec,-0.0016806423658297653,0.000673740468630224,0.0017184380563620705,0.0011482734591146126,0.4289091580012454,0.4582175132332484,0.3449021133771971,0.661240385452703
LOG_HLM,3,0,early,smiles,-0.007591909810932718,0.0030356474333619876,0.0028154410712338818,-0.002029006522699439,0.4289091580012454,0.4582175132332484,0.3449021133771971,0.661240385452703
LOG_HLM,3,0,late,gnn,0.0004479977256114376,-0.0001595310963360408,-2.4596694133682817e-05,0.000798270148271607,0.27494107759405195,0.5163042936830424,0.414541429168402,0.5228945271167801
LOG_HLM,3,0,late,rdkit,0.0020770163032991507,-0.0007400374565370571,-0.000910957895915443,0.0018762359756524516,0.27494107759405195,0.5163042936830424,0.414541429168402,0.5228945271167801
LOG_HLM,3,0,late,mol2vec,0.04669198751219983,-0.016900977621502777,-0.04796989542972768,0.09900900178136929,0.27494107759405195,0.5163042936830424,0.414541429168402,0.5228945271167801
LOG_HLM,3,0,late,smiles,-0.0027428633894432952,0.0009756554395055073,0.0005953930392465501,-0.0006306559952048429,0.27494107759405195,0.5163042936830424,0.414541429168402,0.5228945271167801
LOG_RLM,0,1,early,gnn,-0.18435570413271984,0.08453408529675444,0.06678460239208972,-0.10794032145753563,0.43207918961404534,0.5601278552897138,0.4385454282220699,0.6773532988815674
LOG_RLM,0,1,early,rdkit,0.0015150314595127057,-0.0007476201072219579,-0.0013091796729964855,0.0004807729781988179,0.43207918961404534,0.5601278552897138,0.4385454282220699,0.6773532988815674
LOG_RLM,0,1,early,mol2vec,0.0017254722556498958,-0.0008515450338852926,0.0003767701886611685,0.0003679843147663675,0.43207918961404534,0.5601278552897138,0.4385454282220699,0.6773532988815674
LOG_RLM,0,1,early,smiles,0.05954709256045587,-0.03017794329289314,-0.02900182669944512,0.037080104347146814,0.43207918961404534,0.5601278552897138,0.4385454282220699,0.6773532988815674
LOG_RLM,0,1,late,gnn,0.11434089237957312,-0.0548087969733273,-0.04797855933048678,0.09494682317743375,0.34039441622114663,0.6036503281447155,0.48439871151790065,0.5810008328549572
LOG_RLM,0,1,late,rdkit,-0.011789682928991962,0.005370880626586971,0.005296108248246667,-0.010720912035653618,0.34039441622114663,0.6036503281447155,0.48439871151790065,0.5810008328549572
LOG_RLM,0,1,late,mol2vec,0.055307122339231296,-0.02586165522880357,-0.03441762933680004,0.05797761290422487,0.34039441622114663,0.6036503281447155,0.48439871151790065,0.5810008328549572
LOG_RLM,0,1,late,smiles,0.08875264672139871,-0.04207838822206533,-0.03948553591853615,0.07350880741180332,0.34039441622114663,0.6036503281447155,0.48439871151790065,0.5810008328549572
LOG_RLM,0,0,early,gnn,-0.21226045966064733,0.10026985361706298,0.0811777786026931,-0.12715250121103006,0.48267538851385994,0.5345949469819663,0.4234186126834594,0.7130181897343586
LOG_RLM,0,0,early,rdkit,0.000577618648308853,-0.00029853427361936635,-6.62009377494499e-05,0.00020463151747607267,0.48267538851385994,0.5345949469819663,0.4234186126834594,0.7130181897343586
LOG_RLM,0,0,early,mol2vec,0.006435854633488058,-0.003335761650425373,-0.002446442965022222,0.004081023582430121,0.48267538851385994,0.5345949469819663,0.4234186126834594,0.7130181897343586
LOG_RLM,0,0,early,smiles,0.021446893678228385,-0.011198733723477128,-0.01404315389239752,0.018335285553258585,0.48267538851385994,0.5345949469819663,0.4234186126834594,0.7130181897343586
LOG_RLM,0,0,late,gnn,-0.023650370665609266,0.010976384424208008,0.009646471553072966,-0.018064268103151204,0.37058492629339546,0.5896738233159762,0.4671607692275228,0.6124965567351347
LOG_RLM,0,0,late,rdkit,0.1022723903680911,-0.050029800868920504,-0.04000944343444779,0.07819931499591515,0.37058492629339546,0.5896738233159762,0.4671607692275228,0.6124965567351347
LOG_RLM,0,0,late,mol2vec,0.10418532005094128,-0.05100983846103235,-0.04608591284157987,0.08799702795845232,0.37058492629339546,0.5896738233159762,0.4671607692275228,0.6124965567351347
LOG_RLM,0,0,late,smiles,-0.04034020363083657,0.01860311525486158,0.015196148456154357,-0.03156749427569183,0.37058492629339546,0.5896738233159762,0.4671607692275228,0.6124965567351347
LOG_RLM,0,2,early,gnn,-0.15156368588219793,0.0724585324834186,0.06701923700389939,-0.09560792074043001,0.46912648172605464,0.5415503118439989,0.41796120312724516,0.704487775193112
LOG_RLM,0,2,early,rdkit,-0.008846125493362833,0.004493376932851678,0.002871965049095593,-0.00207840807729498,0.46912648172605464,0.5415503118439989,0.41796120312724516,0.704487775193112
LOG_RLM,0,2,early,mol2vec,-0.00016187490380414893,8.25589523828496e-05,0.0013475089589419786,-0.000600311187378133,0.46912648172605464,0.5415503118439989,0.41796120312724516,0.704487775193112
LOG_RLM,0,2,early,smiles,-0.005545631999468337,0.0028212334932899985,0.0008342061160717673,-0.0010383317962315841,0.46912648172605464,0.5415503118439989,0.41796120312724516,0.704487775193112
LOG_RLM,0,2,late,gnn,-0.031237430676639977,0.013911409357632798,0.011894104531001148,-0.02523528840460465,0.3191693723768657,0.6132856763575403,0.4831228161933475,0.5689866494856162
LOG_RLM,0,2,late,rdkit,0.10445828512756306,-0.04900543199894014,-0.03528265150365251,0.0884723982354847,0.3191693723768657,0.6132856763575403,0.4831228161933475,0.5689866494856162
LOG_RLM,0,2,late,mol2vec,0.16452322679608578,-0.0792165725739632,-0.06776132811966179,0.13593971583463682,0.3191693723768657,0.6132856763575403,0.4831228161933475,0.5689866494856162
LOG_RLM,0,2,late,smiles,-0.041247022508494435,0.0183043026657006,0.014825617724856632,-0.032916856294155195,0.3191693723768657,0.6132856763575403,0.4831228161933475,0.5689866494856162
LOG_HLM,3,3,early,gnn,-0.14348577535583174,0.05419086348291441,0.05025080758201189,-0.0949069163546784,0.4253635000777678,0.4596377501692666,0.3471830120244732,0.6571998611563614
LOG_HLM,3,3,early,rdkit,-0.0012206662412027613,0.00048793162463683926,0.0008560685217273156,0.0037350682036886296,0.4253635000777678,0.4596377501692666,0.3471830120244732,0.6571998611563614
LOG_HLM,3,3,early,mol2vec,-0.0024644269388871543,0.0009845630758572033,0.0037639285570752468,-0.0009134450715042597,0.4253635000777678,0.4596377501692666,0.3471830120244732,0.6571998611563614
LOG_HLM,3,3,early,smiles,0.0015626964925394837,-0.00062540692542562,-0.000566336383228061,0.005369575877427812,0.4253635000777678,0.4596377501692666,0.3471830120244732,0.6571998611563614
LOG_HLM,3,3,late,gnn,0.0031307765284719347,-0.0011227464239904617,-0.0013395430548487353,0.002208514525003924,0.28374169266015015,0.5131613301015757,0.40582048938165993,0.5293105847915048
LOG_HLM,3,3,late,rdkit,0.0022634755077814983,-0.0008114720559405653,-0.0005023076928282189,0.002309497159147189,0.28374169266015015,0.5131613301015757,0.40582048938165993,0.5293105847915048
LOG_HLM,3,3,late,mol2vec,0.023453978888936633,-0.008471698885398893,-0.032200447098465645,0.0687924074689995,0.28374169266015015,0.5131613301015757,0.40582048938165993,0.5293105847915048
LOG_HLM,3,3,late,smiles,-0.00013843524080425773,4.9588381280996074e-05,-0.00019792660011547225,-0.0008192474750647882,0.28374169266015015,0.5131613301015757,0.40582048938165993,0.5293105847915048
LOG_HLM,3,1,early,gnn,-0.18415544138478668,0.06844553520323293,0.06249884395745531,-0.12360445172109824,0.4235315682912747,0.46036982599634413,0.34034783550263714,0.6656589904384219
LOG_HLM,3,1,early,rdkit,0.00013997309541380343,-5.589490955998366e-05,0.001054923918969053,-0.00018622723302252897,0.4235315682912747,0.46036982599634413,0.34034783550263714,0.6656589904384219
LOG_HLM,3,1,early,mol2vec,0.00246331276911671,-0.0009846583677040055,0.00020776196077582076,-0.0017150186523509081,0.4235315682912747,0.46036982599634413,0.34034783550263714,0.6656589904384219
LOG_HLM,3,1,early,smiles,-0.0048993735791179605,0.001952189836191498,0.003975288208809713,0.010461492799535344,0.4235315682912747,0.46036982599634413,0.34034783550263714,0.6656589904384219
LOG_HLM,3,1,late,gnn,0.0024512145668104113,-0.0008812895030074763,-0.0013196895975279288,0.002979789408552036,0.2877181288879882,0.5117348940686829,0.40630601626786883,0.5321432378054376
LOG_HLM,3,1,late,rdkit,0.0019526126734205063,-0.0007019031530400843,-0.0009115810511577949,0.001610165174286915,0.2877181288879882,0.5117348940686829,0.40630601626786883,0.5321432378054376
LOG_HLM,3,1,late,mol2vec,0.026908026898703863,-0.009759014498659901,-0.033459672935267304,0.07871851193499135,0.2877181288879882,0.5117348940686829,0.40630601626786883,0.5321432378054376
LOG_HLM,3,1,late,smiles,0.00011346740188644677,-4.076163095678709e-05,0.00013947893976168357,-0.0008315504152593967,0.2877181288879882,0.5117348940686829,0.40630601626786883,0.5321432378054376
LOG_RLM,0,3,early,gnn,-0.17655819519619298,0.0845442480370373,0.07063176275331134,-0.11385643237615106,0.4827149021578041,0.5345745302095002,0.42065855916665634,0.7092215894048786
LOG_RLM,0,3,early,rdkit,-0.0030787663557111378,0.0015884745585277305,0.0007241851591200943,-0.001276460914310329,0.4827149021578041,0.5345745302095002,0.42065855916665634,0.7092215894048786
LOG_RLM,0,3,early,mol2vec,0.004111125237122204,-0.0021285040421979984,-0.001378232206340424,0.002818008130986538,0.4827149021578041,0.5345745302095002,0.42065855916665634,0.7092215894048786
LOG_RLM,0,3,early,smiles,0.00021623732822373398,-0.00011174403777536313,-0.005045692822956749,0.002854501306478352,0.4827149021578041,0.5345745302095002,0.42065855916665634,0.7092215894048786
LOG_RLM,0,3,late,gnn,-0.03032529094640224,0.014103747392307242,0.011648624147146569,-0.022563354332114538,0.37656295996697564,0.5868668520332961,0.4640415822317649,0.6185203346058462
LOG_RLM,0,3,late,rdkit,0.0956681570716551,-0.046902399655941895,-0.036783196876611024,0.07287817929508034,0.37656295996697564,0.5868668520332961,0.4640415822317649,0.6185203346058462
LOG_RLM,0,3,late,mol2vec,0.1083246045093289,-0.05341614316509158,-0.046101797540499256,0.08512534721225662,0.37656295996697564,0.5868668520332961,0.4640415822317649,0.6185203346058462
LOG_RLM,0,3,late,smiles,-0.0474113798326512,0.021906284414630495,0.01830236012340053,-0.03658763641815044,0.37656295996697564,0.5868668520332961,0.4640415822317649,0.6185203346058462
LOG_HLM,4,3,early,gnn,-0.12655682235476629,0.047434842347622685,0.04503785116747788,-0.07965737588976396,0.4074823480118178,0.46673431570970086,0.35368191633808355,0.6455271029601732
LOG_HLM,4,3,early,rdkit,-0.0075710994518183306,0.002972464377935302,0.003829351089346733,-0.004215233336658408,0.4074823480118178,0.46673431570970086,0.35368191633808355,0.6455271029601732
LOG_HLM,4,3,early,mol2vec,-0.005139022653338765,0.002019669670086821,0.002340446352987191,-0.006362263939289403,0.4074823480118178,0.46673431570970086,0.35368191633808355,0.6455271029601732
LOG_HLM,4,3,early,smiles,0.02024341104512206,-0.008042295216688977,-0.004482017366753133,0.01827087802729832,0.4074823480118178,0.46673431570970086,0.35368191633808355,0.6455271029601732
LOG_HLM,4,3,late,gnn,0.0017204741975915816,-0.0006040468627916962,-0.0010167481535323097,0.002619734911297189,0.2534925707866613,0.523885228465327,0.41344480575464854,0.5064133455689559
LOG_HLM,4,3,late,rdkit,0.0013395496917900651,-0.00047024675824958173,-0.00033938922723547593,0.00039601999860516823,0.2534925707866613,0.523885228465327,0.41344480575464854,0.5064133455689559
LOG_HLM,4,3,late,mol2vec,0.02649433719190608,-0.00938060385160322,-0.02896366816556717,0.09608610762949266,0.2534925707866613,0.523885228465327,0.41344480575464854,0.5064133455689559
LOG_HLM,4,3,late,smiles,0.00149220373558967,-0.0005238625328157775,-0.00016732221131521285,-0.0004588905551423661,0.2534925707866613,0.523885228465327,0.41344480575464854,0.5064133455689559
LOG_HLM,3,2,early,gnn,-0.1551391112278857,0.05850617610818026,0.059929977742248175,-0.127659204819767,0.4289669801880116,0.4581943156897365,0.3421731208271161,0.6782811909055989
LOG_HLM,3,2,early,rdkit,-0.003116413649735472,0.0012485968807959824,0.000782616325397667,-0.005446305669508433,0.4289669801880116,0.4581943156897365,0.3421731208271161,0.6782811909055989
LOG_HLM,3,2,early,mol2vec,-0.010009604576864173,0.003998385003818716,0.004049716201223741,-0.0068295214073942345,0.4289669801880116,0.4581943156897365,0.3421731208271161,0.6782811909055989
LOG_HLM,3,2,early,smiles,0.0037929165855449254,-0.0015242448701877631,-0.001502989324208559,0.004893632387243496,0.4289669801880116,0.4581943156897365,0.3421731208271161,0.6782811909055989
LOG_HLM,3,2,late,gnn,0.0007825965543726277,-0.00027946557816060924,-0.0001960085689763913,0.0006965340948033028,0.27883749517034084,0.5149151326895027,0.411020405351237,0.5284741814173222
LOG_HLM,3,2,late,rdkit,0.0022735712871918556,-0.0008123137356205179,-0.000800036680966898,0.002431885986253546,0.27883749517034084,0.5149151326895027,0.411020405351237,0.5284741814173222
LOG_HLM,3,2,late,mol2vec,-0.009006824783893141,0.0032054907835433744,-0.03252557246838189,0.06529654591465572,0.27883749517034084,0.5149151326895027,0.411020405351237,0.5284741814173222
LOG_HLM,3,2,late,smiles,-0.0002461424129984735,8.786621567424824e-05,6.145514227895443e-06,-0.0004691022826394109,0.27883749517034084,0.5149151326895027,0.411020405351237,0.5284741814173222
LOG_HLM,4,4,early,gnn,-0.10945689647209034,0.0408265691731563,0.04363284578039828,-0.08801872825267587,0.392934038500969,0.4724295204720367,0.35395654590293313,0.6517204383759329
LOG_HLM,4,4,early,rdkit,-0.00048149082697801493,0.00018731522485321284,0.0007494259034004913,-0.0056052825651519145,0.392934038500969,0.4724295204720367,0.35395654590293313,0.6517204383759329
LOG_HLM,4,4,early,mol2vec,0.003978256273761804,-0.0015505192797211076,-0.0017385019324380746,-0.0025199354791485273,0.392934038500969,0.4724295204720367,0.35395654590293313,0.6517204383759329
LOG_HLM,4,4,early,smiles,-0.0026067138348021546,0.0010132090140199113,0.0025764263667416576,-0.0032355795492485795,0.392934038500969,0.4724295204720367,0.35395654590293313,0.6517204383759329
LOG_HLM,4,4,late,gnn,0.0007783719948677437,-0.0002793268084774203,-0.00040328794906591137,0.0008635643973771145,0.28589161614453185,0.5123905978714176,0.40365182936463107,0.5389844206838936
LOG_HLM,4,4,late,rdkit,0.001077282949436098,-0.0003866345802996385,-3.694220976951934e-05,0.0018732745339249401,0.28589161614453185,0.5123905978714176,0.40365182936463107,0.5389844206838936
LOG_HLM,4,4,late,mol2vec,0.05027820451147291,-0.01836712718419048,-0.03709835577064202,0.08484052870147296,0.28589161614453185,0.5123905978714176,0.40365182936463107,0.5389844206838936
LOG_HLM,4,4,late,smiles,-0.00428221432276743,0.0015340015983312805,0.0012102760822147451,-0.0028749910952984292,0.28589161614453185,0.5123905978714176,0.40365182936463107,0.5389844206838936
LOG_RLM,0,4,early,gnn,-0.22748313850741608,0.10642839195773612,0.09165711327927761,-0.14138561538108263,0.47764383142118594,0.5371884212906206,0.42011020754023765,0.7078787515730313
LOG_RLM,0,4,early,rdkit,0.0024007274798812928,-0.0012358695886249826,-0.0014464548463426485,0.0003884857726759172,0.47764383142118594,0.5371884212906206,0.42011020754023765,0.7078787515730313
LOG_RLM,0,4,early,mol2vec,-0.005509539482291381,0.0028255600717957963,0.0006671942838203937,-0.003645788969632857,0.47764383142118594,0.5371884212906206,0.42011020754023765,0.7078787515730313
LOG_RLM,0,4,early,smiles,0.0004260538828698701,-0.0002191205106667482,-0.003390124502257119,0.0059477211635089455,0.47764383142118594,0.5371884212906206,0.42011020754023765,0.7078787515730313
LOG_RLM,0,4,late,gnn,0.07061536166071636,-0.03384241473705374,-0.030596064285708158,0.054406031480024986,0.36285872291278076,0.5932819699539594,0.4698376870357531,0.6091867729244836
LOG_RLM,0,4,late,rdkit,-0.07188139378761105,0.0325724739179174,0.030932510731963236,-0.05868017259805236,0.36285872291278076,0.5932819699539594,0.4698376870357531,0.6091867729244836
LOG_RLM,0,4,late,mol2vec,0.07579112063420734,-0.03640378744034012,-0.04123385746547131,0.07081452513083597,0.36285872291278076,0.5932819699539594,0.4698376870357531,0.6091867729244836
LOG_RLM,0,4,late,smiles,0.07212299599323346,-0.03458729872014388,-0.031895403794054256,0.05506176671258467,0.36285872291278076,0.5932819699539594,0.4698376870357531,0.6091867729244836
LOG_RLM,1,0,early,gnn,-0.18538980142211703,0.08703200552964507,0.06994563816812871,-0.11608631834051208,0.46259517225725455,0.5448714608439053,0.42829448334769427,0.693690754400598
LOG_RLM,1,0,early,rdkit,-0.0007522908298902564,0.00038123815741308853,0.0016768156320822736,0.000650959594792333,0.46259517225725455,0.5448714608439053,0.42829448334769427,0.693690754400598
LOG_RLM,1,0,early,mol2vec,-0.003428588415041456,0.0017353489522282661,0.002652629177160304,-0.0024259905301727835,0.46259517225725455,0.5448714608439053,0.42829448334769427,0.693690754400598
LOG_RLM,1,0,early,smiles,0.004867358102585206,-0.0024731048329368344,-0.005952806173473435,0.010720377823557503,0.46259517225725455,0.5448714608439053,0.42829448334769427,0.693690754400598
LOG_RLM,1,0,late,gnn,0.08063346159703311,-0.03895551040244816,-0.0347994697032844,0.0592475555734715,0.36727226654258494,0.59122353618026,0.4733678448926605,0.6121001943122756
LOG_RLM,1,0,late,rdkit,-0.034959350534674805,0.016113501609758996,0.013611505698812199,-0.03054242329956125,0.36727226654258494,0.59122353618026,0.4733678448926605,0.6121001943122756
LOG_RLM,1,0,late,mol2vec,0.06428720488989947,-0.0308394461696353,-0.038996544001107414,0.05883069820876141,0.36727226654258494,0.59122353618026,0.4733678448926605,0.6121001943122756
LOG_RLM,1,0,late,smiles,0.06938951343748845,-0.03336011235374692,-0.02961407860262849,0.050968077540769374,0.36727226654258494,0.59122353618026,0.4733678448926605,0.6121001943122756
LOG_HLM,4,0,early,gnn,-0.13023267005306305,0.04955599708290859,0.04718075046387554,-0.09168094923148862,0.42866291572384174,0.4583162894309919,0.3428965901991825,0.6658008001188216
LOG_HLM,4,0,early,rdkit,0.0011972999037721532,-0.00048047803420026014,0.00023936065705637555,0.004831809709016643,0.42866291572384174,0.4583162894309919,0.3428965901991825,0.6658008001188216
LOG_HLM,4,0,early,mol2vec,-0.006033273980801002,0.0024135367508181793,0.002953688240920904,-0.0011137112882532163,0.42866291572384174,0.4583162894309919,0.3428965901991825,0.6658008001188216
LOG_HLM,4,0,early,smiles,-0.005348931583465721,0.0021404101233100103,0.0005489311593931401,0.003175966317240597,0.42866291572384174,0.4583162894309919,0.3428965901991825,0.6658008001188216
LOG_HLM,4,0,late,gnn,0.003795730243827955,-0.0013612213120735017,-0.000951892628875961,0.0033302502738793427,0.2834212819925024,0.5132760959469832,0.40619252072679646,0.5341347418873491
LOG_HLM,4,0,late,rdkit,0.0005092688853649552,-0.00018242378564459205,1.7881237513284187e-05,-5.652396884237021e-05,0.2834212819925024,0.5132760959469832,0.40619252072679646,0.5341347418873491
LOG_HLM,4,0,late,mol2vec,0.05986199587408014,-0.02190667752943637,-0.04529809054396755,0.08710354188441727,0.2834212819925024,0.5132760959469832,0.40619252072679646,0.5341347418873491
LOG_HLM,4,0,late,smiles,-0.0008867430873084059,0.0003174831313448312,0.0006057158728958179,-0.002024028290158686,0.2834212819925024,0.5132760959469832,0.40619252072679646,0.5341347418873491
LOG_HLM,3,4,early,gnn,-0.10546429378880562,0.03626358357319592,0.031149404168946404,-0.06661976346480791,0.2744323720159211,0.5164853829804794,0.3819708696994416,0.6024011922433379
LOG_HLM,3,4,early,rdkit,0.0008169967902262876,-0.000290865892806913,-0.000915530375852347,-0.0012488241730841398,0.2744323720159211,0.5164853829804794,0.3819708696994416,0.6024011922433379
LOG_HLM,3,4,early,mol2vec,0.0036509905863207903,-0.0013010926427262648,-0.0021234916344775034,0.001225428669995976,0.2744323720159211,0.5164853829804794,0.3819708696994416,0.6024011922433379
LOG_HLM,3,4,early,smiles,0.17703035915325105,-0.0674069939568982,-0.04579592220289003,0.07790797758392065,0.2744323720159211,0.5164853829804794,0.3819708696994416,0.6024011922433379
LOG_HLM,3,4,late,gnn,0.0032193628502795724,-0.001161506148957936,-0.001388066165668278,0.003473090432507764,0.2922750946732562,0.510095304273046,0.3999751022496354,0.537110363940515
LOG_HLM,3,4,late,rdkit,0.0007091003312409416,-0.0002556073658331881,-0.0005353452542853909,0.002144759211908265,0.2922750946732562,0.510095304273046,0.3999751022496354,0.537110363940515
LOG_HLM,3,4,late,mol2vec,0.03724504773325865,-0.013603648679008817,-0.028983348912306084,0.07431637234722055,0.2922750946732562,0.510095304273046,0.3999751022496354,0.537110363940515
LOG_HLM,3,4,late,smiles,-0.001262389887693005,0.0004547333656821362,0.0006255206559279691,-0.0008636710022617011,0.2922750946732562,0.510095304273046,0.3999751022496354,0.537110363940515
LOG_HLM,4,2,early,gnn,-0.1183827259290734,0.0434115469270534,0.0390240133418977,-0.07303078575227606,0.3744007367491987,0.4795867770428056,0.3692113865719711,0.623309276097824
LOG_HLM,4,2,early,rdkit,-0.006460257274805481,0.002469869006218539,0.0006255801524033822,-0.0028338754993989523,0.3744007367491987,0.4795867770428056,0.3692113865719711,0.623309276097824
LOG_HLM,4,2,early,mol2vec,-0.004813933657422442,0.0018416538813824657,-0.0004553401564565962,0.0034608965616891307,0.3744007367491987,0.4795867770428056,0.3692113865719711,0.623309276097824
LOG_HLM,4,2,early,smiles,0.03920304020173848,-0.01526968771047632,-0.016189032654912672,0.027305241141100556,0.3744007367491987,0.4795867770428056,0.3692113865719711,0.623309276097824
